iteration,train,validation,error,accuracy,breakCounter
1,79.23727621174623,222.1652991596525,0.5000489044532709,0.5,0
2,77.57245236397193,220.33730393465572,0.5008331367612929,0.5,0
3,75.9590269228308,218.59635781511454,0.5043738470438919,0.4921875,0
4,74.42744458626747,216.8933091922514,0.5044762472679659,0.4921875,0
5,72.99572885767667,215.31633982537832,0.5057526928659147,0.5,0
6,71.85022879026288,214.14443830269147,0.5035610093733776,0.5,0
7,71.33918322992335,213.63658511907803,0.4643682226265876,0.5625,0
8,71.45679789165021,213.80732987436025,0.46960556090250677,0.53125,0
9,71.86000574500935,214.0910771178916,0.48404935249552805,0.515625,0
10,72.16036263748758,214.25194255861953,0.48821342819602886,0.5,0
20,70.3766353102022,210.99239429963623,0.47684254321820674,0.5078125,0
30,69.49226103802215,208.87937515606865,0.4622660133206661,0.546875,0
40,68.69158051218687,206.72210935435268,0.4626008597131419,0.5234375,0
50,67.91075339328849,204.58236344118757,0.44053737875340915,0.546875,0
60,67.15591545365743,202.41780410494727,0.4518259457351765,0.5546875,0
70,66.39134866524294,200.2735165679301,0.44382630625137526,0.546875,0
80,65.63187757838,198.11293587120807,0.4433335691528735,0.546875,0
90,64.88285590961372,195.958111076608,0.4430479632755543,0.5390625,0
100,64.15214115874406,193.8029050817438,0.440355586153219,0.546875,0
110,63.41454213854552,191.65317638085898,0.44025545858704673,0.546875,0
120,62.68455464761649,189.509894601691,0.43985519035230497,0.5390625,0
130,61.953652062126075,187.3740106142808,0.437177538996723,0.5390625,0
140,61.22682857815528,185.25256010989222,0.43482067252298334,0.546875,0
150,60.51107268112825,183.15090367515552,0.4337791384211994,0.5546875,0
160,59.80414068348468,181.0637628774897,0.4327172224993393,0.5625,0
170,59.10270297319641,178.98764557914777,0.4313446529418513,0.5625,0
180,58.40521065646588,176.92860827121453,0.4303316127459607,0.5625,0
190,57.70980983430891,174.88483625247025,0.42909678547537794,0.5703125,0
200,57.024969266124415,172.85421887415995,0.4284025282920876,0.578125,0
210,56.34686296662779,170.84253745726912,0.4266909073251326,0.578125,0
220,55.67373850634333,168.846182828462,0.42573316506271736,0.578125,0
