Node,output
0,0.09636118485664623
1,0.9628063204086552
10,0.17418583994291814
100,0.7447484008033295
101,0.21009774101641407
102,0.049574358113885116
103,0.7656928918472942
104,0.44716901339198833
105,0.3280320385206836
106,0.5764677869339818
107,0.645311144433534
108,0.7708762113947367
109,0.29018319464534104
11,0.3527912435491446
110,0.3789047071855401
111,0.2971581489210031
112,0.40767334014227496
113,0.7360855346597479
114,0.8682156947320139
115,0.5096555288353944
116,0.3813940147035145
117,0.35511580567911666
118,0.6855786575320045
119,0.6911726556595853
12,0.5119052110198656
12-EthanediolEthyleneglycolConsumptionimport,0.533887875356318
12-EthanediolEthyleneglycolProductionexport,0.09564996816975399
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,0.3662213424514728
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,0.6714713957778511
120,0.7142952613311842
121,0.22651390236943614
122,0.5551275231841206
123,0.33429071902649404
124,0.06320088954012099
125,0.3616118581669427
126,0.7155020151312411
127,0.3929024458969722
128,0.24913375668843596
129,0.5682437919484961
13,0.6747008630151183
13-PropanediolConsumptionimportproductionexport,0.8134392902455597
13-PropanediolProductionexport,0.43395556366060256
130,0.26801401533591107
131,0.4690656960153933
132,0.6475485826316127
133,0.5919874981025467
134,0.6501648321619977
135,0.24862326891087697
136,0.7053921688825311
137,0.6647446276379884
138,0.7297688754303677
139,0.8838410110695856
14,0.8662169329700903
140,0.3988569535668757
141,0.6652742832877887
142,0.8914824299720328
143,0.9085771017799509
144,0.36010515721765596
145,0.7516111549608628
146,0.9600667080093398
147,0.3585574038667433
148,0.2827495601089482
149,0.23155167313662778
15,0.1412353606693116
150,0.7959024681038479
151,0.12427323430972013
152,0.8044516749629228
153,0.43461546229514114
154,0.42312197083270325
155,0.5948443471199278
156,0.2638459237888434
157,0.7738265569663488
158,0.8479063109394844
159,0.8422021801993765
16,0.6906397926227861
160,0.4680376987611194
161,0.5144177936353819
162,0.46356992469687397
163,0.21195446468703047
164,0.6152383137401335
165,0.7579401596980249
166,0.460760678788686
167,0.27317630199194926
168,0.18593513993371275
169,0.51278719653837
17,0.25802856161969656
170,0.25133046791823827
171,0.7563852047548013
172,0.249113101838675
173,0.25179135280529563
174,0.22624679744033158
175,0.5433983541969548
176,0.6633840607549316
177,0.2575597782113969
178,0.41875417699827805
179,0.34947622569689113
18,0.7462256116231684
180,0.5927423921475239
181,0.07683193489827535
182,0.2952759527413656
183,0.6022385189946795
184,0.8074768374403856
185,0.22648904443220189
186,0.888737688303904
187,0.23424943979356108
188,0.5876971922947498
189,0.7222513680107358
19,0.8025515354770886
190,0.34731510447368125
191,0.688143469624481
192,0.15210839100997195
193,0.7652507882367816
194,0.5678435008539815
195,0.6091113040855141
196,0.7500453164076751
197,0.2345986579992787
198,0.6128146040015235
199,0.5229424566057901
2,0.25024862924108243
2-Aminobutyricacid2-AminobutyrateProductionexport,0.4151796617188218
