Step	Memory_MB	Time
Tensorflow numgrad 169	3767.185408	2022-11-09 11:35:00
Tensorflow numgrad 17	3767.185408	2022-11-09 11:35:00
Tensorflow numgrad 170	3767.185408	2022-11-09 11:35:01
Tensorflow numgrad 171	3767.185408	2022-11-09 11:35:01
Tensorflow numgrad 172	3767.185408	2022-11-09 11:35:01
Tensorflow numgrad 173	3767.185408	2022-11-09 11:35:01
Tensorflow numgrad 174	3767.185408	2022-11-09 11:35:01
Tensorflow numgrad 175	3767.185408	2022-11-09 11:35:01
Tensorflow numgrad 176	3767.185408	2022-11-09 11:35:01
Tensorflow numgrad 177	3767.185408	2022-11-09 11:35:01
Tensorflow numgrad 178	3767.185408	2022-11-09 11:35:02
Tensorflow numgrad 179	3767.185408	2022-11-09 11:35:02
Tensorflow numgrad 18	3767.185408	2022-11-09 11:35:02
Tensorflow numgrad 180	3767.185408	2022-11-09 11:35:02
Tensorflow numgrad 181	3767.185408	2022-11-09 11:35:02
Tensorflow numgrad 182	3767.185408	2022-11-09 11:35:02
Tensorflow numgrad 183	3767.185408	2022-11-09 11:35:02
Tensorflow numgrad 184	3767.185408	2022-11-09 11:35:02
Tensorflow numgrad 185	3767.185408	2022-11-09 11:35:02
Tensorflow numgrad 186	3767.185408	2022-11-09 11:35:03
Tensorflow numgrad 187	3767.185408	2022-11-09 11:35:03
Tensorflow numgrad 188	3767.185408	2022-11-09 11:35:03
Tensorflow numgrad 189	3767.185408	2022-11-09 11:35:03
Tensorflow numgrad 19	3767.185408	2022-11-09 11:35:03
Tensorflow numgrad 190	3767.185408	2022-11-09 11:35:03
Tensorflow numgrad 191	3767.185408	2022-11-09 11:35:03
Tensorflow numgrad 192	3767.185408	2022-11-09 11:35:03
Tensorflow numgrad 193	3767.185408	2022-11-09 11:35:04
Tensorflow numgrad 194	3767.185408	2022-11-09 11:35:04
Tensorflow numgrad 195	3767.185408	2022-11-09 11:35:04
Tensorflow numgrad 196	3767.185408	2022-11-09 11:35:04
Tensorflow numgrad 197	3767.185408	2022-11-09 11:35:04
Tensorflow numgrad 198	3767.185408	2022-11-09 11:35:04
Tensorflow numgrad 199	3767.185408	2022-11-09 11:35:04
Tensorflow numgrad 2	3767.185408	2022-11-09 11:35:04
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	3767.185408	2022-11-09 11:35:05
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	3767.185408	2022-11-09 11:35:05
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	3767.185408	2022-11-09 11:35:05
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	3767.185408	2022-11-09 11:35:05
Tensorflow numgrad 20	3767.185408	2022-11-09 11:35:05
Tensorflow numgrad 200	3767.185408	2022-11-09 11:35:05
Tensorflow numgrad 201	3767.185408	2022-11-09 11:35:05
Tensorflow numgrad 202	3767.185408	2022-11-09 11:35:05
Tensorflow numgrad 203	3767.185408	2022-11-09 11:35:06
Tensorflow numgrad 204	3767.185408	2022-11-09 11:35:06
Tensorflow numgrad 205	3767.185408	2022-11-09 11:35:06
Tensorflow numgrad 206	3767.185408	2022-11-09 11:35:06
Tensorflow numgrad 207	3767.185408	2022-11-09 11:35:06
Tensorflow numgrad 208	3767.185408	2022-11-09 11:35:06
Tensorflow numgrad 209	3767.185408	2022-11-09 11:35:06
Tensorflow numgrad 21	3767.185408	2022-11-09 11:35:06
Tensorflow numgrad 210	3767.185408	2022-11-09 11:35:06
Tensorflow numgrad 211	3767.185408	2022-11-09 11:35:07
Tensorflow numgrad 213	3767.185408	2022-11-09 11:35:07
Tensorflow numgrad 214	3767.185408	2022-11-09 11:35:07
Tensorflow numgrad 215	3767.185408	2022-11-09 11:35:07
Tensorflow numgrad 216	3767.185408	2022-11-09 11:35:07
Tensorflow numgrad 217	3767.185408	2022-11-09 11:35:07
Tensorflow numgrad 218	3767.185408	2022-11-09 11:35:07
Tensorflow numgrad 219	3767.185408	2022-11-09 11:35:07
Tensorflow numgrad 22	3767.185408	2022-11-09 11:35:08
Tensorflow numgrad 220	3767.185408	2022-11-09 11:35:08
Tensorflow numgrad 221	3767.185408	2022-11-09 11:35:08
Tensorflow numgrad 222	3767.185408	2022-11-09 11:35:08
Tensorflow numgrad 223	3767.185408	2022-11-09 11:35:08
Tensorflow numgrad 224	3767.185408	2022-11-09 11:35:08
Tensorflow numgrad 225	3767.185408	2022-11-09 11:35:08
Tensorflow numgrad 226	3767.185408	2022-11-09 11:35:08
Tensorflow numgrad 227	3767.185408	2022-11-09 11:35:09
Tensorflow numgrad 228	3767.185408	2022-11-09 11:35:09
Tensorflow numgrad 229	3767.185408	2022-11-09 11:35:09
Tensorflow numgrad 23	3767.185408	2022-11-09 11:35:09
Tensorflow numgrad 230	3767.185408	2022-11-09 11:35:09
Tensorflow numgrad 231	3767.185408	2022-11-09 11:35:09
Tensorflow numgrad 232	3767.185408	2022-11-09 11:35:09
Tensorflow numgrad 233	3767.185408	2022-11-09 11:35:09
Tensorflow numgrad 234	3767.185408	2022-11-09 11:35:10
Tensorflow numgrad 235	3767.185408	2022-11-09 11:35:10
Tensorflow numgrad 236	3767.185408	2022-11-09 11:35:10
Tensorflow numgrad 237	3767.185408	2022-11-09 11:35:10
Tensorflow numgrad 238	3767.185408	2022-11-09 11:35:10
Tensorflow numgrad 239	3767.185408	2022-11-09 11:35:10
Tensorflow numgrad 24	3767.185408	2022-11-09 11:35:10
Tensorflow numgrad 240	3767.185408	2022-11-09 11:35:10
Tensorflow numgrad 241	3767.185408	2022-11-09 11:35:11
Tensorflow numgrad 242	3767.185408	2022-11-09 11:35:11
Tensorflow numgrad 243	3767.185408	2022-11-09 11:35:11
Tensorflow numgrad 244	3767.185408	2022-11-09 11:35:11
Tensorflow numgrad 245	3767.185408	2022-11-09 11:35:11
Tensorflow numgrad 246	3767.185408	2022-11-09 11:35:11
Tensorflow numgrad 247	3767.185408	2022-11-09 11:35:11
Tensorflow numgrad 248	3767.185408	2022-11-09 11:35:11
Tensorflow numgrad 249	3767.185408	2022-11-09 11:35:11
Tensorflow numgrad 25	3767.185408	2022-11-09 11:35:12
Tensorflow numgrad 250	3767.185408	2022-11-09 11:35:12
Tensorflow numgrad 251	3767.185408	2022-11-09 11:35:12
Tensorflow numgrad 252	3767.185408	2022-11-09 11:35:12
Tensorflow numgrad 253	3767.185408	2022-11-09 11:35:12
Tensorflow numgrad 254	3767.185408	2022-11-09 11:35:12
Tensorflow numgrad 255	3767.185408	2022-11-09 11:35:12
Tensorflow numgrad 256	3767.185408	2022-11-09 11:35:12
Tensorflow numgrad 257	3767.185408	2022-11-09 11:35:13
Tensorflow numgrad 258	3767.185408	2022-11-09 11:35:13
Tensorflow numgrad 259	3767.185408	2022-11-09 11:35:13
Tensorflow numgrad 26	3767.185408	2022-11-09 11:35:13
Tensorflow numgrad 260	3767.185408	2022-11-09 11:35:13
Tensorflow numgrad 261	3767.185408	2022-11-09 11:35:13
Tensorflow numgrad 262	3767.185408	2022-11-09 11:35:13
Tensorflow numgrad 263	3767.185408	2022-11-09 11:35:13
Tensorflow numgrad 264	3767.185408	2022-11-09 11:35:14
Tensorflow numgrad 265	3767.185408	2022-11-09 11:35:14
Tensorflow numgrad 266	3767.185408	2022-11-09 11:35:14
Tensorflow numgrad 267	3767.185408	2022-11-09 11:35:14
Tensorflow numgrad 268	3767.185408	2022-11-09 11:35:14
Tensorflow numgrad 269	3767.185408	2022-11-09 11:35:14
Tensorflow numgrad 27	3767.185408	2022-11-09 11:35:14
Tensorflow numgrad 270	3767.185408	2022-11-09 11:35:14
Tensorflow numgrad 271	3767.185408	2022-11-09 11:35:15
