iteration,train,validation,error,accuracy,breakCounter
1,55.81828276848621,163.60622288311896,0.5055000547316066,0.5234375,0
2,55.422715153485214,163.09831819126285,0.49503337838071637,0.5078125,0
3,55.22684196565002,162.79003396225653,0.4866925141880285,0.5234375,0
4,55.11456254248381,162.56824799348774,0.48285999621903386,0.515625,0
5,55.01783119071404,162.3757339974029,0.4856776468675438,0.5390625,0
6,54.9127062224734,162.19953660613106,0.4943117022860335,0.53125,0
7,54.7909120105368,162.0048314003982,0.5003875727326128,0.5234375,0
8,54.66211554137428,161.79250404942363,0.503549169901742,0.5234375,0
9,54.542848271335224,161.57316046306929,0.505084854387514,0.5078125,0
10,54.42050481386226,161.35441440129665,0.5064432561808205,0.5078125,0
20,53.426024248477916,159.28152254812483,0.5067271697163983,0.4765625,0
30,52.51986164319399,157.20060661045542,0.5035089684941783,0.5,0
40,51.70897761180635,155.19721279114404,0.4970594742586308,0.5078125,0
50,50.979648252242235,153.23531637929378,0.48821602485092896,0.5,0
60,50.27572283542576,151.29965679428736,0.48252526594321,0.5078125,0
70,49.581810132938664,149.363452219355,0.47928490660132006,0.515625,0
80,48.898688653093075,147.4410285631992,0.47983899981112277,0.5234375,0
90,48.21876505093848,145.51284716806893,0.47518808455715833,0.53125,0
100,47.56481363582739,143.59073050367792,0.46942160794150445,0.5234375,0
110,46.916794015237485,141.68734019964236,0.46488881117451414,0.5546875,0
120,46.27660751837309,139.7984351403393,0.4616089093728467,0.5625,0
130,45.642632175453436,137.924815257684,0.4586080368400863,0.578125,0
140,45.01667445666577,136.0669940866614,0.45626647509300805,0.578125,0
150,44.39543850401188,134.22545556355863,0.4544901635125172,0.5859375,0
160,43.78240400705501,132.40202161982543,0.4522482751205067,0.59375,0
170,43.17501786028137,130.60204504153546,0.4499431905887643,0.59375,0
180,42.57480128764042,128.82079628965644,0.4489862371951397,0.6015625,0
190,41.98123675785943,127.04721007210381,0.4460475175773808,0.6015625,0
200,41.3955499891596,125.30008143923884,0.4450755158955531,0.6015625,0
210,40.81175980886501,123.57148597172642,0.4436911382036612,0.6015625,0
220,40.24290241352994,121.86671653597743,0.44316811278970103,0.609375,0
230,39.67589613564779,120.18128163972841,0.4426504500920402,0.609375,0
240,39.119641043610926,118.51433042937292,0.44216015313993107,0.6015625,0
250,38.568252839645766,116.86624431367349,0.4407963790583523,0.609375,0
260,38.02415013769762,115.23892845475888,0.43961180896614793,0.6171875,0
270,37.483975396050305,113.63253853501718,0.43845208673281166,0.609375,0
280,36.953920008652275,112.04610982768766,0.437390044685195,0.625,0
290,36.43138242160012,110.47992051375532,0.4364660348761482,0.625,0
300,35.912932956834,108.93589354910927,0.4357210521427829,0.625,0
310,35.40043609918965,107.41300185430718,0.4348779598599424,0.625,0
320,34.89432151314968,105.91082673507411,0.4340031125341886,0.6328125,0
330,34.39383734533466,104.42626285668034,0.4326556371581124,0.625,0
340,33.90099703786946,102.95624548875848,0.4314089837164535,0.625,0
350,33.41472474819442,101.50494480668097,0.4297472007404258,0.6171875,0
360,32.932498935239316,100.07417510752704,0.42846781258923117,0.609375,0
370,32.460034333096864,98.662738500744,0.42671478350670433,0.609375,0
380,31.991745669783157,97.27564807400904,0.4285209852833339,0.609375,0
390,31.53062800624945,95.90195815867955,0.42831652601279,0.6015625,0
400,31.07642882614963,94.54243026042573,0.4264573594882347,0.6015625,0
410,30.62689039068851,93.20464687087464,0.4253239331644847,0.59375,0
420,30.186077660115064,91.8831228793253,0.42345219511173526,0.59375,0
430,29.749320256322875,90.57941630186178,0.4218404883833433,0.609375,0
440,29.31932227848806,89.29567755581822,0.42082038948558687,0.609375,0
450,28.894528542065487,88.02461958426538,0.4189590427088651,0.609375,0
460,28.475968472899538,86.77126447609483,0.4176801668932736,0.6015625,0
470,28.060466350734135,85.53811286184029,0.4166127015209272,0.6015625,0
480,27.655946904204576,84.3194211530575,0.41614325287367754,0.5859375,0
490,27.254005179115325,83.11829552033761,0.4154372096835277,0.5859375,0
500,26.858047575470405,81.93270509339406,0.41463467970626033,0.59375,0
510,26.467297230301853,80.7635492556464,0.4136708767575983,0.59375,0
520,26.081975269566495,79.60978579022665,0.4126166029573595,0.59375,0
530,25.70147206387877,78.47330744368867,0.4112059245715848,0.59375,0
540,25.3257052705057,77.35212862320353,0.4104638363268277,0.59375,0
550,24.953543910265743,76.24929818277445,0.4103753308099555,0.59375,0
560,24.589189297286147,75.15978084354315,0.40924039381545135,0.6015625,0
570,24.23020375694491,74.08107220207239,0.407703718220454,0.6015625,0
580,23.876313197229166,73.01683081278485,0.40586641567509946,0.6015625,0
590,23.527533943807363,71.96903292001976,0.40475153617283044,0.59375,0
600,23.184060661732403,70.93558844701583,0.4039470477799303,0.609375,0
610,22.845335191046946,69.91844136873466,0.403373226840694,0.609375,0
620,22.511288595928104,68.91417819245433,0.40285811996068477,0.609375,0
630,22.18221121861506,67.92505496183995,0.4021007415110992,0.609375,0
640,21.857567155220043,66.94951069761574,0.4016600997949182,0.609375,0
650,21.53637176629898,65.98616198869554,0.40123711745465174,0.609375,0
660,21.221724070554888,65.03501066425143,0.4003819415238899,0.609375,0
670,20.909596860712742,64.09753544837226,0.3994840258308534,0.6015625,0
680,20.603312745059366,63.174427135600105,0.39831311003163244,0.6015625,0
690,20.300417382235157,62.263263071105534,0.39703002155750544,0.6015625,0
700,20.002779265138393,61.363854653253206,0.39555595881396327,0.609375,0
710,19.708794833517334,60.4787858000835,0.3939265605921104,0.609375,0
720,19.41811537088456,59.60576355125354,0.3923978598826127,0.6171875,0
730,19.13206177042939,58.74704913000225,0.391600147693411,0.609375,0
740,18.850321295355414,57.90385504500783,0.39057821091848155,0.609375,0
750,18.572302864274324,57.07024421098067,0.3895279563614803,0.609375,0
760,18.29831210250895,56.24883080982555,0.3882445375645971,0.609375,0
770,18.02744448684633,55.437959467102196,0.3870519015777827,0.6015625,0
780,17.761832493984286,54.638448456806195,0.3851900166164072,0.609375,0
790,17.499083072766975,53.85161306510938,0.38336678135874125,0.625,0
800,17.239486486717187,53.0777579284898,0.38235153430988017,0.640625,0
810,16.983237719528546,52.30965934626439,0.38060585840597755,0.640625,0
820,16.730998277761685,51.549451850861395,0.37893454374911983,0.640625,0
830,16.483105747790912,50.80139917533177,0.3775959566568588,0.6328125,0
840,16.23914309990938,50.06237820401887,0.3757533787811083,0.640625,0
850,15.998367353790986,49.33363394837202,0.3741754893374941,0.640625,0
860,15.761300434208732,48.61535719084925,0.3725542640209536,0.6328125,0
870,15.527488718197416,47.90844971759226,0.37175627410401585,0.6328125,0
880,15.29737099571653,47.211621324693375,0.3704126791701006,0.6328125,0
890,15.070595533407943,46.52397220285638,0.36890906418260383,0.6484375,0
900,14.846974178398769,45.84771642168789,0.3680089129867149,0.6484375,0
910,14.62666484199029,45.17955441045161,0.3665857887843772,0.6484375,0
920,14.40926938159001,44.52169171311909,0.3654735446074303,0.6484375,0
930,14.19535897557356,43.87415802565388,0.364627735280897,0.6484375,0
940,13.983842751385714,43.23572587669115,0.36335690151350364,0.6484375,0
950,13.776289693140798,42.605942166935506,0.36249381267409,0.6484375,0
960,13.571263066112637,41.98652848958045,0.36219932922801357,0.6484375,0
970,13.369223194592864,41.37626242379645,0.36163752396657967,0.6484375,0
980,13.170073257795538,40.77405367702088,0.3613029756361468,0.6484375,0
990,12.97362885333747,40.1805977351772,0.36118408044709616,0.6484375,0
1000,12.780441317996008,39.59630949333978,0.3611597455752315,0.6484375,0
1010,12.589656252342772,39.01980935348194,0.36087474608704617,0.6484375,0
1020,12.401944199788137,38.45201061826904,0.3606491366446551,0.640625,0
1030,12.216807063715942,37.89163525565685,0.3602071452971807,0.640625,0
1040,12.034248311190192,37.3389131768679,0.35928945415520014,0.640625,0
1050,11.854587008072162,36.79463196679768,0.3588359058951828,0.640625,0
1060,11.67733241927846,36.25838248631555,0.35817524039771,0.640625,0
1070,11.502478525117539,35.73038751228952,0.35783392848905704,0.640625,0
1080,11.330363577986978,35.209335957755535,0.35723365245814104,0.6484375,0
1090,11.160689687444371,34.69661603877021,0.35641702432235023,0.65625,0
1100,10.993379438430772,34.18918534668418,0.3554164175403479,0.6640625,0
1110,10.828574246514174,33.689407094128136,0.35457772276359695,0.671875,0
1120,10.666130355713017,33.1969542887811,0.35365654859428675,0.6796875,0
1130,10.506029126177724,32.71067901717577,0.35265902235932034,0.6875,0
1140,10.34824091678875,32.23150613534576,0.3514635792569946,0.6875,0
1150,10.19273618389565,31.759553639641574,0.35033612076391574,0.6875,0
1160,10.03944177450442,31.294691609196793,0.3494300127441985,0.6875,0
1170,9.888431727805887,30.836429770915892,0.3484274255187208,0.6875,0
1180,9.739566396027802,30.384742386252142,0.3474806368181664,0.6875,0
1190,9.592883729492444,29.938975089916912,0.34678457226107806,0.6875,0
1200,9.448286581215674,29.50097557476795,0.3459514644771748,0.6796875,0
1210,9.30580859646347,29.06966103546279,0.34498189902046816,0.6796875,0
1220,9.165431627083382,28.644238189079477,0.34389547945609283,0.6875,0
1230,9.026997434968719,28.224910180534916,0.3428639503794937,0.6875,0
1240,8.890527984763763,27.811375315548606,0.34206198150538514,0.6953125,0
1250,8.756090309881452,27.403831771009596,0.34127382669297873,0.6953125,0
1260,8.62345915071373,27.00370173172337,0.3406426695172831,0.6875,0
1270,8.492861266338666,26.60823207240046,0.33975073766046415,0.6875,0
1280,8.364159120340757,26.217856682099704,0.3388886157108201,0.6953125,0
1290,8.237372564344177,25.83384487933726,0.33831996719751867,0.703125,0
1300,8.112406269298473,25.45458030814018,0.33721799908175965,0.703125,0
1310,7.989298278925794,25.08049736088598,0.33623592006804104,0.703125,0
1320,7.8680121073190366,24.712843204794616,0.3353227209015627,0.703125,0
