Step	Memory_MB	Time
Start	227.938304	2022-11-09 19:55:56
Data loaded	339.484672	2022-11-09 19:55:57
Setup data	407.8592	2022-11-09 19:56:00
Setup Network	421.21216	2022-11-09 19:56:26
Setup Tensorflow NW	615.44448	2022-11-09 19:56:37
Setup Tensorflow	1212.98944	2022-11-09 19:56:58
Initiated Tensorflow	1943.318528	2022-11-09 19:57:01
Prepared Training	1945.255936	2022-11-09 19:57:01
Trained Tensorflow	3712.630784	2022-11-09 20:28:16
Loaded Best Model	3712.630784	2022-11-09 20:28:16
Tensorflow results accuracy	4253.57312	2022-11-09 20:29:56
Tensorflow numgrad 0	4374.048768	2022-11-09 20:30:47
Tensorflow numgrad 1	4599.508992	2022-11-09 20:32:24
Tensorflow numgrad 10	4599.508992	2022-11-09 20:32:24
Tensorflow numgrad 100	4599.508992	2022-11-09 20:32:25
Tensorflow numgrad 101	4599.508992	2022-11-09 20:32:25
Tensorflow numgrad 102	4599.508992	2022-11-09 20:32:25
Tensorflow numgrad 103	4599.508992	2022-11-09 20:32:25
Tensorflow numgrad 104	4599.508992	2022-11-09 20:32:25
Tensorflow numgrad 105	4599.508992	2022-11-09 20:32:25
Tensorflow numgrad 106	4599.508992	2022-11-09 20:32:25
Tensorflow numgrad 107	4599.508992	2022-11-09 20:32:26
Tensorflow numgrad 108	4599.508992	2022-11-09 20:32:26
Tensorflow numgrad 109	4599.508992	2022-11-09 20:32:26
Tensorflow numgrad 11	4599.508992	2022-11-09 20:32:26
Tensorflow numgrad 110	4599.508992	2022-11-09 20:32:26
Tensorflow numgrad 111	4599.508992	2022-11-09 20:32:26
Tensorflow numgrad 112	4599.508992	2022-11-09 20:32:27
Tensorflow numgrad 113	4599.508992	2022-11-09 20:32:27
Tensorflow numgrad 114	4599.508992	2022-11-09 20:32:27
Tensorflow numgrad 115	4599.508992	2022-11-09 20:32:27
Tensorflow numgrad 116	4599.508992	2022-11-09 20:32:27
Tensorflow numgrad 117	4599.508992	2022-11-09 20:32:27
Tensorflow numgrad 118	4599.508992	2022-11-09 20:32:28
Tensorflow numgrad 119	4599.508992	2022-11-09 20:32:28
Tensorflow numgrad 12	4599.508992	2022-11-09 20:32:28
Tensorflow numgrad 12-EthanediolEthyleneglycolConsumptionimport	4599.508992	2022-11-09 20:32:28
Tensorflow numgrad 12-EthanediolEthyleneglycolProductionexport	4599.508992	2022-11-09 20:32:28
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport	4599.508992	2022-11-09 20:32:28
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport	4599.508992	2022-11-09 20:32:28
Tensorflow numgrad 120	4599.508992	2022-11-09 20:32:29
Tensorflow numgrad 121	4599.508992	2022-11-09 20:32:29
Tensorflow numgrad 122	4599.508992	2022-11-09 20:32:29
Tensorflow numgrad 123	4599.508992	2022-11-09 20:32:29
Tensorflow numgrad 124	4599.508992	2022-11-09 20:32:29
Tensorflow numgrad 125	4599.508992	2022-11-09 20:32:29
Tensorflow numgrad 126	4599.508992	2022-11-09 20:32:30
Tensorflow numgrad 127	4599.508992	2022-11-09 20:32:30
Tensorflow numgrad 128	4599.508992	2022-11-09 20:32:30
Tensorflow numgrad 129	4599.508992	2022-11-09 20:32:30
Tensorflow numgrad 13	4599.508992	2022-11-09 20:32:30
Tensorflow numgrad 13-PropanediolConsumptionimportproductionexport	4599.508992	2022-11-09 20:32:30
Tensorflow numgrad 13-PropanediolProductionexport	4599.508992	2022-11-09 20:32:31
Tensorflow numgrad 130	4599.508992	2022-11-09 20:32:31
Tensorflow numgrad 131	4599.508992	2022-11-09 20:32:31
Tensorflow numgrad 132	4599.508992	2022-11-09 20:32:31
Tensorflow numgrad 133	4599.508992	2022-11-09 20:32:31
Tensorflow numgrad 134	4599.508992	2022-11-09 20:32:31
Tensorflow numgrad 135	4599.508992	2022-11-09 20:32:32
Tensorflow numgrad 136	4599.508992	2022-11-09 20:32:32
Tensorflow numgrad 137	4599.508992	2022-11-09 20:32:32
Tensorflow numgrad 138	4599.508992	2022-11-09 20:32:32
Tensorflow numgrad 139	4599.508992	2022-11-09 20:32:32
Tensorflow numgrad 14	4599.508992	2022-11-09 20:32:32
Tensorflow numgrad 140	4599.508992	2022-11-09 20:32:32
Tensorflow numgrad 141	4599.508992	2022-11-09 20:32:33
Tensorflow numgrad 142	4599.508992	2022-11-09 20:32:33
Tensorflow numgrad 143	4599.508992	2022-11-09 20:32:33
Tensorflow numgrad 144	4599.508992	2022-11-09 20:32:33
Tensorflow numgrad 145	4599.508992	2022-11-09 20:32:33
Tensorflow numgrad 146	4599.508992	2022-11-09 20:32:33
Tensorflow numgrad 147	4599.508992	2022-11-09 20:32:34
Tensorflow numgrad 148	4599.508992	2022-11-09 20:32:34
Tensorflow numgrad 149	4599.508992	2022-11-09 20:32:34
Tensorflow numgrad 15	4599.508992	2022-11-09 20:32:34
Tensorflow numgrad 150	4599.508992	2022-11-09 20:32:34
Tensorflow numgrad 151	4599.508992	2022-11-09 20:32:34
Tensorflow numgrad 152	4599.508992	2022-11-09 20:32:35
Tensorflow numgrad 153	4599.508992	2022-11-09 20:32:35
Tensorflow numgrad 154	4599.508992	2022-11-09 20:32:35
Tensorflow numgrad 155	4599.508992	2022-11-09 20:32:35
Tensorflow numgrad 156	4599.508992	2022-11-09 20:32:35
Tensorflow numgrad 157	4599.508992	2022-11-09 20:32:35
Tensorflow numgrad 158	4599.508992	2022-11-09 20:32:35
Tensorflow numgrad 159	4599.508992	2022-11-09 20:32:36
Tensorflow numgrad 16	4599.508992	2022-11-09 20:32:36
Tensorflow numgrad 160	4599.508992	2022-11-09 20:32:36
Tensorflow numgrad 161	4599.508992	2022-11-09 20:32:36
Tensorflow numgrad 162	4599.508992	2022-11-09 20:32:36
Tensorflow numgrad 163	4599.508992	2022-11-09 20:32:36
Tensorflow numgrad 164	4599.508992	2022-11-09 20:32:37
Tensorflow numgrad 165	4599.508992	2022-11-09 20:32:37
Tensorflow numgrad 166	4599.508992	2022-11-09 20:32:37
Tensorflow numgrad 167	4599.508992	2022-11-09 20:32:37
Tensorflow numgrad 168	4599.508992	2022-11-09 20:32:37
Tensorflow numgrad 169	4599.508992	2022-11-09 20:32:37
Tensorflow numgrad 17	4599.508992	2022-11-09 20:32:38
Tensorflow numgrad 170	4599.508992	2022-11-09 20:32:38
Tensorflow numgrad 171	4599.508992	2022-11-09 20:32:38
Tensorflow numgrad 172	4599.508992	2022-11-09 20:32:38
Tensorflow numgrad 173	4599.508992	2022-11-09 20:32:38
Tensorflow numgrad 174	4599.508992	2022-11-09 20:32:38
Tensorflow numgrad 175	4599.508992	2022-11-09 20:32:39
Tensorflow numgrad 176	4599.508992	2022-11-09 20:32:39
Tensorflow numgrad 177	4599.508992	2022-11-09 20:32:39
Tensorflow numgrad 178	4599.508992	2022-11-09 20:32:39
Tensorflow numgrad 179	4599.508992	2022-11-09 20:32:39
Tensorflow numgrad 18	4599.508992	2022-11-09 20:32:39
Tensorflow numgrad 180	4599.508992	2022-11-09 20:32:39
Tensorflow numgrad 181	4599.508992	2022-11-09 20:32:40
Tensorflow numgrad 182	4599.508992	2022-11-09 20:32:40
Tensorflow numgrad 183	4599.508992	2022-11-09 20:32:40
Tensorflow numgrad 184	4599.508992	2022-11-09 20:32:40
Tensorflow numgrad 185	4599.508992	2022-11-09 20:32:40
Tensorflow numgrad 186	4599.508992	2022-11-09 20:32:40
Tensorflow numgrad 187	4599.508992	2022-11-09 20:32:41
Tensorflow numgrad 188	4599.508992	2022-11-09 20:32:41
Tensorflow numgrad 189	4599.508992	2022-11-09 20:32:41
Tensorflow numgrad 19	4599.508992	2022-11-09 20:32:41
Tensorflow numgrad 190	4599.508992	2022-11-09 20:32:41
Tensorflow numgrad 191	4599.508992	2022-11-09 20:32:41
Tensorflow numgrad 192	4599.508992	2022-11-09 20:32:42
Tensorflow numgrad 193	4599.508992	2022-11-09 20:32:42
Tensorflow numgrad 194	4599.508992	2022-11-09 20:32:42
Tensorflow numgrad 195	4599.508992	2022-11-09 20:32:42
Tensorflow numgrad 196	4599.508992	2022-11-09 20:32:42
Tensorflow numgrad 197	4599.508992	2022-11-09 20:32:42
Tensorflow numgrad 198	4599.508992	2022-11-09 20:32:42
Tensorflow numgrad 199	4599.508992	2022-11-09 20:32:43
Tensorflow numgrad 2	4599.508992	2022-11-09 20:32:43
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	4599.508992	2022-11-09 20:32:43
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	4599.508992	2022-11-09 20:32:43
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	4599.508992	2022-11-09 20:32:43
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	4599.508992	2022-11-09 20:32:43
Tensorflow numgrad 20	4599.508992	2022-11-09 20:32:44
Tensorflow numgrad 200	4599.508992	2022-11-09 20:32:44
Tensorflow numgrad 201	4599.508992	2022-11-09 20:32:44
Tensorflow numgrad 202	4599.508992	2022-11-09 20:32:44
Tensorflow numgrad 203	4599.508992	2022-11-09 20:32:44
Tensorflow numgrad 204	4599.508992	2022-11-09 20:32:44
Tensorflow numgrad 205	4599.508992	2022-11-09 20:32:45
Tensorflow numgrad 206	4599.508992	2022-11-09 20:32:45
Tensorflow numgrad 207	4599.508992	2022-11-09 20:32:45
Tensorflow numgrad 208	4599.508992	2022-11-09 20:32:45
Tensorflow numgrad 209	4599.508992	2022-11-09 20:32:45
Tensorflow numgrad 21	4599.508992	2022-11-09 20:32:45
Tensorflow numgrad 210	4599.508992	2022-11-09 20:32:46
Tensorflow numgrad 211	4599.508992	2022-11-09 20:32:46
Tensorflow numgrad 213	4599.508992	2022-11-09 20:32:46
Tensorflow numgrad 214	4599.508992	2022-11-09 20:32:46
Tensorflow numgrad 215	4599.508992	2022-11-09 20:32:46
Tensorflow numgrad 216	4599.508992	2022-11-09 20:32:46
Tensorflow numgrad 217	4599.508992	2022-11-09 20:32:46
Tensorflow numgrad 218	4599.508992	2022-11-09 20:32:47
Tensorflow numgrad 219	4599.508992	2022-11-09 20:32:47
Tensorflow numgrad 22	4599.508992	2022-11-09 20:32:47
Tensorflow numgrad 220	4599.508992	2022-11-09 20:32:47
Tensorflow numgrad 221	4599.508992	2022-11-09 20:32:47
Tensorflow numgrad 222	4599.508992	2022-11-09 20:32:47
Tensorflow numgrad 223	4599.508992	2022-11-09 20:32:48
Tensorflow numgrad 224	4599.508992	2022-11-09 20:32:48
Tensorflow numgrad 225	4599.508992	2022-11-09 20:32:48
Tensorflow numgrad 226	4599.508992	2022-11-09 20:32:48
Tensorflow numgrad 227	4599.508992	2022-11-09 20:32:48
Tensorflow numgrad 228	4599.508992	2022-11-09 20:32:48
Tensorflow numgrad 229	4599.508992	2022-11-09 20:32:49
Tensorflow numgrad 23	4599.508992	2022-11-09 20:32:49
Tensorflow numgrad 230	4599.508992	2022-11-09 20:32:49
Tensorflow numgrad 231	4599.508992	2022-11-09 20:32:49
Tensorflow numgrad 232	4599.508992	2022-11-09 20:32:49
Tensorflow numgrad 233	4599.508992	2022-11-09 20:32:49
Tensorflow numgrad 234	4599.508992	2022-11-09 20:32:49
Tensorflow numgrad 235	4599.508992	2022-11-09 20:32:50
Tensorflow numgrad 236	4599.508992	2022-11-09 20:32:50
Tensorflow numgrad 237	4599.508992	2022-11-09 20:32:50
Tensorflow numgrad 238	4599.508992	2022-11-09 20:32:50
Tensorflow numgrad 239	4599.508992	2022-11-09 20:32:50
Tensorflow numgrad 24	4599.508992	2022-11-09 20:32:50
Tensorflow numgrad 240	4599.508992	2022-11-09 20:32:51
Tensorflow numgrad 241	4599.508992	2022-11-09 20:32:51
