nodes
g__Draconibacterium
g__Mixta
g__Hylemonella
g__Photobacterium
g__Sphaerochaeta
g__Micrococcus
g__Dehalobacter
g__Tistrella
g__Halothece
g__Carboxydocella
g__Pantoea
g__Ferroplasma
g__Porphyrobacter
g__Syntrophothermus
g__Leeuwenhoekiella
g__Halanaerobium
g__Mitsuaria
g__Candidatus Nitrosoglobus
g__Aquiflexum
g__Pseudoleptotrichia
g__Pseudohalocynthiibacter
g__Opitutus
g__Jeotgalicoccus
g__Oceanihabitans
g__Raphidiopsis
g__Planctopirus
g__Chamaesiphon
g__Pontibacillus
g__Boseongicola
g__Zymobacter
g__Aeribacillus
g__Thermogladius
g__Neochlamydia
g__Euhalothece
g__Ancylobacter
g__Gillisia
g__Lysinimonas
g__Viridibacillus
g__Sandaracinus
g__Minicystis
g__Roseobacter
g__Oceanicoccus
g__Haematobacter
g__Conexibacter
g__Nissabacter
g__Campylobacter
g__Thermomonospora
g__Lancefieldella
g__Parasaccharibacter
g__Desulfatibacillum
g__Pyrodictium
g__Pluralibacter
g__Chelativorans
g__Crinalium
g__Parashewanella
g__Aminobacterium
g__Vulgatibacter
g__Oceanicola
g__Thermovirga
g__Octadecabacter
g__Nitratifractor
g__Phyllobacterium
g__Cupriavidus
g__Planobacterium
g__Furfurilactobacillus
g__Limnospira
g__Geovibrio
g__Salinibacterium
g__Jeongeupia
g__Parasphingopyxis
g__Nitrosopumilus
g__Thermanaerovibrio
g__Methylocella
g__Limnohabitans
g__Kaistella
g__Jatrophihabitans
g__Saccharospirillum
g__Pulveribacter
g__Palaeococcus
g__Nonlabens
g__Sterolibacterium
g__Conexivisphaera
g__Yoonia
g__Desulfocapsa
g__Scandinavium
g__Paraglaciecola
g__Defluviimonas
g__Methylophaga
g__Sphaerobacter
g__Alloactinosynnema
g__Caldimicrobium
g__Arachidicoccus
g__Bosea
g__Gryllotalpicola
g__Cyanobium
g__Methylovirgula
g__Paraflavitalea
g__Marivivens
g__Cedecea
g__Halolamina
g__Schaalia
g__Filimonas
g__Mogibacterium
g__Gloeomargarita
g__Muribaculum
g__Leminorella
g__Tardiphaga
g__Amphibacillus
g__Steroidobacter
g__Dysosmobacter
g__Ramlibacter
g__Pelodictyon
g__Planomicrobium
g__Egibacter
g__Companilactobacillus
g__Streptobacillus
g__Providencia
g__Ehrlichia
g__Gracilibacillus
g__Metakosakonia
g__Kibdelosporangium
g__Thermomicrobium
g__Nitrosococcus
g__Acidiferrobacter
g__Brachyspira
g__Fischerella
g__Mahella
g__Zymomonas
g__Borreliella
g__Anoxybacter
g__Auraticoccus
g__Nesterenkonia
g__Allofrancisella
g__Bacteriovorax
g__Beutenbergia
g__Thermoproteus
g__Methanoregula
g__Flagellimonas
g__Mycoplasmopsis
g__Rivularia
g__Eggerthella
g__Halanaeroarchaeum
g__Wenzhouxiangella
g__Saccharopolyspora
g__Cytobacillus
g__Taylorella
g__Methylacidiphilum
g__Mucinivorans
g__Halobacterium
g__Pigmentiphaga
g__Rubrivivax
g__Collinsella
g__Peribacillus
g__Mycoplasma
g__Candidatus Thioglobus
g__Desulfobacterium
g__Tropheryma
g__Denitrovibrio
g__Salaquimonas
g__Leptotrichia
g__Prevotella
g__Terriglobus
g__Chloroflexus
g__Halovivax
g__Rubinisphaera
g__Microlunatus
g__Tetragenococcus
g__Lacrimispora
g__Microterricola
g__Neobacillus
g__Sphingobium
g__Vogesella
g__Hyphomicrobium
g__Lentibacillus
g__Methanocella
g__Candidatus Vampirococcus
g__Ferrimonas
g__Polaribacter
g__Antarcticibacterium
g__Kushneria
g__Mucilaginibacter
g__Tissierella
g__Coprothermobacter
g__Aquifex
g__Vitreoscilla
g__Microbacterium
g__Brenneria
g__Salinivirga
g__Alienimonas
g__Methylosinus
g__Aureitalea
g__Suicoccus
g__Marinobacterium
g__Wenyingzhuangia
g__Nodularia
g__Photorhabdus
g__Erythrobacter
g__Olivibacter
g__Chelatococcus
g__Candidatus Saccharimonas
g__Oceanispirochaeta
g__Sedimenticola
g__Mycobacteroides
g__Candidatus Gullanella
g__Delftia
g__Saccharomonospora
g__Panacibacter
g__Romboutsia
g__Methanohalobium
g__Lysobacter
g__Permianibacter
g__Simkania
g__Laribacter
g__Nonomuraea
g__Amycolatopsis
g__Thermoactinomyces
g__Aciduliprofundum
g__Hypericibacter
g__Thermoclostridium
g__Arsenophonus
g__Rufibacter
g__Salmonella
g__Melioribacter
g__Christensenella
g__Thioflavicoccus
g__Marivirga
g__Nautilia
g__Thermacetogenium
g__Rhodospirillum
g__Syntrophobacter
g__Ahniella
g__Dokdonella
g__Pseudoarcobacter
g__Ezakiella
g__Dermabacter
g__Caldisericum
g__Microvirga
g__Pelobacter
g__Acholeplasma
g__Micavibrio
g__Devosia
g__Sphingopyxis
g__Alcaligenes
g__Methanolacinia
g__Methanobacterium
g__Spiroplasma
g__Hyphobacterium
g__Veillonella
g__Nitrospirillum
g__Halobiforma
g__Actinoalloteichus
g__Methylovulum
g__Solimonas
g__Halobellus
g__Leadbetterella
g__Lutibacter
g__Rummeliibacillus
g__Streptosporangium
g__Monaibacterium
g__Rahnella
g__Natronococcus
g__Gemmata
g__Hydrogenophaga
g__Anabaenopsis
g__Prosthecochloris
g__Rhodanobacter
g__Kineobactrum
g__Dictyoglomus
g__Vulcanisaeta
g__Candidatus Nasuia
g__Celeribacter
g__Sphingosinithalassobacter
g__Pseudanabaena
g__Protaetiibacter
g__Staphylococcus
g__Dokdonia
g__Isoptericola
g__Herbaspirillum
g__Actinoplanes
g__Paracoccus
g__Moorea
g__Sulfuricella
