Step	Memory_MB	Time
Tensorflow numgrad 127	9751.392256	2022-11-09 18:56:06
Tensorflow numgrad 128	9751.392256	2022-11-09 18:56:07
Tensorflow numgrad 129	9751.392256	2022-11-09 18:56:07
Tensorflow numgrad 13	9751.392256	2022-11-09 18:56:08
Tensorflow numgrad 13-PropanediolConsumptionimportproductionexport	9751.392256	2022-11-09 18:56:08
Tensorflow numgrad 13-PropanediolProductionexport	9751.392256	2022-11-09 18:56:08
Tensorflow numgrad 130	9751.392256	2022-11-09 18:56:09
Tensorflow numgrad 131	9751.392256	2022-11-09 18:56:09
Tensorflow numgrad 132	9751.392256	2022-11-09 18:56:10
Tensorflow numgrad 133	9751.392256	2022-11-09 18:56:10
Tensorflow numgrad 134	9751.392256	2022-11-09 18:56:10
Tensorflow numgrad 135	9751.392256	2022-11-09 18:56:11
Tensorflow numgrad 136	9751.392256	2022-11-09 18:56:11
Tensorflow numgrad 137	9751.392256	2022-11-09 18:56:12
Tensorflow numgrad 138	9751.392256	2022-11-09 18:56:12
Tensorflow numgrad 139	9751.392256	2022-11-09 18:56:13
Tensorflow numgrad 14	9751.392256	2022-11-09 18:56:13
Tensorflow numgrad 140	9751.392256	2022-11-09 18:56:13
Tensorflow numgrad 141	9751.392256	2022-11-09 18:56:14
Tensorflow numgrad 142	9751.392256	2022-11-09 18:56:14
Tensorflow numgrad 143	9751.392256	2022-11-09 18:56:15
Tensorflow numgrad 144	9751.392256	2022-11-09 18:56:15
Tensorflow numgrad 145	9751.392256	2022-11-09 18:56:15
Tensorflow numgrad 146	9751.392256	2022-11-09 18:56:16
Tensorflow numgrad 147	9751.392256	2022-11-09 18:56:16
Tensorflow numgrad 148	9751.392256	2022-11-09 18:56:17
Tensorflow numgrad 149	9751.392256	2022-11-09 18:56:17
Tensorflow numgrad 15	9751.392256	2022-11-09 18:56:18
Tensorflow numgrad 150	9751.392256	2022-11-09 18:56:18
Tensorflow numgrad 151	9751.392256	2022-11-09 18:56:18
Tensorflow numgrad 152	9751.392256	2022-11-09 18:56:19
Tensorflow numgrad 153	9751.392256	2022-11-09 18:56:19
Tensorflow numgrad 154	9751.392256	2022-11-09 18:56:20
Tensorflow numgrad 155	9751.392256	2022-11-09 18:56:20
Tensorflow numgrad 156	9751.392256	2022-11-09 18:56:21
Tensorflow numgrad 157	9751.392256	2022-11-09 18:56:21
Tensorflow numgrad 158	9751.392256	2022-11-09 18:56:21
Tensorflow numgrad 159	9751.392256	2022-11-09 18:56:22
Tensorflow numgrad 16	9751.392256	2022-11-09 18:56:22
Tensorflow numgrad 160	9751.392256	2022-11-09 18:56:23
Tensorflow numgrad 161	9751.392256	2022-11-09 18:56:23
Tensorflow numgrad 162	9751.392256	2022-11-09 18:56:23
Tensorflow numgrad 163	9751.392256	2022-11-09 18:56:24
Tensorflow numgrad 164	9751.392256	2022-11-09 18:56:24
Tensorflow numgrad 165	9751.392256	2022-11-09 18:56:25
Tensorflow numgrad 166	9751.392256	2022-11-09 18:56:25
Tensorflow numgrad 167	9751.392256	2022-11-09 18:56:26
Tensorflow numgrad 168	9751.392256	2022-11-09 18:56:26
Tensorflow numgrad 169	9751.392256	2022-11-09 18:56:26
Tensorflow numgrad 17	9751.392256	2022-11-09 18:56:27
Tensorflow numgrad 170	9751.392256	2022-11-09 18:56:27
Tensorflow numgrad 171	9751.392256	2022-11-09 18:56:28
Tensorflow numgrad 172	9751.392256	2022-11-09 18:56:28
Tensorflow numgrad 173	9751.392256	2022-11-09 18:56:29
Tensorflow numgrad 174	9751.392256	2022-11-09 18:56:29
Tensorflow numgrad 175	9751.392256	2022-11-09 18:56:29
Tensorflow numgrad 176	9751.392256	2022-11-09 18:56:30
Tensorflow numgrad 177	9751.392256	2022-11-09 18:56:30
Tensorflow numgrad 178	9751.392256	2022-11-09 18:56:31
Tensorflow numgrad 179	9751.392256	2022-11-09 18:56:31
Tensorflow numgrad 18	9751.392256	2022-11-09 18:56:31
Tensorflow numgrad 180	9751.392256	2022-11-09 18:56:32
Tensorflow numgrad 181	9751.392256	2022-11-09 18:56:32
Tensorflow numgrad 182	9751.392256	2022-11-09 18:56:33
Tensorflow numgrad 183	9751.392256	2022-11-09 18:56:33
Tensorflow numgrad 184	9751.392256	2022-11-09 18:56:34
Tensorflow numgrad 185	9751.392256	2022-11-09 18:56:34
Tensorflow numgrad 186	9751.392256	2022-11-09 18:56:34
Tensorflow numgrad 187	9751.392256	2022-11-09 18:56:35
Tensorflow numgrad 188	9751.392256	2022-11-09 18:56:35
Tensorflow numgrad 189	9751.392256	2022-11-09 18:56:36
Tensorflow numgrad 19	9751.392256	2022-11-09 18:56:36
Tensorflow numgrad 190	9751.392256	2022-11-09 18:56:36
Tensorflow numgrad 191	9751.392256	2022-11-09 18:56:37
Tensorflow numgrad 192	9751.392256	2022-11-09 18:56:37
Tensorflow numgrad 193	9751.392256	2022-11-09 18:56:38
Tensorflow numgrad 194	9751.392256	2022-11-09 18:56:38
Tensorflow numgrad 195	9751.392256	2022-11-09 18:56:39
Tensorflow numgrad 196	9751.392256	2022-11-09 18:56:39
Tensorflow numgrad 197	9751.392256	2022-11-09 18:56:39
Tensorflow numgrad 198	9751.392256	2022-11-09 18:56:40
Tensorflow numgrad 199	9751.392256	2022-11-09 18:56:40
Tensorflow numgrad 2	9751.392256	2022-11-09 18:56:41
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	9751.392256	2022-11-09 18:56:41
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	9751.392256	2022-11-09 18:56:42
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	9751.392256	2022-11-09 18:56:42
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	9751.392256	2022-11-09 18:56:42
Tensorflow numgrad 20	9751.392256	2022-11-09 18:56:43
Tensorflow numgrad 200	9751.392256	2022-11-09 18:56:43
Tensorflow numgrad 201	9751.392256	2022-11-09 18:56:44
Tensorflow numgrad 202	9751.392256	2022-11-09 18:56:44
Tensorflow numgrad 203	9751.392256	2022-11-09 18:56:44
Tensorflow numgrad 204	9751.392256	2022-11-09 18:56:45
Tensorflow numgrad 205	9751.392256	2022-11-09 18:56:45
Tensorflow numgrad 206	9751.392256	2022-11-09 18:56:46
Tensorflow numgrad 207	9751.392256	2022-11-09 18:56:46
Tensorflow numgrad 208	9751.392256	2022-11-09 18:56:47
Tensorflow numgrad 209	9751.392256	2022-11-09 18:56:47
Tensorflow numgrad 21	9751.392256	2022-11-09 18:56:47
Tensorflow numgrad 210	9751.392256	2022-11-09 18:56:48
Tensorflow numgrad 211	9751.392256	2022-11-09 18:56:48
Tensorflow numgrad 213	9751.392256	2022-11-09 18:56:49
Tensorflow numgrad 214	9751.392256	2022-11-09 18:56:49
Tensorflow numgrad 215	9751.392256	2022-11-09 18:56:50
Tensorflow numgrad 216	9751.392256	2022-11-09 18:56:50
Tensorflow numgrad 217	9751.392256	2022-11-09 18:56:50
Tensorflow numgrad 218	9751.392256	2022-11-09 18:56:51
Tensorflow numgrad 219	9751.392256	2022-11-09 18:56:51
Tensorflow numgrad 22	9751.392256	2022-11-09 18:56:52
Tensorflow numgrad 220	9751.392256	2022-11-09 18:56:52
Tensorflow numgrad 221	9751.392256	2022-11-09 18:56:52
Tensorflow numgrad 222	9751.392256	2022-11-09 18:56:53
Tensorflow numgrad 223	9751.392256	2022-11-09 18:56:53
Tensorflow numgrad 224	9751.392256	2022-11-09 18:56:54
Tensorflow numgrad 225	9751.392256	2022-11-09 18:56:54
Tensorflow numgrad 226	9751.392256	2022-11-09 18:56:55
Tensorflow numgrad 227	9751.392256	2022-11-09 18:56:55
Tensorflow numgrad 228	9751.392256	2022-11-09 18:56:55
Tensorflow numgrad 229	9751.392256	2022-11-09 18:56:56
Tensorflow numgrad 23	9751.392256	2022-11-09 18:56:56
Tensorflow numgrad 230	9751.392256	2022-11-09 18:56:57
Tensorflow numgrad 231	9751.392256	2022-11-09 18:56:57
Tensorflow numgrad 232	9751.392256	2022-11-09 18:56:57
Tensorflow numgrad 233	9751.392256	2022-11-09 18:56:58
Tensorflow numgrad 234	9751.392256	2022-11-09 18:56:58
Tensorflow numgrad 235	9751.392256	2022-11-09 18:56:59
Tensorflow numgrad 236	9751.392256	2022-11-09 18:56:59
Tensorflow numgrad 237	9751.392256	2022-11-09 18:57:00
Tensorflow numgrad 238	9751.392256	2022-11-09 18:57:00
Tensorflow numgrad 239	9751.392256	2022-11-09 18:57:00
Tensorflow numgrad 24	9751.392256	2022-11-09 18:57:01
Tensorflow numgrad 240	9751.392256	2022-11-09 18:57:01
Tensorflow numgrad 241	9751.392256	2022-11-09 18:57:02
Tensorflow numgrad 242	9751.392256	2022-11-09 18:57:02
Tensorflow numgrad 243	9751.392256	2022-11-09 18:57:03
Tensorflow numgrad 244	9751.392256	2022-11-09 18:57:03
Tensorflow numgrad 245	9751.392256	2022-11-09 18:57:03
Tensorflow numgrad 246	9751.392256	2022-11-09 18:57:04
Tensorflow numgrad 247	9751.392256	2022-11-09 18:57:04
Tensorflow numgrad 248	9751.392256	2022-11-09 18:57:05
Tensorflow numgrad 249	9751.392256	2022-11-09 18:57:05
Tensorflow numgrad 25	9751.392256	2022-11-09 18:57:05
Tensorflow numgrad 250	9751.392256	2022-11-09 18:57:06
Tensorflow numgrad 251	9751.392256	2022-11-09 18:57:06
Tensorflow numgrad 252	9751.392256	2022-11-09 18:57:07
Tensorflow numgrad 253	9751.392256	2022-11-09 18:57:07
Tensorflow numgrad 254	9751.392256	2022-11-09 18:57:08
Tensorflow numgrad 255	9751.392256	2022-11-09 18:57:08
Tensorflow numgrad 256	9751.392256	2022-11-09 18:57:08
Tensorflow numgrad 257	9751.392256	2022-11-09 18:57:09
Tensorflow numgrad 258	9751.392256	2022-11-09 18:57:09
Tensorflow numgrad 259	9751.392256	2022-11-09 18:57:10
Tensorflow numgrad 26	9751.392256	2022-11-09 18:57:10
Tensorflow numgrad 260	9751.392256	2022-11-09 18:57:10
Tensorflow numgrad 261	9751.392256	2022-11-09 18:57:11
Tensorflow numgrad 262	9751.392256	2022-11-09 18:57:11
Tensorflow numgrad 263	9751.392256	2022-11-09 18:57:12
Tensorflow numgrad 264	9751.392256	2022-11-09 18:57:12
Tensorflow numgrad 265	9751.392256	2022-11-09 18:57:13
Tensorflow numgrad 266	9751.392256	2022-11-09 18:57:13
Tensorflow numgrad 267	9751.392256	2022-11-09 18:57:13
Tensorflow numgrad 268	9751.392256	2022-11-09 18:57:14
Tensorflow numgrad 269	9751.392256	2022-11-09 18:57:14
Tensorflow numgrad 27	9751.392256	2022-11-09 18:57:15
Tensorflow numgrad 270	9751.392256	2022-11-09 18:57:15
Tensorflow numgrad 271	9751.392256	2022-11-09 18:57:16
Tensorflow numgrad 272	9751.392256	2022-11-09 18:57:16
Tensorflow numgrad 273	9751.392256	2022-11-09 18:57:16
Tensorflow numgrad 274	9751.392256	2022-11-09 18:57:17
Tensorflow numgrad 275	9751.392256	2022-11-09 18:57:17
Tensorflow numgrad 276	9751.392256	2022-11-09 18:57:18
Tensorflow numgrad 277	9751.392256	2022-11-09 18:57:18
Tensorflow numgrad 278	9751.392256	2022-11-09 18:57:18
Tensorflow numgrad 279	9751.392256	2022-11-09 18:57:19
Tensorflow numgrad 28	9751.392256	2022-11-09 18:57:19
Tensorflow numgrad 280	9751.392256	2022-11-09 18:57:20
Tensorflow numgrad 281	9751.392256	2022-11-09 18:57:20
Tensorflow numgrad 282	9751.392256	2022-11-09 18:57:21
Tensorflow numgrad 283	9751.392256	2022-11-09 18:57:21
Tensorflow numgrad 284	9751.392256	2022-11-09 18:57:21
Tensorflow numgrad 285	9751.392256	2022-11-09 18:57:22
Tensorflow numgrad 286	9751.392256	2022-11-09 18:57:22
Tensorflow numgrad 287	9751.392256	2022-11-09 18:57:23
Tensorflow numgrad 288	9751.392256	2022-11-09 18:57:23
Tensorflow numgrad 289	9751.392256	2022-11-09 18:57:24
Tensorflow numgrad 29	9751.392256	2022-11-09 18:57:24
Tensorflow numgrad 290	9751.392256	2022-11-09 18:57:24
Tensorflow numgrad 291	9751.392256	2022-11-09 18:57:25
Tensorflow numgrad 292	9751.392256	2022-11-09 18:57:25
Tensorflow numgrad 293	9751.392256	2022-11-09 18:57:26
Tensorflow numgrad 294	9751.392256	2022-11-09 18:57:26
Tensorflow numgrad 295	9751.392256	2022-11-09 18:57:26
Tensorflow numgrad 296	9751.392256	2022-11-09 18:57:27
Tensorflow numgrad 297	9751.392256	2022-11-09 18:57:27
Tensorflow numgrad 299	9751.392256	2022-11-09 18:57:28
Tensorflow numgrad 3	9751.392256	2022-11-09 18:57:28
Tensorflow numgrad 30	9751.392256	2022-11-09 18:57:29
Tensorflow numgrad 300	9751.392256	2022-11-09 18:57:29
Tensorflow numgrad 301	9751.392256	2022-11-09 18:57:29
Tensorflow numgrad 302	9751.392256	2022-11-09 18:57:30
Tensorflow numgrad 303	9751.392256	2022-11-09 18:57:30
Tensorflow numgrad 304	9751.392256	2022-11-09 18:57:31
Tensorflow numgrad 305	9751.392256	2022-11-09 18:57:31
Tensorflow numgrad 306	9751.392256	2022-11-09 18:57:31
Tensorflow numgrad 307	9751.392256	2022-11-09 18:57:32
Tensorflow numgrad 308	9751.392256	2022-11-09 18:57:32
Tensorflow numgrad 309	9751.392256	2022-11-09 18:57:33
Tensorflow numgrad 31	9751.392256	2022-11-09 18:57:33
Tensorflow numgrad 310	9751.392256	2022-11-09 18:57:34
Tensorflow numgrad 311	9751.392256	2022-11-09 18:57:34
Tensorflow numgrad 312	9751.392256	2022-11-09 18:57:34
Tensorflow numgrad 313	9751.392256	2022-11-09 18:57:35
Tensorflow numgrad 314	9751.392256	2022-11-09 18:57:35
Tensorflow numgrad 315	9751.392256	2022-11-09 18:57:36
Tensorflow numgrad 316	9751.392256	2022-11-09 18:57:36
Tensorflow numgrad 317	9751.392256	2022-11-09 18:57:37
Tensorflow numgrad 318	9751.392256	2022-11-09 18:57:37
Tensorflow numgrad 319	9751.392256	2022-11-09 18:57:37
Tensorflow numgrad 32	9751.392256	2022-11-09 18:57:38
Tensorflow numgrad 320	9751.392256	2022-11-09 18:57:38
Tensorflow numgrad 321	9751.392256	2022-11-09 18:57:39
Tensorflow numgrad 322	9751.392256	2022-11-09 18:57:39
Tensorflow numgrad 323	9751.392256	2022-11-09 18:57:39
Tensorflow numgrad 324	9751.392256	2022-11-09 18:57:40
Tensorflow numgrad 325	9751.392256	2022-11-09 18:57:40
Tensorflow numgrad 326	9751.392256	2022-11-09 18:57:41
Tensorflow numgrad 327	9751.392256	2022-11-09 18:57:41
Tensorflow numgrad 328	9751.392256	2022-11-09 18:57:42
Tensorflow numgrad 329	9751.392256	2022-11-09 18:57:42
Tensorflow numgrad 33	9751.392256	2022-11-09 18:57:42
Tensorflow numgrad 330	9751.392256	2022-11-09 18:57:43
Tensorflow numgrad 331	9751.392256	2022-11-09 18:57:43
Tensorflow numgrad 332	9751.392256	2022-11-09 18:57:44
Tensorflow numgrad 333	9751.392256	2022-11-09 18:57:44
Tensorflow numgrad 334	9751.392256	2022-11-09 18:57:45
Tensorflow numgrad 335	9751.392256	2022-11-09 18:57:45
Tensorflow numgrad 336	9751.392256	2022-11-09 18:57:45
Tensorflow numgrad 337	9751.392256	2022-11-09 18:57:46
Tensorflow numgrad 34	9751.392256	2022-11-09 18:57:46
Tensorflow numgrad 35	9751.392256	2022-11-09 18:57:47
Tensorflow numgrad 36	9751.392256	2022-11-09 18:57:47
Tensorflow numgrad 37	9751.392256	2022-11-09 18:57:47
Tensorflow numgrad 38	9751.392256	2022-11-09 18:57:48
Tensorflow numgrad 39	9751.392256	2022-11-09 18:57:48
Tensorflow numgrad 4	9751.392256	2022-11-09 18:57:49
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	9751.392256	2022-11-09 18:57:49
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	9751.392256	2022-11-09 18:57:50
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	9751.392256	2022-11-09 18:57:50
Tensorflow numgrad 40	9751.392256	2022-11-09 18:57:50
Tensorflow numgrad 41	9751.392256	2022-11-09 18:57:51
Tensorflow numgrad 42	9751.392256	2022-11-09 18:57:51
Tensorflow numgrad 43	9751.392256	2022-11-09 18:57:52
Tensorflow numgrad 44	9751.392256	2022-11-09 18:57:52
Tensorflow numgrad 45	9751.392256	2022-11-09 18:57:52
Tensorflow numgrad 46	9751.392256	2022-11-09 18:57:53
Tensorflow numgrad 47	9751.392256	2022-11-09 18:57:53
Tensorflow numgrad 48	9751.392256	2022-11-09 18:57:54
Tensorflow numgrad 49	9751.392256	2022-11-09 18:57:54
Tensorflow numgrad 5	9751.392256	2022-11-09 18:57:55
Tensorflow numgrad 5-AminovalerateProductionexport	9751.392256	2022-11-09 18:57:55
Tensorflow numgrad 50	9751.392256	2022-11-09 18:57:55
Tensorflow numgrad 51	9751.392256	2022-11-09 18:57:56
Tensorflow numgrad 52	9751.392256	2022-11-09 18:57:56
Tensorflow numgrad 53	9751.392256	2022-11-09 18:57:57
Tensorflow numgrad 54	9751.392256	2022-11-09 18:57:57
Tensorflow numgrad 55	9751.392256	2022-11-09 18:57:58
Tensorflow numgrad 56	9751.392256	2022-11-09 18:57:58
Tensorflow numgrad 57	9751.392256	2022-11-09 18:57:58
Tensorflow numgrad 58	9751.392256	2022-11-09 18:57:59
Tensorflow numgrad 59	9751.392256	2022-11-09 18:57:59
Tensorflow numgrad 6	9751.392256	2022-11-09 18:58:00
Tensorflow numgrad 60	9751.392256	2022-11-09 18:58:00
Tensorflow numgrad 61	9751.392256	2022-11-09 18:58:00
Tensorflow numgrad 62	9751.392256	2022-11-09 18:58:01
Tensorflow numgrad 63	9751.392256	2022-11-09 18:58:01
Tensorflow numgrad 64	9751.392256	2022-11-09 18:58:02
Tensorflow numgrad 65	9751.392256	2022-11-09 18:58:02
Tensorflow numgrad 66	9751.392256	2022-11-09 18:58:03
Tensorflow numgrad 67	9751.392256	2022-11-09 18:58:03
Tensorflow numgrad 68	9751.392256	2022-11-09 18:58:03
Tensorflow numgrad 69	9751.392256	2022-11-09 18:58:04
Tensorflow numgrad 7	9751.392256	2022-11-09 18:58:04
Tensorflow numgrad 70	9751.392256	2022-11-09 18:58:05
Tensorflow numgrad 71	9751.392256	2022-11-09 18:58:05
Tensorflow numgrad 72	9751.392256	2022-11-09 18:58:06
Tensorflow numgrad 73	9751.392256	2022-11-09 18:58:06
Tensorflow numgrad 74	9751.392256	2022-11-09 18:58:06
Tensorflow numgrad 75	9751.392256	2022-11-09 18:58:07
Tensorflow numgrad 76	9751.392256	2022-11-09 18:58:07
Tensorflow numgrad 77	9751.392256	2022-11-09 18:58:08
Tensorflow numgrad 78	9751.392256	2022-11-09 18:58:08
Tensorflow numgrad 79	9751.392256	2022-11-09 18:58:08
Tensorflow numgrad 8	9751.392256	2022-11-09 18:58:09
Tensorflow numgrad 80	9751.392256	2022-11-09 18:58:09
Tensorflow numgrad 81	9751.392256	2022-11-09 18:58:10
Tensorflow numgrad 82	9751.392256	2022-11-09 18:58:10
Tensorflow numgrad 83	9751.392256	2022-11-09 18:58:11
Tensorflow numgrad 84	9751.392256	2022-11-09 18:58:11
Tensorflow numgrad 85	9751.392256	2022-11-09 18:58:11
Tensorflow numgrad 86	9751.392256	2022-11-09 18:58:12
Tensorflow numgrad 87	9751.392256	2022-11-09 18:58:12
Tensorflow numgrad 88	9751.392256	2022-11-09 18:58:13
Tensorflow numgrad 89	9751.392256	2022-11-09 18:58:13
Tensorflow numgrad 9	9751.392256	2022-11-09 18:58:14
Tensorflow numgrad 90	9751.392256	2022-11-09 18:58:14
Tensorflow numgrad 91	9751.392256	2022-11-09 18:58:14
Tensorflow numgrad 92	9751.392256	2022-11-09 18:58:15
Tensorflow numgrad 93	9751.392256	2022-11-09 18:58:15
Tensorflow numgrad 94	9751.392256	2022-11-09 18:58:16
Tensorflow numgrad 95	9751.392256	2022-11-09 18:58:16
Tensorflow numgrad 96	9751.392256	2022-11-09 18:58:16
Tensorflow numgrad 97	9751.392256	2022-11-09 18:58:17
Tensorflow numgrad 98	9751.392256	2022-11-09 18:58:17
Tensorflow numgrad 99	9751.392256	2022-11-09 18:58:18
Tensorflow numgrad AcetateConsumptionimport	9751.392256	2022-11-09 18:58:18
Tensorflow numgrad AcetateConsumptionimportproductionexport	9751.392256	2022-11-09 18:58:19
Tensorflow numgrad AcetateProductionexport	9751.392256	2022-11-09 18:58:19
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	9751.392256	2022-11-09 18:58:19
Tensorflow numgrad AcetoneProductionexport	9751.392256	2022-11-09 18:58:20
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	9751.392256	2022-11-09 18:58:20
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	9751.392256	2022-11-09 18:58:21
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	9751.392256	2022-11-09 18:58:21
Tensorflow numgrad AdipateConsumptionimport	9751.392256	2022-11-09 18:58:21
Tensorflow numgrad AlginateMacromoleculedegradation	9751.392256	2022-11-09 18:58:22
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	9751.392256	2022-11-09 18:58:22
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	9751.392256	2022-11-09 18:58:23
Tensorflow numgrad BenzaldehydeConsumptionimport	9751.392256	2022-11-09 18:58:23
Tensorflow numgrad BenzoateConsumptionimport	9751.392256	2022-11-09 18:58:24
Tensorflow numgrad BenzylalcoholConsumptionimport	9751.392256	2022-11-09 18:58:24
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	9751.392256	2022-11-09 18:58:24
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	9751.392256	2022-11-09 18:58:25
Tensorflow numgrad BiotinVitaminB7Consumptionimport	9751.392256	2022-11-09 18:58:25
Tensorflow numgrad BiotinVitaminB7Productionexport	9751.392256	2022-11-09 18:58:26
Tensorflow numgrad ButanolConsumptionimport	9751.392256	2022-11-09 18:58:26
Tensorflow numgrad ButanolProductionexport	9751.392256	2022-11-09 18:58:27
Tensorflow numgrad ButylamineProductionexport	9751.392256	2022-11-09 18:58:27
Tensorflow numgrad ButyrateConsumptionimport	9751.392256	2022-11-09 18:58:27
Tensorflow numgrad ButyrateProductionexport	9751.392256	2022-11-09 18:58:28
Tensorflow numgrad CO2Consumptionimport	9751.392256	2022-11-09 18:58:28
Tensorflow numgrad CO2Consumptionimportproductionexport	9751.392256	2022-11-09 18:58:29
Tensorflow numgrad CO2Productionexport	9751.392256	2022-11-09 18:58:29
Tensorflow numgrad CadaverineProductionexport	9751.392256	2022-11-09 18:58:29
Tensorflow numgrad CaproateHexanoateConsumptionimport	9751.392256	2022-11-09 18:58:30
Tensorflow numgrad CaproateHexanoateProductionexport	9751.392256	2022-11-09 18:58:30
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	9751.392256	2022-11-09 18:58:31
Tensorflow numgrad CellobioseConsumptionimport	9751.392256	2022-11-09 18:58:31
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	9751.392256	2022-11-09 18:58:32
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	9751.392256	2022-11-09 18:58:32
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	9751.392256	2022-11-09 18:58:32
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	9751.392256	2022-11-09 18:58:33
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	9751.392256	2022-11-09 18:58:33
Tensorflow numgrad ChitinMacromoleculedegradation	9751.392256	2022-11-09 18:58:34
Tensorflow numgrad CholicacidCholateConsumptionimport	9751.392256	2022-11-09 18:58:34
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	9751.392256	2022-11-09 18:58:35
