iteration,train,validation,error,accuracy,breakCounter
1,173.7136260865295,518.7160421368027,0.4997945618080039,0.5,0
2,172.1826422995267,516.8633821304917,0.49885129549641094,0.4921875,0
3,170.9842641208884,515.3500816286132,0.492795626129621,0.515625,0
4,170.35128308479474,514.2948017905373,0.4813229487789161,0.53125,0
5,170.2354224510387,513.7206331778693,0.4731494573562899,0.53125,0
6,170.25332945364642,513.3375126768035,0.4858545993072519,0.5078125,0
7,170.1589206012359,512.8611417557405,0.4914563809957214,0.5078125,0
8,169.92289656413638,512.2400454966923,0.4904452670015205,0.5,0
9,169.59627645149186,511.51621842499566,0.4822460940413536,0.4921875,0
10,169.19293272758745,510.7534596975943,0.4688245365845094,0.515625,0
20,166.58116777570436,504.50232778624826,0.4595638583709074,0.546875,0
30,164.3637811669108,498.25425507731876,0.44779402852412353,0.5390625,0
40,162.2377059612089,492.14486581188953,0.43742705962407535,0.59375,0
50,160.14253324710802,486.02630932178675,0.43459488679657915,0.5859375,0
60,158.0622345358794,479.89276639247055,0.4359965263677221,0.578125,0
70,155.99717515776592,473.7705212559219,0.4349702893855999,0.578125,0
80,153.9611446439243,467.69506275955735,0.4354908793092977,0.578125,0
90,151.93766046981142,461.6540104416043,0.4365995862158659,0.5703125,0
100,149.93834352814196,455.6583564045457,0.43728697032400765,0.578125,0
110,147.9580365851418,449.7094940300856,0.4381213547829693,0.5625,0
120,145.99624724725015,443.81608863396474,0.44035850685088845,0.5625,0
130,144.0528117038794,437.96830448028345,0.4401935462180776,0.546875,0
140,142.1326692616248,432.1820353807541,0.44324810201595355,0.5390625,0
150,140.23337575959934,426.4571201256085,0.4459406139543729,0.5390625,0
160,138.35313821572677,420.7848396449058,0.4443782369935467,0.546875,0
170,136.4959991880673,415.17581716946916,0.44290680259502396,0.5546875,0
180,134.65741018263557,409.62553739553783,0.44165428043469024,0.5546875,0
190,132.84211701901108,404.1427352344575,0.4421204358677975,0.5546875,0
200,131.04731458575424,398.7153534316441,0.44060099575903067,0.5546875,0
210,129.2702172748372,393.35073408507895,0.4394653031684894,0.5625,0
220,127.52215128583845,388.04908389189626,0.43918152404758226,0.5703125,0
230,125.79165939137813,382.80879609629466,0.4387948726918017,0.5703125,0
240,124.0826393456733,377.63356304881677,0.4382914242934871,0.578125,0
250,122.39396427696866,372.5211909810271,0.4377619885910884,0.5859375,0
260,120.72416163480368,367.47075333395446,0.437151049275076,0.5703125,0
270,119.0752767257964,362.4853860367983,0.4376396236465887,0.578125,0
280,117.44652691347116,357.55643461835973,0.4380132698122903,0.578125,0
290,115.83927292316216,352.6846360157469,0.437178756639894,0.5859375,0
300,114.25208623518084,347.8749281887433,0.4369364291820937,0.578125,0
310,112.68391348766352,343.1243783597285,0.436500353816739,0.5859375,0
320,111.13640618511928,338.4338036414997,0.436013213648624,0.578125,0
330,109.60756127756218,333.8040883361402,0.4357225994720404,0.5859375,0
340,108.09708166639544,329.2323184341041,0.4350312657221318,0.5859375,0
350,106.60608007263532,324.721019427619,0.43449062619465084,0.5859375,0
360,105.13617100868825,320.26319335830317,0.43387621900038564,0.5859375,0
