Step	Memory_MB	Time
Tensorflow numgrad 15	3092.779008	2022-11-09 11:06:09
Tensorflow numgrad 150	3092.779008	2022-11-09 11:06:09
Tensorflow numgrad 151	3092.779008	2022-11-09 11:06:09
Tensorflow numgrad 152	3092.779008	2022-11-09 11:06:09
Tensorflow numgrad 153	3092.779008	2022-11-09 11:06:09
Tensorflow numgrad 154	3092.779008	2022-11-09 11:06:09
Tensorflow numgrad 155	3092.779008	2022-11-09 11:06:09
Tensorflow numgrad 156	3092.779008	2022-11-09 11:06:09
Tensorflow numgrad 157	3092.779008	2022-11-09 11:06:09
Tensorflow numgrad 158	3092.779008	2022-11-09 11:06:09
Tensorflow numgrad 159	3092.779008	2022-11-09 11:06:10
Tensorflow numgrad 16	3092.779008	2022-11-09 11:06:10
Tensorflow numgrad 160	3092.779008	2022-11-09 11:06:10
Tensorflow numgrad 161	3092.779008	2022-11-09 11:06:10
Tensorflow numgrad 162	3092.779008	2022-11-09 11:06:10
Tensorflow numgrad 163	3092.779008	2022-11-09 11:06:10
Tensorflow numgrad 164	3092.779008	2022-11-09 11:06:10
Tensorflow numgrad 165	3092.779008	2022-11-09 11:06:10
Tensorflow numgrad 166	3092.779008	2022-11-09 11:06:10
Tensorflow numgrad 167	3092.779008	2022-11-09 11:06:10
Tensorflow numgrad 168	3092.779008	2022-11-09 11:06:10
Tensorflow numgrad 169	3092.779008	2022-11-09 11:06:10
Tensorflow numgrad 17	3092.779008	2022-11-09 11:06:11
Tensorflow numgrad 170	3092.779008	2022-11-09 11:06:11
Tensorflow numgrad 171	3092.779008	2022-11-09 11:06:11
Tensorflow numgrad 172	3092.779008	2022-11-09 11:06:11
Tensorflow numgrad 173	3092.779008	2022-11-09 11:06:11
Tensorflow numgrad 174	3092.779008	2022-11-09 11:06:11
Tensorflow numgrad 175	3092.779008	2022-11-09 11:06:11
Tensorflow numgrad 176	3092.779008	2022-11-09 11:06:11
Tensorflow numgrad 177	3092.779008	2022-11-09 11:06:11
Tensorflow numgrad 178	3092.779008	2022-11-09 11:06:11
Tensorflow numgrad 179	3092.779008	2022-11-09 11:06:11
Tensorflow numgrad 18	3092.779008	2022-11-09 11:06:11
Tensorflow numgrad 180	3092.779008	2022-11-09 11:06:12
Tensorflow numgrad 181	3092.779008	2022-11-09 11:06:12
Tensorflow numgrad 182	3092.779008	2022-11-09 11:06:12
Tensorflow numgrad 183	3092.779008	2022-11-09 11:06:12
Tensorflow numgrad 184	3092.779008	2022-11-09 11:06:12
Tensorflow numgrad 185	3092.779008	2022-11-09 11:06:12
Tensorflow numgrad 186	3092.779008	2022-11-09 11:06:12
Tensorflow numgrad 187	3092.779008	2022-11-09 11:06:12
Tensorflow numgrad 188	3092.779008	2022-11-09 11:06:12
Tensorflow numgrad 189	3092.779008	2022-11-09 11:06:12
Tensorflow numgrad 19	3092.779008	2022-11-09 11:06:12
Tensorflow numgrad 190	3092.779008	2022-11-09 11:06:12
Tensorflow numgrad 191	3092.779008	2022-11-09 11:06:13
Tensorflow numgrad 192	3092.779008	2022-11-09 11:06:13
Tensorflow numgrad 193	3092.779008	2022-11-09 11:06:13
Tensorflow numgrad 194	3092.779008	2022-11-09 11:06:13
Tensorflow numgrad 195	3092.779008	2022-11-09 11:06:13
Tensorflow numgrad 196	3092.779008	2022-11-09 11:06:13
Tensorflow numgrad 197	3092.779008	2022-11-09 11:06:13
Tensorflow numgrad 198	3092.779008	2022-11-09 11:06:13
Tensorflow numgrad 199	3092.779008	2022-11-09 11:06:13
Tensorflow numgrad 2	3092.779008	2022-11-09 11:06:13
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	3092.779008	2022-11-09 11:06:13
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	3092.779008	2022-11-09 11:06:13
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	3092.779008	2022-11-09 11:06:14
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	3092.779008	2022-11-09 11:06:14
Tensorflow numgrad 20	3092.779008	2022-11-09 11:06:14
Tensorflow numgrad 200	3092.779008	2022-11-09 11:06:14
Tensorflow numgrad 201	3092.779008	2022-11-09 11:06:14
Tensorflow numgrad 202	3092.779008	2022-11-09 11:06:14
Tensorflow numgrad 203	3092.779008	2022-11-09 11:06:14
Tensorflow numgrad 204	3092.779008	2022-11-09 11:06:14
Tensorflow numgrad 205	3092.779008	2022-11-09 11:06:14
Tensorflow numgrad 206	3092.779008	2022-11-09 11:06:14
Tensorflow numgrad 207	3092.779008	2022-11-09 11:06:14
Tensorflow numgrad 208	3092.779008	2022-11-09 11:06:14
Tensorflow numgrad 209	3092.779008	2022-11-09 11:06:15
Tensorflow numgrad 21	3092.779008	2022-11-09 11:06:15
Tensorflow numgrad 210	3092.779008	2022-11-09 11:06:15
Tensorflow numgrad 211	3092.779008	2022-11-09 11:06:15
Tensorflow numgrad 213	3092.779008	2022-11-09 11:06:15
Tensorflow numgrad 214	3092.779008	2022-11-09 11:06:15
Tensorflow numgrad 215	3092.779008	2022-11-09 11:06:15
Tensorflow numgrad 216	3092.779008	2022-11-09 11:06:15
Tensorflow numgrad 217	3092.779008	2022-11-09 11:06:15
Tensorflow numgrad 218	3092.779008	2022-11-09 11:06:15
Tensorflow numgrad 219	3092.779008	2022-11-09 11:06:15
Tensorflow numgrad 22	3092.779008	2022-11-09 11:06:15
Tensorflow numgrad 220	3092.779008	2022-11-09 11:06:16
Tensorflow numgrad 221	3092.779008	2022-11-09 11:06:16
Tensorflow numgrad 222	3092.779008	2022-11-09 11:06:16
Tensorflow numgrad 223	3092.779008	2022-11-09 11:06:16
Tensorflow numgrad 224	3092.779008	2022-11-09 11:06:16
Tensorflow numgrad 225	3092.779008	2022-11-09 11:06:16
Tensorflow numgrad 226	3092.779008	2022-11-09 11:06:16
Tensorflow numgrad 227	3092.779008	2022-11-09 11:06:16
Tensorflow numgrad 228	3092.779008	2022-11-09 11:06:16
Tensorflow numgrad 229	3092.779008	2022-11-09 11:06:16
Tensorflow numgrad 23	3092.779008	2022-11-09 11:06:16
Tensorflow numgrad 230	3092.779008	2022-11-09 11:06:16
Tensorflow numgrad 231	3092.779008	2022-11-09 11:06:17
Tensorflow numgrad 232	3092.779008	2022-11-09 11:06:17
Tensorflow numgrad 233	3092.779008	2022-11-09 11:06:17
Tensorflow numgrad 234	3092.779008	2022-11-09 11:06:17
Tensorflow numgrad 235	3092.779008	2022-11-09 11:06:17
Tensorflow numgrad 236	3092.779008	2022-11-09 11:06:17
Tensorflow numgrad 237	3092.779008	2022-11-09 11:06:17
Tensorflow numgrad 238	3092.779008	2022-11-09 11:06:17
Tensorflow numgrad 239	3092.779008	2022-11-09 11:06:17
Tensorflow numgrad 24	3092.779008	2022-11-09 11:06:17
Tensorflow numgrad 240	3092.779008	2022-11-09 11:06:17
Tensorflow numgrad 241	3092.779008	2022-11-09 11:06:17
Tensorflow numgrad 242	3092.779008	2022-11-09 11:06:18
Tensorflow numgrad 243	3092.779008	2022-11-09 11:06:18
Tensorflow numgrad 244	3092.779008	2022-11-09 11:06:18
Tensorflow numgrad 245	3092.779008	2022-11-09 11:06:18
Tensorflow numgrad 246	3092.779008	2022-11-09 11:06:18
Tensorflow numgrad 247	3092.779008	2022-11-09 11:06:18
Tensorflow numgrad 248	3092.779008	2022-11-09 11:06:18
Tensorflow numgrad 249	3092.779008	2022-11-09 11:06:18
Tensorflow numgrad 25	3092.779008	2022-11-09 11:06:18
Tensorflow numgrad 250	3092.779008	2022-11-09 11:06:18
Tensorflow numgrad 251	3092.779008	2022-11-09 11:06:18
Tensorflow numgrad 252	3092.779008	2022-11-09 11:06:18
Tensorflow numgrad 253	3092.779008	2022-11-09 11:06:19
Tensorflow numgrad 254	3092.779008	2022-11-09 11:06:19
Tensorflow numgrad 255	3092.779008	2022-11-09 11:06:19
Tensorflow numgrad 256	3092.779008	2022-11-09 11:06:19
Tensorflow numgrad 257	3092.779008	2022-11-09 11:06:19
Tensorflow numgrad 258	3092.779008	2022-11-09 11:06:19
Tensorflow numgrad 259	3092.779008	2022-11-09 11:06:19
Tensorflow numgrad 26	3092.779008	2022-11-09 11:06:19
Tensorflow numgrad 260	3092.779008	2022-11-09 11:06:19
Tensorflow numgrad 261	3092.779008	2022-11-09 11:06:19
Tensorflow numgrad 262	3092.779008	2022-11-09 11:06:19
Tensorflow numgrad 263	3092.779008	2022-11-09 11:06:19
Tensorflow numgrad 264	3092.779008	2022-11-09 11:06:19
Tensorflow numgrad 265	3092.779008	2022-11-09 11:06:20
Tensorflow numgrad 266	3092.779008	2022-11-09 11:06:20
Tensorflow numgrad 267	3092.779008	2022-11-09 11:06:20
Tensorflow numgrad 268	3092.779008	2022-11-09 11:06:20
Tensorflow numgrad 269	3092.779008	2022-11-09 11:06:20
Tensorflow numgrad 27	3092.779008	2022-11-09 11:06:20
Tensorflow numgrad 270	3092.779008	2022-11-09 11:06:20
Tensorflow numgrad 271	3092.779008	2022-11-09 11:06:20
Tensorflow numgrad 272	3092.779008	2022-11-09 11:06:20
Tensorflow numgrad 273	3092.779008	2022-11-09 11:06:20
Tensorflow numgrad 274	3092.779008	2022-11-09 11:06:20
Tensorflow numgrad 275	3092.779008	2022-11-09 11:06:20
Tensorflow numgrad 276	3092.779008	2022-11-09 11:06:21
Tensorflow numgrad 277	3092.779008	2022-11-09 11:06:21
Tensorflow numgrad 278	3092.779008	2022-11-09 11:06:21
Tensorflow numgrad 279	3092.779008	2022-11-09 11:06:21
Tensorflow numgrad 28	3092.779008	2022-11-09 11:06:21
Tensorflow numgrad 280	3092.779008	2022-11-09 11:06:21
Tensorflow numgrad 281	3092.779008	2022-11-09 11:06:21
Tensorflow numgrad 282	3092.779008	2022-11-09 11:06:21
Tensorflow numgrad 283	3092.779008	2022-11-09 11:06:21
Tensorflow numgrad 284	3092.779008	2022-11-09 11:06:21
Tensorflow numgrad 285	3092.779008	2022-11-09 11:06:21
Tensorflow numgrad 286	3092.779008	2022-11-09 11:06:21
Tensorflow numgrad 287	3092.779008	2022-11-09 11:06:22
Tensorflow numgrad 288	3092.779008	2022-11-09 11:06:22
Tensorflow numgrad 289	3092.779008	2022-11-09 11:06:22
Tensorflow numgrad 29	3092.779008	2022-11-09 11:06:22
Tensorflow numgrad 290	3092.779008	2022-11-09 11:06:22
Tensorflow numgrad 291	3092.779008	2022-11-09 11:06:22
Tensorflow numgrad 292	3092.779008	2022-11-09 11:06:22
Tensorflow numgrad 293	3092.779008	2022-11-09 11:06:22
Tensorflow numgrad 294	3092.779008	2022-11-09 11:06:22
Tensorflow numgrad 295	3092.779008	2022-11-09 11:06:22
Tensorflow numgrad 296	3092.779008	2022-11-09 11:06:22
Tensorflow numgrad 297	3092.779008	2022-11-09 11:06:22
Tensorflow numgrad 299	3092.779008	2022-11-09 11:06:23
Tensorflow numgrad 3	3092.779008	2022-11-09 11:06:23
Tensorflow numgrad 30	3092.779008	2022-11-09 11:06:23
Tensorflow numgrad 300	3092.779008	2022-11-09 11:06:23
Tensorflow numgrad 301	3092.779008	2022-11-09 11:06:23
Tensorflow numgrad 302	3092.779008	2022-11-09 11:06:23
Tensorflow numgrad 303	3092.779008	2022-11-09 11:06:23
Tensorflow numgrad 304	3092.779008	2022-11-09 11:06:23
Tensorflow numgrad 305	3092.779008	2022-11-09 11:06:23
Tensorflow numgrad 306	3092.779008	2022-11-09 11:06:23
Tensorflow numgrad 307	3092.779008	2022-11-09 11:06:23
Tensorflow numgrad 308	3092.779008	2022-11-09 11:06:23
Tensorflow numgrad 309	3092.779008	2022-11-09 11:06:24
Tensorflow numgrad 31	3092.779008	2022-11-09 11:06:24
Tensorflow numgrad 310	3092.779008	2022-11-09 11:06:24
Tensorflow numgrad 311	3092.779008	2022-11-09 11:06:24
Tensorflow numgrad 312	3092.779008	2022-11-09 11:06:24
Tensorflow numgrad 313	3092.779008	2022-11-09 11:06:24
Tensorflow numgrad 314	3092.779008	2022-11-09 11:06:24
Tensorflow numgrad 315	3092.779008	2022-11-09 11:06:24
Tensorflow numgrad 316	3092.779008	2022-11-09 11:06:24
Tensorflow numgrad 317	3092.779008	2022-11-09 11:06:24
Tensorflow numgrad 318	3092.779008	2022-11-09 11:06:24
Tensorflow numgrad 319	3092.779008	2022-11-09 11:06:24
Tensorflow numgrad 32	3092.779008	2022-11-09 11:06:25
Tensorflow numgrad 320	3092.779008	2022-11-09 11:06:25
Tensorflow numgrad 321	3092.779008	2022-11-09 11:06:25
Tensorflow numgrad 322	3092.779008	2022-11-09 11:06:25
Tensorflow numgrad 323	3092.779008	2022-11-09 11:06:25
Tensorflow numgrad 324	3092.779008	2022-11-09 11:06:25
Tensorflow numgrad 325	3092.779008	2022-11-09 11:06:25
Tensorflow numgrad 326	3092.779008	2022-11-09 11:06:25
Tensorflow numgrad 327	3092.779008	2022-11-09 11:06:25
Tensorflow numgrad 328	3092.779008	2022-11-09 11:06:25
Tensorflow numgrad 329	3092.779008	2022-11-09 11:06:25
Tensorflow numgrad 33	3092.779008	2022-11-09 11:06:25
Tensorflow numgrad 330	3092.779008	2022-11-09 11:06:26
Tensorflow numgrad 331	3092.779008	2022-11-09 11:06:26
Tensorflow numgrad 332	3092.779008	2022-11-09 11:06:26
Tensorflow numgrad 333	3092.779008	2022-11-09 11:06:26
Tensorflow numgrad 334	3092.779008	2022-11-09 11:06:26
Tensorflow numgrad 335	3092.779008	2022-11-09 11:06:26
Tensorflow numgrad 336	3092.779008	2022-11-09 11:06:26
Tensorflow numgrad 337	3092.779008	2022-11-09 11:06:26
Tensorflow numgrad 34	3092.779008	2022-11-09 11:06:26
Tensorflow numgrad 35	3092.779008	2022-11-09 11:06:26
Tensorflow numgrad 36	3092.779008	2022-11-09 11:06:26
Tensorflow numgrad 37	3092.779008	2022-11-09 11:06:26
Tensorflow numgrad 38	3092.779008	2022-11-09 11:06:27
Tensorflow numgrad 39	3092.779008	2022-11-09 11:06:27
Tensorflow numgrad 4	3092.779008	2022-11-09 11:06:27
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	3092.779008	2022-11-09 11:06:27
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	3092.779008	2022-11-09 11:06:27
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	3092.779008	2022-11-09 11:06:27
Tensorflow numgrad 40	3092.779008	2022-11-09 11:06:27
Tensorflow numgrad 41	3092.779008	2022-11-09 11:06:27
Tensorflow numgrad 42	3092.779008	2022-11-09 11:06:27
Tensorflow numgrad 43	3092.779008	2022-11-09 11:06:27
Tensorflow numgrad 44	3092.779008	2022-11-09 11:06:27
Tensorflow numgrad 45	3092.779008	2022-11-09 11:06:27
Tensorflow numgrad 46	3092.779008	2022-11-09 11:06:28
Tensorflow numgrad 47	3092.779008	2022-11-09 11:06:28
Tensorflow numgrad 48	3092.779008	2022-11-09 11:06:28
Tensorflow numgrad 49	3092.779008	2022-11-09 11:06:28
Tensorflow numgrad 5	3092.779008	2022-11-09 11:06:28
Tensorflow numgrad 5-AminovalerateProductionexport	3092.779008	2022-11-09 11:06:28
Tensorflow numgrad 50	3092.779008	2022-11-09 11:06:28
Tensorflow numgrad 51	3092.779008	2022-11-09 11:06:28
Tensorflow numgrad 52	3092.779008	2022-11-09 11:06:28
Tensorflow numgrad 53	3092.779008	2022-11-09 11:06:28
Tensorflow numgrad 54	3092.779008	2022-11-09 11:06:28
Tensorflow numgrad 55	3092.779008	2022-11-09 11:06:28
Tensorflow numgrad 56	3092.779008	2022-11-09 11:06:29
Tensorflow numgrad 57	3092.779008	2022-11-09 11:06:29
Tensorflow numgrad 58	3092.779008	2022-11-09 11:06:29
Tensorflow numgrad 59	3092.779008	2022-11-09 11:06:29
Tensorflow numgrad 6	3092.779008	2022-11-09 11:06:29
Tensorflow numgrad 60	3092.779008	2022-11-09 11:06:29
Tensorflow numgrad 61	3092.779008	2022-11-09 11:06:29
Tensorflow numgrad 62	3092.779008	2022-11-09 11:06:29
Tensorflow numgrad 63	3092.779008	2022-11-09 11:06:29
Tensorflow numgrad 64	3092.779008	2022-11-09 11:06:29
Tensorflow numgrad 65	3092.779008	2022-11-09 11:06:29
Tensorflow numgrad 66	3092.779008	2022-11-09 11:06:29
Tensorflow numgrad 67	3092.779008	2022-11-09 11:06:30
Tensorflow numgrad 68	3092.779008	2022-11-09 11:06:30
Tensorflow numgrad 69	3092.779008	2022-11-09 11:06:30
Tensorflow numgrad 7	3092.779008	2022-11-09 11:06:30
Tensorflow numgrad 70	3092.779008	2022-11-09 11:06:30
Tensorflow numgrad 71	3092.779008	2022-11-09 11:06:30
Tensorflow numgrad 72	3092.779008	2022-11-09 11:06:30
Tensorflow numgrad 73	3092.779008	2022-11-09 11:06:30
Tensorflow numgrad 74	3092.779008	2022-11-09 11:06:30
Tensorflow numgrad 75	3092.779008	2022-11-09 11:06:30
Tensorflow numgrad 76	3092.779008	2022-11-09 11:06:30
Tensorflow numgrad 77	3092.779008	2022-11-09 11:06:30
Tensorflow numgrad 78	3092.779008	2022-11-09 11:06:31
Tensorflow numgrad 79	3092.779008	2022-11-09 11:06:31
Tensorflow numgrad 8	3092.779008	2022-11-09 11:06:31
Tensorflow numgrad 80	3092.779008	2022-11-09 11:06:31
Tensorflow numgrad 81	3092.779008	2022-11-09 11:06:31
Tensorflow numgrad 82	3092.779008	2022-11-09 11:06:31
Tensorflow numgrad 83	3092.779008	2022-11-09 11:06:31
Tensorflow numgrad 84	3092.779008	2022-11-09 11:06:31
Tensorflow numgrad 85	3092.779008	2022-11-09 11:06:31
Tensorflow numgrad 86	3092.779008	2022-11-09 11:06:31
Tensorflow numgrad 87	3092.779008	2022-11-09 11:06:31
Tensorflow numgrad 88	3092.779008	2022-11-09 11:06:31
Tensorflow numgrad 89	3092.779008	2022-11-09 11:06:32
Tensorflow numgrad 9	3092.779008	2022-11-09 11:06:32
Tensorflow numgrad 90	3092.779008	2022-11-09 11:06:32
Tensorflow numgrad 91	3092.779008	2022-11-09 11:06:32
Tensorflow numgrad 92	3092.779008	2022-11-09 11:06:32
Tensorflow numgrad 93	3092.779008	2022-11-09 11:06:32
Tensorflow numgrad 94	3092.779008	2022-11-09 11:06:32
Tensorflow numgrad 95	3092.779008	2022-11-09 11:06:32
Tensorflow numgrad 96	3092.779008	2022-11-09 11:06:32
Tensorflow numgrad 97	3092.779008	2022-11-09 11:06:32
Tensorflow numgrad 98	3092.779008	2022-11-09 11:06:32
Tensorflow numgrad 99	3092.779008	2022-11-09 11:06:32
Tensorflow numgrad AcetateConsumptionimport	3092.779008	2022-11-09 11:06:33
Tensorflow numgrad AcetateConsumptionimportproductionexport	3092.779008	2022-11-09 11:06:33
Tensorflow numgrad AcetateProductionexport	3092.779008	2022-11-09 11:06:33
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	3092.779008	2022-11-09 11:06:33
Tensorflow numgrad AcetoneProductionexport	3092.779008	2022-11-09 11:06:33
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	3092.779008	2022-11-09 11:06:33
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	3092.779008	2022-11-09 11:06:33
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	3092.779008	2022-11-09 11:06:33
Tensorflow numgrad AdipateConsumptionimport	3092.779008	2022-11-09 11:06:33
Tensorflow numgrad AlginateMacromoleculedegradation	3092.779008	2022-11-09 11:06:33
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	3092.779008	2022-11-09 11:06:33
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	3092.779008	2022-11-09 11:06:33
Tensorflow numgrad BenzaldehydeConsumptionimport	3092.779008	2022-11-09 11:06:34
Tensorflow numgrad BenzoateConsumptionimport	3092.779008	2022-11-09 11:06:34
Tensorflow numgrad BenzylalcoholConsumptionimport	3092.779008	2022-11-09 11:06:34
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	3092.779008	2022-11-09 11:06:34
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	3092.779008	2022-11-09 11:06:34
Tensorflow numgrad BiotinVitaminB7Consumptionimport	3092.779008	2022-11-09 11:06:34
Tensorflow numgrad BiotinVitaminB7Productionexport	3092.779008	2022-11-09 11:06:34
Tensorflow numgrad ButanolConsumptionimport	3092.779008	2022-11-09 11:06:34
Tensorflow numgrad ButanolProductionexport	3092.779008	2022-11-09 11:06:34
Tensorflow numgrad ButylamineProductionexport	3092.779008	2022-11-09 11:06:34
Tensorflow numgrad ButyrateConsumptionimport	3092.779008	2022-11-09 11:06:34
Tensorflow numgrad ButyrateProductionexport	3092.779008	2022-11-09 11:06:34
Tensorflow numgrad CO2Consumptionimport	3092.779008	2022-11-09 11:06:34
Tensorflow numgrad CO2Consumptionimportproductionexport	3092.779008	2022-11-09 11:06:35
Tensorflow numgrad CO2Productionexport	3092.779008	2022-11-09 11:06:35
Tensorflow numgrad CadaverineProductionexport	3092.779008	2022-11-09 11:06:35
Tensorflow numgrad CaproateHexanoateConsumptionimport	3092.779008	2022-11-09 11:06:35
Tensorflow numgrad CaproateHexanoateProductionexport	3092.779008	2022-11-09 11:06:35
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	3092.779008	2022-11-09 11:06:35
Tensorflow numgrad CellobioseConsumptionimport	3092.779008	2022-11-09 11:06:35
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	3092.779008	2022-11-09 11:06:35
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	3092.779008	2022-11-09 11:06:35
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	3092.779008	2022-11-09 11:06:35
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	3092.779008	2022-11-09 11:06:35
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	3092.779008	2022-11-09 11:06:35
Tensorflow numgrad ChitinMacromoleculedegradation	3092.779008	2022-11-09 11:06:36
Tensorflow numgrad CholicacidCholateConsumptionimport	3092.779008	2022-11-09 11:06:36
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	3092.779008	2022-11-09 11:06:36
