iteration,train,validation,error,accuracy,breakCounter
1,22.62322808445928,63.22950602004467,0.49527916997782095,0.5,0
2,22.18897462959665,62.72443425501373,0.49302595436481816,0.5078125,0
3,21.7578728439485,62.2246575174512,0.49144937434359104,0.5234375,0
4,21.372961206719047,61.777435615357405,0.49379159598884426,0.515625,0
5,21.032590551456792,61.390380308617466,0.5030367424099819,0.53125,0
6,20.785262125504996,61.09947858154223,0.5202283203548013,0.4765625,0
7,20.64505420144525,60.925212545540596,0.5386232049200215,0.4296875,0
8,20.598666045503073,60.851219031630286,0.5499891991162613,0.3828125,0
9,20.63246362381133,60.8442825996116,0.5474481714275371,0.421875,0
10,20.702512646514723,60.868074447008986,0.5409916882551911,0.4453125,0
20,20.336119088800423,60.08154127882497,0.5394181182299003,0.421875,0
30,20.11342857105368,59.452455677235264,0.5191478145428164,0.4765625,0
40,19.853101903289165,58.76588820090256,0.5170108395488299,0.4765625,0
50,19.588924652397615,58.114398471143915,0.5183902891223895,0.4453125,0
60,19.355442776344503,57.440916685207476,0.5124925287198874,0.453125,0
70,19.12036700783986,56.783450897956705,0.5066775047549591,0.4609375,0
80,18.893779269624325,56.12539772933333,0.5001357297754682,0.484375,0
90,18.66509734120278,55.476948129721286,0.49566525910699505,0.4765625,0
100,18.437407980330487,54.827531935617706,0.48963960530015316,0.484375,0
110,18.21320965951671,54.183590287788505,0.485229710345327,0.484375,0
120,17.989026946315025,53.541211310657104,0.48019252920537175,0.5,0
130,17.767062697954053,52.90435196897661,0.4755386046012461,0.515625,0
140,17.550708541798286,52.27233335685382,0.47120371266676064,0.515625,0
150,17.333275439736,51.6433418102428,0.46631256387115555,0.5078125,0
160,17.116274270996907,51.01948081422078,0.46151733976645826,0.53125,0
170,16.904963927837027,50.401015867906736,0.45705801329964,0.53125,0
180,16.695224754120396,49.79013840203883,0.4536341078848296,0.5546875,0
190,16.487964276771567,49.18449093382304,0.4502755998402964,0.5703125,0
200,16.281497930845646,48.58409008367444,0.44683758464566725,0.5703125,0
210,16.076794933838585,47.98879690487505,0.4433209340251142,0.578125,0
220,15.875839360379755,47.39966808313102,0.44006085990320126,0.5859375,0
230,15.672896981143504,46.816201945160515,0.43689710116067887,0.59375,0
240,15.475316236658594,46.23962050574319,0.4342736363053269,0.6015625,0
250,15.28029196876165,45.6683418330431,0.4314716912892147,0.609375,0
260,15.083795141196848,45.103416668807164,0.42875114032315464,0.609375,0
270,14.892829742313754,44.545190052844696,0.42633179493063955,0.6171875,0
280,14.703696747108456,43.99483093885774,0.424874444796854,0.6171875,0
290,14.51506851786081,43.4485971803902,0.42294084164424006,0.6171875,0
300,14.329065698931116,42.90723720402744,0.42075703216790633,0.6171875,0
310,14.145739210207001,42.37032756669704,0.41835327241834364,0.6015625,0
320,13.964209562822834,41.840478672464876,0.4166737220228144,0.6015625,0
330,13.784206667470086,41.31614408522787,0.4149563114823804,0.6171875,0
340,13.606846645567309,40.79825231745493,0.41343328245333144,0.609375,0
350,13.430210835008243,40.28658688009749,0.41201750426891104,0.6171875,0
360,13.253873188328273,39.77934066654179,0.4102993571915362,0.6171875,0
370,13.08464030705914,39.277900801626195,0.4084369988825329,0.625,0
380,12.914605226254583,38.78179292287503,0.4066150386161152,0.625,0
390,12.748069320640871,38.2910757515525,0.40473448373681,0.6328125,0
400,12.583002107605468,37.80639578345707,0.4029206188368751,0.6328125,0
410,12.418489538836678,37.32706196085463,0.40098241257362044,0.6328125,0
420,12.256172714738195,36.85370928198944,0.39907039884527395,0.625,0
430,12.096485059092561,36.386664886402784,0.3977446013632718,0.6328125,0
440,11.937867968266794,35.925542213457845,0.3964092575770673,0.640625,0
450,11.781937454037058,35.468483428124514,0.39472062844724787,0.640625,0
460,11.625706071201227,35.016908806321474,0.3926746442413851,0.6484375,0
470,11.474861876673794,34.570599883862045,0.3906621143862969,0.6484375,0
480,11.32382725964529,34.13052653943994,0.38897721845891287,0.640625,0
490,11.175020715946676,33.696067045877584,0.38771543287155236,0.640625,0
500,11.02765971978285,33.266554582305986,0.38636171170329847,0.640625,0
510,10.882425572248518,32.84158319885886,0.3851079114542113,0.640625,0
520,10.73923522760601,32.42142422009332,0.3836579453872393,0.640625,0
530,10.596894127590183,32.00631781755581,0.3823060080790752,0.640625,0
540,10.455727660598182,31.596437842064738,0.3810729610942669,0.6484375,0
550,10.319213312993595,31.191277298984676,0.3797872965856983,0.6484375,0
560,10.182357510521118,30.791328253996518,0.3786016366826568,0.65625,0
570,10.046997706484728,30.396860190127395,0.37744841779342964,0.65625,0
580,9.910562581251789,30.00646470220741,0.3760243579848002,0.6484375,0
590,9.779518598055837,29.621721594797034,0.37485770817927166,0.6484375,0
600,9.650011824822469,29.241827930265845,0.37367991288720626,0.65625,0
610,9.52193098193653,28.866531786801897,0.37255089483021564,0.65625,0
620,9.39498057591677,28.495853894255987,0.37121263131286963,0.65625,0
630,9.26815625440589,28.129874138922727,0.3697813659431153,0.65625,0
640,9.14489700965264,27.768199213717015,0.3682109549964319,0.65625,0
650,9.022325684694998,27.412333740447213,0.36679318649704173,0.65625,0
660,8.899639931114265,27.0614517878837,0.3656994219387909,0.65625,0
670,8.776930787291928,26.716215459242154,0.3651507626245594,0.6640625,0
680,8.65854508405113,26.37522824454432,0.3639535313831319,0.6640625,0
690,8.541781748532976,26.03546116236441,0.36225790686195025,0.6640625,0
700,8.42612479600559,25.699929288852697,0.3607002856832176,0.6640625,0
710,8.311074603139406,25.368980794821887,0.3593384687858835,0.6640625,0
720,8.199740720589107,25.042035923425225,0.3578993126387453,0.671875,0
730,8.088108966603212,24.718920889127354,0.35658396424375505,0.671875,0
740,7.978969815827768,24.400066973330507,0.35542500277501715,0.6640625,0
750,7.870398818978313,24.085203769707775,0.3543182656511826,0.671875,0
760,7.764587999953497,23.77523468415609,0.3532388731834277,0.6796875,0
770,7.659527491578207,23.468061624363518,0.35215812827598797,0.6875,0
780,7.555943090967409,23.165831169027207,0.3513295975421139,0.6875,0
790,7.453529206885567,22.86830011788279,0.3505078445875316,0.6875,0
800,7.352948354967504,22.572473494131174,0.3495190070198475,0.6875,0
810,7.253052082270079,22.28242705369611,0.34867280018196756,0.6796875,0
820,7.155172681645408,21.99383899708015,0.3478545921626464,0.671875,0
830,7.058534565267344,21.71038759154365,0.34722189853075636,0.671875,0
840,6.963097693929347,21.43036723413669,0.3466423700377067,0.671875,0
850,6.869055059651373,21.15323261910009,0.3460934013511736,0.671875,0
860,6.776015934664077,20.88073090791884,0.34556622509995094,0.6640625,0
870,6.684646292332848,20.60926427378931,0.3445496108721898,0.671875,0
880,6.5936785297939995,20.34336029089482,0.3438708029888883,0.6640625,0
890,6.504769258211613,20.078102004684546,0.34259611220966985,0.6640625,0
900,6.416998546823147,19.817178547782845,0.34153537783328813,0.6640625,0
910,6.329975770677795,19.5616380372756,0.3406064405053207,0.6640625,0
920,6.244068132807109,19.307748772431662,0.3398617093612439,0.6640625,0
930,6.159166986297557,19.058357224954307,0.33912122935150757,0.65625,0
940,6.075530172774394,18.810603547469814,0.3381080030173541,0.6640625,0
950,5.993646724532191,18.568053926135406,0.3374277387185308,0.6640625,0
960,5.9123520632741515,18.326397218435602,0.3363010064630446,0.6640625,0
970,5.832419064571774,18.089334484897353,0.3355928033717097,0.671875,0
