Node,output
0,0.10468231157906598
1,0.19844277905932597
10,-0.07160688840072192
100,0.21181352251007504
101,-0.5132635258682847
102,-0.029499364923365006
103,0.03130566771529508
104,0.08297135053737989
105,0.1679929577004657
106,0.22208033403208735
107,-0.07503319426515688
108,-0.1534536992118979
109,0.17432811002852475
11,0.034449951413465386
110,-0.09836921591985162
111,-0.051309937527572104
112,-0.1067570295081298
113,-0.055082852855065624
114,-0.06723365686855355
115,0.054381385299250816
116,0.1236154388104294
117,-0.1106006355954064
118,-0.30374071920056445
119,0.05482139778314086
12,-0.11776785704434091
12-EthanediolEthyleneglycolConsumptionimport,0.22211008633742033
12-EthanediolEthyleneglycolProductionexport,-0.042449699832656805
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,-0.05483144020296612
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,0.08799681887899999
120,0.3356357815089796
121,-0.06513173755660867
122,-0.02948523043137946
123,0.07328502862033853
124,0.22867179999121404
125,0.14554480135414888
126,0.03755043626839024
127,-0.19457940814970684
128,-0.3018735227953181
129,-0.05419580571762376
13,0.12917798683988266
13-PropanediolConsumptionimportproductionexport,0.028787618959779306
13-PropanediolProductionexport,-0.11773972479223925
130,-0.13290012340375712
131,-0.04357390850716342
132,0.032088812327060255
133,-0.1689947161077763
134,-0.0244209461114133
135,0.03525456344666945
136,0.0392319779558587
137,0.4514410469608078
138,0.18548880605846282
139,0.06616658306955923
14,-0.06158442952486706
140,-0.05243811504355337
141,0.09673387966663811
142,-0.27844329023376735
143,0.0950154780442371
144,-0.023263118445450214
145,0.18139479159395397
146,-0.09452255577696103
147,-0.03290937750591119
148,0.08683224552278142
149,0.07101499750444824
15,-0.0010236002898505693
150,0.0999824420169868
151,0.303042534034001
152,-0.01199263659742001
153,-0.07708373193404987
154,0.18289933696348196
155,-0.04747495004170766
156,-0.21936806403851977
157,-0.0672264263015612
158,-0.1358877109076575
159,0.1011737019000995
16,0.08136990696822621
160,0.08504729071162968
161,0.5382844840866835
162,-0.10679127429934877
163,0.05477833141597414
164,0.05406121801645282
165,0.14841041878305303
166,-0.012616252215208618
167,0.0464524312343907
168,0.07743580156079215
169,0.16767774615443876
17,-0.5521286006615799
170,-0.0914816750139703
171,-0.21078800057533872
172,-0.0344853017564505
173,0.1895757156113445
174,0.11105405923183899
175,-0.0017667372501618283
176,0.09881166158706513
177,-0.09553301622815252
178,-0.41437024215258644
179,-0.0901714371324549
18,0.049912286522874265
180,-0.001473721263784561
181,-0.09564265517508733
182,0.1495707732064596
183,0.16492479626957313
184,-0.09764927643862742
185,0.011040588255795552
186,0.25722042382860644
187,0.03232573759172993
188,-0.1438927922559234
189,0.038519072612518135
19,0.18588760433576698
190,0.20575400500602622
191,-0.020988705083532625
192,-0.007568944998860678
193,-0.1075847721745677
194,-0.2503623595798856
195,-0.007691106214727933
196,0.34454882943853465
197,-0.01907991318764222
198,-0.25131227308361825
199,-0.2044742102768882
2,0.1134256112800993
2-Aminobutyricacid2-AminobutyrateProductionexport,-0.07457488303384713
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,0.09096719063614968
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport,-0.21390996094876666
2-methylbutyrate2-methylbutanoicacidConsumptionimport,-0.010120872664151037
20,-0.009806717560470149
200,0.009661944465393838
201,0.0748774160364167
202,-0.15548687636832015
203,-0.1004278361092772
204,-0.07212615747249113
205,-0.022987317626810864
206,0.033190034146440305
207,-0.1387119594849725
208,-0.11796503378722238
209,0.2440630742426919
21,0.015319742114156895
210,-0.05104765338327292
211,-0.08953000107815995
213,-0.24908007971992374
214,-0.010417762595146549
215,0.05114731462904862
216,0.30218551768866514
217,-0.14738692042525758
218,-0.10716000976911465
219,0.09316242134675212
22,0.2206051475304221
220,-0.016423151463917606
221,-0.07218057101553373
222,0.20996921536453098
223,0.027846083255068987
224,0.014131913860713038
225,-0.20039517548053912
226,0.01636229375672327
227,0.1361852554930634
228,0.10599532162770392
229,0.046316304172835096
23,-0.09529782577439525
230,-0.01578077506851435
231,-0.47557606110184464
232,-0.14224632495170975
233,-0.03688183107844286
234,0.018561637972002526
235,0.03953099130877569
236,-0.25927849390832036
237,-0.3474667090805298
238,-0.17901161141667057
239,0.0912103378887399
24,-0.08984924116172378
240,-0.03322881162325797
241,-0.1293788499416524
242,-0.2167752992532774
243,0.0886009581862088
244,-0.05201303417817765
245,0.07378797594484193
246,0.03244135481923264
247,-0.08029561225143604
248,0.014496165012312155
249,0.0005357358523292422
25,-0.08002771901162485
250,0.06722533798641778
251,0.10320031503332164
252,0.052322209475153196
253,-0.004201985092991999
254,-0.023399560756541697
255,0.12353391841516169
256,-0.03452203571085967
257,-0.0667102604928474
258,-0.11776018776765033
259,-0.029049968863314637
26,0.16943352156707112
260,-0.10756990726597104
261,-0.07086862607515161
262,0.004692373749075329
263,-0.14256656655528263
264,-0.19608324251848394
265,0.05699010219837095
266,-0.016887420008063897
267,0.24795369500893302
268,-0.2102014970785551
269,-0.11939398137654181
27,0.04191569276070084
270,-0.006525489332951256
271,-0.07422261810760752
272,-0.13442857027332053
273,-0.09050347501445427
274,0.23443078442674123
275,0.011124749580864436
276,0.14023679179452359
277,-0.008321991465234721
278,0.175597262205262
279,0.14771722573570892
28,0.07401722412829646
280,0.14392010644615644
281,0.04382035311382677
282,-0.14792502007788072
283,0.011712494998804225
284,0.007363265998418085
285,-0.1533360602894102
286,0.17215406970820743
287,0.3736852079002541
288,0.29944338072312887
289,0.049309228307822854
29,-0.1256622807001717
290,0.03551519407942472
291,-0.03707338770559655
292,-0.0593362542399819
293,0.06347570710811327
294,0.38051677740658474
295,-0.21152239348647217
296,-0.17787664129106237
297,-0.0549444844802962
299,-0.4249731297493069
3,0.006391432394426229
30,0.046169371918431644
300,0.014027303171562913
301,0.056375061036283675
302,-0.03191350827711957
303,-0.028459138128920394
304,0.12567250238626573
305,0.09670731234761036
306,-0.08777253097318115
307,0.051374215282879845
308,-0.10912101361772389
309,0.006516567907672064
31,0.2051279760962524
310,0.26691164100409553
311,-0.26875815453419255
312,-0.07658614691462952
313,0.0061383010488472054
314,-0.10131977834675476
315,-0.1759058213920435
316,0.21767110979522375
317,-0.025333804405207057
318,0.0884216437975514
319,-0.24153996616355553
32,-0.06775878890571412
320,-0.11491856586997153
321,0.02916836216461927
322,-0.15335763994799248
323,0.32157376727347087
324,0.00039647205798004197
325,0.12786766824712173
326,-0.03144802921324597
327,0.06748389203342141
328,-0.10576766815019435
329,-0.11283183117444566
33,-0.13058972909884994
330,0.24668602548289312
331,-0.1027719546636381
332,-0.026198675333817534
333,-0.046402419600285696
334,-0.1071246469393134
335,-0.03562068516520576
336,0.07744652070180408
337,0.2249051114042837
34,0.015597028799668466
35,0.018329365441939957
36,0.16416857268828638
37,0.05079233490377228
38,-0.24824665093530807
39,-0.11705336240775673
4,0.13866169264696693
4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport,0.08035101614582484
4-AminobutyrateGABAConsumptionimport,-0.20013630113598704
4-AminobutyrateGABAProductionexport,-0.024322134872094812
40,-0.16798573879036044
