iteration,train,validation,error,accuracy,breakCounter
1,74.95606598902555,216.76713559599207,0.49994357056521055,0.5,0
2,74.232257571118,215.90551004662657,0.4997103195474607,0.5,0
3,73.54658207273484,215.08312332520163,0.49925406801722766,0.5,0
4,72.86050878659326,214.28257487778257,0.4985607552795658,0.5,0
5,72.20956553289268,213.51249718159426,0.49816201090117984,0.5,0
6,71.57985903834458,212.74486787266966,0.49662586045957596,0.4921875,0
7,71.01378830493165,212.02689524243516,0.49448516502006096,0.515625,0
8,70.50748683526248,211.41488748821067,0.5056747146413327,0.515625,0
9,70.13466827606996,210.91620746769252,0.5130640434652421,0.46875,0
10,69.93406032336995,210.56432032302584,0.5056828050530724,0.4921875,0
20,69.31576043568691,208.40503067845748,0.4808023896827911,0.515625,0
30,68.23572875738498,205.64060786076286,0.48133675949210025,0.515625,0
40,67.29835096516982,203.1180575795493,0.47626671720885777,0.5,0
50,66.47281471634952,200.6391135540297,0.4721951593186699,0.515625,0
60,65.63226740910298,198.11978430220984,0.4683392208754471,0.5078125,0
70,64.7988613194354,195.64104820773863,0.46658314541388074,0.5234375,0
80,63.965378942372716,193.15996709896075,0.4626852004860741,0.515625,0
90,63.13960266091801,190.71988072805587,0.4671445304805151,0.5078125,0
100,62.31349577927793,188.28175145631855,0.4664739158195926,0.515625,0
110,61.50773723778509,185.86448260243827,0.4656030300937457,0.5234375,0
120,60.704636813553655,183.47035363016232,0.46562583036606875,0.5078125,0
130,59.90948881201632,181.09656797920525,0.46458287177915264,0.515625,0
140,59.12291580162548,178.7425452173321,0.4630741413038463,0.53125,0
150,58.34338096386511,176.40365311609298,0.46035548060239917,0.53125,0
160,57.571586721016395,174.08764748940686,0.45794199992387985,0.546875,0
170,56.80778515661095,171.79603688263754,0.4565383713192511,0.5546875,0
180,56.05134250495691,169.52703817080473,0.45478320818970613,0.546875,0
190,55.30574265989967,167.28040961688993,0.4520815403897237,0.5546875,0
200,54.56735982148602,165.0589718495107,0.44990231873819164,0.546875,0
210,53.835152718544194,162.86082811522496,0.4471076834201093,0.5546875,0
220,53.10901759460435,160.6899544165195,0.44483115933682454,0.5625,0
230,52.389033464623374,158.54809958913677,0.44419288234457854,0.5703125,0
240,51.67924010787941,156.42382689473925,0.44144846715883845,0.578125,0
