iteration,train,validation,error,accuracy,breakCounter
1,110.72074119906841,321.94389935622934,0.49659437364586,0.5,0
2,108.90724226773008,319.96157655078304,0.4875563601193578,0.515625,0
3,107.15770583954257,317.9932121379955,0.47490409923032295,0.5234375,0
4,105.66611170998799,316.1701570087091,0.4603203633253134,0.53125,0
5,104.65995174576898,314.789994925892,0.45700699716414506,0.5234375,0
6,104.49952376455849,314.24470701080173,0.4679467414383158,0.515625,0
7,104.90191994418934,314.43455511114706,0.47247376144935554,0.546875,0
8,105.23691810382512,314.6089297615242,0.4683847394524904,0.53125,0
9,105.2953561631688,314.4628001916362,0.4683807328670667,0.5390625,0
10,105.07707799187018,314.0292057528851,0.4704363133224049,0.5390625,0
20,102.98142618814752,310.17131365615006,0.45066793733218613,0.5625,0
30,101.45155354146092,306.2301715183329,0.43776644872722326,0.5546875,0
40,100.13128745400543,302.84114384617885,0.4184870462359984,0.6171875,0
50,98.94395318339375,299.4165222399008,0.42047168504065635,0.6015625,0
60,97.75194857563741,295.9844094064177,0.42135628334188685,0.6015625,0
70,96.57926166485959,292.5561519818244,0.4170566247784615,0.59375,0
80,95.42105578975743,289.17542964267045,0.4135370897975431,0.6015625,0
90,94.27595677014752,285.77800876783317,0.41123851478832907,0.59375,0
100,93.14065931642662,282.4067250079202,0.40957412255493525,0.6015625,0
110,92.0132733086589,279.05004952256104,0.40687755383796187,0.6171875,0
120,90.89852264558388,275.71934340597136,0.4050213238077394,0.6171875,0
130,89.78953436620357,272.40914053208616,0.4043232367089943,0.6171875,0
140,88.69317906514601,269.12323164923765,0.402122265610111,0.625,0
150,87.60352621653203,265.8679170813287,0.40084969376388035,0.625,0
160,86.52694752781917,262.6388666593365,0.39927987277971955,0.625,0
170,85.45878132995439,259.4382406490307,0.39699192108926346,0.609375,0
180,84.39986088814621,256.26792731435546,0.3953326522825941,0.6171875,0
190,83.3491988130379,253.1319410269256,0.39230058415111285,0.6328125,0
200,82.30798396304927,250.02490381442635,0.39004274896570723,0.6328125,0
210,81.28431835794713,246.94381469068057,0.3882369627849901,0.6328125,0
220,80.2693418090571,243.8971898821179,0.3869189897159269,0.6328125,0
230,79.26589952814372,240.87916666112505,0.38563609374504854,0.6328125,0
240,78.27371205210203,237.89205960235574,0.3846528452395513,0.6328125,0
250,77.29015607096976,234.9348998577357,0.38354532298814603,0.6328125,0
260,76.31711851269098,232.01037561762192,0.38291887665625063,0.625,0
270,75.35663525936378,229.1211869074322,0.38261335397871943,0.625,0
280,74.40609768131378,226.2613685202855,0.38257618823454764,0.6328125,0
290,73.46797537782821,223.43057170098834,0.3819445569452177,0.6328125,0
300,72.54021175837512,220.6320065538105,0.3808653092562123,0.6328125,0
310,71.62228062995818,217.8646717293782,0.37976334403204814,0.640625,0
320,70.71656060726356,215.12913108115836,0.37968691990917547,0.640625,0
330,69.81996061055521,212.42298249992365,0.3789852190521187,0.640625,0
340,68.93369200137674,209.74814752880278,0.3783213516803683,0.640625,0
350,68.05728844537356,207.10442702293102,0.37813427815936185,0.6328125,0
360,67.19149488811571,204.48991833060455,0.377770507181731,0.6328125,0
370,66.33479771056355,201.90634518552005,0.37724244797536877,0.6328125,0
380,65.48780875531631,199.3528588372386,0.37691072649976026,0.6328125,0
390,64.65044415753766,196.82845612362073,0.37653335035961455,0.6484375,0
400,63.82468526609739,194.33560378048014,0.37652355655647285,0.640625,0
410,63.00717336992379,191.8739424064735,0.37672436869081144,0.6328125,0
420,62.19949538711612,189.44277472556547,0.376925872712858,0.6171875,0
430,61.40086148367868,187.03496426810526,0.3769881523145622,0.6171875,0
440,60.61061717843405,184.65439859914838,0.37673653089833703,0.625,0
450,59.827748033235665,182.2996854163733,0.3758839199821639,0.6328125,0
460,59.06031484744052,179.97523545673954,0.37534840728284713,0.6328125,0
470,58.298784380768744,177.68043827878867,0.3751708783490622,0.6328125,0
480,57.54680157345896,175.41283291824718,0.3747335291070192,0.6328125,0
490,56.80270354945453,173.17129919375407,0.3739393963727743,0.6328125,0
500,56.06746345450559,170.9524412887933,0.3729898736515202,0.6328125,0
510,55.3428810424595,168.76157906133454,0.3719271972567872,0.640625,0
520,54.62650753027147,166.59929991514946,0.3716236629773696,0.640625,0
530,53.91967612378125,164.46417934297796,0.3717845850328479,0.6328125,0
540,53.22109575527555,162.35453653910065,0.3718537826709821,0.6328125,0
550,52.530715080140666,160.27044386926408,0.3718173626450488,0.6328125,0
560,51.849023755005476,158.21194542694698,0.371883164275839,0.6328125,0
570,51.175478807900795,156.17314840676977,0.3708315070429793,0.6328125,0
580,50.50962184519471,154.15266374030762,0.3680074524751222,0.6328125,0
590,49.852375681440414,152.15980322463668,0.36662904824946296,0.6328125,0
600,49.203624972907384,150.19910731306052,0.3669661508936177,0.625,0
610,48.56267439918475,148.25403325766703,0.365542540974529,0.625,0
