iteration,train,validation,error,accuracy,breakCounter
1,71.47490586180882,180.16534397839388,0.4999999999999928,0.5,0
2,70.1339004325734,178.77833620147828,0.4999999999999465,0.5,0
3,68.86264266165523,177.46733760759892,0.4999999999995707,0.5,0
4,67.6100771062544,176.20505056354048,0.4999999999961018,0.5,0
5,66.41034261738577,174.95679966499614,0.49999999996029654,0.5,0
6,65.2559465523866,173.71359588125648,0.49999999947950513,0.5,0
7,64.11561004805944,172.4795726119148,0.4999999942851574,0.5,0
8,62.99715342157686,171.26496627100323,0.499999953475767,0.5,0
9,61.8836314977418,170.0633199597242,0.49999960856939274,0.5,0
10,60.787840481270266,168.8720345968385,0.4999958031129975,0.5,0
20,54.67133953804659,161.5603557355414,0.4472263268973521,0.546875,0
30,53.49535317910967,159.35986233389607,0.421625799640874,0.59375,0
40,52.87171216738446,157.8023737174633,0.4540234090121721,0.546875,0
50,52.09242189205376,155.76621878503755,0.40773058575529775,0.609375,0
60,51.40065575429365,154.0089830201777,0.4275827721223664,0.5703125,0
70,50.768424550877334,152.19076553894615,0.4067273834022658,0.6171875,0
80,50.15520370693204,150.4493217928499,0.4144189009202681,0.6171875,0
90,49.55676059899686,148.67801649529588,0.4069276796298967,0.609375,0
100,48.96638924103638,146.93359032650469,0.40980305821746366,0.609375,0
110,48.37156973173495,145.18067810985258,0.40649798151484795,0.609375,0
120,47.79071357315552,143.44142458728365,0.40656688110374645,0.609375,0
130,47.20632458234062,141.71261355545917,0.40524194363772276,0.6015625,0
140,46.63209575693971,139.99460279505544,0.40448715233983534,0.6015625,0
150,46.05906753754801,138.29016988150812,0.40396937332946015,0.6171875,0
160,45.483388524633305,136.6027382983199,0.40466050161691414,0.609375,0
170,44.91120933131963,134.92251625054823,0.40414967734330187,0.6015625,0
180,44.35865516528605,133.25510938640772,0.40240859314230937,0.6015625,0
190,43.79839610299144,131.59992040708264,0.39983744331435345,0.609375,0
200,43.239966647937436,129.95811055639678,0.3982407715322086,0.6015625,0
210,42.69883347167818,128.33737839929015,0.3971466886477021,0.6015625,0
220,42.155017621406465,126.73237793304696,0.39603702414087505,0.6171875,0
230,41.618093630650655,125.13732237088429,0.3950133630331367,0.609375,0
240,41.085364801729604,123.559686244681,0.39320617724254625,0.609375,0
250,40.56066777763898,121.9960993740694,0.39078852983551343,0.6171875,0
260,40.040375378919485,120.45241510155425,0.3896661547639247,0.609375,0
270,39.52200537032904,118.92644985781817,0.38706064580504496,0.6171875,0
280,38.97829731174885,117.41313685637392,0.38143142504172556,0.625,0
290,38.48194269452659,115.9222546957489,0.37586739797831226,0.6640625,0
300,37.97541474068455,114.45186533355658,0.37667229335122066,0.640625,0
310,37.47638212844367,112.9927487390079,0.3740625511538815,0.640625,0
320,36.98847564995379,111.54778503482599,0.3692094076239665,0.6640625,0
330,36.50758513036352,110.12104927102627,0.3659884742589999,0.6640625,0
340,36.03123367414381,108.71266707594381,0.36303432059377794,0.6640625,0
350,35.55744638653273,107.31793257929485,0.36017317163170703,0.6640625,0
360,35.09635792494971,105.93878867694166,0.3571970838580866,0.671875,0
370,34.63339709753121,104.57606552203939,0.354745052754787,0.671875,0
380,34.180824141330525,103.23093475013809,0.35344942977559035,0.671875,0
390,33.73229955139984,101.90510169794631,0.35184226733393237,0.6796875,0
400,33.28986579165779,100.59651213365883,0.3508597113685993,0.6796875,0
410,32.85293912574383,99.298745791412,0.3497415835496408,0.671875,0
420,32.42170491227215,98.01677268290737,0.3486838150926901,0.6796875,0
430,31.99598191916364,96.75060349138695,0.34764905067179275,0.6796875,0
440,31.574799904625202,95.49905049030085,0.3467358177193018,0.6875,0
450,31.160090250462876,94.26186596073791,0.34574567686905244,0.6875,0
460,30.74823701840445,93.03987528213607,0.3449092024239352,0.6796875,0
470,30.343890775676304,91.83290944465611,0.3439766377898136,0.6796875,0
480,29.943849491217712,90.64117106942123,0.34332505254436674,0.6796875,0
490,29.548049784351274,89.4669929455129,0.3425521647099397,0.6796875,0
500,29.153044321792645,88.3112547627652,0.3419682498783527,0.6796875,0
510,28.769012165116475,87.1617937749562,0.3410845488492244,0.6796875,0
520,28.387355316343754,86.02367357447142,0.34020983179084263,0.6875,0
530,28.01032474211731,84.90298859009314,0.3397497066907216,0.6875,0
540,27.6380642182466,83.7973128205223,0.3394114270533621,0.6875,0
550,27.27011522029803,82.70422198414629,0.33869738667419186,0.6796875,0
560,26.906744860954355,81.622648188119,0.33770680976448475,0.6875,0
570,26.54853880614134,80.55511804876404,0.3368856472015136,0.6875,0
580,26.193668950961307,79.50186663027183,0.3360116349921045,0.6875,0
590,25.842686107031216,78.4610684141484,0.3351773194456981,0.6875,0
600,25.496822757154348,77.43327249516332,0.33420748186569094,0.6875,0
610,25.15689839512792,76.41522773237277,0.3327845077133408,0.6875,0
620,24.821632525601153,75.40839530464216,0.33164553944628783,0.6953125,0
630,24.489665411918217,74.42187987891701,0.331064609060418,0.6953125,0
640,24.16456196159974,73.45030555868624,0.33022722196707877,0.6875,0
650,23.84189950658357,72.48807032984861,0.32841825045925477,0.6875,0
660,23.522683357218796,71.53883506766242,0.3274183296998813,0.6875,0
670,23.20766827266286,70.60210527167037,0.3265901439416007,0.6875,0
680,22.89647918660147,69.6802847338513,0.3262275812120552,0.6796875,0
690,22.588759238595777,68.77019568914501,0.32581322667688617,0.6796875,0
700,22.280679196032953,67.87052763025997,0.32530153811386564,0.6796875,0
710,21.98488844833138,66.98028070459749,0.32450746455911367,0.6796875,0
720,21.693300290049766,66.10058139820678,0.32373004356773116,0.6796875,0
730,21.40322331080293,65.23208632613039,0.32312552621013746,0.6875,0
740,21.116985715335083,64.37443228303668,0.32245558647757,0.6875,0
750,20.833426098390493,63.526959691810525,0.3215021722491791,0.6875,0
760,20.553637699541813,62.69185231605013,0.3207849242698183,0.6875,0
770,20.276438310427388,61.86662381068774,0.3197855622989671,0.6953125,0
780,20.003096993366793,61.05218499854558,0.3186979126351742,0.6953125,0
790,19.73465103418922,60.24791672372073,0.317679482509883,0.703125,0
