iteration,train,validation,error,accuracy,breakCounter
1,104.87027495461176,315.7016379298536,0.48303399059233176,0.5234375,0
2,104.41889445639707,314.9455495326577,0.4682999559787495,0.5703125,0
3,104.33270814778517,314.5796306922781,0.47182234004010737,0.546875,0
4,104.21151588009863,314.22861896724186,0.4741629509152301,0.546875,0
5,103.99796952551532,313.7958911374029,0.4718856987397569,0.5078125,0
6,103.76270289806435,313.35838008783924,0.46659047500925777,0.5234375,0
7,103.58720576783816,312.9763877415744,0.4590193394995537,0.5546875,0
8,103.47067547825408,312.62976767140526,0.45176879386289426,0.5703125,0
9,103.35578632326036,312.27155576547045,0.4482169787029742,0.5546875,0
10,103.20634737382424,311.8757361975431,0.44803202047390417,0.5703125,0
20,101.73789777150206,307.83665492254795,0.4473147663896345,0.5703125,0
30,100.32373331341874,303.8618313259055,0.4535683700781786,0.546875,0
40,98.93786965620193,299.84954464872004,0.44004565664820966,0.5703125,0
50,97.56713356101464,295.83707838731556,0.4351489038264452,0.5703125,0
60,96.2060523500387,291.83096912974315,0.4278982681291786,0.5859375,0
70,94.85966242671472,287.8465820583746,0.4248369171080776,0.59375,0
80,93.526827127748,283.88097431559964,0.42190400839563946,0.609375,0
90,92.20921052502948,279.9422304194285,0.41821700023658703,0.6171875,0
100,90.90294759488036,276.03691270322645,0.4154143889777994,0.6328125,0
110,89.61272704023595,272.1712281431329,0.41288590451871887,0.640625,0
120,88.33360501196466,268.3410602462131,0.41112698147475435,0.6328125,0
130,87.07256695961107,264.55345136647077,0.40870326493013076,0.6328125,0
140,85.828336705109,260.8088416181904,0.40722022715244743,0.6328125,0
150,84.59728166957524,257.10521353041827,0.40462872243093095,0.6328125,0
160,83.38457730881815,253.446120178851,0.4024899903679962,0.6328125,0
170,82.1850720838142,249.8323568047052,0.40047416385472356,0.6328125,0
180,81.00034799194906,246.25918171594626,0.39798330485162525,0.6328125,0
190,79.83090338774754,242.73103043442563,0.3955876880081993,0.6328125,0
200,78.6752765926594,239.25061007036115,0.3937274953104167,0.6328125,0
210,77.5352282220819,235.8147068496253,0.3922790107761531,0.6328125,0
220,76.40990517404495,232.4243140207161,0.3906944157002338,0.640625,0
230,75.29922896334526,229.07777594003534,0.38990310476013484,0.625,0
240,74.2039078383696,225.77260109378292,0.3880171860639334,0.6171875,0
250,73.12510767801818,222.5104651492853,0.3862289710180963,0.6171875,0
260,72.06007932662958,219.29236478101961,0.38443628002682473,0.625,0
270,71.0094148860526,216.11758336786906,0.38264042254960046,0.6328125,0
280,69.97272177977887,212.98566144873558,0.38086053856318536,0.6328125,0
290,68.95055102469752,209.8964042911947,0.3792535580178311,0.6328125,0
300,67.9442278645872,206.8495303050937,0.3777819276693585,0.6328125,0
310,66.95104916354714,203.84527793199058,0.3766328255568395,0.6328125,0
320,65.97146809952905,200.8842213069798,0.3753166322978786,0.6328125,0
330,65.00473518724247,197.96378484122246,0.37418878763319446,0.640625,0
340,64.05279549988411,195.08382282445677,0.37323808152969506,0.640625,0
350,63.113172550776724,192.24285623791187,0.3718957667425531,0.640625,0
360,62.18795161462671,189.44043900453897,0.3703493666619024,0.6484375,0
370,61.27540113016623,186.6787965532755,0.3695004441041927,0.6484375,0
380,60.375584061040705,183.95598198571375,0.36863561132706046,0.6640625,0
390,59.488418506796634,181.27151347935512,0.36765260551250306,0.65625,0
400,58.614640309400485,178.62496228356636,0.3669207063712929,0.65625,0
410,57.7530351119374,176.0159562171304,0.3660777029811274,0.65625,0
420,56.90355613872152,173.44183054037083,0.3647900839586937,0.6640625,0
430,56.06575106309079,170.90371154655938,0.363753018682084,0.65625,0
440,55.24039767198395,168.40055268978514,0.36246023076662137,0.65625,0
450,54.426536976402964,165.9325772846521,0.36099363299809906,0.6640625,0
460,53.624318542497264,163.4985979501143,0.35944484806732,0.6640625,0
470,52.83286199132511,161.09904307639755,0.35780195146585425,0.671875,0
480,52.05407013758131,158.7339560171318,0.35624006922032314,0.671875,0
490,51.28573448725019,156.4033388939511,0.355045445115116,0.671875,0
500,50.528500297742326,154.10800303692176,0.3545381583807248,0.671875,0
510,49.78197729882801,151.8457479287229,0.3543100785629041,0.671875,0
520,49.046501479210264,149.61678017399103,0.3543429175634562,0.6484375,0
530,48.321181398101714,147.41797662860841,0.35356134159268504,0.640625,0
540,47.60665403636685,145.249164958565,0.35236896877552426,0.6484375,0
550,46.901504345304645,143.11316006821033,0.3520118815295842,0.65625,0
560,46.207606975236565,141.0068550093657,0.3514164114348104,0.6640625,0
