Node,output
0,0.4408894789903617
1,0.560210314906704
10,0.5416942426354745
100,0.27530960428405715
101,0.5158000718681545
102,0.23867435931153702
103,0.40350429043500113
104,0.22080589597226546
105,0.2657956038002774
106,0.496233750907344
107,0.4680487545641566
108,0.45287460389752476
109,0.6576549511099576
11,0.2869910493560437
110,0.7462209709793921
111,0.1305891660541196
112,0.641140471734099
113,0.7822092105508938
114,0.4865309377806394
115,0.45863409553944867
116,0.4159172785044294
117,0.7524991010574086
118,0.3716996242361109
119,0.27664303895947534
12,0.3816579743684484
12-EthanediolEthyleneglycolConsumptionimport,0.7056566307710852
12-EthanediolEthyleneglycolProductionexport,0.6460746203378002
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,0.48986805748155027
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,0.5618265445837992
120,0.7521528967602198
121,0.5268635497919174
122,0.4093228257039899
123,0.8104521707458083
124,0.3282523921103771
125,0.751798348962488
126,0.1771588578193059
127,0.8856486152197266
128,0.5418335591580504
129,0.8200318344041866
13,0.46606187651268743
13-PropanediolConsumptionimportproductionexport,0.2814006295012465
13-PropanediolProductionexport,0.7565291943289162
130,0.44787281551185254
131,0.7971465830770076
132,0.3750816847630932
133,0.4911591227047142
134,0.26541326801827075
135,0.4553102114523552
136,0.42900340781283514
137,0.5777914954226195
138,0.7615371396140732
139,0.4138986432040068
14,0.5556357625547323
140,0.7993897248387828
141,0.5264020973084536
142,0.505697860172461
143,0.8200142645808496
144,0.7695121546182208
145,0.4632888110621897
146,0.3305194994046974
147,0.26592703640969106
148,0.545965631682404
149,0.414290839421378
15,0.5953587020700049
150,0.8556039878603408
151,0.23481066481992438
152,0.650879905267694
153,0.31038148711187985
154,0.6024208741110854
155,0.14588576940183662
156,0.502087925616134
157,0.4309499958937947
158,0.3231937080270647
159,0.912820357145726
16,0.7372844616562647
160,0.23074292734141746
161,0.30637542917397537
162,0.4076425638345978
163,0.3300614750073641
164,0.6039208756939843
165,0.5129633823401668
166,0.6123263992347776
167,0.35578843252267495
168,0.4581062502993687
169,0.7303319789117031
17,0.42553215724324733
170,0.6840327274378255
171,0.2836356424242757
172,0.21652278945756318
173,0.3994387860575765
174,0.14412464907246073
175,0.3073233054679295
176,0.7529281464910262
177,0.29366787717152243
178,0.5675896268229172
179,0.504998313511923
18,0.6796673623978879
180,0.4632553054677888
181,0.8458914569830426
182,0.541619968101506
183,0.4664682173412284
184,0.6366638027160695
185,0.5570558628921011
186,0.270912027176727
187,0.3578945113331346
188,0.6993379608398524
189,0.32519356701884194
19,0.42235940082097406
190,0.40793389931212065
191,0.6913931967376383
192,0.6473705361036811
193,0.6824333650789185
194,0.5688312345422295
195,0.350426063669208
196,0.8127027638369632
197,0.6251132506046786
198,0.3029642412644711
199,0.8757979069336753
2,0.17261920692497296
2-Aminobutyricacid2-AminobutyrateProductionexport,0.6599401151802584
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,0.27267147629977023
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport,0.4875032327305014
2-methylbutyrate2-methylbutanoicacidConsumptionimport,0.49805048835428634
20,0.5776213560213321
200,0.5411406237553775
201,0.4128845972969231
202,0.5521037594453477
203,0.6143775163664724
204,0.89289498153211
205,0.7159790577855707
206,0.1810712952374269
207,0.5348147574191328
208,0.656469345777999
209,0.23686205381974104
21,0.32809178925635235
210,0.4230044960453162
211,0.3252024956067693
213,0.6673655077974315
214,0.5155399277885139
