Step	Memory_MB	Time
Start	227.733504	2022-11-10 17:42:50
Data loaded	336.85504	2022-11-10 17:42:51
Setup data	408.518656	2022-11-10 17:42:56
Setup Network	436.785152	2022-11-10 17:43:47
Setup Tensorflow NW	779.866112	2022-11-10 17:44:06
Setup Tensorflow	1677.950976	2022-11-10 17:44:39
Initiated Tensorflow	2818.043904	2022-11-10 17:44:43
Prepared Training	2818.043904	2022-11-10 17:44:43
Trained Tensorflow	7329.693696	2022-11-10 18:54:35
Loaded Best Model	7329.693696	2022-11-10 18:54:35
Tensorflow results accuracy	8234.504192	2022-11-10 18:57:45
Tensorflow numgrad 0	8441.970688	2022-11-10 18:59:22
Tensorflow numgrad 1	8842.338304	2022-11-10 19:02:26
Tensorflow numgrad 10	8842.338304	2022-11-10 19:02:26
Tensorflow numgrad 100	8842.338304	2022-11-10 19:02:26
Tensorflow numgrad 101	8842.338304	2022-11-10 19:02:26
Tensorflow numgrad 102	8842.338304	2022-11-10 19:02:27
Tensorflow numgrad 103	8842.338304	2022-11-10 19:02:27
Tensorflow numgrad 104	8842.338304	2022-11-10 19:02:27
Tensorflow numgrad 105	8842.338304	2022-11-10 19:02:28
Tensorflow numgrad 106	8842.338304	2022-11-10 19:02:28
Tensorflow numgrad 107	8842.338304	2022-11-10 19:02:28
Tensorflow numgrad 108	8842.338304	2022-11-10 19:02:28
Tensorflow numgrad 109	8842.338304	2022-11-10 19:02:29
Tensorflow numgrad 11	8842.338304	2022-11-10 19:02:29
Tensorflow numgrad 110	8842.338304	2022-11-10 19:02:29
Tensorflow numgrad 111	8842.338304	2022-11-10 19:02:30
Tensorflow numgrad 112	8842.338304	2022-11-10 19:02:30
Tensorflow numgrad 113	8842.338304	2022-11-10 19:02:30
Tensorflow numgrad 114	8842.338304	2022-11-10 19:02:30
Tensorflow numgrad 115	8842.338304	2022-11-10 19:02:31
Tensorflow numgrad 116	8842.338304	2022-11-10 19:02:31
Tensorflow numgrad 117	8842.338304	2022-11-10 19:02:31
Tensorflow numgrad 118	8842.338304	2022-11-10 19:02:32
Tensorflow numgrad 119	8842.338304	2022-11-10 19:02:32
Tensorflow numgrad 12	8842.338304	2022-11-10 19:02:32
Tensorflow numgrad 12-EthanediolEthyleneglycolConsumptionimport	8842.338304	2022-11-10 19:02:32
Tensorflow numgrad 12-EthanediolEthyleneglycolProductionexport	8842.338304	2022-11-10 19:02:33
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport	8842.338304	2022-11-10 19:02:33
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport	8842.338304	2022-11-10 19:02:33
Tensorflow numgrad 120	8842.338304	2022-11-10 19:02:34
Tensorflow numgrad 121	8842.338304	2022-11-10 19:02:34
Tensorflow numgrad 122	8842.338304	2022-11-10 19:02:34
Tensorflow numgrad 123	8842.338304	2022-11-10 19:02:34
Tensorflow numgrad 124	8842.338304	2022-11-10 19:02:35
Tensorflow numgrad 125	8842.338304	2022-11-10 19:02:35
Tensorflow numgrad 126	8842.338304	2022-11-10 19:02:35
Tensorflow numgrad 127	8842.338304	2022-11-10 19:02:36
Tensorflow numgrad 128	8842.338304	2022-11-10 19:02:36
Tensorflow numgrad 129	8842.338304	2022-11-10 19:02:36
Tensorflow numgrad 13	8842.338304	2022-11-10 19:02:36
Tensorflow numgrad 13-PropanediolConsumptionimportproductionexport	8842.338304	2022-11-10 19:02:37
Tensorflow numgrad 13-PropanediolProductionexport	8842.338304	2022-11-10 19:02:37
Tensorflow numgrad 130	8842.338304	2022-11-10 19:02:37
Tensorflow numgrad 131	8842.338304	2022-11-10 19:02:38
Tensorflow numgrad 132	8842.338304	2022-11-10 19:02:38
Tensorflow numgrad 133	8842.338304	2022-11-10 19:02:38
Tensorflow numgrad 134	8842.338304	2022-11-10 19:02:38
Tensorflow numgrad 135	8842.338304	2022-11-10 19:02:39
Tensorflow numgrad 136	8842.338304	2022-11-10 19:02:39
Tensorflow numgrad 137	8842.338304	2022-11-10 19:02:39
Tensorflow numgrad 138	8842.338304	2022-11-10 19:02:40
Tensorflow numgrad 139	8842.338304	2022-11-10 19:02:40
Tensorflow numgrad 14	8842.338304	2022-11-10 19:02:40
Tensorflow numgrad 140	8842.338304	2022-11-10 19:02:40
Tensorflow numgrad 141	8842.338304	2022-11-10 19:02:41
Tensorflow numgrad 142	8842.338304	2022-11-10 19:02:41
Tensorflow numgrad 143	8842.338304	2022-11-10 19:02:41
Tensorflow numgrad 144	8842.338304	2022-11-10 19:02:42
Tensorflow numgrad 145	8842.338304	2022-11-10 19:02:42
Tensorflow numgrad 146	8842.338304	2022-11-10 19:02:42
Tensorflow numgrad 147	8842.338304	2022-11-10 19:02:42
Tensorflow numgrad 148	8842.338304	2022-11-10 19:02:43
Tensorflow numgrad 149	8842.338304	2022-11-10 19:02:43
Tensorflow numgrad 15	8842.338304	2022-11-10 19:02:43
Tensorflow numgrad 150	8842.338304	2022-11-10 19:02:44
Tensorflow numgrad 151	8842.338304	2022-11-10 19:02:44
Tensorflow numgrad 152	8842.338304	2022-11-10 19:02:44
Tensorflow numgrad 153	8842.338304	2022-11-10 19:02:44
Tensorflow numgrad 154	8842.338304	2022-11-10 19:02:45
Tensorflow numgrad 155	8842.338304	2022-11-10 19:02:45
Tensorflow numgrad 156	8842.338304	2022-11-10 19:02:45
Tensorflow numgrad 157	8842.338304	2022-11-10 19:02:46
Tensorflow numgrad 158	8842.338304	2022-11-10 19:02:46
Tensorflow numgrad 159	8842.338304	2022-11-10 19:02:46
Tensorflow numgrad 16	8842.338304	2022-11-10 19:02:47
Tensorflow numgrad 160	8842.338304	2022-11-10 19:02:47
Tensorflow numgrad 161	8842.338304	2022-11-10 19:02:47
Tensorflow numgrad 162	8842.338304	2022-11-10 19:02:47
Tensorflow numgrad 163	8842.338304	2022-11-10 19:02:48
Tensorflow numgrad 164	8842.338304	2022-11-10 19:02:48
Tensorflow numgrad 165	8842.338304	2022-11-10 19:02:48
Tensorflow numgrad 166	8842.338304	2022-11-10 19:02:49
Tensorflow numgrad 167	8842.338304	2022-11-10 19:02:49
Tensorflow numgrad 168	8842.338304	2022-11-10 19:02:49
Tensorflow numgrad 169	8842.338304	2022-11-10 19:02:49
Tensorflow numgrad 17	8842.338304	2022-11-10 19:02:50
Tensorflow numgrad 170	8842.338304	2022-11-10 19:02:50
Tensorflow numgrad 171	8842.338304	2022-11-10 19:02:50
Tensorflow numgrad 172	8842.338304	2022-11-10 19:02:51
Tensorflow numgrad 173	8842.338304	2022-11-10 19:02:51
Tensorflow numgrad 174	8842.338304	2022-11-10 19:02:51
Tensorflow numgrad 175	8842.338304	2022-11-10 19:02:51
Tensorflow numgrad 176	8842.338304	2022-11-10 19:02:52
Tensorflow numgrad 177	8842.338304	2022-11-10 19:02:52
Tensorflow numgrad 178	8842.338304	2022-11-10 19:02:52
Tensorflow numgrad 179	8842.338304	2022-11-10 19:02:53
Tensorflow numgrad 18	8842.338304	2022-11-10 19:02:53
Tensorflow numgrad 180	8842.338304	2022-11-10 19:02:53
Tensorflow numgrad 181	8842.338304	2022-11-10 19:02:53
Tensorflow numgrad 182	8842.338304	2022-11-10 19:02:54
Tensorflow numgrad 183	8842.338304	2022-11-10 19:02:54
Tensorflow numgrad 184	8842.338304	2022-11-10 19:02:54
Tensorflow numgrad 185	8842.338304	2022-11-10 19:02:55
Tensorflow numgrad 186	8842.338304	2022-11-10 19:02:55
Tensorflow numgrad 187	8842.338304	2022-11-10 19:02:55
Tensorflow numgrad 188	8842.338304	2022-11-10 19:02:55
Tensorflow numgrad 189	8842.338304	2022-11-10 19:02:56
Tensorflow numgrad 19	8842.338304	2022-11-10 19:02:56
Tensorflow numgrad 190	8842.338304	2022-11-10 19:02:56
Tensorflow numgrad 191	8842.338304	2022-11-10 19:02:57
Tensorflow numgrad 192	8842.338304	2022-11-10 19:02:57
Tensorflow numgrad 193	8842.338304	2022-11-10 19:02:57
Tensorflow numgrad 194	8842.338304	2022-11-10 19:02:57
Tensorflow numgrad 195	8842.338304	2022-11-10 19:02:58
Tensorflow numgrad 196	8842.338304	2022-11-10 19:02:58
Tensorflow numgrad 197	8842.338304	2022-11-10 19:02:58
Tensorflow numgrad 198	8842.338304	2022-11-10 19:02:59
Tensorflow numgrad 199	8842.338304	2022-11-10 19:02:59
Tensorflow numgrad 2	8842.338304	2022-11-10 19:02:59
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	8842.338304	2022-11-10 19:02:59
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	8842.338304	2022-11-10 19:03:00
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	8842.338304	2022-11-10 19:03:00
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	8842.338304	2022-11-10 19:03:00
Tensorflow numgrad 20	8842.338304	2022-11-10 19:03:01
Tensorflow numgrad 200	8842.338304	2022-11-10 19:03:01
Tensorflow numgrad 201	8842.338304	2022-11-10 19:03:01
Tensorflow numgrad 202	8842.338304	2022-11-10 19:03:01
Tensorflow numgrad 203	8842.338304	2022-11-10 19:03:02
Tensorflow numgrad 204	8842.338304	2022-11-10 19:03:02
Tensorflow numgrad 205	8842.338304	2022-11-10 19:03:02
Tensorflow numgrad 206	8842.338304	2022-11-10 19:03:03
Tensorflow numgrad 207	8842.338304	2022-11-10 19:03:03
Tensorflow numgrad 208	8842.338304	2022-11-10 19:03:03
Tensorflow numgrad 209	8842.338304	2022-11-10 19:03:03
Tensorflow numgrad 21	8842.338304	2022-11-10 19:03:04
Tensorflow numgrad 210	8842.338304	2022-11-10 19:03:04
Tensorflow numgrad 211	8842.338304	2022-11-10 19:03:04
Tensorflow numgrad 213	8842.338304	2022-11-10 19:03:05
Tensorflow numgrad 214	8842.338304	2022-11-10 19:03:05
Tensorflow numgrad 215	8842.338304	2022-11-10 19:03:05
Tensorflow numgrad 216	8842.338304	2022-11-10 19:03:05
Tensorflow numgrad 217	8842.338304	2022-11-10 19:03:06
Tensorflow numgrad 218	8842.338304	2022-11-10 19:03:06
