iteration,train,validation,error,accuracy,breakCounter
260,96.9030464467842,294.8239156721497,0.36056897945876454,0.625,0
270,95.55669605760797,290.7489070560977,0.3600542894046813,0.6328125,0
280,94.22667848628215,286.7236603411512,0.359199955900931,0.6328125,0
290,92.9098830496661,282.7487764217924,0.3588915461430208,0.6328125,0
300,91.61717103358285,278.8214167955481,0.358254096994971,0.625,0
310,90.33814838769447,274.944254234346,0.35764530845213627,0.625,0
320,89.07501267857684,271.1180978872499,0.3575031067352789,0.625,0
330,87.82799479054735,267.34012293559766,0.357390602995261,0.6328125,0
340,86.59702689730555,263.6106709507591,0.3572026959998579,0.625,0
350,85.38180672864767,259.93101260942166,0.3573671783572442,0.625,0
360,84.18220102519223,256.29572848425255,0.35692715077210946,0.6328125,0
370,82.99823289054706,252.70941469619228,0.35701571976436525,0.6328125,0
380,81.82924811024272,249.17861249377995,0.35887993678854424,0.625,0
390,80.67554362052009,245.6780742149489,0.3568528460469834,0.625,0
400,79.53768415199333,242.231644697081,0.35679921900928013,0.625,0
410,78.41401958308464,238.83111462895351,0.35696511904389755,0.6328125,0
420,77.30446470320202,235.46937503272054,0.35577396032214925,0.6328125,0
430,76.21023256854552,232.15575129538425,0.35554815272522977,0.640625,0
440,75.13056415402845,228.881174266435,0.3547775174976088,0.640625,0
450,74.06508406419081,225.6573633662726,0.35510638213938406,0.640625,0
460,73.01429307229976,222.4710364026996,0.35474035782443025,0.640625,0
470,71.97753930623288,219.3292173371262,0.35487724460967224,0.640625,0
480,70.95405552268282,216.2280622739995,0.3547369239649726,0.640625,0
490,69.9454240767953,213.16859057249414,0.35462162868951186,0.6328125,0
500,68.94945538658996,210.14951182994332,0.3542523330642261,0.6328125,0
510,67.96711441942116,207.17026392303077,0.3538041827144284,0.6328125,0
520,66.99809662788255,204.22935787747483,0.35304733355294005,0.640625,0
530,66.04184561386138,201.3281896828709,0.35229942722700236,0.640625,0
540,65.09868382636208,198.46594151148528,0.3515778522343308,0.6484375,0
550,64.16795361930502,195.6408432191137,0.3506231933027907,0.6484375,0
560,63.2497958021259,192.85475871267886,0.3500097173888964,0.6484375,0
570,62.34426831223044,190.10609422681898,0.3495104599561384,0.6484375,0
580,61.450409652240594,187.39659318948293,0.3487708297607798,0.65625,0
590,60.56874954836667,184.72366031147416,0.3484004341534607,0.6484375,0
600,59.698560517226845,182.08586173272963,0.34805706333709274,0.65625,0
610,58.84116269710287,179.48339663460902,0.3470672859466204,0.6640625,0
620,57.99482485127797,176.91817116741095,0.3462998239565407,0.671875,0
630,57.160552847458646,174.38833093955134,0.3456328664839719,0.6796875,0
640,56.33698379018075,171.8919437310584,0.34439313091244794,0.6796875,0
650,55.52448710790444,169.42681054995796,0.3431058859536425,0.6953125,0
660,54.72349845818797,166.99821835729875,0.34227438567400004,0.6953125,0
670,53.932837239255406,164.60375438304646,0.34173874726100417,0.6953125,0
680,53.15343225222763,162.2439339274711,0.3416337891497735,0.6953125,0
690,52.38439089154719,159.91267855835298,0.34100135282544275,0.6953125,0
700,51.62586623238066,157.61172284497675,0.3402959238451711,0.703125,0
710,50.87775000919294,155.3420684567924,0.33956035533664464,0.703125,0
720,50.140146456152245,153.10468278024274,0.33899869018696516,0.703125,0
730,49.41278719098744,150.8969120343525,0.3384613575118084,0.703125,0
740,48.69529688394778,148.71948719630186,0.33812366309240854,0.703125,0
750,47.98781143856858,146.57297648509473,0.3380537303582166,0.703125,0
760,47.29004797865436,144.45534952906746,0.33761428536379967,0.703125,0
770,46.60189762262515,142.3666882808605,0.337435819524543,0.703125,0
780,45.923211641162666,140.30699065327323,0.33710015748561595,0.703125,0
790,45.25370061526357,138.27438131488452,0.3365085387795548,0.703125,0
800,44.59374941287478,136.27003501671723,0.3357762306112666,0.703125,0
810,43.94261636428952,134.2923699169124,0.33529216594613365,0.6953125,0
820,43.3006949621136,132.34315427659183,0.33480443149577577,0.6953125,0
830,42.66748269698458,130.41996719040444,0.333944657932963,0.6953125,0
840,42.04326303577341,128.52373050434176,0.3332076004739612,0.6875,0
850,41.42765718517234,126.65412591976249,0.33253962884396887,0.6875,0
860,40.82038642178776,124.81014595599804,0.3316561052979253,0.6796875,0
870,40.221733298368676,122.99207785999525,0.3307477909376014,0.6796875,0
880,39.631114431441354,121.20057304257863,0.32957999285115314,0.6875,0
890,39.04873493391984,119.43591681160457,0.3282758388790017,0.6875,0
900,38.47421875099344,117.69349640199266,0.32805701091420447,0.6953125,0
910,37.908038794768885,115.97540854233597,0.32737738059130556,0.6953125,0
920,37.349779208798694,114.27924613448833,0.32633036631338097,0.6953125,0
930,36.799134637986164,112.60771466566187,0.3255517548196036,0.703125,0
940,36.25616553089765,110.96004208796053,0.325005849890572,0.703125,0
950,35.72080969880962,109.33485422962674,0.32452419270693844,0.703125,0
960,35.19294650495831,107.73173715597969,0.3238730232245891,0.703125,0
970,34.67236300112412,106.15056282430936,0.3229910311442427,0.703125,0
980,34.15906635888572,104.59141866682917,0.32204966446390804,0.703125,0
990,33.65295961459221,103.05478446925453,0.3213304554636001,0.6953125,0
1000,33.15390763913762,101.53919861170638,0.3206452344651499,0.6953125,0
1010,32.661960430257885,100.0440531348646,0.3197358352463806,0.703125,0
1020,32.17679393445628,98.57017313209657,0.31917198840248706,0.6953125,0
1030,31.698485493500794,97.11715968300945,0.3185649219574149,0.6875,0
1040,31.226778234937292,95.68510898043067,0.31816407761679366,0.6875,0
1050,30.761824502128686,94.27416151855408,0.3179515502408738,0.6875,0
1060,30.303362792644837,92.88415128067788,0.31791780133416936,0.6875,0
1070,29.851221250297016,91.51244476406968,0.31724715334041087,0.6953125,0
1080,29.40560981194203,90.16013815894567,0.3165542294100876,0.6953125,0
1090,28.966316551359466,88.82517324226684,0.31585183144698703,0.6953125,0
1100,28.533201521083043,87.50853583285172,0.31487600613368494,0.6953125,0
1110,28.106245363733525,86.2101793030634,0.31385492903071077,0.6953125,0
1120,27.685287046348897,84.93083250634463,0.31305275677935146,0.6953125,0
1130,27.270284200993274,83.67031182008044,0.3131006853648055,0.6953125,0
1140,26.86121890361187,82.42676156287874,0.3121799641529001,0.6953125,0
1150,26.457856756502157,81.19997684897712,0.3110018490785557,0.6953125,0
1160,26.05992017808995,79.99248104228016,0.3102692374963131,0.6953125,0
1170,25.66827404692168,78.79949763389942,0.30910330982934653,0.6953125,0
1180,25.281715303649534,77.62411633225935,0.30842012230334176,0.6953125,0
1190,24.90092473016999,76.46510506909907,0.3073410760802435,0.6953125,0
1200,24.525376408608565,75.3241703368512,0.3069469784850416,0.703125,0
1210,24.15502188772661,74.19431648263144,0.3051790378594902,0.7109375,0
1220,23.790039886042855,73.08979604209047,0.3057916710187343,0.7109375,0
1230,23.430139282232236,71.99647380930824,0.3049342949780335,0.703125,0
1240,23.075530542877548,70.91739037374153,0.304492490481334,0.7109375,0
1250,22.72596393019551,69.85176472985604,0.3031386903437864,0.703125,0
1260,22.38139717421012,68.8025786774533,0.30238122617090296,0.7109375,0
1270,22.041811281366282,67.76895212493955,0.3016951262890037,0.7109375,0
1280,21.707013774058876,66.74920108197315,0.3003086865591923,0.7109375,0
1290,21.37706936930281,65.74522534127598,0.29992058411574196,0.7109375,0
1300,21.051843944359334,64.7551094936969,0.2988878981238527,0.71875,0
1310,20.731302647552404,63.77986619507495,0.29808173945615035,0.71875,0
1320,20.415336034838962,62.81895663224135,0.29752269366428186,0.71875,0
1330,20.103959706109748,61.87087889474674,0.2965303055858406,0.734375,0
1340,19.797041849710414,60.93696833955112,0.2959930755243148,0.734375,0
1350,19.494541804664816,60.0168769418847,0.29527554665655464,0.734375,0
1360,19.196420747858234,59.1089234127488,0.2946147332310513,0.734375,0
1370,18.90255979352618,58.21510636984368,0.29392408840379197,0.7421875,0
1380,18.613013385008014,57.33362664346262,0.29312550452902164,0.7421875,0
1390,18.32759711093518,56.46486286020732,0.2924415648368793,0.7421875,0
1400,18.046330758527606,55.608152812444686,0.2918891551350844,0.7421875,0
1410,17.769180859217126,54.76374346771972,0.2911210069747307,0.7421875,0
1420,17.495995440886794,53.93270838432362,0.290563341736201,0.7421875,0
1430,17.226773551659875,53.113226739920215,0.29004250648941654,0.7421875,0
1440,16.96142133973442,52.30597260159367,0.28935149761576073,0.7421875,0
1450,16.699930190064062,51.51287032250281,0.289513554161792,0.7421875,0
1460,16.44224881621818,50.73249736971797,0.2893285238618034,0.7421875,0
1470,16.18826386104756,49.95922185247477,0.2883583328944341,0.7421875,0
1480,15.937977202606051,49.19783315051538,0.2884625011498105,0.7421875,0
1490,15.691409237464965,48.44611585697756,0.2877040536963995,0.7421875,0
1500,15.44844262243454,47.705059461790945,0.2870895232352588,0.7421875,0
1510,15.209045370957982,46.97531231116637,0.28681419977270156,0.7421875,0
1520,14.973154231584457,46.25455219676583,0.2860000784681431,0.7421875,0
1530,14.74068988181349,45.545828458346946,0.2860400390037532,0.7421875,0
1540,14.511645164949844,44.847524652376144,0.2858460174707894,0.7421875,0
1550,14.2859625062384,44.160134916074526,0.285356876767236,0.7421875,0
1560,14.063573726531905,43.482675526932525,0.2853353073117111,0.7421875,0
1570,13.844471991269756,42.814971506747405,0.28490317990021236,0.7421875,0
1580,13.628646700101058,42.15668412000129,0.28446651247334254,0.7421875,0
1590,13.41596148612422,41.50883537121153,0.28441761289950973,0.75,0
1600,13.206387334338922,40.87030874653122,0.28431414298195434,0.7421875,0
1610,12.99993169472802,40.240522487606604,0.2837928757229855,0.75,0
1620,12.796506925680292,39.61984570801996,0.2828677325300207,0.7421875,0
1630,12.596092322763345,39.009034950244,0.28298397922124524,0.7421875,0
1640,12.398640358898133,38.40690441701671,0.2827331673277027,0.7421875,0
1650,12.204111925859323,37.81359117527284,0.2825975662635487,0.7421875,0
1660,12.012452934272781,37.22916081538714,0.2829956525740345,0.7421875,0
1670,11.823627299350859,36.652605746658494,0.28197786997977997,0.7421875,0
1680,11.637610831883038,36.08484689525561,0.28137179689483705,0.7421875,0
1690,11.454393042765162,35.52656869738632,0.2819437841069818,0.7421875,0
1700,11.273864830832778,34.9759330112611,0.2812847436974613,0.7421875,0
1710,11.096104967911518,34.43324708644674,0.2787824325889799,0.75,0
1720,10.920865997669152,33.8996986870622,0.28139019172174656,0.7421875,0
1730,10.748316460606613,33.372866924140055,0.2784201366654375,0.7421875,0
1740,10.578394155154337,32.854799827475894,0.27827512013962197,0.7421875,0
1750,10.410957025071264,32.34437802455765,0.2779002633323652,0.75,0
1760,10.246061370173653,31.841764107012118,0.27829290673633655,0.7421875,0
1770,10.083619079822274,31.346650199212995,0.27811126496045313,0.7421875,0
1780,9.923572414834041,30.85857182666981,0.2778705792766918,0.7421875,0
1790,9.766010755407859,30.379617424846412,0.2785234896875232,0.7421875,0
1800,9.61082442967889,29.90587830313464,0.2761801510599674,0.7578125,0
1810,9.463112850208107,29.494526825476004,0.2722248204902725,0.75,0
1820,10.025776137226392,29.296246664193387,0.4705105591931597,0.53125,2
1830,9.85641972598794,28.936318795240197,0.42286458698318075,0.6015625,3
1840,9.595372802626425,28.486176849016378,0.37268531636502855,0.6796875,4
1850,9.429486383952476,28.154302440609207,0.3545906951603042,0.734375,5
1860,9.266206742868883,27.810021863581248,0.33370773123675795,0.78125,6
1870,9.136150285871599,27.484093992517966,0.32568890003303436,0.78125,7
1880,9.004133483658359,27.18266145714966,0.316389190447358,0.78125,7
1890,8.880348790347345,26.88356278195201,0.3059860995619935,0.7890625,7
1900,8.758675063934605,26.58198143673193,0.2952803630491453,0.796875,7
1910,8.638348392767377,26.29293516562101,0.29012883837767034,0.78125,7
1920,8.526702270456834,26.004574453823736,0.2861628452041596,0.796875,7
1930,8.418055167054364,25.723099559693992,0.28075561760404255,0.796875,7
1940,8.31324590900812,25.443403355349254,0.2760640462668448,0.8125,7
1950,8.212146223774514,25.17164164356551,0.27385387854260457,0.796875,7
1960,8.111669329695953,24.893567848591857,0.2673984848137761,0.8046875,7
1970,8.014945521256987,24.621976452700743,0.26487375274527797,0.8125,7
1980,7.920621482158599,24.351543433093127,0.26183598410926623,0.8125,7
1990,7.826810297180793,24.08791143969041,0.2603717845561747,0.8125,7
2000,7.735162967113103,23.825505710230996,0.25818006634133617,0.8125,7
2010,7.644059744500543,23.56797092284251,0.25790974025474767,0.8125,7
2020,7.554834856285414,23.31008817414205,0.25691540792729844,0.796875,7
2030,7.467245002093928,23.05720204146304,0.25626226300299504,0.796875,7
2040,7.380637747471951,22.806366056732614,0.25609621625006074,0.78125,7
2050,7.295185438329266,22.563223104480294,0.2573979405801923,0.78125,7
2060,7.211366768293089,22.31612732030627,0.25617897117908345,0.78125,7
2070,7.128542920608701,22.07028276074054,0.25488956801015833,0.78125,7
2080,7.04691810207164,21.827709443560277,0.25412945018119,0.78125,7
2090,6.966181555102959,21.588277674997887,0.25354745368531006,0.7734375,7
2100,6.886358995780938,21.350950723760455,0.25275230426698836,0.7734375,7
2110,6.807463324267641,21.116616333217056,0.2522387700996287,0.7734375,7
2120,6.729361289756374,20.885207128812322,0.25191017941795113,0.7734375,7
2130,6.652360430202425,20.65662648235687,0.2513620437692965,0.7734375,7
2140,6.576127798608143,20.42943271147685,0.25074809622044814,0.7734375,7
2150,6.500757168525243,20.20451970005361,0.250167383198041,0.7734375,7
2160,6.426174136417025,19.982491970120257,0.24971269608725963,0.78125,7
2170,6.352425617644459,19.762905341222027,0.24919965301744884,0.78125,7
2180,6.279449455931743,19.546677414883543,0.24872074225762325,0.78125,7
2190,6.207184741628814,19.328636925002325,0.24634865574342557,0.7890625,7
2200,6.135696000461242,19.11455797146873,0.24557437051156866,0.796875,7
2210,6.065079267335497,18.903475383688342,0.2445795983009249,0.8046875,7
2220,5.995253462062365,18.694850809014778,0.24394959728621227,0.8046875,7
2230,5.926238182320023,18.488552849535235,0.24320625947848254,0.8046875,7
2240,5.857928904515673,18.284685565728257,0.2426090535027432,0.8046875,7
2250,5.790432306974219,18.083521317646685,0.2422727026656924,0.8046875,7
2260,5.723582850218165,17.884407672032708,0.24182239555634566,0.8046875,7
2270,5.657452211240758,17.687730267269117,0.24162609230054582,0.796875,7
2280,5.592092272684331,17.493710218944607,0.2415441445478107,0.796875,7
2290,5.527412783098704,17.301594637095167,0.24168857610085337,0.796875,7
2300,5.463441501107155,17.11028384394259,0.24163944765642253,0.796875,7
2310,5.400100844478799,16.92089004338596,0.24160751450216073,0.7890625,7
2320,5.33754099153212,16.73280944334652,0.24137830544105282,0.796875,7
2330,5.275663826486004,16.54754582496685,0.24138745162772968,0.7890625,7
2340,5.21448140617617,16.362863950101012,0.24100324982970647,0.796875,7
2350,5.153965739176152,16.182049847152054,0.24120048091478546,0.796875,7
2360,5.09405320885493,16.001947386564932,0.24107745788867277,0.796875,7
2370,5.034871475001681,15.823717154529987,0.2408777242794965,0.796875,7
2380,4.97629557749377,15.647475231973473,0.24070132004423067,0.796875,7
2390,4.918329944258582,15.473215808525032,0.24053414600310102,0.796875,7
2400,4.861018213256357,15.300049008400856,0.24007236394315612,0.796875,7
2410,4.804371131084307,15.128864734216258,0.23962379421395252,0.796875,7
2420,4.748290833679345,14.959253302101418,0.2390510388353857,0.796875,7
2430,4.692832829760847,14.791305244856524,0.23843550579584358,0.7890625,7
2440,4.638030136565789,14.62606579043018,0.23775787360759515,0.7890625,7
2450,4.583795973172497,14.461807303352893,0.23724950342845108,0.78125,7
2460,4.530145750806679,14.299730669688287,0.2370218341908955,0.78125,7
2470,4.4771247549642865,14.13846825283473,0.23659589630944317,0.78125,7
2480,4.424664491683989,13.978433246069084,0.23622934411700136,0.78125,7
2490,4.37282627182973,13.821080495896366,0.23606808734351967,0.78125,7
2500,4.321505283829439,13.665416684245896,0.23574191538985187,0.78125,7
2510,4.270845232149524,13.511362201378716,0.23552837145574207,0.78125,7
2520,4.220657723406924,13.358852339428939,0.2352665750213302,0.78125,7
2530,4.1711118441471715,13.207256137897494,0.234661872895498,0.78125,7
2540,4.122093779650825,13.056699818807505,0.23410780397481068,0.78125,7
2550,4.073612435112125,12.908079584741204,0.23394165847362472,0.78125,7
2560,4.0256942477185,12.76355036424387,0.2338529294776218,0.78125,7
2570,3.978315247158082,12.618171729460641,0.23364692884344102,0.78125,7
2580,3.9314430760866803,12.475529344298655,0.2334812803730954,0.78125,7
2590,3.8851516823269816,12.335731145139318,0.23332547189517028,0.78125,7
2600,3.839352095784154,12.194084597855019,0.23324313071601807,0.78125,7
2610,3.794036249124911,12.056386915015773,0.23302412665764377,0.78125,7
2620,3.749260213956812,11.921569504303218,0.23288108129027169,0.78125,7
2630,3.7049356385003196,11.785166798193282,0.23284200643060948,0.7734375,7
2640,3.6611827288512875,11.65204177450095,0.23301429908198387,0.78125,7
2650,3.617857366461921,11.524469953782583,0.2332908200919187,0.7734375,7
2660,3.57506564079772,11.395305348460111,0.23395794289500269,0.78125,7
2670,3.5328134159703013,11.266737261395289,0.23411383160555144,0.7890625,7
2680,3.490870584866345,11.140338390487784,0.23342839760405354,0.7578125,7
2690,3.449511108328241,11.013935888501843,0.2332085642308346,0.7578125,7
2700,3.4085916692411438,10.887606281653484,0.23298847475843262,0.7734375,7
2710,3.36816845649661,10.76686173690788,0.2329516433062369,0.7578125,7
2720,3.3282009952299028,10.641919819161448,0.23265345948412264,0.78125,7
2730,3.2886474433784083,10.524176142298359,0.23251563471384024,0.765625,7
2740,3.249529274968254,10.403331607985887,0.2323992171674032,0.7734375,7
2750,3.210868406388885,10.285685371070796,0.23194782196469427,0.7734375,7
2760,4.334694814917865,11.73826466471643,0.44010640961256886,0.5546875,9
2770,3.542468908605795,10.104775835803935,0.37357346276124836,0.6875,10
2780,3.3618054358068505,10.053420314817501,0.33306834504816507,0.7265625,11
