Node,output
0,-0.21022299221549326
1,0.009426975077342229
10,0.07504445788951153
100,0.0723393711541865
101,-0.1488932970674765
102,-0.3278818554366044
103,-0.022154653143482726
104,-0.032840544110728606
105,0.03628601309964284
106,0.021817295323430828
107,0.08717151352063478
108,-0.17021745457083162
109,-0.12015862272030256
11,-0.01253462754333077
110,-0.028073402755561895
111,0.02515329106410862
112,0.06706712254062283
113,0.054658155206870875
114,0.08556484860351692
115,0.07095578594355834
116,-0.04194754599579001
117,-0.005481461574649325
118,0.2408890149831441
119,0.001741761891648872
12,-0.005143102313437029
12-EthanediolEthyleneglycolConsumptionimport,0.08039784422713428
12-EthanediolEthyleneglycolProductionexport,0.09602814416283637
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,-0.017403701226643833
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,0.06862956496118283
120,-0.08120118804507684
121,-0.06364967720079912
122,0.012422051270889415
123,-0.13775960598143644
124,0.17742952760036554
125,-0.11938502914678867
126,-0.08563800085431085
127,-0.011021764019054027
128,0.12753068617262975
129,0.10849563437771702
13,0.026937268138759164
13-PropanediolConsumptionimportproductionexport,0.13131772017160503
13-PropanediolProductionexport,-0.06395969105111067
130,0.1067170851991264
131,0.13395695333171956
132,0.007104060295361193
133,-0.15322386423936601
134,0.07295845502136379
135,-0.12673881357849182
136,-0.10869559160658089
137,-0.044806822431712905
138,-0.03676390200486699
139,0.000701986605193338
14,-0.0732779467242177
140,-0.012928526775382233
141,0.06802837983850335
142,-0.24030477993517907
143,-0.15095298622514056
144,0.04272177430158422
145,-0.03784005702257826
146,0.07645843053415038
147,-0.05025523567217761
148,-0.09499572396738888
149,-0.057438670931459775
15,-0.005334440571194119
150,0.3283106781480346
151,0.21985006496360693
152,0.15142364041694786
153,0.0011945748946752765
154,-0.011745867649589683
155,0.06302267465536084
156,0.08351717041396484
157,-0.18080845728232758
158,0.022012106013862776
159,0.016803715578319056
16,-0.03670335736134238
160,0.10879564582043853
161,0.39560207237988865
162,-0.028746273138534572
163,-0.08424108804750875
164,-0.020731791012741925
165,0.12418713476677905
166,-0.02518004602264479
167,0.03144709823841894
168,-0.09429882854013565
169,-0.10331964796537622
17,0.05096469432352926
170,-0.07715403265557842
171,-0.0251428040011615
172,0.044952516219958195
173,-0.05406697467974587
174,-0.20957283174760263
175,0.08293875860951669
176,-0.14031995818509796
177,0.06889504668156736
178,-0.04599187982050071
179,-0.1455831629773051
18,-0.07786988651260471
180,0.12083612216889845
181,0.16265137500092525
182,0.061436389106545135
183,-0.0594723469243848
184,0.21172092900833098
185,-0.022889392762885208
186,0.09300264696640327
187,0.130129154917839
188,-0.09743703430095088
189,-0.021928650038323023
19,-0.018424337576683367
190,-0.03663532932491135
191,-0.08498491054613742
192,-0.0903786554964209
193,0.07784831426339216
194,-0.08199740824704463
195,0.290305823806336
196,-0.18216006363380954
197,0.14248450075481933
198,-0.09139395780168245
199,0.06577745136758198
2,0.09636402843286077
2-Aminobutyricacid2-AminobutyrateProductionexport,0.06147498096519259
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,-0.16076934133469814
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport,0.07167789112928705
2-methylbutyrate2-methylbutanoicacidConsumptionimport,-0.15187535849271286
20,-0.12896008213399962
200,-0.3131948838497254
201,0.017572665693988906
202,0.1372931423727693
203,0.007522477722494046
204,0.15177892795761516
205,-0.017014841831755386
206,0.00875791230806
207,0.006134680991668397
208,-0.25272501408251713
209,0.09275042639470034
21,0.04897368455232592
210,0.058002310310646385
211,-0.05207567023467684
213,-0.1533898235319392
214,-0.04433022176046392
215,-0.16810779119182861
216,-0.011341179723799171
217,0.01951958169370983
218,-0.05901424658254005
219,-0.05356392802357834
22,0.13190075792892125
220,-0.07828814211021584
221,0.053718537725237034
222,0.15143725060296623
223,-0.029262147188353176
224,-0.08086573276968388
225,-0.01548460693373256
226,0.016943128152990684
227,0.0667535352125821
228,0.02211936700608072
229,0.0939667226516821
23,0.15357102685151522
230,0.06833486447298531
231,0.026481847129372273
232,0.03415122114610919
233,-0.03371478660503716
234,0.037355655807072834
235,0.1177296761255541
236,0.07069121752332823
237,0.2069864602442193
238,-0.06883409859854388
239,-0.06883033777256455
24,0.10521359525791933
240,-0.14849997166072704
241,0.15371624093774258
242,0.0802466538498544
243,-0.06797346081442253
244,-0.08337287907651413
245,0.12766999316253808
246,0.07682387825570072
247,0.17543560678334513
248,-0.0038225731775830755
249,0.03353276004774647
25,0.09677294405080818
250,0.23162400558261667
251,-0.22462534929279607
252,0.020824082908368735
253,-0.08436185709060251
254,0.1398701499000476
255,0.10336673986523139
256,0.08712487215790889
257,-0.17385446094016807
258,-0.10876275679358108
259,-0.0972846438680179
26,0.19796509349009006
260,0.13600166052722412
261,-0.13961839328152229
262,-0.01347402291487522
263,0.38941790698830503
264,-0.17184170571636412
265,-0.13297871540749667
266,-0.05252320793612218
267,-0.1437452850856988
268,0.2865791902425289
269,-0.012984389689340082
27,0.12755183361606326
270,0.07582936663656946
271,-0.12146808300100441
272,0.181793864132307
273,-0.08516109909834378
274,0.11763055675341189
275,0.07383169514562045
276,-0.004567266462242148
277,-0.10221059000925271
278,-0.08599986992233145
279,0.08308273537800286
28,-0.27319575349365816
280,-0.07718146290845164
281,-0.08399884488475264
282,0.1780328378691541
283,0.09971751329809055
284,0.003355297999536671
285,-0.13661360806910827
286,-0.022989901431132078
287,0.17586639992002287
288,-0.15254924313028886
289,-0.09721593473525302
29,0.149159603706571
290,-0.12089897498277782
291,0.35323635504447204
292,-0.0062254295793455
293,-0.16996404357034436
294,-0.16309461357131858
295,0.08917659425845671
296,-0.13044245058533596
297,0.114938688176984
299,-0.03678302103853131
3,-0.14766466361191688
30,-0.17901577698700505
300,-0.03198516752822486
301,0.18834825225851587
302,0.025110937553536904
303,0.08911407914999726
304,0.1904181284627498
305,0.005317617271808795
306,0.025797957244238067
307,-0.09292970358733732
308,-0.06445995375740868
309,0.03789839907342406
31,-0.0006581714239190473
310,-0.06485275719488266
311,0.07498584834967185
312,0.10408696499867376
313,-0.15338032160126797
314,0.3202374821508604
315,0.04632410325085976
316,0.15919577439919266
317,-0.2617188107461125
318,-0.14092932196486874
319,0.11226022183071938
32,0.07811322888991916
320,0.08257912846647705
321,0.10025638385035035
322,0.0340083803122558
323,0.015019873964339014
324,0.12717645161234878
325,0.04622193615863588
326,-0.38847299324455653
327,0.01805495062659922
328,0.046962348225701125
329,-0.18682567666397537
33,-0.024060826666871208
330,0.13306642724681628
331,0.1978265874005829
332,0.2219722836895184
333,-0.0837906185798785
334,-0.1387941885644951
335,-0.17244440680313633
336,-0.03745095700717622
337,-0.04736815773060202
34,-0.15060435150661505
35,-0.21134399252869498
36,0.07218538419936288
37,0.18480466051316916
38,0.25297776620333146
39,-0.16588211856128288
4,-0.05211143633359326
4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport,-0.12467077624252006
4-AminobutyrateGABAConsumptionimport,-0.006230273232743737
4-AminobutyrateGABAProductionexport,-0.04893537405195446
40,0.13409876300674956
41,-0.24938835024733544
42,-0.10302555973664176
43,-0.29844533631322956
44,0.0020094514093000424
45,-0.16558911512654206
46,-0.03933101742336739
47,0.04597629371974782
48,0.17342415272009512
49,-0.0626231248628877
5,0.09320126112488417
5-AminovalerateProductionexport,-0.10583565801683163
50,0.18975934038692835
51,-0.31438639475207913
52,0.23091262562994078
53,-0.08177783248792429
54,-0.0700684018723277
55,0.0825346419273074
56,0.08942885278675922
57,-0.24372539893094677
58,-0.16977199857823946
59,0.13336371663069663
6,0.049081823850855
60,0.05161128722342374
61,-0.008200824254184454
62,0.06061494899330742
63,0.15048291933455069
64,0.03568890506727493
65,0.11780258768805506
66,-0.09137377176803163
67,0.08523309340406426
68,0.0349010011103155
69,0.013316201998923239
7,-0.29726443405843267
70,0.05346576533413963
71,0.05464670243661207
72,-0.17452545582962511
73,0.08065631178209724
74,-0.0270117667861132
75,-0.24473558184083385
76,-0.1149475460386666
77,0.05583455932890164
78,-0.06414439805232536
79,-0.004865783891682878
8,-0.054302736062244984
80,0.13631503466556183
81,0.1318583775788779
82,-0.18547765529458468
83,-0.01829644664558334
84,0.02639735115431299
85,-0.18070763564184436
86,-0.05627941931642006
87,-0.011659535550100577
88,0.03709765545620648
89,-0.00765999034847163
9,0.150955102309428
90,0.03393788377688489
91,-0.0287528844600226
92,-0.10940679728337355
93,-0.09321414474225848
94,0.02012407299871993
95,-0.07359037889546292
96,0.07893207363866366
97,-0.18350648889409102
98,-0.048295975298291986
99,0.2193788638628535
AcetateConsumptionimport,-0.11495973224541342
AcetateConsumptionimportproductionexport,-0.08835440119446834
AcetateProductionexport,-0.03684786262101292
Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport,0.20313123197524982
AcetoneProductionexport,-0.0379279235251749
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport,-0.01928004356206165
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport,0.038616040200374346
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport,0.0263479003668623
AdipateConsumptionimport,0.03750529197207145
AlginateMacromoleculedegradation,0.08240993023838489
ArabinogalactanMacromoleculedegradation,-0.200963466257881
AscorbicacidVitaminCL-AscorbateAscorbateProductionexport,-0.06041699974423999
BenzaldehydeConsumptionimport,0.042033899787649834
BenzoateConsumptionimport,0.12769126445789972
BenzylalcoholConsumptionimport,0.17311889933745256
BetaineGlycinebetaineConsumptionimport,-0.18774598920374844
BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport,0.06584669979919172
BiotinVitaminB7Consumptionimport,0.14642443821897308
BiotinVitaminB7Productionexport,0.22902518651577577
ButanolConsumptionimport,-0.05099464599838335
ButanolProductionexport,0.029719504726731995
ButylamineProductionexport,0.12749483450845356
ButyrateConsumptionimport,-0.2988431414629923
ButyrateProductionexport,-0.23633043704431697
CO2Consumptionimport,-0.024017007460105003
CO2Consumptionimportproductionexport,0.12128136166828474
CO2Productionexport,-0.006012225167599502
CadaverineProductionexport,-0.07166394471941402
CaproateHexanoateConsumptionimport,0.04884297329356352
CaproateHexanoateProductionexport,0.21221990345429517
CarbonmonoxideCOConsumptionimport,0.13419241274004742
CellobioseConsumptionimport,-0.1863835982979445
CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport,0.08675193088084869
CelluloseBeta-D-glucanMacromoleculedegradation,0.18737024575026714
ChenodeoxycholicacidChenodeoxycholateConsumptionimport,-0.19975662728704013
ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport,-0.007005857915073102
ChenodeoxycholicacidChenodeoxycholateProductionexport,-0.04697904759100775
ChitinMacromoleculedegradation,-0.0012420337082647461
CholicacidCholateConsumptionimport,0.11205709162757305
CholicacidCholateConsumptionimportproductionexport,0.14462599348339675
CholicacidCholateProductionexport,0.16863931382631495
CholineConsumptionimport,-0.007802340255367939
Chondroitin4-sulfateChondroitin6-sulfateMacromoleculedegradation,-0.039084586856944825
CitrateConsumptionimport,0.03389467807050897
Crotonate2-Butenoate2-ButenoicacidCrotonicacid3-MethylacrylicacidConsumptionimport,0.08446614853868126
D-ArabinoseL-ArabinoseArabinoseL-ArabinopyranoseL-ArabinofuranoseConsumptionimport,-0.05545708149729455
D-FructoseFructoseConsumptionimport,0.0681997908561256
D-FructuronateConsumptionimport,-0.02192150708160843
D-GalactosamineGalactosamineConsumptionimport,-0.00518491532653994
D-GalactoseConsumptionimport,0.04106784461389817
D-GalacturonateConsumptionimport,-0.11929263684613407
D-GluconateD-GluconicacidGluconateConsumptionimport,-0.1036409383513092
D-GlucosamineGlucosamineConsumptionimport,0.09487286614297975
D-GlucoseGlucoseConsumptionimport,0.058942475057644175
D-GlucuronicacidD-GlucuronateConsumptionimport,-0.014112753833668503
D-LyxoseL-LyxoseConsumptionimport,-0.1580241766850015
D-MannitolMannitolConsumptionimport,0.16304527622370196
D-MannoseMannoseConsumptionimport,0.08901624473976048
D-PsicoseConsumptionimport,-0.21796828579171235
D-RiboseRiboseConsumptionimport,0.06738312385944639
D-SorbitolD-GlucitolSorbitolGlucitolL-SorbitolSorbitolConsumptionimport,-0.15295945201151753
D-TagatoseConsumptionimport,0.3258984609415274
D-TagaturonateConsumptionimport,0.04713283380323652
D-TuranoseConsumptionimport,0.058049093827667
D-XyloseXyloseConsumptionimport,-0.15709254154354413
DNARNAPolynucleotideMacromoleculedegradation,0.12370628033176345
DeoxycholicacidProductionexport,-0.010995678026818553
DextrinMaltotrioseMaltodextrinMaltohexaoseMaltotetraoseMaltooligosaccharideConsumptionimport,-0.0414786197064295
