Step	Memory_MB	Time
Tensorflow numgrad 169	2942.246912	2022-11-09 02:13:20
Tensorflow numgrad 17	2942.246912	2022-11-09 02:13:20
Tensorflow numgrad 170	2942.246912	2022-11-09 02:13:20
Tensorflow numgrad 171	2942.246912	2022-11-09 02:13:20
Tensorflow numgrad 172	2942.246912	2022-11-09 02:13:20
Tensorflow numgrad 173	2942.246912	2022-11-09 02:13:20
Tensorflow numgrad 174	2942.246912	2022-11-09 02:13:20
Tensorflow numgrad 175	2942.246912	2022-11-09 02:13:20
Tensorflow numgrad 176	2942.246912	2022-11-09 02:13:20
Tensorflow numgrad 177	2942.246912	2022-11-09 02:13:21
Tensorflow numgrad 178	2942.246912	2022-11-09 02:13:21
Tensorflow numgrad 179	2942.246912	2022-11-09 02:13:21
Tensorflow numgrad 18	2942.246912	2022-11-09 02:13:21
Tensorflow numgrad 180	2942.246912	2022-11-09 02:13:21
Tensorflow numgrad 181	2942.246912	2022-11-09 02:13:21
Tensorflow numgrad 182	2942.246912	2022-11-09 02:13:21
Tensorflow numgrad 183	2942.246912	2022-11-09 02:13:21
Tensorflow numgrad 184	2942.246912	2022-11-09 02:13:21
Tensorflow numgrad 185	2942.246912	2022-11-09 02:13:21
Tensorflow numgrad 186	2942.246912	2022-11-09 02:13:21
Tensorflow numgrad 187	2942.246912	2022-11-09 02:13:21
Tensorflow numgrad 188	2942.246912	2022-11-09 02:13:22
Tensorflow numgrad 189	2942.246912	2022-11-09 02:13:22
Tensorflow numgrad 19	2942.246912	2022-11-09 02:13:22
Tensorflow numgrad 190	2942.246912	2022-11-09 02:13:22
Tensorflow numgrad 191	2942.246912	2022-11-09 02:13:22
Tensorflow numgrad 192	2942.246912	2022-11-09 02:13:22
Tensorflow numgrad 193	2942.246912	2022-11-09 02:13:22
Tensorflow numgrad 194	2942.246912	2022-11-09 02:13:22
Tensorflow numgrad 195	2942.246912	2022-11-09 02:13:22
Tensorflow numgrad 196	2942.246912	2022-11-09 02:13:22
Tensorflow numgrad 197	2942.246912	2022-11-09 02:13:22
Tensorflow numgrad 198	2942.246912	2022-11-09 02:13:22
Tensorflow numgrad 199	2942.246912	2022-11-09 02:13:22
Tensorflow numgrad 2	2942.246912	2022-11-09 02:13:23
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	2942.246912	2022-11-09 02:13:23
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	2942.246912	2022-11-09 02:13:23
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	2942.246912	2022-11-09 02:13:23
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	2942.246912	2022-11-09 02:13:23
Tensorflow numgrad 20	2942.246912	2022-11-09 02:13:23
Tensorflow numgrad 200	2942.246912	2022-11-09 02:13:23
Tensorflow numgrad 201	2942.246912	2022-11-09 02:13:23
Tensorflow numgrad 202	2942.246912	2022-11-09 02:13:23
Tensorflow numgrad 203	2942.246912	2022-11-09 02:13:23
Tensorflow numgrad 204	2942.246912	2022-11-09 02:13:23
Tensorflow numgrad 205	2942.246912	2022-11-09 02:13:23
Tensorflow numgrad 206	2942.246912	2022-11-09 02:13:24
Tensorflow numgrad 207	2942.246912	2022-11-09 02:13:24
Tensorflow numgrad 208	2942.246912	2022-11-09 02:13:24
Tensorflow numgrad 209	2942.246912	2022-11-09 02:13:24
Tensorflow numgrad 21	2942.246912	2022-11-09 02:13:24
Tensorflow numgrad 210	2942.246912	2022-11-09 02:13:24
Tensorflow numgrad 211	2942.246912	2022-11-09 02:13:24
Tensorflow numgrad 213	2942.246912	2022-11-09 02:13:24
Tensorflow numgrad 214	2942.246912	2022-11-09 02:13:24
Tensorflow numgrad 215	2942.246912	2022-11-09 02:13:24
Tensorflow numgrad 216	2942.246912	2022-11-09 02:13:24
Tensorflow numgrad 217	2942.246912	2022-11-09 02:13:24
Tensorflow numgrad 218	2942.246912	2022-11-09 02:13:25
Tensorflow numgrad 219	2942.246912	2022-11-09 02:13:25
Tensorflow numgrad 22	2942.246912	2022-11-09 02:13:25
Tensorflow numgrad 220	2942.246912	2022-11-09 02:13:25
Tensorflow numgrad 221	2942.246912	2022-11-09 02:13:25
Tensorflow numgrad 222	2942.246912	2022-11-09 02:13:25
Tensorflow numgrad 223	2942.246912	2022-11-09 02:13:25
Tensorflow numgrad 224	2942.246912	2022-11-09 02:13:25
Tensorflow numgrad 225	2942.246912	2022-11-09 02:13:25
Tensorflow numgrad 226	2942.246912	2022-11-09 02:13:25
Tensorflow numgrad 227	2942.246912	2022-11-09 02:13:25
Tensorflow numgrad 228	2942.246912	2022-11-09 02:13:25
Tensorflow numgrad 229	2942.246912	2022-11-09 02:13:25
Tensorflow numgrad 23	2942.246912	2022-11-09 02:13:26
Tensorflow numgrad 230	2942.246912	2022-11-09 02:13:26
Tensorflow numgrad 231	2942.246912	2022-11-09 02:13:26
Tensorflow numgrad 232	2942.246912	2022-11-09 02:13:26
Tensorflow numgrad 233	2942.246912	2022-11-09 02:13:26
Tensorflow numgrad 234	2942.246912	2022-11-09 02:13:26
Tensorflow numgrad 235	2942.246912	2022-11-09 02:13:26
Tensorflow numgrad 236	2942.246912	2022-11-09 02:13:26
Tensorflow numgrad 237	2942.246912	2022-11-09 02:13:26
Tensorflow numgrad 238	2942.246912	2022-11-09 02:13:26
Tensorflow numgrad 239	2942.246912	2022-11-09 02:13:26
Tensorflow numgrad 24	2942.246912	2022-11-09 02:13:26
Tensorflow numgrad 240	2942.246912	2022-11-09 02:13:27
Tensorflow numgrad 241	2942.246912	2022-11-09 02:13:27
Tensorflow numgrad 242	2942.246912	2022-11-09 02:13:27
Tensorflow numgrad 243	2942.246912	2022-11-09 02:13:27
Tensorflow numgrad 244	2942.246912	2022-11-09 02:13:27
Tensorflow numgrad 245	2942.246912	2022-11-09 02:13:27
Tensorflow numgrad 246	2942.246912	2022-11-09 02:13:27
Tensorflow numgrad 247	2942.246912	2022-11-09 02:13:27
Tensorflow numgrad 248	2942.246912	2022-11-09 02:13:27
Tensorflow numgrad 249	2942.246912	2022-11-09 02:13:27
Tensorflow numgrad 25	2942.246912	2022-11-09 02:13:27
Tensorflow numgrad 250	2942.246912	2022-11-09 02:13:27
Tensorflow numgrad 251	2942.246912	2022-11-09 02:13:27
Tensorflow numgrad 252	2942.246912	2022-11-09 02:13:28
Tensorflow numgrad 253	2942.246912	2022-11-09 02:13:28
Tensorflow numgrad 254	2942.246912	2022-11-09 02:13:28
Tensorflow numgrad 255	2942.246912	2022-11-09 02:13:28
Tensorflow numgrad 256	2942.246912	2022-11-09 02:13:28
Tensorflow numgrad 257	2942.246912	2022-11-09 02:13:28
Tensorflow numgrad 258	2942.246912	2022-11-09 02:13:28
Tensorflow numgrad 259	2942.246912	2022-11-09 02:13:28
Tensorflow numgrad 26	2942.246912	2022-11-09 02:13:28
Tensorflow numgrad 260	2942.246912	2022-11-09 02:13:28
Tensorflow numgrad 261	2942.246912	2022-11-09 02:13:28
Tensorflow numgrad 262	2942.246912	2022-11-09 02:13:28
Tensorflow numgrad 263	2942.246912	2022-11-09 02:13:29
Tensorflow numgrad 264	2942.246912	2022-11-09 02:13:29
Tensorflow numgrad 265	2942.246912	2022-11-09 02:13:29
Tensorflow numgrad 266	2942.246912	2022-11-09 02:13:29
Tensorflow numgrad 267	2942.246912	2022-11-09 02:13:29
Tensorflow numgrad 268	2942.246912	2022-11-09 02:13:29
Tensorflow numgrad 269	2942.246912	2022-11-09 02:13:29
Tensorflow numgrad 27	2942.246912	2022-11-09 02:13:29
Tensorflow numgrad 270	2942.246912	2022-11-09 02:13:29
Tensorflow numgrad 271	2942.246912	2022-11-09 02:13:29
Tensorflow numgrad 272	2942.246912	2022-11-09 02:13:29
Tensorflow numgrad 273	2942.246912	2022-11-09 02:13:29
Tensorflow numgrad 274	2942.246912	2022-11-09 02:13:30
Tensorflow numgrad 275	2942.246912	2022-11-09 02:13:30
