Step	Memory_MB	Time
Tensorflow numgrad 172	8186.519552	2022-11-10 09:18:59
Tensorflow numgrad 173	8186.519552	2022-11-10 09:18:59
Tensorflow numgrad 174	8186.519552	2022-11-10 09:18:59
Tensorflow numgrad 175	8186.519552	2022-11-10 09:19:00
Tensorflow numgrad 176	8186.519552	2022-11-10 09:19:00
Tensorflow numgrad 177	8186.519552	2022-11-10 09:19:00
Tensorflow numgrad 178	8186.519552	2022-11-10 09:19:01
Tensorflow numgrad 179	8186.519552	2022-11-10 09:19:01
Tensorflow numgrad 18	8186.519552	2022-11-10 09:19:01
Tensorflow numgrad 180	8186.519552	2022-11-10 09:19:01
Tensorflow numgrad 181	8186.519552	2022-11-10 09:19:02
Tensorflow numgrad 182	8186.519552	2022-11-10 09:19:02
Tensorflow numgrad 183	8186.519552	2022-11-10 09:19:02
Tensorflow numgrad 184	8186.519552	2022-11-10 09:19:03
Tensorflow numgrad 185	8186.519552	2022-11-10 09:19:03
Tensorflow numgrad 186	8186.519552	2022-11-10 09:19:03
Tensorflow numgrad 187	8186.519552	2022-11-10 09:19:04
Tensorflow numgrad 188	8186.519552	2022-11-10 09:19:04
Tensorflow numgrad 189	8186.519552	2022-11-10 09:19:04
Tensorflow numgrad 19	8186.519552	2022-11-10 09:19:05
Tensorflow numgrad 190	8186.519552	2022-11-10 09:19:05
Tensorflow numgrad 191	8186.519552	2022-11-10 09:19:05
Tensorflow numgrad 192	8186.519552	2022-11-10 09:19:06
Tensorflow numgrad 193	8186.519552	2022-11-10 09:19:06
Tensorflow numgrad 194	8186.519552	2022-11-10 09:19:06
Tensorflow numgrad 195	8186.519552	2022-11-10 09:19:06
Tensorflow numgrad 196	8186.519552	2022-11-10 09:19:07
Tensorflow numgrad 197	8186.519552	2022-11-10 09:19:07
Tensorflow numgrad 198	8186.519552	2022-11-10 09:19:07
Tensorflow numgrad 199	8186.519552	2022-11-10 09:19:08
Tensorflow numgrad 2	8186.519552	2022-11-10 09:19:08
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	8186.519552	2022-11-10 09:19:08
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	8186.519552	2022-11-10 09:19:09
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	8186.519552	2022-11-10 09:19:09
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	8186.519552	2022-11-10 09:19:09
Tensorflow numgrad 20	8186.519552	2022-11-10 09:19:10
Tensorflow numgrad 200	8186.519552	2022-11-10 09:19:10
Tensorflow numgrad 201	8186.519552	2022-11-10 09:19:10
Tensorflow numgrad 202	8186.519552	2022-11-10 09:19:10
Tensorflow numgrad 203	8186.519552	2022-11-10 09:19:11
Tensorflow numgrad 204	8186.519552	2022-11-10 09:19:11
Tensorflow numgrad 205	8186.519552	2022-11-10 09:19:11
Tensorflow numgrad 206	8186.519552	2022-11-10 09:19:12
Tensorflow numgrad 207	8186.519552	2022-11-10 09:19:12
Tensorflow numgrad 208	8186.519552	2022-11-10 09:19:12
Tensorflow numgrad 209	8186.519552	2022-11-10 09:19:13
Tensorflow numgrad 21	8186.519552	2022-11-10 09:19:13
Tensorflow numgrad 210	8186.519552	2022-11-10 09:19:13
Tensorflow numgrad 211	8186.519552	2022-11-10 09:19:14
Tensorflow numgrad 213	8186.519552	2022-11-10 09:19:14
Tensorflow numgrad 214	8186.519552	2022-11-10 09:19:14
Tensorflow numgrad 215	8186.519552	2022-11-10 09:19:14
Tensorflow numgrad 216	8186.519552	2022-11-10 09:19:15
Tensorflow numgrad 217	8186.519552	2022-11-10 09:19:15
Tensorflow numgrad 218	8186.519552	2022-11-10 09:19:15
Tensorflow numgrad 219	8186.519552	2022-11-10 09:19:16
Tensorflow numgrad 22	8186.519552	2022-11-10 09:19:16
Tensorflow numgrad 220	8186.519552	2022-11-10 09:19:16
Tensorflow numgrad 221	8186.519552	2022-11-10 09:19:17
Tensorflow numgrad 222	8186.519552	2022-11-10 09:19:17
Tensorflow numgrad 223	8186.519552	2022-11-10 09:19:17
Tensorflow numgrad 224	8186.519552	2022-11-10 09:19:18
Tensorflow numgrad 225	8186.519552	2022-11-10 09:19:18
Tensorflow numgrad 226	8186.519552	2022-11-10 09:19:18
Tensorflow numgrad 227	8186.519552	2022-11-10 09:19:19
Tensorflow numgrad 228	8186.519552	2022-11-10 09:19:19
Tensorflow numgrad 229	8186.519552	2022-11-10 09:19:19
Tensorflow numgrad 23	8186.519552	2022-11-10 09:19:19
Tensorflow numgrad 230	8186.519552	2022-11-10 09:19:20
Tensorflow numgrad 231	8186.519552	2022-11-10 09:19:20
Tensorflow numgrad 232	8186.519552	2022-11-10 09:19:20
Tensorflow numgrad 233	8186.519552	2022-11-10 09:19:21
Tensorflow numgrad 234	8186.519552	2022-11-10 09:19:21
Tensorflow numgrad 235	8186.519552	2022-11-10 09:19:21
Tensorflow numgrad 236	8186.519552	2022-11-10 09:19:22
Tensorflow numgrad 237	8186.519552	2022-11-10 09:19:22
Tensorflow numgrad 238	8186.519552	2022-11-10 09:19:22
Tensorflow numgrad 239	8186.519552	2022-11-10 09:19:23
Tensorflow numgrad 24	8186.519552	2022-11-10 09:19:23
Tensorflow numgrad 240	8186.519552	2022-11-10 09:19:23
Tensorflow numgrad 241	8186.519552	2022-11-10 09:19:23
Tensorflow numgrad 242	8186.519552	2022-11-10 09:19:24
Tensorflow numgrad 243	8186.519552	2022-11-10 09:19:24
Tensorflow numgrad 244	8186.519552	2022-11-10 09:19:24
Tensorflow numgrad 245	8186.519552	2022-11-10 09:19:25
Tensorflow numgrad 246	8186.519552	2022-11-10 09:19:25
Tensorflow numgrad 247	8186.519552	2022-11-10 09:19:25
Tensorflow numgrad 248	8186.519552	2022-11-10 09:19:26
Tensorflow numgrad 249	8186.519552	2022-11-10 09:19:26
Tensorflow numgrad 25	8186.519552	2022-11-10 09:19:26
Tensorflow numgrad 250	8186.519552	2022-11-10 09:19:27
Tensorflow numgrad 251	8186.519552	2022-11-10 09:19:27
Tensorflow numgrad 252	8186.519552	2022-11-10 09:19:27
Tensorflow numgrad 253	8186.519552	2022-11-10 09:19:27
Tensorflow numgrad 254	8186.519552	2022-11-10 09:19:28
Tensorflow numgrad 255	8186.519552	2022-11-10 09:19:28
Tensorflow numgrad 256	8186.519552	2022-11-10 09:19:28
Tensorflow numgrad 257	8186.519552	2022-11-10 09:19:29
Tensorflow numgrad 258	8186.519552	2022-11-10 09:19:29
Tensorflow numgrad 259	8186.519552	2022-11-10 09:19:29
Tensorflow numgrad 26	8186.519552	2022-11-10 09:19:30
Tensorflow numgrad 260	8186.519552	2022-11-10 09:19:30
Tensorflow numgrad 261	8186.519552	2022-11-10 09:19:30
Tensorflow numgrad 262	8186.519552	2022-11-10 09:19:31
Tensorflow numgrad 263	8186.519552	2022-11-10 09:19:31
Tensorflow numgrad 264	8186.519552	2022-11-10 09:19:31
Tensorflow numgrad 265	8186.519552	2022-11-10 09:19:32
Tensorflow numgrad 266	8186.519552	2022-11-10 09:19:32
Tensorflow numgrad 267	8186.519552	2022-11-10 09:19:32
Tensorflow numgrad 268	8186.519552	2022-11-10 09:19:32
Tensorflow numgrad 269	8186.519552	2022-11-10 09:19:33
Tensorflow numgrad 27	8186.519552	2022-11-10 09:19:33
Tensorflow numgrad 270	8186.519552	2022-11-10 09:19:33
Tensorflow numgrad 271	8186.519552	2022-11-10 09:19:34
Tensorflow numgrad 272	8186.519552	2022-11-10 09:19:34
Tensorflow numgrad 273	8186.519552	2022-11-10 09:19:34
Tensorflow numgrad 274	8186.519552	2022-11-10 09:19:35
Tensorflow numgrad 275	8186.519552	2022-11-10 09:19:35
Tensorflow numgrad 276	8186.519552	2022-11-10 09:19:35
Tensorflow numgrad 277	8186.519552	2022-11-10 09:19:36
Tensorflow numgrad 278	8186.519552	2022-11-10 09:19:36
Tensorflow numgrad 279	8186.519552	2022-11-10 09:19:36
Tensorflow numgrad 28	8186.519552	2022-11-10 09:19:36
Tensorflow numgrad 280	8186.519552	2022-11-10 09:19:37
Tensorflow numgrad 281	8186.519552	2022-11-10 09:19:37
Tensorflow numgrad 282	8186.519552	2022-11-10 09:19:37
Tensorflow numgrad 283	8186.519552	2022-11-10 09:19:38
Tensorflow numgrad 284	8186.519552	2022-11-10 09:19:38
Tensorflow numgrad 285	8186.519552	2022-11-10 09:19:38
Tensorflow numgrad 286	8186.519552	2022-11-10 09:19:39
Tensorflow numgrad 287	8186.519552	2022-11-10 09:19:39
Tensorflow numgrad 288	8186.519552	2022-11-10 09:19:39
Tensorflow numgrad 289	8186.519552	2022-11-10 09:19:40
Tensorflow numgrad 29	8186.519552	2022-11-10 09:19:40
Tensorflow numgrad 290	8186.519552	2022-11-10 09:19:40
Tensorflow numgrad 291	8186.519552	2022-11-10 09:19:40
Tensorflow numgrad 292	8186.519552	2022-11-10 09:19:41
Tensorflow numgrad 293	8186.519552	2022-11-10 09:19:41
Tensorflow numgrad 294	8186.519552	2022-11-10 09:19:41
Tensorflow numgrad 295	8186.519552	2022-11-10 09:19:42
Tensorflow numgrad 296	8186.519552	2022-11-10 09:19:42
Tensorflow numgrad 297	8186.519552	2022-11-10 09:19:42
Tensorflow numgrad 299	8186.519552	2022-11-10 09:19:43
Tensorflow numgrad 3	8186.519552	2022-11-10 09:19:43
Tensorflow numgrad 30	8186.519552	2022-11-10 09:19:43
Tensorflow numgrad 300	8186.519552	2022-11-10 09:19:44
Tensorflow numgrad 301	8186.519552	2022-11-10 09:19:44
Tensorflow numgrad 302	8186.519552	2022-11-10 09:19:44
Tensorflow numgrad 303	8186.519552	2022-11-10 09:19:45
Tensorflow numgrad 304	8186.519552	2022-11-10 09:19:45
Tensorflow numgrad 305	8186.519552	2022-11-10 09:19:45
Tensorflow numgrad 306	8186.519552	2022-11-10 09:19:45
Tensorflow numgrad 307	8186.519552	2022-11-10 09:19:46
Tensorflow numgrad 308	8186.519552	2022-11-10 09:19:46
Tensorflow numgrad 309	8186.519552	2022-11-10 09:19:46
Tensorflow numgrad 31	8186.519552	2022-11-10 09:19:47
Tensorflow numgrad 310	8186.519552	2022-11-10 09:19:47
Tensorflow numgrad 311	8186.519552	2022-11-10 09:19:47
Tensorflow numgrad 312	8186.519552	2022-11-10 09:19:48
Tensorflow numgrad 313	8186.519552	2022-11-10 09:19:48
Tensorflow numgrad 314	8186.519552	2022-11-10 09:19:48
Tensorflow numgrad 315	8186.519552	2022-11-10 09:19:49
Tensorflow numgrad 316	8186.519552	2022-11-10 09:19:49
Tensorflow numgrad 317	8186.519552	2022-11-10 09:19:49
Tensorflow numgrad 318	8186.519552	2022-11-10 09:19:49
Tensorflow numgrad 319	8186.519552	2022-11-10 09:19:50
Tensorflow numgrad 32	8186.519552	2022-11-10 09:19:50
Tensorflow numgrad 320	8186.519552	2022-11-10 09:19:50
Tensorflow numgrad 321	8186.519552	2022-11-10 09:19:51
Tensorflow numgrad 322	8186.519552	2022-11-10 09:19:51
Tensorflow numgrad 323	8186.519552	2022-11-10 09:19:51
Tensorflow numgrad 324	8186.519552	2022-11-10 09:19:52
Tensorflow numgrad 325	8186.519552	2022-11-10 09:19:52
Tensorflow numgrad 326	8186.519552	2022-11-10 09:19:52
Tensorflow numgrad 327	8186.519552	2022-11-10 09:19:53
Tensorflow numgrad 328	8186.519552	2022-11-10 09:19:53
Tensorflow numgrad 329	8186.519552	2022-11-10 09:19:53
Tensorflow numgrad 33	8186.519552	2022-11-10 09:19:53
Tensorflow numgrad 330	8186.519552	2022-11-10 09:19:54
Tensorflow numgrad 331	8186.519552	2022-11-10 09:19:54
Tensorflow numgrad 332	8186.519552	2022-11-10 09:19:54
Tensorflow numgrad 333	8186.519552	2022-11-10 09:19:55
Tensorflow numgrad 334	8186.519552	2022-11-10 09:19:55
Tensorflow numgrad 335	8186.519552	2022-11-10 09:19:55
Tensorflow numgrad 336	8186.519552	2022-11-10 09:19:56
Tensorflow numgrad 337	8186.519552	2022-11-10 09:19:56
Tensorflow numgrad 34	8186.519552	2022-11-10 09:19:56
Tensorflow numgrad 35	8186.519552	2022-11-10 09:19:57
Tensorflow numgrad 36	8186.519552	2022-11-10 09:19:57
Tensorflow numgrad 37	8186.519552	2022-11-10 09:19:57
Tensorflow numgrad 38	8186.519552	2022-11-10 09:19:58
Tensorflow numgrad 39	8186.519552	2022-11-10 09:19:58
Tensorflow numgrad 4	8186.519552	2022-11-10 09:19:58
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	8186.519552	2022-11-10 09:19:58
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	8186.519552	2022-11-10 09:19:59
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	8186.519552	2022-11-10 09:19:59
Tensorflow numgrad 40	8186.519552	2022-11-10 09:19:59
Tensorflow numgrad 41	8186.519552	2022-11-10 09:20:00
Tensorflow numgrad 42	8186.519552	2022-11-10 09:20:00
Tensorflow numgrad 43	8186.519552	2022-11-10 09:20:00
Tensorflow numgrad 44	8186.519552	2022-11-10 09:20:01
Tensorflow numgrad 45	8186.519552	2022-11-10 09:20:01
Tensorflow numgrad 46	8186.519552	2022-11-10 09:20:01
Tensorflow numgrad 47	8186.519552	2022-11-10 09:20:02
Tensorflow numgrad 48	8186.519552	2022-11-10 09:20:02
Tensorflow numgrad 49	8186.519552	2022-11-10 09:20:02
Tensorflow numgrad 5	8186.519552	2022-11-10 09:20:02
Tensorflow numgrad 5-AminovalerateProductionexport	8186.519552	2022-11-10 09:20:03
Tensorflow numgrad 50	8186.519552	2022-11-10 09:20:03
Tensorflow numgrad 51	8186.519552	2022-11-10 09:20:03
Tensorflow numgrad 52	8186.519552	2022-11-10 09:20:04
Tensorflow numgrad 53	8186.519552	2022-11-10 09:20:04
Tensorflow numgrad 54	8186.519552	2022-11-10 09:20:04
Tensorflow numgrad 55	8186.519552	2022-11-10 09:20:05
Tensorflow numgrad 56	8186.519552	2022-11-10 09:20:05
Tensorflow numgrad 57	8186.519552	2022-11-10 09:20:05
Tensorflow numgrad 58	8186.519552	2022-11-10 09:20:06
Tensorflow numgrad 59	8186.519552	2022-11-10 09:20:06
Tensorflow numgrad 6	8186.519552	2022-11-10 09:20:06
Tensorflow numgrad 60	8186.519552	2022-11-10 09:20:06
Tensorflow numgrad 61	8186.519552	2022-11-10 09:20:07
Tensorflow numgrad 62	8186.519552	2022-11-10 09:20:07
Tensorflow numgrad 63	8186.519552	2022-11-10 09:20:07
Tensorflow numgrad 64	8186.519552	2022-11-10 09:20:08
Tensorflow numgrad 65	8186.519552	2022-11-10 09:20:08
Tensorflow numgrad 66	8186.519552	2022-11-10 09:20:08
Tensorflow numgrad 67	8186.519552	2022-11-10 09:20:09
Tensorflow numgrad 68	8186.519552	2022-11-10 09:20:09
Tensorflow numgrad 69	8186.519552	2022-11-10 09:20:09
Tensorflow numgrad 7	8186.519552	2022-11-10 09:20:10
Tensorflow numgrad 70	8186.519552	2022-11-10 09:20:10
Tensorflow numgrad 71	8186.519552	2022-11-10 09:20:10
Tensorflow numgrad 72	8186.519552	2022-11-10 09:20:11
Tensorflow numgrad 73	8186.519552	2022-11-10 09:20:11
Tensorflow numgrad 74	8186.519552	2022-11-10 09:20:11
Tensorflow numgrad 75	8186.519552	2022-11-10 09:20:11
Tensorflow numgrad 76	8186.519552	2022-11-10 09:20:12
Tensorflow numgrad 77	8186.519552	2022-11-10 09:20:12
Tensorflow numgrad 78	8186.519552	2022-11-10 09:20:12
Tensorflow numgrad 79	8186.519552	2022-11-10 09:20:13
Tensorflow numgrad 8	8186.519552	2022-11-10 09:20:13
Tensorflow numgrad 80	8186.519552	2022-11-10 09:20:13
Tensorflow numgrad 81	8186.519552	2022-11-10 09:20:14
Tensorflow numgrad 82	8186.519552	2022-11-10 09:20:14
Tensorflow numgrad 83	8186.519552	2022-11-10 09:20:14
Tensorflow numgrad 84	8186.519552	2022-11-10 09:20:15
Tensorflow numgrad 85	8186.519552	2022-11-10 09:20:15
Tensorflow numgrad 86	8186.519552	2022-11-10 09:20:15
Tensorflow numgrad 87	8186.519552	2022-11-10 09:20:15
Tensorflow numgrad 88	8186.519552	2022-11-10 09:20:16
Tensorflow numgrad 89	8186.519552	2022-11-10 09:20:16
Tensorflow numgrad 9	8186.519552	2022-11-10 09:20:16
Tensorflow numgrad 90	8186.519552	2022-11-10 09:20:17
Tensorflow numgrad 91	8186.519552	2022-11-10 09:20:17
Tensorflow numgrad 92	8186.519552	2022-11-10 09:20:17
Tensorflow numgrad 93	8186.519552	2022-11-10 09:20:18
Tensorflow numgrad 94	8186.519552	2022-11-10 09:20:18
Tensorflow numgrad 95	8186.519552	2022-11-10 09:20:18
Tensorflow numgrad 96	8186.519552	2022-11-10 09:20:19
Tensorflow numgrad 97	8186.519552	2022-11-10 09:20:19
Tensorflow numgrad 98	8186.519552	2022-11-10 09:20:19
Tensorflow numgrad 99	8186.519552	2022-11-10 09:20:19
Tensorflow numgrad AcetateConsumptionimport	8186.519552	2022-11-10 09:20:20
Tensorflow numgrad AcetateConsumptionimportproductionexport	8186.519552	2022-11-10 09:20:20
Tensorflow numgrad AcetateProductionexport	8186.519552	2022-11-10 09:20:20
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	8186.519552	2022-11-10 09:20:21
Tensorflow numgrad AcetoneProductionexport	8186.519552	2022-11-10 09:20:21
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	8186.519552	2022-11-10 09:20:21
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	8186.519552	2022-11-10 09:20:22
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	8186.519552	2022-11-10 09:20:22
Tensorflow numgrad AdipateConsumptionimport	8186.519552	2022-11-10 09:20:22
Tensorflow numgrad AlginateMacromoleculedegradation	8186.519552	2022-11-10 09:20:23
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	8186.519552	2022-11-10 09:20:23
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	8186.519552	2022-11-10 09:20:23
Tensorflow numgrad BenzaldehydeConsumptionimport	8186.519552	2022-11-10 09:20:24
Tensorflow numgrad BenzoateConsumptionimport	8186.519552	2022-11-10 09:20:24
Tensorflow numgrad BenzylalcoholConsumptionimport	8186.519552	2022-11-10 09:20:24
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	8186.519552	2022-11-10 09:20:24
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	8186.519552	2022-11-10 09:20:25
Tensorflow numgrad BiotinVitaminB7Consumptionimport	8186.519552	2022-11-10 09:20:25
Tensorflow numgrad BiotinVitaminB7Productionexport	8186.519552	2022-11-10 09:20:25
Tensorflow numgrad ButanolConsumptionimport	8186.519552	2022-11-10 09:20:26
Tensorflow numgrad ButanolProductionexport	8186.519552	2022-11-10 09:20:26
Tensorflow numgrad ButylamineProductionexport	8186.519552	2022-11-10 09:20:26
Tensorflow numgrad ButyrateConsumptionimport	8186.519552	2022-11-10 09:20:27
Tensorflow numgrad ButyrateProductionexport	8186.519552	2022-11-10 09:20:27
Tensorflow numgrad CO2Consumptionimport	8186.519552	2022-11-10 09:20:27
Tensorflow numgrad CO2Consumptionimportproductionexport	8186.519552	2022-11-10 09:20:28
Tensorflow numgrad CO2Productionexport	8186.519552	2022-11-10 09:20:28
Tensorflow numgrad CadaverineProductionexport	8186.519552	2022-11-10 09:20:28
Tensorflow numgrad CaproateHexanoateConsumptionimport	8186.519552	2022-11-10 09:20:28
Tensorflow numgrad CaproateHexanoateProductionexport	8186.519552	2022-11-10 09:20:29
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	8186.519552	2022-11-10 09:20:29
Tensorflow numgrad CellobioseConsumptionimport	8186.519552	2022-11-10 09:20:29
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	8186.519552	2022-11-10 09:20:30
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	8186.519552	2022-11-10 09:20:30
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	8186.519552	2022-11-10 09:20:30
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	8186.519552	2022-11-10 09:20:31
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	8186.519552	2022-11-10 09:20:31
Tensorflow numgrad ChitinMacromoleculedegradation	8186.519552	2022-11-10 09:20:31
Tensorflow numgrad CholicacidCholateConsumptionimport	8186.519552	2022-11-10 09:20:32
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	8186.519552	2022-11-10 09:20:32
