iteration,train,validation,error,accuracy,breakCounter
1,39.571589262759844,113.49674195897073,0.4991877389277539,0.5,0
2,38.99716558755777,112.8433130438619,0.500164827683875,0.5,0
3,38.47620329869239,112.2695483332498,0.4922206227392356,0.5078125,0
4,38.03883398363986,111.81362885408339,0.48397146756600906,0.5,0
5,37.713363738819226,111.49806790175805,0.48636322326471737,0.484375,0
6,37.523416268500405,111.28464710767233,0.48127690273528767,0.546875,0
7,37.437494523814884,111.13813881148721,0.46383173283229506,0.53125,0
8,37.43877407226679,111.08363826979883,0.4514024395035059,0.546875,0
9,37.46279736369714,111.06390938593633,0.4467870987969723,0.5546875,0
10,37.481093019203094,111.03793530169958,0.444660764242282,0.5546875,0
20,36.83680138774495,109.59775909645626,0.4590352067260219,0.5546875,0
30,36.41402340849938,108.3716179621727,0.4752915992625498,0.515625,0
40,35.93201351270045,107.16823550894424,0.4574559352880755,0.5625,0
50,35.470694817386345,105.87202047323623,0.45113495501883716,0.5625,0
60,35.0179386612892,104.68229800770114,0.45614243248140107,0.546875,0
70,34.57681022919822,103.43451555811974,0.4486026121005475,0.5703125,0
80,34.13967542953416,102.21022540504374,0.44802132996152233,0.5859375,0
90,33.7100992458179,100.98727257798674,0.4441471946851009,0.5859375,0
100,33.284761785566424,99.77174174427255,0.4410237285625315,0.59375,0
110,32.86173989971812,98.56599038876995,0.4381185177066226,0.6015625,0
120,32.44469074805655,97.3620937275662,0.4343784705186423,0.6015625,0
130,32.03007050518075,96.16807533498002,0.4314117641011788,0.609375,0
140,31.625672644905787,94.98154295184452,0.4285531762856947,0.609375,0
150,31.221822902723336,93.80386827810868,0.42567133250803013,0.6015625,0
160,30.821924513776565,92.63350239640788,0.422544569547354,0.609375,0
170,30.421883754199566,91.4729233549122,0.4196214826501447,0.6171875,0
180,30.032260209967845,90.32332219853711,0.4169720021705536,0.609375,0
190,29.642088048338348,89.1860043601483,0.41491315965713504,0.609375,0
200,29.256723765047326,88.05758411412745,0.4129821568876908,0.6171875,0
210,28.87314727036777,86.9398879845488,0.41090498170917605,0.6171875,0
220,28.492584812909072,85.83204743910294,0.40888990683882775,0.6328125,0
230,28.11764728539851,84.73494974528742,0.4069828497309007,0.6328125,0
240,27.746502404626,83.64991335813154,0.40523828593219474,0.6328125,0
250,27.380292817052826,82.57440786161366,0.40354324935352914,0.640625,0
260,27.01662742644843,81.50879965263442,0.40162569735496045,0.640625,0
270,26.66194494610661,80.45546306635066,0.40018047166449566,0.6484375,0
280,26.306650652181347,79.41306463759008,0.398704113531962,0.640625,0
290,25.957342363040624,78.38333182263632,0.39806431709145096,0.640625,0
300,25.611584487231873,77.36442672747437,0.39734056432707154,0.640625,0
310,25.271410288101215,76.35714558573272,0.3970275895365695,0.6484375,0
320,24.934452649160736,75.36124286323141,0.3966748321824945,0.6484375,0
330,24.602070308972348,74.37582274991237,0.3961173153965318,0.6484375,0
340,24.273058747831772,73.40145427589657,0.3955867733262519,0.6484375,0
350,23.948084059539468,72.43763212116258,0.39470442567944297,0.6484375,0
360,23.62711309476149,71.48381316534169,0.3935797963901396,0.65625,0
370,23.30610548720325,70.54116954551229,0.3927648172260356,0.65625,0
380,22.996850753095586,69.6095656049246,0.3919999406569583,0.671875,0
390,22.687731975808724,68.68908515494223,0.3914548944301323,0.671875,0
400,22.38209541211703,67.77810256584273,0.3907867004560436,0.671875,0
410,22.080267558139195,66.87740148411591,0.39000546607392805,0.671875,0
420,21.781875564496612,65.98876274483253,0.3897101935746513,0.6640625,0
430,21.48581191513891,65.10992281160132,0.3891539375632991,0.6640625,0
440,21.19482234628802,64.24120289094904,0.3885935495448081,0.6640625,0
450,20.90727898634832,63.38242999267903,0.3878701940456172,0.6640625,0
460,20.623106509367947,62.53310108999663,0.386801341634874,0.6640625,0
470,20.342177015102994,61.694810899917606,0.3856285745706587,0.6484375,0
480,20.064177760914518,60.86732216146885,0.384283272619095,0.6640625,0
490,19.790587351385746,60.05024538798282,0.38297096627590244,0.6484375,0
500,19.51924896378495,59.24293602552492,0.38170524419117846,0.65625,0
510,19.252163921777033,58.446656781029965,0.38100053743238643,0.6640625,0
520,18.988960388514833,57.661072117090086,0.38060348285825446,0.6640625,0
530,18.728329573007827,56.884828347802184,0.3800498374136504,0.65625,0
540,18.4711786715184,56.11752325535454,0.3793796302048795,0.65625,0
550,18.217110126996054,55.35982415242079,0.3790388280410978,0.6484375,0
560,17.96526119175158,54.61162420366527,0.3788461293163156,0.6484375,0
570,17.717740282061865,53.87245563635847,0.3783134186823729,0.6484375,0
580,17.469709883345864,53.14275880727596,0.3777926368091525,0.6484375,0
590,17.232685400660976,52.42212579335578,0.37705848831729794,0.65625,0
600,16.99472848054689,51.71134240566654,0.3765157394221308,0.65625,0
610,16.75878575495084,51.009756291976544,0.37618133979781826,0.65625,0
620,16.525959579872126,50.31633541941508,0.3752362825964378,0.65625,0
630,16.296484763544036,49.63228523419884,0.37427619243077304,0.65625,0
640,16.068868895790462,48.95669553247013,0.37327018907460974,0.6640625,0
650,15.84553151965398,48.2905311369312,0.372685810784778,0.6640625,0
660,15.624398031789925,47.6324071859609,0.3719954245054409,0.6796875,0
670,15.407427795263597,46.98301992803814,0.3712672550353057,0.6796875,0
680,15.19270134919637,46.340930645827406,0.3703451665430643,0.671875,0
690,14.980935235552625,45.70711010669241,0.36972571872050064,0.671875,0
700,14.77118629398449,45.08159554608069,0.3690899304148028,0.6640625,0
710,14.56550623214124,44.46365610468188,0.3684413629523037,0.65625,0
720,14.361533084130137,43.85440941848374,0.36792573559335384,0.6640625,0
730,14.160391772794327,43.252197117027464,0.36706142452537177,0.6640625,0
740,13.962363074972075,42.657476707793194,0.3662486665307794,0.65625,0
