iteration,train,validation,error,accuracy,breakCounter
1,149.31786040295145,428.6435782271355,0.4999997903136813,0.5,0
2,147.4280456826035,426.50453755565866,0.4999995133026905,0.5,0
3,145.58839731633768,424.4170497744953,0.5000297380913261,0.5,0
4,143.79348143891718,422.33322087729465,0.5010363347306438,0.5,0
5,142.05685199201636,420.277279085009,0.5077761194389181,0.5,0
6,140.3472543573472,418.32268712201306,0.5114753266814243,0.4921875,0
7,138.84445254977942,416.55220978080837,0.506289796486826,0.484375,0
8,137.8871458329558,415.3321272664546,0.48777436584358713,0.53125,0
9,137.77672586010243,414.8936617045819,0.5070792933667121,0.4921875,0
10,138.19266512795105,415.0228773150844,0.5083925387472491,0.5,0
20,135.95996706169254,409.9288269430368,0.47710246034965975,0.5390625,0
30,134.28568218083024,405.30617388255916,0.4606157049145242,0.5078125,0
40,132.66052459691417,400.72618828255276,0.4563723590947547,0.5546875,0
50,131.03217372409858,396.11052472335194,0.42665887877000386,0.625,0
60,129.42871923155718,391.54105429339523,0.4216434800369641,0.59375,0
70,127.84451015369612,386.9603882529114,0.4118567780926975,0.625,0
80,126.28243951338608,382.3864941544504,0.40280700507426964,0.6171875,0
90,124.7423635549145,377.83248622358906,0.39351595167676257,0.6328125,0
100,123.21052618364747,373.30288972435574,0.38781280110624955,0.6171875,0
110,121.69694454309183,368.8006731816548,0.3849250817088188,0.6171875,0
120,120.19009304091327,364.320913618354,0.381602247104105,0.625,0
130,118.70396788846166,359.8690044713982,0.378841519245765,0.625,0
140,117.2269420447733,355.4470250684554,0.37597443639583245,0.625,0
150,115.7486239768114,351.05894415860223,0.37404337468980714,0.6328125,0
160,114.30611432510229,346.706863605228,0.3729468793796419,0.6328125,0
170,112.86511867028642,342.39232234323345,0.3718911891930315,0.625,0
180,111.43510022430549,338.1104484046594,0.36975382067607393,0.625,0
190,110.02629618963512,333.8715132475116,0.36836573341381873,0.625,0
200,108.62895942575967,329.6688381659114,0.36672501722646844,0.625,0
210,107.24607402659207,325.5067828480569,0.3647247571172,0.625,0
220,105.87633541825487,321.38464533242717,0.362895333510073,0.625,0
230,104.5234294919279,317.30694486727424,0.3616278767656862,0.625,0
240,103.18443255242185,313.2711603042124,0.3603628324756673,0.625,0
250,101.8591546583057,309.277784785243,0.35954106757557347,0.625,0
260,100.5483735612914,305.32693531424695,0.3588278326018001,0.625,0
270,99.24933353559815,301.417278726859,0.3579089573206852,0.625,0
280,97.96744334863428,297.5480157393976,0.35676846899100567,0.6328125,0
290,96.69343448486414,293.71971195170767,0.35590983221396055,0.6328125,0
300,95.4414945863396,289.9365752399818,0.35564026409885463,0.6328125,0
310,94.19825526386421,286.19709394295705,0.35520481901933204,0.640625,0
