iteration,train,validation,error,accuracy,breakCounter
1,71.40671104965996,213.82201436925172,0.43835978369496886,0.5625,0
2,70.93597593126215,213.2549459346471,0.4298131102837678,0.59375,0
3,70.78372961265845,212.9706198964787,0.4430173729645949,0.5703125,0
4,70.78119836674828,212.82154999039338,0.4540100668149554,0.546875,0
5,70.71706290062075,212.6267575488543,0.455455193799567,0.5390625,0
6,70.58040124030225,212.36407924315424,0.45186672358448077,0.546875,0
7,70.41970261355203,212.0671987855058,0.44555044921167786,0.5625,0
8,70.27092216300467,211.775865496878,0.43551442143815033,0.6171875,0
9,70.17522049640893,211.51984156258285,0.4254369685382149,0.609375,0
10,70.10153337548164,211.2956710754881,0.42121788957621054,0.6171875,0
20,69.18625932063331,208.8730589839699,0.41426718603455237,0.609375,0
30,68.29335843856184,206.37798452671564,0.41830256466798754,0.6015625,0
40,67.39331945402216,203.83361656977735,0.40287978909224337,0.640625,0
50,66.50267727797414,201.25771379167267,0.3972789457113818,0.640625,0
60,65.62229243713709,198.70027165397863,0.39690244679692976,0.625,0
70,64.74678921132039,196.13462198511849,0.3939951688279597,0.625,0
80,63.87313269540259,193.57271965806262,0.38861866732498673,0.625,0
90,63.01554413565397,191.03019068376838,0.38483965521069885,0.625,0
100,62.162360971320545,188.50491400842813,0.38335220693476857,0.6328125,0
110,61.316716075575066,185.99686678507405,0.38186635420638726,0.6328125,0
120,60.48045298634613,183.509225353869,0.3800051519941138,0.640625,0
130,59.65334640324297,181.04388936151142,0.37925955719948734,0.640625,0
140,58.83289934469299,178.60112652142425,0.37906941525623006,0.640625,0
150,58.021834600464686,176.1798576935693,0.37842865115065916,0.640625,0
160,57.21683962555769,173.78259648469992,0.37802162481841434,0.640625,0
170,56.430574628417396,171.40827311427057,0.37734086142941536,0.640625,0
180,55.636443665022185,169.0610079767307,0.3774911921363523,0.640625,0
190,54.87188193109597,166.73817313873394,0.37628516997024963,0.640625,0
200,54.106014930672366,164.4411859046164,0.3743411919693027,0.640625,0
210,53.35202734307653,162.1715353453147,0.3730037411170229,0.65625,0
220,52.60649282258796,159.92805428844454,0.3718045058751154,0.65625,0
230,51.86921448831641,157.70998796953532,0.3705642935410909,0.65625,0
240,51.14178806408421,155.5183299341523,0.3699675007210884,0.65625,0
250,50.42263697094876,153.35289889931627,0.3692800804214016,0.65625,0
260,49.710635649762594,151.21453397182057,0.3682872445707404,0.6640625,0
270,49.00844693685032,149.10535505962918,0.3682976810810115,0.6640625,0
280,48.315262539787796,147.0200556303544,0.36766016015663533,0.65625,0
290,47.63037178474031,144.96030742241138,0.36656324446464983,0.6484375,0
300,46.953709901217884,142.92662939772137,0.36540085259535104,0.6484375,0
310,46.28610497964365,140.91843834154793,0.36395618412460984,0.6484375,0
320,45.626200794380175,138.93476163320693,0.3618845772803465,0.65625,0
330,44.974049624914414,136.97566243969462,0.35944405853206157,0.65625,0
340,44.331451971521254,135.04265950228347,0.3602142543248329,0.65625,0
350,43.69786664385424,133.13749375286193,0.36078555694736714,0.65625,0
360,43.0728130521033,131.2555911222097,0.3604193293260155,0.65625,0
370,42.45655965446297,129.39705063930717,0.35985624459259025,0.65625,0
380,41.84856149245094,127.56208444742835,0.35854785896295827,0.6484375,0
390,41.248649563014126,125.75180210082563,0.35841242605466306,0.6484375,0
400,40.65608325340731,123.96464491257433,0.35767219422921376,0.65625,0
410,40.07104128220378,122.20226716251487,0.3568472643647804,0.6640625,0
420,39.495638354807944,120.46261361390206,0.3561377165054601,0.6640625,0
430,38.927951836471,118.74613595632509,0.35565636960252955,0.671875,0
440,38.3672496056506,117.05190759133761,0.35482711578416315,0.671875,0
450,37.81430013405133,115.38072504016802,0.35405644312956586,0.671875,0
460,37.26818639688442,113.73170421446281,0.3531690250546896,0.671875,0
470,36.73002616358031,112.105960932205,0.3527462893016149,0.671875,0
480,36.19901188999683,110.50279276174477,0.35254807815377387,0.671875,0
490,35.67560700546843,108.92150298837579,0.3527051018895362,0.6875,0
500,35.159291860929045,107.3611776902935,0.35240864631597457,0.6875,0
510,34.649296374075035,105.82138729453352,0.3522926968917963,0.6875,0
520,34.14642574285364,104.30236934495376,0.3524114732422368,0.6796875,0
530,33.64998693763344,102.8031333141004,0.3528114546498867,0.671875,0
540,33.15863877450992,101.3224641184431,0.3530875178702563,0.6640625,0
550,32.67614246051125,99.86071669349548,0.3529684649463257,0.6640625,0
560,32.19993485632122,98.42390931209108,0.35191890712466806,0.6640625,0
570,31.730478624943526,97.00469310996486,0.3504301070040823,0.6640625,0
580,31.267280113059826,95.60721470187693,0.34980847946344235,0.6640625,0
590,30.81171093990561,94.22758499593246,0.34885840550331976,0.6640625,0
600,30.362129773414555,92.86590220502464,0.3478118821186359,0.6640625,0
610,29.918806652338812,91.52238443262118,0.34680942339315013,0.671875,0
620,29.482046400241845,90.19789462596009,0.34598033320117455,0.671875,0
630,29.051021490413202,88.89167132295161,0.34512334435805375,0.671875,0
640,28.62594710066188,87.60335961610303,0.34411469489561075,0.6640625,0
650,28.206673604422107,86.33316801569417,0.3431897723219359,0.6640625,0
660,27.793359489251724,85.07864775296977,0.34200999291491374,0.671875,0
670,27.386346081737965,83.84356606000618,0.3412031236405138,0.671875,0
680,26.984578483894822,82.6249283835786,0.34045894613319877,0.671875,0
690,26.58831791460055,81.42313232322796,0.3396862961473609,0.671875,0
700,26.19765621773305,80.24016332643713,0.33916354399426873,0.671875,0
710,25.81189373637707,79.0729626437003,0.3388050666998764,0.671875,0
720,25.432167259037296,77.92225760006819,0.33867118278420494,0.671875,0
730,25.057348283832095,76.78691412184274,0.33834067641903876,0.671875,0
740,24.688272757562775,75.66867902887007,0.3383043484928049,0.671875,0
750,24.324210338070582,74.56627416576342,0.3386223107438511,0.671875,0
760,23.964709292938885,73.47929965840036,0.3389025366646593,0.671875,0
770,23.610835335120964,72.40568914194762,0.3381970852460635,0.671875,0
780,23.2617152317344,71.34808948376836,0.3376788238666566,0.671875,0
790,22.9172493061929,70.30313504454533,0.33635918487368066,0.671875,0
800,22.578097746772276,69.2752309888789,0.335578199811406,0.671875,0
810,22.243761067475987,68.2605407417598,0.33516530911789855,0.6640625,0
820,21.91433557114353,67.26214077118946,0.33500407710114133,0.6640625,0
830,21.588989929826198,66.27789350778066,0.33457834206948917,0.671875,0
840,21.268945193486818,65.30535521973786,0.33397755057367035,0.6796875,0
850,20.95295988285157,64.34724053776985,0.33342737658187577,0.6796875,0
