Step	Memory_MB	Time
Start	220.89728	2022-11-09 04:19:40
Data loaded	331.8784	2022-11-09 04:19:40
Setup data	394.653696	2022-11-09 04:19:44
Setup Network	412.229632	2022-11-09 04:20:18
Setup Tensorflow NW	611.897344	2022-11-09 04:20:30
Setup Tensorflow	1154.646016	2022-11-09 04:20:49
Initiated Tensorflow	1852.624896	2022-11-09 04:20:52
Prepared Training	1853.56288	2022-11-09 04:20:52
Trained Tensorflow	3922.69824	2022-11-09 04:41:16
Loaded Best Model	3922.69824	2022-11-09 04:41:16
Tensorflow results accuracy	4494.995456	2022-11-09 04:43:14
Tensorflow numgrad 0	4634.07104	2022-11-09 04:44:15
Tensorflow numgrad 1	4894.134272	2022-11-09 04:46:12
Tensorflow numgrad 10	4894.134272	2022-11-09 04:46:12
Tensorflow numgrad 100	4894.134272	2022-11-09 04:46:12
Tensorflow numgrad 101	4894.134272	2022-11-09 04:46:12
Tensorflow numgrad 102	4894.134272	2022-11-09 04:46:13
Tensorflow numgrad 103	4894.134272	2022-11-09 04:46:13
Tensorflow numgrad 104	4894.134272	2022-11-09 04:46:13
Tensorflow numgrad 105	4894.134272	2022-11-09 04:46:13
Tensorflow numgrad 106	4894.134272	2022-11-09 04:46:13
Tensorflow numgrad 107	4894.134272	2022-11-09 04:46:14
Tensorflow numgrad 108	4894.134272	2022-11-09 04:46:14
Tensorflow numgrad 109	4894.134272	2022-11-09 04:46:14
Tensorflow numgrad 11	4894.134272	2022-11-09 04:46:14
Tensorflow numgrad 110	4894.134272	2022-11-09 04:46:14
Tensorflow numgrad 111	4894.134272	2022-11-09 04:46:15
Tensorflow numgrad 112	4894.134272	2022-11-09 04:46:15
Tensorflow numgrad 113	4894.134272	2022-11-09 04:46:15
Tensorflow numgrad 114	4894.134272	2022-11-09 04:46:15
Tensorflow numgrad 115	4894.134272	2022-11-09 04:46:15
Tensorflow numgrad 116	4894.134272	2022-11-09 04:46:16
Tensorflow numgrad 117	4894.134272	2022-11-09 04:46:16
Tensorflow numgrad 118	4894.134272	2022-11-09 04:46:16
Tensorflow numgrad 119	4894.134272	2022-11-09 04:46:16
Tensorflow numgrad 12	4894.134272	2022-11-09 04:46:16
Tensorflow numgrad 12-EthanediolEthyleneglycolConsumptionimport	4894.134272	2022-11-09 04:46:17
Tensorflow numgrad 12-EthanediolEthyleneglycolProductionexport	4894.134272	2022-11-09 04:46:17
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport	4894.134272	2022-11-09 04:46:17
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport	4894.134272	2022-11-09 04:46:17
Tensorflow numgrad 120	4894.134272	2022-11-09 04:46:17
Tensorflow numgrad 121	4894.134272	2022-11-09 04:46:17
Tensorflow numgrad 122	4894.134272	2022-11-09 04:46:18
Tensorflow numgrad 123	4894.134272	2022-11-09 04:46:18
Tensorflow numgrad 124	4894.134272	2022-11-09 04:46:18
Tensorflow numgrad 125	4894.134272	2022-11-09 04:46:18
Tensorflow numgrad 126	4894.134272	2022-11-09 04:46:18
Tensorflow numgrad 127	4894.134272	2022-11-09 04:46:19
Tensorflow numgrad 128	4894.134272	2022-11-09 04:46:19
Tensorflow numgrad 129	4894.134272	2022-11-09 04:46:19
Tensorflow numgrad 13	4894.134272	2022-11-09 04:46:19
Tensorflow numgrad 13-PropanediolConsumptionimportproductionexport	4894.134272	2022-11-09 04:46:19
Tensorflow numgrad 13-PropanediolProductionexport	4894.134272	2022-11-09 04:46:20
Tensorflow numgrad 130	4894.134272	2022-11-09 04:46:20
Tensorflow numgrad 131	4894.134272	2022-11-09 04:46:20
