Node,output
0,0.9239975668600425
1,0.7983488875557205
10,0.2935798251243901
100,0.8641897266383906
101,0.2861202515979863
102,0.8426947102183258
103,0.5565152433494159
104,0.28505955782348635
105,0.542755330972691
106,0.2535063106672304
107,0.6416706811790996
108,0.7074049229279528
109,0.541809467833988
11,0.5125663031387373
110,0.46635544135560597
111,0.27456352276425017
112,0.3987483579666383
113,0.43298147411181165
114,0.35739772115596974
115,0.682476078471733
116,0.21467719607318717
117,0.2866074381488314
118,0.4350833316832459
119,0.4822827746047354
12,0.23441540114642304
12-EthanediolEthyleneglycolConsumptionimport,0.26415933702805894
12-EthanediolEthyleneglycolProductionexport,0.4738357479597166
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,0.6139873522237701
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,0.36614967995932124
120,0.7947292104902834
121,0.7481079490304273
122,0.6536303537383938
123,0.19620047775314942
124,0.2351342560056243
125,0.6773390516561513
126,0.7796221827594844
127,0.6868003533086868
128,0.8370108516203636
129,0.5992625999913122
13,0.9214232533471021
13-PropanediolConsumptionimportproductionexport,0.3368848737191285
13-PropanediolProductionexport,0.5736115208127509
130,0.7666891702522528
131,0.6810574154315918
132,0.5499073043418081
133,0.3285604152118156
134,0.23482343551764107
135,0.5627847995412977
136,0.28311104669227444
137,0.4735906710334902
138,0.5053147282497458
139,0.20398362921180732
14,0.8703329611402059
140,0.380952739052749
141,0.5273348443441546
142,0.8657582219846258
143,0.5822491290998674
144,0.24334173145759577
145,0.8949159765705281
146,0.8130610641508288
147,0.526902466736608
148,0.30209668277046625
149,0.34372548972337064
15,0.350065198338663
150,0.5824631600556494
151,0.2040679063016666
152,0.40307924714125354
153,0.20041634176663164
154,0.8400398441990303
155,0.6730805110075987
156,0.5372066579710656
157,0.333173094547864
158,0.3485133543631487
159,0.2418878838641733
16,0.5196905027206529
160,0.7353624931474132
161,0.6219100834339552
162,0.3389605960072104
163,0.7288389841619002
164,0.5337706022902129
165,0.5383004155942986
166,0.42151736075092133
167,0.31612681364859
168,0.3803589846366496
169,0.37074036928492227
17,0.44933454118183913
170,0.5027520395408559
171,0.35294549404556297
172,0.3001596044553414
173,0.8042030514454022
174,0.46111978425602623
175,0.7927609802566095
176,0.37897646618688036
177,0.8029059715919795
178,0.5241184374308059
179,0.518517280436336
18,0.6118388190035334
180,0.18928151640352933
181,0.8557079223963334
182,0.10536485698562051
183,0.48823122712703415
184,0.839141296609031
185,0.5855431261146705
186,0.7352174665440757
187,0.45437734347954534
188,0.6889138086507144
189,0.4436145652131682
19,0.21071591769781653
190,0.4459293456813861
191,0.4602999297599357
192,0.6723316354111846
193,0.08403183887115104
194,0.8225141767180851
195,0.36393744997370264
196,0.13819356891085682
197,0.8516938001999773
198,0.6755810061852524
199,0.4323556433519245
2,0.1780758692801021
2-Aminobutyricacid2-AminobutyrateProductionexport,0.48908173500883095
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,0.4532135435966848
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport,0.5733617446586411
2-methylbutyrate2-methylbutanoicacidConsumptionimport,0.3771713407632428
20,0.399358543507501
200,0.4685598206264596
201,0.512222447365499
202,0.2434770967257135
203,0.6943876690651472
204,0.6429919976870243
205,0.602401745512814
206,0.71438131823403
207,0.3862443320669641
208,0.45825349260706316
209,0.30800576408041
21,0.2678188785167869
210,0.3679697098632452
211,0.7749736867986962
213,0.33719537185244425
214,0.43053664213634313
215,0.41419155734470536
216,0.7186251040872516
217,0.20408392593876842
218,0.9455449572898467
219,0.7259507567248706
22,0.8263291953589715
220,0.5129307935892907
221,0.41194925864790827
222,0.2750163920725439
223,0.3655677180753759
224,0.44659253988863606
225,0.17593148091584
226,0.6204294270813508
227,0.42913471037022893
228,0.577028211175242
229,0.11923791684942255
23,0.15398950045003204
230,0.5236912082653707
231,0.8663924667451369
232,0.29040234593069497
233,0.6228457062080474
234,0.26695973178123217
235,0.7568175920162155
236,0.11500029276139963
237,0.20352721772254997
238,0.40584425561090426
239,0.9273955809079365
24,0.5139157746291378
240,0.0975766769809397
241,0.7899921995839282
242,0.38916005676650656
243,0.5129804285805583
244,0.42056205388045537
245,0.473963598726702
246,0.25035591460028017
247,0.3144797153014583
248,0.3154836646653419
249,0.5634128029983515
25,0.12919265193027885
250,0.6896120493664835
251,0.4447772709294486
252,0.4415219958828349
253,0.4756140573720395
254,0.8942789310771347
255,0.43734098828800694
256,0.3299278255362346
257,0.536662885761061
258,0.5257520880109698
259,0.8955272576545424
26,0.6517047827588044
260,0.28899574721101606
261,0.8128657913405117
262,0.7570275068903893
