iteration,train,validation,error,accuracy,breakCounter
1,38.2898881110578,112.65678041769348,0.462140369954333,0.5234375,0
2,37.83986513949854,112.14102300085312,0.4467729150643976,0.53125,0
3,37.556972611941376,111.74579391576117,0.43528787913926476,0.59375,0
4,37.42284129346951,111.52398691729596,0.4377453694127986,0.5859375,0
5,37.42233862355137,111.44378331428759,0.44534060181164636,0.5625,0
6,37.457211854744976,111.39749799341995,0.45361684597209595,0.546875,0
7,37.46373172651223,111.3150886581855,0.45721713730852565,0.5390625,0
8,37.407682630801304,111.18217770525372,0.45670060563626,0.5390625,0
9,37.32712368773219,111.01144277172804,0.4533023045484497,0.546875,0
10,37.223066901518656,110.82490691002612,0.44826771194903625,0.5546875,0
20,36.66126884945642,109.41886936533065,0.43089554197281343,0.6015625,0
30,36.15921059023482,108.06811478404165,0.4240377946703899,0.6015625,0
40,35.6848715439035,106.72884047638325,0.4242101124041655,0.625,0
50,35.22103458174896,105.39068627886212,0.4245527514816273,0.6171875,0
60,34.75001337720446,104.04789808139216,0.4279687270234659,0.6015625,0
70,34.28237616167946,102.71405129110761,0.42498063519319007,0.6015625,0
80,33.822111794072946,101.38813393930945,0.4245368556277574,0.609375,0
90,33.363629780822905,100.07128962545542,0.42313969625251835,0.6015625,0
100,32.91053225792246,98.76506614624415,0.4213062256271466,0.59375,0
110,32.45885990100434,97.4690644881257,0.41955006483727275,0.6171875,0
120,32.012628248226676,96.18809830739973,0.4182929318539165,0.625,0
130,31.57329025777666,94.91970626947513,0.4181720210364146,0.6328125,0
140,31.134585001833553,93.6581044398379,0.4178978661489121,0.609375,0
150,30.706930536790846,92.41195620426437,0.4177365984111099,0.625,0
160,30.283829008334614,91.17891353964961,0.4172268041834354,0.6171875,0
170,29.865980133770083,89.95766977394116,0.4165647727000868,0.6171875,0
180,29.453230189763786,88.75045210374165,0.41562259163329107,0.6328125,0
190,29.04713424751288,87.55652002098331,0.4147094069555136,0.6171875,0
200,28.645912600629106,86.37612958075596,0.4139973435081348,0.6171875,0
210,28.248373236417542,85.20905626899251,0.4127837444350304,0.609375,0
220,27.855667955630445,84.05509545613639,0.41148822114001266,0.625,0
230,27.46911619376327,82.91517937808665,0.41000808449413206,0.625,0
240,27.08636543055159,81.78899513306213,0.4081426457548695,0.6328125,0
250,26.70970469938617,80.67613546192632,0.40628133995135096,0.6328125,0
260,26.337658632881077,79.57880468764141,0.4052723203224856,0.640625,0
270,25.971344729629138,78.49510979747342,0.40461069457221155,0.6328125,0
280,25.60743735504971,77.42504002585618,0.4037861622515667,0.640625,0
290,25.249438720575398,76.36751757159362,0.4024973911394109,0.640625,0
300,24.895877247324034,75.32269262445561,0.40089114769699613,0.640625,0
310,24.545289923855933,74.2914884500248,0.39947611278538475,0.6484375,0
320,24.200595293741742,73.27371327483077,0.3978921784444007,0.6484375,0
330,23.861533917450284,72.26944153456878,0.3966041260143708,0.6484375,0
340,23.5249942287792,71.27840490558498,0.39536680248480005,0.6484375,0
350,23.193696644653357,70.29906539063306,0.39362418997523163,0.6640625,0
360,22.865931465771595,69.331505814404,0.39170745452674105,0.65625,0
370,22.543247601823705,68.3757970889032,0.3898520437097991,0.65625,0
380,22.225500515991058,67.4308513515089,0.38753811935065713,0.6640625,0
390,21.911678252412262,66.49800735805219,0.385328851368639,0.65625,0
400,21.60130248550238,65.57811651507818,0.38347585969114706,0.6640625,0
410,21.294808111227177,64.67179564079336,0.3821112511937459,0.6640625,0
420,20.992733416730186,63.7779256905258,0.38127707359400664,0.671875,0
430,20.695451047559036,62.894210350293825,0.37944691786896734,0.671875,0
440,20.401945651979027,62.02256193277816,0.3776869012201608,0.671875,0
450,20.112722058772295,61.162679660757995,0.37626843515613473,0.6875,0
460,19.82700604202544,60.314418041788954,0.3749715868160374,0.6875,0
470,19.544520203404733,59.47792434318673,0.3740006877768369,0.6953125,0
480,19.267998378482456,58.65250856336974,0.37288491256753636,0.6953125,0
490,18.994319348333317,57.837845649988,0.37167276553838,0.6875,0
500,18.723043449332422,57.03392154923574,0.3705291433565001,0.703125,0
510,18.45794580601472,56.238676533938566,0.36885773052807846,0.703125,0
520,18.19438494746493,55.458069390501834,0.36818321721817737,0.703125,0
530,17.934990819771823,54.687158545648906,0.3672272292713067,0.7109375,0
540,17.68114971155733,53.92520413800518,0.3659255351816734,0.71875,0
550,17.4291753427884,53.174305176466696,0.3651490686216948,0.71875,0
560,17.180654957622487,52.431422022520835,0.3636729639378151,0.7265625,0
570,16.934525027968903,51.69575404983833,0.3614051580656336,0.7265625,0
580,16.692927497993878,50.97321399722648,0.3595744488108039,0.71875,0
590,16.45496641834347,50.261616673080674,0.35822475575919777,0.71875,0
600,16.21971143946015,49.5622743573155,0.3575296388377053,0.7109375,0
610,15.98858730429927,48.87185018061853,0.3567190351681944,0.71875,0
620,15.760346595037904,48.19159791669028,0.356503190325252,0.71875,0
630,15.534914971608709,47.52007980702555,0.35595512124298756,0.71875,0
640,15.311959598835601,46.85743420553399,0.354896974075204,0.71875,0
650,15.093906828069754,46.20316648288017,0.35368873556915426,0.71875,0
