Node,output
0,0.8924670518016485
1,0.5841303709939616
10,0.11649843015544717
100,0.5737070356439881
101,0.778927823052335
102,0.7181118930466032
103,0.29886381193249656
104,0.7622632763875762
105,0.6495088480185445
106,0.5016038160747595
107,0.6628895168579513
108,0.5313996605939227
109,0.4586994282702394
11,0.7324594929924435
110,0.30949351116476853
111,0.36592386949334355
112,0.28662232201012977
113,0.24857882892171568
114,0.8877636378155194
115,0.7749121138144132
116,0.41720147517767475
117,0.6443953119504762
118,0.34442962521096926
119,0.6049489149155164
12,0.7667004364692035
12-EthanediolEthyleneglycolConsumptionimport,0.6043006358127639
12-EthanediolEthyleneglycolProductionexport,0.4274054360137701
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,0.4341422236784019
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,0.3380631110211746
120,0.49041439297731193
121,0.6404080177298129
122,0.2657057746440248
123,0.2920105144229799
124,0.21780929870243673
125,0.7962145273163266
126,0.5546304544555353
127,0.6249838042003757
128,0.6022141443450441
129,0.8501487587828906
13,0.523778981334055
13-PropanediolConsumptionimportproductionexport,0.42657366995952195
13-PropanediolProductionexport,0.30208856589785116
130,0.7515228017774805
131,0.6421096557581933
132,0.5384287713226694
133,0.48214150099610387
134,0.46915231331208906
135,0.5080908123303874
136,0.6852134875548194
137,0.3512429226141824
138,0.6967505192838702
139,0.5022285103206557
14,0.6019810689359084
140,0.7824934097889561
141,0.5453323333927989
142,0.5975765445366182
143,0.37527608782824834
144,0.8011684937427183
145,0.6489564668070861
146,0.7331532896968287
147,0.7431642423689054
148,0.6545199945102261
149,0.559460586196537
15,0.5828409692000348
150,0.8736080370195555
151,0.20146849887759907
152,0.05289359111933221
153,0.5731858124327769
154,0.5023854224580782
155,0.4369702699286062
156,0.6881486161198503
157,0.6672852329251504
158,0.7533321449098838
159,0.7674627710581149
16,0.5732641823801308
160,0.7890094949408302
161,0.5530727211760922
162,0.36634380325621874
163,0.29171742955869284
164,0.5235354899603911
165,0.46590020152687156
166,0.3521399136844934
167,0.515507941191156
168,0.6673598164037846
169,0.6281524026118189
17,0.4933805470132665
170,0.5230834876775375
171,0.1366548525624132
172,0.8559154140726728
173,0.7540208663486729
174,0.5903881095824334
175,0.1830812484833968
176,0.5986497604936245
177,0.33646150156421784
178,0.4160668638273428
179,0.4439178689798497
18,0.49121687679995607
180,0.5942465574736717
181,0.5852877845668738
182,0.7635967789075642
183,0.26506872975101575
184,0.3444708078363694
185,0.7613840847839346
186,0.20677994826105248
187,0.47144732840132614
188,0.23133178960103246
189,0.7173128202194888
19,0.4615020515771082
190,0.3081811763239191
191,0.7245547018130449
192,0.4645748039299185
193,0.49792008665044396
194,0.2973943569162795
195,0.6467439379006318
196,0.8352853049228207
197,0.44536555322627147
198,0.6430922889422063
199,0.5611307612157769
2,0.5072825879381401
2-Aminobutyricacid2-AminobutyrateProductionexport,0.7773829507870325
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,0.3985396704126086
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport,0.18008181522105507
2-methylbutyrate2-methylbutanoicacidConsumptionimport,0.7749777879847356
20,0.3633669452209405
200,0.24112116732414512
201,0.5675122074934128
202,0.4669791035180905
203,0.7066209888536513
204,0.570792289170716
205,0.3433571525092547
206,0.40645257445010613
207,0.9328826151788292
208,0.675499635517785
209,0.3868794646594231
21,0.25003746346619554
210,0.7724757806716294
211,0.863797921934687
213,0.5320020427162747
214,0.7475916325377022
215,0.3384292822960055
216,0.5521219911163106
217,0.19204858750331794
218,0.30699867842457434
219,0.3770467707732962
22,0.6518307435911943
220,0.21941474846441558
221,0.5847695849657819
222,0.7626839677798974
223,0.584866897025475
224,0.21657277744087483
225,0.44357925487502725
226,0.2489030727830496
227,0.5035479702770743
228,0.3213063171498612
229,0.5396132670753293
23,0.7411968677141079
230,0.5396046980789473
231,0.5573361237607529
232,0.32226838442788586
233,0.7060183582273966
234,0.5783155916548025
235,0.21228849883096146
236,0.4284562326958225
237,0.6319218991765518
238,0.7199723947926365
239,0.1529375614978573
24,0.8921429492370966
240,0.33870574585623636
241,0.5877405698975254
242,0.5134301197433335
243,0.3736716530149886
244,0.2742459080831141
245,0.5210625383997828
246,0.8585161853905094
247,0.49001218202923164
248,0.3943266166170892
249,0.6438825397227957
25,0.5119054704744558
250,0.6552545502251502
251,0.3176304036630284
252,0.5481334224191424
253,0.5264288558817456
254,0.3679676222982137
255,0.9058089224181153
256,0.6573619677763329
257,0.5499454642734783
258,0.40980400264221706
259,0.28407306210860556
26,0.18746906178725367
260,0.7633989648785967
261,0.4985977286094627
262,0.627629172493143
263,0.4834224533712634
264,0.7692019910986295
265,0.5798877884479309
266,0.2807852343517086
267,0.1144277867753181
268,0.8430755170004709
269,0.1959490168587855
27,0.7498241042712175
270,0.5852177522181952
271,0.4926565926866831
272,0.8655952563674648
273,0.6024898311426212
274,0.7784029410220683
275,0.2733604840327934
276,0.8111739854833192
277,0.8818012136830903
278,0.26244483757366593
279,0.30653098125324124
28,0.38955390072260443
280,0.5478888483762704
281,0.3625123792483473
282,0.3894729180910025
283,0.9438819559703564
284,0.7131779484823
285,0.4382159357127538
286,0.30257383886639594
287,0.8543064355503013
288,0.7138547770300558
289,0.40175116534623573
29,0.29773590845831277
290,0.6421922065263405
291,0.9237106427700191
292,0.19311286866724273
293,0.5689916246622262
294,0.40931166374748007
295,0.6789320386210066
296,0.7043532829435925
297,0.49383912578451983
299,0.8745807208747396
3,0.5704013622650329
30,0.6513716866556585
300,0.7670887321528249
301,0.6894133455990209
302,0.08071246535612259
303,0.3695877681832437
304,0.4932914966684748
305,0.5221406501550159
306,0.23042386300750026
307,0.6938661035945385
308,0.6005508126092488
309,0.21471422260350348
31,0.27584723611417605
310,0.15267846538956656
311,0.660454625914426
312,0.7562165476736236
313,0.35283395317763505
314,0.8517555641997738
315,0.19421237730729335
316,0.5085068966516467
317,0.6437894686941995
318,0.8558008038378627
319,0.44345063137991575
32,0.2409596910173382
320,0.21512584766892684
321,0.6051242990313204
322,0.6644120622372242
323,0.16596417068351776
324,0.11348134893925058
325,0.2997425612261681
326,0.1183874188630789
327,0.14746618554650118
328,0.0997492244329312
329,0.2917923649997798
33,0.6424988841815389
330,0.2383596536975214
331,0.3954153927638144
332,0.8076129522275586
333,0.3835872104405447
334,0.15845090638247789
335,0.26945103986783764
336,0.41797140285494544
337,0.750166752738373
34,0.14513058021764294
35,0.5590736578362184
36,0.501477777809722
37,0.35009764166712165
38,0.5977025982141614
39,0.6583852133686239
4,0.5348483699020168
4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport,0.5090847337892097
4-AminobutyrateGABAConsumptionimport,0.3994342160671183
4-AminobutyrateGABAProductionexport,0.39083167869646135
40,0.38937417221607984
41,0.11238313441787053
42,0.19245493046465129
43,0.33018216109564197
44,0.20571756304803437
45,0.7887970551441303
46,0.8013394442641757
47,0.6498649802812732
48,0.27537950496195024
49,0.37380607977752656
5,0.8892389631024822
5-AminovalerateProductionexport,0.7557916519822445
50,0.6939287886257857
51,0.6326297124158131
52,0.8964059719959662
53,0.5486799216114981
54,0.17572957789472737
55,0.6579892888775807
56,0.5020798989078897
57,0.5506704050204345
58,0.4215329133002228
59,0.305026322276202
6,0.46499674219708154
60,0.5415117618378713
61,0.39468322521082544
62,0.8245008153755603
63,0.33423223560602155
64,0.2403098162089923
65,0.7853626736783057
66,0.38783946111691286
67,0.31095339214409745
68,0.7426941948091613
69,0.567223719854363
7,0.3463402797227351
70,0.4228800138365016
71,0.49841626330966743
72,0.2709879996207676
73,0.8334671106986246
74,0.3116731455559741
75,0.25835949701878497
76,0.049431925221738435
77,0.08328603477040644
78,0.4679318165847486
79,0.8452469726786708
8,0.9690183080200603
80,0.4435343856853824
81,0.5872068403819823
82,0.9204039211334105
83,0.19081922107247568
84,0.47426412488732184
85,0.7614559164766546
86,0.4877550435228717
87,0.4734370950170108
88,0.619835540214632
89,0.7477455171723035
9,0.45726544441663336
90,0.45303205673725644
91,0.5148924260286352
92,0.40060765635204076
93,0.6319503726518632
94,0.7496533624904774
95,0.3125778443596564
96,0.23201099179402324
97,0.4304937425056097
98,0.48035491352302173
99,0.4757970655600849
AcetateConsumptionimport,0.6264286593014162
AcetateConsumptionimportproductionexport,0.527501951101387
AcetateProductionexport,0.7026772794553369
Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport,0.8785803451762693
AcetoneProductionexport,0.342943587117105
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport,0.40599373984694975
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport,0.7657606845711833
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport,0.6902111946804012
AdipateConsumptionimport,0.3544934584166443
AlginateMacromoleculedegradation,0.4515832779730449
ArabinogalactanMacromoleculedegradation,0.43212606509855983
AscorbicacidVitaminCL-AscorbateAscorbateProductionexport,0.5760604562862112
BenzaldehydeConsumptionimport,0.45797386670929363
BenzoateConsumptionimport,0.44883479905651136
BenzylalcoholConsumptionimport,0.7772014374586957
BetaineGlycinebetaineConsumptionimport,0.5147536454901154
BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport,0.33272644237529575
BiotinVitaminB7Consumptionimport,0.5715051396795224
BiotinVitaminB7Productionexport,0.8973165751408352
ButanolConsumptionimport,0.35393330378834575
ButanolProductionexport,0.36487632718362434
ButylamineProductionexport,0.316097952096353
ButyrateConsumptionimport,0.09189201282990482
ButyrateProductionexport,0.8190344608746581
CO2Consumptionimport,0.8924644552975722
CO2Consumptionimportproductionexport,0.6875273913336655
CO2Productionexport,0.9316637338087026
CadaverineProductionexport,0.8190580593721003
CaproateHexanoateConsumptionimport,0.32184124302995354
CaproateHexanoateProductionexport,0.2767944630633021
CarbonmonoxideCOConsumptionimport,0.5026136861311167
CellobioseConsumptionimport,0.17575646259485833
CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport,0.4078913995240255
CelluloseBeta-D-glucanMacromoleculedegradation,0.46932465435272835
ChenodeoxycholicacidChenodeoxycholateConsumptionimport,0.22405293278642907
ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport,0.5599337767075219
ChenodeoxycholicacidChenodeoxycholateProductionexport,0.20288638810864526
ChitinMacromoleculedegradation,0.5994287134027915
CholicacidCholateConsumptionimport,0.7021598392051741
CholicacidCholateConsumptionimportproductionexport,0.7206439910717298
