iteration,train,validation,error,accuracy,breakCounter
1,74.78954921481183,216.06305827778021,0.49983141555648325,0.5,0
2,73.69898233062779,214.9746832724955,0.4990239051497315,0.5,0
3,72.69963247514306,213.9200298023495,0.4972882076460059,0.5078125,0
4,71.79695911784405,212.94007921041882,0.49788541365894345,0.5078125,0
5,71.14109145390843,212.1608155412428,0.5169557857951251,0.5078125,0
6,70.79922919070268,211.691428258918,0.5334944445678942,0.484375,0
7,70.68208501847768,211.46919405596634,0.5311200287282922,0.46875,0
8,70.69891522133926,211.35761056302877,0.5343342571011838,0.4765625,0
9,70.76051449590399,211.2655548860681,0.5351841366862726,0.453125,0
10,70.78950525412414,211.1429306483869,0.5340716070831111,0.453125,0
20,69.41761526416465,208.23202907886184,0.5089357761022819,0.53125,0
30,68.50482362065544,205.86645752127527,0.5087904282125677,0.5078125,0
40,67.618442851276,203.4839051709927,0.5091168822293679,0.4609375,0
50,66.76710412748025,201.13770877614917,0.5001222028919223,0.5078125,0
60,65.93471176023775,198.7009625213346,0.48126445745735813,0.53125,0
70,65.11377840962395,196.3149568451058,0.4693832266659448,0.5625,0
80,64.28961711699797,193.95872638242443,0.462113877316388,0.5546875,0
90,63.491909121754695,191.60315960606502,0.4564036295619811,0.546875,0
100,62.696011036091384,189.26850129750028,0.452665470044495,0.5546875,0
110,61.90419583204894,186.94959263966047,0.4491873193712286,0.5625,0
120,61.12394329627592,184.64796401820539,0.44701033251588573,0.5703125,0
130,60.34973175445358,182.3596780511972,0.4444863609060008,0.5703125,0
140,59.57763478617261,180.09068642564904,0.4421546839659304,0.5625,0
150,58.820476760491346,177.84276009974033,0.4404674339089758,0.5546875,0
160,58.065433014258474,175.60944997688011,0.43735591681016145,0.546875,0
170,57.31320065154271,173.40370743534865,0.43559243581495494,0.5390625,0
180,56.582610802434765,171.21476845658074,0.43303221503178835,0.5390625,0
190,55.85280623078163,169.04923327791715,0.4306390139553026,0.5390625,0
200,55.130530076354205,166.90405828961573,0.4279133161655309,0.546875,0
210,54.41336282668706,164.78018883177498,0.4257121572160497,0.5390625,0
220,53.70692216058963,162.67871838016023,0.42391937452693373,0.5625,0
230,53.01208173501173,160.6005176371878,0.4226853775264342,0.578125,0
240,52.31936286735191,158.54545831389714,0.42154665341296116,0.578125,0
250,51.63438745497058,156.51118565223408,0.4205760103983183,0.5703125,0
260,50.95972045918241,154.5016015992387,0.4192602960181998,0.578125,0
270,50.294033879131206,152.51311572508115,0.4173668164547796,0.5859375,0
280,49.637032259914605,150.54728357698292,0.415650544912209,0.5859375,0
290,48.9876174544245,148.60256824522568,0.41374109338151915,0.5859375,0
300,48.346124279363536,146.67931823358336,0.41160755747162175,0.59375,0
310,47.711768026656216,144.7782754050497,0.4100795406081733,0.59375,0
320,47.0853743230967,142.89908436508173,0.4081645701338287,0.59375,0
330,46.46619285044226,141.04277088103166,0.40624239860917977,0.59375,0
340,45.85465720073401,139.20847045060398,0.4042301798211854,0.59375,0
350,45.24982166686933,137.39655141198352,0.4026317650554623,0.6015625,0
360,44.652858905926706,135.6091888102006,0.40201564934522743,0.6015625,0
370,44.060820504465035,133.84294838736548,0.4015470365192466,0.6015625,0
380,43.48076389204513,132.0971778944617,0.40082344846178936,0.59375,0
390,42.903924893688334,130.370496851629,0.3996341074924046,0.59375,0
400,42.33348840467017,128.65911217421527,0.39552972048184304,0.6171875,0
410,41.76785163868752,126.97572393467512,0.3914158815669355,0.609375,0
420,41.211922063428176,125.30784578273786,0.39114259234014587,0.6171875,0
430,40.66380717419324,123.6676181559503,0.38938589573306337,0.625,0
440,40.12081117209223,122.04401092746664,0.3883368370309248,0.6328125,0
450,39.588109921055675,120.44174459802123,0.38652209209365795,0.640625,0
460,39.06051857018111,118.85848717348141,0.3851773023284075,0.640625,0
470,38.538829087183196,117.29646386298967,0.38397457825535897,0.640625,0
480,38.02517411315804,115.75488197009577,0.3829955526807592,0.6484375,0
490,37.516318166023176,114.23041736777694,0.3818158196189955,0.6484375,0
500,37.01544671797472,112.72443961543733,0.38029911879545053,0.640625,0
510,36.52034729155331,111.2380464796221,0.37877866894363277,0.6484375,0
520,36.031088087263264,109.76800617924997,0.37749265692214584,0.6484375,0
530,35.54825211321184,108.31970640721798,0.3763094721928056,0.65625,0
540,35.07114475520059,106.88915402737126,0.3739971351400573,0.65625,0
550,34.60068702195956,105.47388920512734,0.37237253339110876,0.65625,0
560,34.13573805255539,104.07754284508222,0.37157098470410665,0.65625,0
570,33.676815684931945,102.7023684370506,0.37130772453166083,0.65625,0
580,33.224179280379765,101.33842313146356,0.36962838848448676,0.6640625,0
590,32.77694672802318,99.99505000382342,0.368752824615328,0.6640625,0
600,32.336207972512774,98.67090832111349,0.36790699845808306,0.65625,0
610,31.8998423208184,97.36301544426114,0.3676033256770268,0.65625,0
620,31.469272016174237,96.06963550243573,0.36697273458868834,0.65625,0
630,31.044692037002363,94.79230641496116,0.36588657440965744,0.6640625,0
640,30.62529196627078,93.53182644286956,0.3651384332357178,0.65625,0
650,30.211605567163772,92.29110750441193,0.36579229451787587,0.6484375,0
660,29.80225964248516,91.06608722062484,0.36621786346132223,0.640625,0
670,29.39919218841858,89.8523430597902,0.36496745011541987,0.6484375,0
680,29.001349164296386,88.65167402311101,0.36360990914204944,0.6484375,0
690,28.609108763115426,87.46346580398394,0.3615456296891325,0.65625,0
700,28.22184719805434,86.29375245307178,0.3605267666378825,0.65625,0
710,27.839636731781635,85.13692948881467,0.3586190115193637,0.6640625,0
720,27.46249156497817,83.99261132913692,0.35651386937104773,0.6640625,0
730,27.09002764772216,82.86526139720608,0.3552473532403839,0.6640625,0
740,26.721913865849103,81.7524485154127,0.354231582024532,0.671875,0
750,26.357744450860118,80.65849935557198,0.3534522014305825,0.6875,0
760,25.999388116383553,79.57642498930757,0.35228626354579684,0.6875,0
770,25.645551123760946,78.50458823138572,0.3511604711491285,0.6875,0
780,25.29645988812234,77.44730432355168,0.3502757065357285,0.6875,0
790,24.951470706187752,76.40393262904361,0.3497373218957637,0.6875,0
800,24.610078212023787,75.37506558434418,0.3488562893580043,0.6875,0
810,24.275061717990084,74.35879874662741,0.34772300412862867,0.6875,0
820,23.943420507719825,73.35812457517126,0.3471633910822012,0.6875,0
830,23.616375578702893,72.37064155597673,0.34683733003183126,0.6796875,0
840,23.293408957927383,71.39584153051305,0.346297502728471,0.6796875,0
850,22.974655422306885,70.43443446137842,0.3460636626867163,0.671875,0
860,22.660072117759064,69.48525498143478,0.34547455363336116,0.671875,0
870,22.349526265350146,68.54747616893243,0.34472095076305254,0.671875,0
880,22.04295034207579,67.62144631639173,0.3440727606379052,0.671875,0
890,21.740727823127717,66.70784481881101,0.34375674799623346,0.671875,0
900,21.442448650927222,65.80469167821558,0.34317861276399353,0.671875,0
910,21.147997776884118,64.914321234871,0.34293216360531975,0.671875,0
920,20.85767330130721,64.03470071007526,0.3425655459143644,0.671875,0
930,20.570897826721655,63.16739583272009,0.34220597007579123,0.671875,0
940,20.28787210707347,62.30988932770458,0.3414486956786331,0.6796875,0
950,20.008682352545815,61.462723386284566,0.34061046785281124,0.6796875,0
960,19.733191087461083,60.62925300769628,0.34026647557761525,0.671875,0
970,19.461198065569235,59.80320519795574,0.33905113819500776,0.6796875,0
