Step	Memory_MB	Time
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	5847.805952	2022-11-10 06:38:00
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	5847.805952	2022-11-10 06:38:01
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	5847.805952	2022-11-10 06:38:01
Tensorflow numgrad 20	5847.805952	2022-11-10 06:38:01
Tensorflow numgrad 200	5847.805952	2022-11-10 06:38:01
Tensorflow numgrad 201	5847.805952	2022-11-10 06:38:01
Tensorflow numgrad 202	5847.805952	2022-11-10 06:38:02
Tensorflow numgrad 203	5847.805952	2022-11-10 06:38:02
Tensorflow numgrad 204	5847.805952	2022-11-10 06:38:02
Tensorflow numgrad 205	5847.805952	2022-11-10 06:38:02
Tensorflow numgrad 206	5847.805952	2022-11-10 06:38:02
Tensorflow numgrad 207	5847.805952	2022-11-10 06:38:03
Tensorflow numgrad 208	5847.805952	2022-11-10 06:38:03
Tensorflow numgrad 209	5847.805952	2022-11-10 06:38:03
Tensorflow numgrad 21	5847.805952	2022-11-10 06:38:03
Tensorflow numgrad 210	5847.805952	2022-11-10 06:38:03
Tensorflow numgrad 211	5847.805952	2022-11-10 06:38:04
Tensorflow numgrad 213	5847.805952	2022-11-10 06:38:04
Tensorflow numgrad 214	5847.805952	2022-11-10 06:38:04
Tensorflow numgrad 215	5847.805952	2022-11-10 06:38:04
Tensorflow numgrad 216	5847.805952	2022-11-10 06:38:04
Tensorflow numgrad 217	5847.805952	2022-11-10 06:38:05
Tensorflow numgrad 218	5847.805952	2022-11-10 06:38:05
Tensorflow numgrad 219	5847.805952	2022-11-10 06:38:05
Tensorflow numgrad 22	5847.805952	2022-11-10 06:38:05
Tensorflow numgrad 220	5847.805952	2022-11-10 06:38:05
Tensorflow numgrad 221	5847.805952	2022-11-10 06:38:06
Tensorflow numgrad 222	5847.805952	2022-11-10 06:38:06
Tensorflow numgrad 223	5847.805952	2022-11-10 06:38:06
Tensorflow numgrad 224	5847.805952	2022-11-10 06:38:06
Tensorflow numgrad 225	5847.805952	2022-11-10 06:38:06
Tensorflow numgrad 226	5847.805952	2022-11-10 06:38:07
Tensorflow numgrad 227	5847.805952	2022-11-10 06:38:07
Tensorflow numgrad 228	5847.805952	2022-11-10 06:38:07
Tensorflow numgrad 229	5847.805952	2022-11-10 06:38:07
Tensorflow numgrad 23	5847.805952	2022-11-10 06:38:07
Tensorflow numgrad 230	5847.805952	2022-11-10 06:38:08
Tensorflow numgrad 231	5847.805952	2022-11-10 06:38:08
Tensorflow numgrad 232	5847.805952	2022-11-10 06:38:08
Tensorflow numgrad 233	5847.805952	2022-11-10 06:38:08
Tensorflow numgrad 234	5847.805952	2022-11-10 06:38:08
Tensorflow numgrad 235	5847.805952	2022-11-10 06:38:09
Tensorflow numgrad 236	5847.805952	2022-11-10 06:38:09
Tensorflow numgrad 237	5847.805952	2022-11-10 06:38:09
Tensorflow numgrad 238	5847.805952	2022-11-10 06:38:09
Tensorflow numgrad 239	5847.805952	2022-11-10 06:38:09
Tensorflow numgrad 24	5847.805952	2022-11-10 06:38:10
Tensorflow numgrad 240	5847.805952	2022-11-10 06:38:10
Tensorflow numgrad 241	5847.805952	2022-11-10 06:38:10
Tensorflow numgrad 242	5847.805952	2022-11-10 06:38:10
Tensorflow numgrad 243	5847.805952	2022-11-10 06:38:10
Tensorflow numgrad 244	5847.805952	2022-11-10 06:38:11
Tensorflow numgrad 245	5847.805952	2022-11-10 06:38:11
Tensorflow numgrad 246	5847.805952	2022-11-10 06:38:11
Tensorflow numgrad 247	5847.805952	2022-11-10 06:38:11
Tensorflow numgrad 248	5847.805952	2022-11-10 06:38:11
Tensorflow numgrad 249	5847.805952	2022-11-10 06:38:12
Tensorflow numgrad 25	5847.805952	2022-11-10 06:38:12
Tensorflow numgrad 250	5847.805952	2022-11-10 06:38:12
Tensorflow numgrad 251	5847.805952	2022-11-10 06:38:12
Tensorflow numgrad 252	5847.805952	2022-11-10 06:38:12
Tensorflow numgrad 253	5847.805952	2022-11-10 06:38:13
Tensorflow numgrad 254	5847.805952	2022-11-10 06:38:13
Tensorflow numgrad 255	5847.805952	2022-11-10 06:38:13
Tensorflow numgrad 256	5847.805952	2022-11-10 06:38:13
Tensorflow numgrad 257	5847.805952	2022-11-10 06:38:13
Tensorflow numgrad 258	5847.805952	2022-11-10 06:38:14
Tensorflow numgrad 259	5847.805952	2022-11-10 06:38:14
Tensorflow numgrad 26	5847.805952	2022-11-10 06:38:14
Tensorflow numgrad 260	5847.805952	2022-11-10 06:38:14
Tensorflow numgrad 261	5847.805952	2022-11-10 06:38:14
Tensorflow numgrad 262	5847.805952	2022-11-10 06:38:15
Tensorflow numgrad 263	5847.805952	2022-11-10 06:38:15
Tensorflow numgrad 264	5847.805952	2022-11-10 06:38:15
Tensorflow numgrad 265	5847.805952	2022-11-10 06:38:15
Tensorflow numgrad 266	5847.805952	2022-11-10 06:38:15
Tensorflow numgrad 267	5847.805952	2022-11-10 06:38:16
Tensorflow numgrad 268	5847.805952	2022-11-10 06:38:16
Tensorflow numgrad 269	5847.805952	2022-11-10 06:38:16
Tensorflow numgrad 27	5847.805952	2022-11-10 06:38:16
Tensorflow numgrad 270	5847.805952	2022-11-10 06:38:16
Tensorflow numgrad 271	5847.805952	2022-11-10 06:38:17
Tensorflow numgrad 272	5847.805952	2022-11-10 06:38:17
Tensorflow numgrad 273	5847.805952	2022-11-10 06:38:17
Tensorflow numgrad 274	5847.805952	2022-11-10 06:38:17
Tensorflow numgrad 275	5847.805952	2022-11-10 06:38:18
Tensorflow numgrad 276	5847.805952	2022-11-10 06:38:18
Tensorflow numgrad 277	5847.805952	2022-11-10 06:38:18
Tensorflow numgrad 278	5847.805952	2022-11-10 06:38:18
Tensorflow numgrad 279	5847.805952	2022-11-10 06:38:18
Tensorflow numgrad 28	5847.805952	2022-11-10 06:38:19
Tensorflow numgrad 280	5847.805952	2022-11-10 06:38:19
Tensorflow numgrad 281	5847.805952	2022-11-10 06:38:19
Tensorflow numgrad 282	5847.805952	2022-11-10 06:38:19
Tensorflow numgrad 283	5847.805952	2022-11-10 06:38:19
Tensorflow numgrad 284	5847.805952	2022-11-10 06:38:20
Tensorflow numgrad 285	5847.805952	2022-11-10 06:38:20
Tensorflow numgrad 286	5847.805952	2022-11-10 06:38:20
Tensorflow numgrad 287	5847.805952	2022-11-10 06:38:20
Tensorflow numgrad 288	5847.805952	2022-11-10 06:38:20
Tensorflow numgrad 289	5847.805952	2022-11-10 06:38:21
Tensorflow numgrad 29	5847.805952	2022-11-10 06:38:21
Tensorflow numgrad 290	5847.805952	2022-11-10 06:38:21
Tensorflow numgrad 291	5847.805952	2022-11-10 06:38:21
Tensorflow numgrad 292	5847.805952	2022-11-10 06:38:21
Tensorflow numgrad 293	5847.805952	2022-11-10 06:38:22
Tensorflow numgrad 294	5847.805952	2022-11-10 06:38:22
Tensorflow numgrad 295	5847.805952	2022-11-10 06:38:22
Tensorflow numgrad 296	5847.805952	2022-11-10 06:38:22
Tensorflow numgrad 297	5847.805952	2022-11-10 06:38:22
Tensorflow numgrad 299	5847.805952	2022-11-10 06:38:23
Tensorflow numgrad 3	5847.805952	2022-11-10 06:38:23
Tensorflow numgrad 30	5847.805952	2022-11-10 06:38:23
Tensorflow numgrad 300	5847.805952	2022-11-10 06:38:23
Tensorflow numgrad 301	5847.805952	2022-11-10 06:38:23
Tensorflow numgrad 302	5847.805952	2022-11-10 06:38:24
Tensorflow numgrad 303	5847.805952	2022-11-10 06:38:24
Tensorflow numgrad 304	5847.805952	2022-11-10 06:38:24
Tensorflow numgrad 305	5847.805952	2022-11-10 06:38:24
Tensorflow numgrad 306	5847.805952	2022-11-10 06:38:24
Tensorflow numgrad 307	5847.805952	2022-11-10 06:38:25
Tensorflow numgrad 308	5847.805952	2022-11-10 06:38:25
Tensorflow numgrad 309	5847.805952	2022-11-10 06:38:25
Tensorflow numgrad 31	5847.805952	2022-11-10 06:38:25
Tensorflow numgrad 310	5847.805952	2022-11-10 06:38:25
Tensorflow numgrad 311	5847.805952	2022-11-10 06:38:26
Tensorflow numgrad 312	5847.805952	2022-11-10 06:38:26
Tensorflow numgrad 313	5847.805952	2022-11-10 06:38:26
Tensorflow numgrad 314	5847.805952	2022-11-10 06:38:26
Tensorflow numgrad 315	5847.805952	2022-11-10 06:38:26
Tensorflow numgrad 316	5847.805952	2022-11-10 06:38:27
Tensorflow numgrad 317	5847.805952	2022-11-10 06:38:27
Tensorflow numgrad 318	5847.805952	2022-11-10 06:38:27
Tensorflow numgrad 319	5847.805952	2022-11-10 06:38:27
Tensorflow numgrad 32	5847.805952	2022-11-10 06:38:27
Tensorflow numgrad 320	5847.805952	2022-11-10 06:38:28
Tensorflow numgrad 321	5847.805952	2022-11-10 06:38:28
Tensorflow numgrad 322	5847.805952	2022-11-10 06:38:28
Tensorflow numgrad 323	5847.805952	2022-11-10 06:38:28
Tensorflow numgrad 324	5847.805952	2022-11-10 06:38:28
Tensorflow numgrad 325	5847.805952	2022-11-10 06:38:29
Tensorflow numgrad 326	5847.805952	2022-11-10 06:38:29
Tensorflow numgrad 327	5847.805952	2022-11-10 06:38:29
Tensorflow numgrad 328	5847.805952	2022-11-10 06:38:29
Tensorflow numgrad 329	5847.805952	2022-11-10 06:38:29
Tensorflow numgrad 33	5847.805952	2022-11-10 06:38:30
Tensorflow numgrad 330	5847.805952	2022-11-10 06:38:30
Tensorflow numgrad 331	5847.805952	2022-11-10 06:38:30
Tensorflow numgrad 332	5847.805952	2022-11-10 06:38:30
Tensorflow numgrad 333	5847.805952	2022-11-10 06:38:30
Tensorflow numgrad 334	5847.805952	2022-11-10 06:38:31
Tensorflow numgrad 335	5847.805952	2022-11-10 06:38:31
Tensorflow numgrad 336	5847.805952	2022-11-10 06:38:31
Tensorflow numgrad 337	5847.805952	2022-11-10 06:38:31
Tensorflow numgrad 34	5847.805952	2022-11-10 06:38:31
Tensorflow numgrad 35	5847.805952	2022-11-10 06:38:32
Tensorflow numgrad 36	5847.805952	2022-11-10 06:38:32
Tensorflow numgrad 37	5847.805952	2022-11-10 06:38:32
Tensorflow numgrad 38	5847.805952	2022-11-10 06:38:32
Tensorflow numgrad 39	5847.805952	2022-11-10 06:38:32
Tensorflow numgrad 4	5847.805952	2022-11-10 06:38:33
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	5847.805952	2022-11-10 06:38:33
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	5847.805952	2022-11-10 06:38:33
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	5847.805952	2022-11-10 06:38:33
Tensorflow numgrad 40	5847.805952	2022-11-10 06:38:33
Tensorflow numgrad 41	5847.805952	2022-11-10 06:38:34
Tensorflow numgrad 42	5847.805952	2022-11-10 06:38:34
Tensorflow numgrad 43	5847.805952	2022-11-10 06:38:34
Tensorflow numgrad 44	5847.805952	2022-11-10 06:38:34
Tensorflow numgrad 45	5847.805952	2022-11-10 06:38:34
Tensorflow numgrad 46	5847.805952	2022-11-10 06:38:35
Tensorflow numgrad 47	5847.805952	2022-11-10 06:38:35
Tensorflow numgrad 48	5847.805952	2022-11-10 06:38:35
Tensorflow numgrad 49	5847.805952	2022-11-10 06:38:35
Tensorflow numgrad 5	5847.805952	2022-11-10 06:38:35
Tensorflow numgrad 5-AminovalerateProductionexport	5847.805952	2022-11-10 06:38:36
Tensorflow numgrad 50	5847.805952	2022-11-10 06:38:36
Tensorflow numgrad 51	5847.805952	2022-11-10 06:38:36
Tensorflow numgrad 52	5847.805952	2022-11-10 06:38:36
Tensorflow numgrad 53	5847.805952	2022-11-10 06:38:36
Tensorflow numgrad 54	5847.805952	2022-11-10 06:38:37
Tensorflow numgrad 55	5847.805952	2022-11-10 06:38:37
Tensorflow numgrad 56	5847.805952	2022-11-10 06:38:37
Tensorflow numgrad 57	5847.805952	2022-11-10 06:38:37
Tensorflow numgrad 58	5847.805952	2022-11-10 06:38:37
Tensorflow numgrad 59	5847.805952	2022-11-10 06:38:38
Tensorflow numgrad 6	5847.805952	2022-11-10 06:38:38
Tensorflow numgrad 60	5847.805952	2022-11-10 06:38:38
Tensorflow numgrad 61	5847.805952	2022-11-10 06:38:38
Tensorflow numgrad 62	5847.805952	2022-11-10 06:38:38
Tensorflow numgrad 63	5847.805952	2022-11-10 06:38:39
Tensorflow numgrad 64	5847.805952	2022-11-10 06:38:39
Tensorflow numgrad 65	5847.805952	2022-11-10 06:38:39
Tensorflow numgrad 66	5847.805952	2022-11-10 06:38:39
Tensorflow numgrad 67	5847.805952	2022-11-10 06:38:40
Tensorflow numgrad 68	5847.805952	2022-11-10 06:38:40
Tensorflow numgrad 69	5847.805952	2022-11-10 06:38:40
Tensorflow numgrad 7	5847.805952	2022-11-10 06:38:40
Tensorflow numgrad 70	5847.805952	2022-11-10 06:38:40
Tensorflow numgrad 71	5847.805952	2022-11-10 06:38:41
Tensorflow numgrad 72	5847.805952	2022-11-10 06:38:41
Tensorflow numgrad 73	5847.805952	2022-11-10 06:38:41
Tensorflow numgrad 74	5847.805952	2022-11-10 06:38:41
Tensorflow numgrad 75	5847.805952	2022-11-10 06:38:41
Tensorflow numgrad 76	5847.805952	2022-11-10 06:38:42
Tensorflow numgrad 77	5847.805952	2022-11-10 06:38:42
Tensorflow numgrad 78	5847.805952	2022-11-10 06:38:42
Tensorflow numgrad 79	5847.805952	2022-11-10 06:38:42
Tensorflow numgrad 8	5847.805952	2022-11-10 06:38:42
Tensorflow numgrad 80	5847.805952	2022-11-10 06:38:43
Tensorflow numgrad 81	5847.805952	2022-11-10 06:38:43
Tensorflow numgrad 82	5847.805952	2022-11-10 06:38:43
Tensorflow numgrad 83	5847.805952	2022-11-10 06:38:43
Tensorflow numgrad 84	5847.805952	2022-11-10 06:38:43
Tensorflow numgrad 85	5847.805952	2022-11-10 06:38:44
Tensorflow numgrad 86	5847.805952	2022-11-10 06:38:44
Tensorflow numgrad 87	5847.805952	2022-11-10 06:38:44
Tensorflow numgrad 88	5847.805952	2022-11-10 06:38:44
Tensorflow numgrad 89	5847.805952	2022-11-10 06:38:44
Tensorflow numgrad 9	5847.805952	2022-11-10 06:38:45
Tensorflow numgrad 90	5847.805952	2022-11-10 06:38:45
Tensorflow numgrad 91	5847.805952	2022-11-10 06:38:45
Tensorflow numgrad 92	5847.805952	2022-11-10 06:38:45
Tensorflow numgrad 93	5847.805952	2022-11-10 06:38:45
Tensorflow numgrad 94	5847.805952	2022-11-10 06:38:46
Tensorflow numgrad 95	5847.805952	2022-11-10 06:38:46
Tensorflow numgrad 96	5847.805952	2022-11-10 06:38:46
Tensorflow numgrad 97	5847.805952	2022-11-10 06:38:46
Tensorflow numgrad 98	5847.805952	2022-11-10 06:38:46
Tensorflow numgrad 99	5847.805952	2022-11-10 06:38:47
Tensorflow numgrad AcetateConsumptionimport	5847.805952	2022-11-10 06:38:47
Tensorflow numgrad AcetateConsumptionimportproductionexport	5847.805952	2022-11-10 06:38:47
Tensorflow numgrad AcetateProductionexport	5847.805952	2022-11-10 06:38:47
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	5847.805952	2022-11-10 06:38:47
Tensorflow numgrad AcetoneProductionexport	5847.805952	2022-11-10 06:38:48
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	5847.805952	2022-11-10 06:38:48
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	5847.805952	2022-11-10 06:38:48
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	5847.805952	2022-11-10 06:38:48
Tensorflow numgrad AdipateConsumptionimport	5847.805952	2022-11-10 06:38:48
Tensorflow numgrad AlginateMacromoleculedegradation	5847.805952	2022-11-10 06:38:49
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	5847.805952	2022-11-10 06:38:49
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	5847.805952	2022-11-10 06:38:49
Tensorflow numgrad BenzaldehydeConsumptionimport	5847.805952	2022-11-10 06:38:49
Tensorflow numgrad BenzoateConsumptionimport	5847.805952	2022-11-10 06:38:49
Tensorflow numgrad BenzylalcoholConsumptionimport	5847.805952	2022-11-10 06:38:50
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	5847.805952	2022-11-10 06:38:50
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	5847.805952	2022-11-10 06:38:50
Tensorflow numgrad BiotinVitaminB7Consumptionimport	5847.805952	2022-11-10 06:38:50
Tensorflow numgrad BiotinVitaminB7Productionexport	5847.805952	2022-11-10 06:38:50
Tensorflow numgrad ButanolConsumptionimport	5847.805952	2022-11-10 06:38:51
Tensorflow numgrad ButanolProductionexport	5847.805952	2022-11-10 06:38:51
Tensorflow numgrad ButylamineProductionexport	5847.805952	2022-11-10 06:38:51
Tensorflow numgrad ButyrateConsumptionimport	5847.805952	2022-11-10 06:38:51
Tensorflow numgrad ButyrateProductionexport	5847.805952	2022-11-10 06:38:51
Tensorflow numgrad CO2Consumptionimport	5847.805952	2022-11-10 06:38:52
Tensorflow numgrad CO2Consumptionimportproductionexport	5847.805952	2022-11-10 06:38:52
Tensorflow numgrad CO2Productionexport	5847.805952	2022-11-10 06:38:52
Tensorflow numgrad CadaverineProductionexport	5847.805952	2022-11-10 06:38:52
Tensorflow numgrad CaproateHexanoateConsumptionimport	5847.805952	2022-11-10 06:38:52
Tensorflow numgrad CaproateHexanoateProductionexport	5847.805952	2022-11-10 06:38:53
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	5847.805952	2022-11-10 06:38:53
Tensorflow numgrad CellobioseConsumptionimport	5847.805952	2022-11-10 06:38:53
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	5847.805952	2022-11-10 06:38:53
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	5847.805952	2022-11-10 06:38:53
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	5847.805952	2022-11-10 06:38:54
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	5847.805952	2022-11-10 06:38:54
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	5847.805952	2022-11-10 06:38:54
Tensorflow numgrad ChitinMacromoleculedegradation	5847.805952	2022-11-10 06:38:54
Tensorflow numgrad CholicacidCholateConsumptionimport	5847.805952	2022-11-10 06:38:54
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	5847.805952	2022-11-10 06:38:55
