iteration,train,validation,error,accuracy,breakCounter
1,112.45690173942552,321.9947667753218,0.500000098158444,0.5,0
2,111.57861648063088,320.9443254239683,0.5000003450555407,0.5,0
3,110.71334355216356,319.8749981501485,0.5000000353412919,0.5,0
4,109.84765452712459,318.7650411950743,0.49998054717775103,0.5,0
5,108.98309024250959,317.6883868083684,0.4998059551686269,0.5,0
6,108.11264485533302,316.62274766074415,0.49931277000536484,0.5,0
7,107.22310312361901,315.57495029206643,0.49745553253941505,0.5,0
8,106.35011623184198,314.5391220514205,0.49418368364614307,0.5078125,0
9,105.49491530146982,313.5198356850524,0.493754574090869,0.515625,0
10,104.77277884846781,312.5711096554751,0.491944383404903,0.5078125,0
20,103.05238730051533,309.17973912685807,0.49309209371275586,0.5078125,0
30,101.04658222529496,304.5154362375389,0.4721263152932655,0.5234375,0
40,99.65753965803057,300.8665935852844,0.4786899697050979,0.53125,0
50,98.33498126039947,297.21046328596555,0.47646260394244977,0.5234375,0
60,97.06794701838237,293.5282221139692,0.4700101638238505,0.53125,0
70,95.81875108273881,289.8640114679446,0.46368558049263187,0.546875,0
80,94.58317019705115,286.2277465722476,0.46311298196667866,0.5546875,0
90,93.36344426295797,282.6043483743068,0.4627904787149927,0.5546875,0
100,92.14891973449308,279.0025242557689,0.461509662604485,0.5625,0
110,90.94406876339667,275.42203696048756,0.45921228057433877,0.5703125,0
120,89.75108743318347,271.86045919596035,0.45457876487784676,0.5703125,0
130,88.56695571238431,268.3305737636221,0.45049612577266807,0.578125,0
140,87.40391004004583,264.83728409591873,0.4476971082201401,0.578125,0
150,86.2494236405486,261.3761146328003,0.44572114997121604,0.5859375,0
160,85.10283915352854,257.9492286061804,0.44431251494005664,0.5859375,0
170,83.97806665797837,254.55311638556725,0.44206262475995917,0.5703125,0
180,82.86048419465833,251.19168241722852,0.44031318882113735,0.5703125,0
190,81.75683044308539,247.8659727014017,0.43870412784055074,0.5703125,0
200,80.6622838696409,244.58063295485465,0.43798281233682257,0.5859375,0
210,79.5808544603336,241.32410612282965,0.43604066822980647,0.578125,0
220,78.51129576050276,238.10567381924469,0.4345519436566708,0.5859375,0
230,77.4564843634744,234.9218956581037,0.43299458863668894,0.59375,0
240,76.41051528275666,231.77664396309353,0.4319309671545159,0.59375,0
250,75.37967688355613,228.67057204372944,0.43114598316394237,0.578125,0
260,74.35887124235056,225.59580332393014,0.42916037680787267,0.578125,0
270,73.34890567562701,222.55807871307593,0.4277277728880441,0.578125,0
280,72.35290320195975,219.55625116256022,0.42630915297487354,0.578125,0
290,71.36200651999918,216.59130365818262,0.42508064483216035,0.5703125,0
300,70.39241023221365,213.66236789155047,0.4237717487600454,0.5703125,0
310,69.43004297121806,210.76951904598783,0.42277373870090074,0.5703125,0
320,68.4812694479631,207.91118308039563,0.4215869763418094,0.5703125,0
330,67.54211528034344,205.08697686102224,0.4201649287191531,0.5703125,0
340,66.61524579443824,202.30024921095531,0.4194165711804845,0.5703125,0
350,65.70088204908768,199.54820079229097,0.41845844335908844,0.578125,0
360,64.79611004883678,196.82644999175716,0.41616920400216073,0.578125,0
370,63.90428518771125,194.13944560611444,0.4142203545061577,0.5859375,0
380,63.02337315227405,191.48836367413725,0.4128955814362103,0.5859375,0
390,62.154227219158855,188.870632051195,0.4115148412005174,0.5859375,0
400,61.296278740058284,186.28512713844623,0.4103308226037665,0.5859375,0
410,60.44954393523921,183.7354889877904,0.41052049795403167,0.5859375,0
420,59.61211593752921,181.21075596748378,0.40807458220221426,0.6015625,0
430,58.7861189634127,178.72062694490228,0.40631465964117053,0.625,0
440,57.96875587691533,176.26243841341332,0.40439997973493513,0.625,0
450,57.16747776637466,173.8366347037967,0.40301116253535063,0.625,0
460,56.37361245638702,171.4430658712266,0.40194253888832854,0.625,0
470,55.59049136724561,169.07955835432602,0.4007350116006682,0.625,0
480,54.81780856150246,166.74729533394068,0.3996485148497533,0.625,0
490,54.05472503439131,164.44520813437865,0.39865971296834435,0.625,0
500,53.29826750977137,162.17339419524023,0.39774027002220436,0.625,0
510,52.559855862746204,159.93152839077112,0.3970576780878149,0.6171875,0
520,51.82608148864307,157.7188287486867,0.39633584138374145,0.6171875,0
530,51.10268994021019,155.53545944334542,0.3956033733222527,0.6171875,0
540,50.38824661011414,153.38063402378117,0.39504387828538556,0.6171875,0
550,49.68256861394738,151.254285083144,0.39446321426923253,0.625,0
560,48.9872490998728,149.15627339197067,0.39416709301585606,0.625,0
570,48.30097102747253,147.08559848692244,0.3939676233792456,0.625,0
580,47.623357963637204,145.04280950584464,0.3936164286087482,0.625,0
590,46.955074442039404,143.02600520362589,0.3931504121752931,0.625,0
600,46.295521460448114,141.03844226549236,0.3929600293272314,0.6328125,0
610,45.64347107336604,139.073214757034,0.3921686625091215,0.6328125,0
620,45.00128122470138,137.13758664333858,0.3915271258775126,0.640625,0
630,44.367526387679895,135.225365725375,0.3901998681028175,0.6328125,0
640,43.73984339123441,133.3401383856008,0.38840353677726136,0.6328125,0
650,43.12464008121236,131.47864089123985,0.38733315150809344,0.6328125,0
660,42.51416913380305,129.639494970076,0.38525105272567345,0.625,0
670,41.91496064332559,127.82451561483049,0.38351994395772704,0.625,0
680,41.3222664532055,126.03503243928006,0.3829962760333217,0.625,0
690,40.737373404138104,124.27110545451059,0.38267932736015126,0.625,0
