Node,output
0,0.3310216464423552
1,0.12996705301899802
10,0.20631765260269982
100,0.7316804625400724
101,0.6169735144496153
102,0.17908430046375592
103,0.7140945866305303
104,0.40972743050054417
105,0.17124958738723706
106,0.2737654461163448
107,0.22633034633027763
108,0.5878048840568573
109,0.2696299636873681
11,0.5908837437651827
110,0.47810356580962915
111,0.9251486577611768
112,0.6553482036338267
113,0.6507253108005271
114,0.7438426930274004
115,0.2285060678836043
116,0.45185357249763425
117,0.6561562389288245
118,0.19927494026165712
119,0.37024295710829785
12,0.8931234274498951
12-EthanediolEthyleneglycolConsumptionimport,0.606230471746187
12-EthanediolEthyleneglycolProductionexport,0.39100041963724586
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,0.5557175897151602
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,0.7017601251875419
120,0.5113427914543464
121,0.17551964054956107
122,0.7964363000846763
123,0.09607127974736039
124,0.6969839041382938
125,0.6557159843751484
126,0.12205217874697295
127,0.6455654212755969
128,0.7423491772598357
129,0.3884050406247912
13,0.38776721311734325
13-PropanediolConsumptionimportproductionexport,0.42703021748331904
13-PropanediolProductionexport,0.782983204705744
130,0.4141591746475412
131,0.6478515193299421
132,0.8523603965196954
133,0.32097215436866827
134,0.283607443440795
135,0.2809442785912499
136,0.35435743432515593
137,0.47025797448033685
138,0.5730084524629693
139,0.10749061206241504
14,0.9668550699145357
140,0.4461708169285531
141,0.459685203359354
142,0.6535666953838474
143,0.44742659219888975
144,0.21722590353378712
145,0.7263203196226783
146,0.7669551622026206
147,0.9576074424293379
148,0.44976088562140065
149,0.3824233046533949
15,0.5461606000842287
150,0.42818143414502924
151,0.2644996955970348
152,0.8484324855515516
153,0.3286387038314937
154,0.7259050316394537
155,0.19491282029985707
156,0.10718549228445018
157,0.5231483804752365
158,0.3898969271958866
159,0.8787410982816126
16,0.8738401646138003
160,0.4004447154753761
161,0.5390453698085691
162,0.3804792405796556
163,0.5839396794989562
164,0.280021808948268
165,0.33890959242865193
166,0.45969464623322986
167,0.9384074584297587
168,0.676315324549175
169,0.31892718725025476
17,0.6320503799238314
170,0.5713152761677533
171,0.6224501650855819
172,0.7519011108598841
173,0.811711078056604
174,0.23359814436667778
175,0.6577773460292323
176,0.14499889763135954
177,0.48815150881809904
178,0.749554359888167
179,0.3701800666567417
18,0.24637193187755566
180,0.32419880093698555
181,0.567579074834186
182,0.47183803449793155
183,0.47316824678551656
184,0.679380939129461
185,0.578813115700877
186,0.633188855122245
187,0.8457033852298609
188,0.778786037200446
189,0.7492548209345317
19,0.699844416013159
190,0.8969926078558168
191,0.23861704057099148
192,0.9205682702148276
193,0.8562944943012863
194,0.5420208491588686
195,0.39435768615553213
196,0.3904823294271236
197,0.5218739829357459
198,0.517952254409597
199,0.22907705943093193
2,0.5084994402559021
2-Aminobutyricacid2-AminobutyrateProductionexport,0.5072410106176393
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,0.8053614314970169
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport,0.5346532792611874
2-methylbutyrate2-methylbutanoicacidConsumptionimport,0.28013679880785525
20,0.48076065764121395
200,0.8421594574907364
201,0.2991191777781586
202,0.8138403148848844
203,0.8217452550338495
204,0.3419354433671364
205,0.47209217561404465
206,0.34564730129272664
207,0.9198711098111799
208,0.6254052344621072
209,0.5712554737518116
21,0.38224097803266854
210,0.37796996613635414
211,0.8012922981771983
213,0.3818782752140846
214,0.9340561263409203
215,0.709666907560146
216,0.6221514648843989
217,0.49294887492404715
218,0.8856472543776664
219,0.6181595809630772
22,0.2156217216733462
220,0.5638175772190238
221,0.6570989130525086
222,0.7515903155917906
223,0.6748329669557026
224,0.7143854775695626
225,0.2942792465081972
226,0.5472227937472393
227,0.42991510391616355
228,0.6192902043759989
229,0.6263098255668894
23,0.7009093056443788
230,0.7003509279634874
231,0.736988446944383
232,0.26644552019436046
233,0.6193543577075689
234,0.2638932042254551
235,0.9191502179311555
236,0.18707176168078102
237,0.5683341399380513
238,0.43067584577755424
239,0.37630996830944335
24,0.44617541960362117
240,0.1362784485969013
241,0.6206442569766933
242,0.5212439672592879
243,0.3750959451278247
244,0.912715428298869
245,0.2371013554859016
246,0.38686926263905536
247,0.35957641407874275
248,0.758962278688643
249,0.5358511828103225
25,0.7081107978094661
250,0.7174509342300043
251,0.18899278217749343
252,0.889489849630665
253,0.4427937029952169
254,0.858659233289675
255,0.9024758506318052
256,0.5285693680204834
257,0.5153009280185225
258,0.564664589226322
259,0.6101617450825642
26,0.21710431130060173
260,0.5446252149872468
261,0.2684033399035052
262,0.3881035205762963
263,0.21720583544977698
264,0.824080683899278
265,0.2805527341683135
266,0.38363964438181153
267,0.3774335547126085
268,0.6899815062086566
269,0.17135351697775178
27,0.314348209473343
270,0.5237320266893251
271,0.15314050027792706
272,0.3624763930626496
273,0.508097544155648
274,0.8781694450658771
275,0.14857758233195897
276,0.8154138644674321
277,0.46647796542864345
278,0.7442112678378769
279,0.4362763604385638
28,0.5304276938766054
280,0.5412482170354099
281,0.6904825244291157
282,0.31007424452795584
283,0.19078974158772855
284,0.7222803724501125
285,0.38212834189768335
286,0.33260693753564524
287,0.5858172927894328
288,0.8043444574042036
289,0.6964070125498592
29,0.2330043305672002
290,0.3672670590626316
291,0.6091597829484877
292,0.4508867667532254
293,0.12699829397610501
294,0.28489508371026806
295,0.6578159215941766
296,0.25301394692537055
297,0.5446906066428079
299,0.5895891221264304
3,0.39089241220536985
30,0.5470439344016097
300,0.35671443899018
301,0.6472134434831376
302,0.5802741623135034
303,0.3084985638331026
304,0.5775551297517351
305,0.29139446186966256
306,0.41788994160303633
307,0.7656705372989215
308,0.3108155576835404
309,0.457189213315096
31,0.3582623485395807
310,0.7379786747417735
311,0.39705691898235973
312,0.6709740963306774
313,0.6630213955020725
314,0.5276269448718846
315,0.4526573810366257
316,0.620083758064196
317,0.26002215961371467
318,0.7557095996593793
319,0.5490762265198547
32,0.35209455982103144
320,0.19488304316062446
321,0.1979652734646054
322,0.31434688022220886
323,0.8450435080162356
324,0.7439320135504977
325,0.2725917708761419
326,0.2808325749556504
327,0.718672752208659
328,0.6295337751843028
329,0.29107445696593093
33,0.2453031826203187
330,0.49909623840178263
331,0.7565363012715345
332,0.5311247846666073
333,0.6738005080199583
334,0.3954725703286953
335,0.8238079557066506
336,0.5999884395012315
337,0.6953330184719718
34,0.6634869080391982
35,0.5727004013029826
36,0.37227839391997825
37,0.14088434762823335
38,0.6406692219035585
39,0.7762367808889872
4,0.7671357942108308
4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport,0.24379514525317567
4-AminobutyrateGABAConsumptionimport,0.24482044277016635
4-AminobutyrateGABAProductionexport,0.28183825707972626
40,0.5848118371838638
41,0.5554692560126678
42,0.5524112459122809
43,0.15455517423079132
44,0.38920368265731115
45,0.4871931058664366
46,0.35217509666357644
47,0.4634472859760073
48,0.18846259523152992
49,0.6554915186668585
5,0.6454522765495666
5-AminovalerateProductionexport,0.4595937266863477
50,0.11639934825099721
51,0.22813866602246413
52,0.8669672830842607
53,0.8133429883508407
54,0.6757582373155202
55,0.35916299209085123
56,0.6074970703985246
57,0.3597355812126454
58,0.6639317003980164
59,0.5724100115677828
6,0.27050780861412044
60,0.2379278591067748
61,0.5823938980754324
62,0.43980275171210004
63,0.7339449638728713
64,0.20460752433868482
65,0.46084733009419643
66,0.9414371950403565
67,0.8887697540981955
68,0.4703458008672099
69,0.28609767350778337
7,0.6782310115559221
70,0.3053117969079491
71,0.5125911412064719
72,0.7061589649171998
73,0.20964723788632558
74,0.16677462201916274
75,0.07759150308132094
76,0.4076891071226593
77,0.38021073100478253
78,0.8276480877344427
79,0.5928696070085738
8,0.8749341511121466
80,0.17073086299837795
81,0.6995896661140131
82,0.39930213780029733
83,0.5906841824110087
84,0.7013692576166668
85,0.501830873200655
86,0.3289247142253155
87,0.6228036362317306
88,0.6768610719468664
89,0.23995157686470442
9,0.48188596225452307
90,0.7007979751967578
91,0.7696552836832089
92,0.40867807658527816
93,0.6216532920631618
94,0.38121241800148314
95,0.6192193289007768
96,0.8225567724808992
97,0.43905205233482963
98,0.2686997262224203
99,0.542734829548072
AcetateConsumptionimport,0.6476842808679811
AcetateConsumptionimportproductionexport,0.6642587975779667
AcetateProductionexport,0.2199802783148488
Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport,0.355118885945927
AcetoneProductionexport,0.7424339923059016
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport,0.3941977351702631
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport,0.40197784105101547
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport,0.6826118874213947
AdipateConsumptionimport,0.6578060623937214
AlginateMacromoleculedegradation,0.42593080883146694
ArabinogalactanMacromoleculedegradation,0.631575898167494
AscorbicacidVitaminCL-AscorbateAscorbateProductionexport,0.13471374492361857
BenzaldehydeConsumptionimport,0.2491131587527422
BenzoateConsumptionimport,0.6181728076473221
BenzylalcoholConsumptionimport,0.26140562484582325
BetaineGlycinebetaineConsumptionimport,0.19457020457843235
BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport,0.8541610665952889
BiotinVitaminB7Consumptionimport,0.8841098458952131
BiotinVitaminB7Productionexport,0.6558709409622685
ButanolConsumptionimport,0.3607044766331637
ButanolProductionexport,0.8240535394341844
ButylamineProductionexport,0.8824298249842737
ButyrateConsumptionimport,0.4449686132135972
ButyrateProductionexport,0.26479236364524844
CO2Consumptionimport,0.13627224282520095
CO2Consumptionimportproductionexport,0.6607224998077562
CO2Productionexport,0.3434240091925253
CadaverineProductionexport,0.2849752365891383
CaproateHexanoateConsumptionimport,0.5826298895155384
CaproateHexanoateProductionexport,0.4215544171193918
CarbonmonoxideCOConsumptionimport,0.5855302091140494
CellobioseConsumptionimport,0.5701969824429219
CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport,0.6991044491788778
CelluloseBeta-D-glucanMacromoleculedegradation,0.15843421640554578
ChenodeoxycholicacidChenodeoxycholateConsumptionimport,0.23006000450747016
ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport,0.3594740357048231
ChenodeoxycholicacidChenodeoxycholateProductionexport,0.6802659584165928
ChitinMacromoleculedegradation,0.15763193710675807
CholicacidCholateConsumptionimport,0.5707534978981447
CholicacidCholateConsumptionimportproductionexport,0.3931488850067257
CholicacidCholateProductionexport,0.140152670221472
CholineConsumptionimport,0.5693051752298418
Chondroitin4-sulfateChondroitin6-sulfateMacromoleculedegradation,0.7091475667748541
CitrateConsumptionimport,0.2220921978204018
