Node,output
0,-0.03170426567911528
1,0.09894381932856938
10,0.047539745881073
100,-0.20469064578224933
101,0.006755454186148758
102,0.11080123770313989
103,-0.15442180998269273
104,0.1322902199551195
105,0.07050951887428085
106,-0.08300521191745265
107,0.18749196750191396
108,0.21338581209168825
109,-0.13742246605102065
11,0.052541866499794025
110,0.19009918005282184
111,-0.2272956706595195
112,-0.18380468148772264
113,0.13631187618387158
114,0.06518755698401787
115,-0.18521069470923845
116,-0.06988871278117337
117,0.1479375240994207
118,-0.21047921091769886
119,0.18989762783057487
12,0.09131990004633762
12-EthanediolEthyleneglycolConsumptionimport,0.10895269809159511
12-EthanediolEthyleneglycolProductionexport,-0.022501499832856514
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,0.14601204052006228
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,-0.02394799630649523
120,0.11662356393901545
121,-0.0747187135884039
122,0.13132030651804105
123,0.16904663237829545
124,-0.02089026312003329
125,-0.3209379752089294
126,0.048909886232313377
127,0.08623574222229576
128,0.1658067956539363
129,0.2796340449634451
13,0.011980615378857596
13-PropanediolConsumptionimportproductionexport,0.030899455178738645
13-PropanediolProductionexport,-0.08622822917862298
130,-0.12592423523381008
131,0.1809823623128723
132,-0.08632252285831286
133,0.02171461556261824
134,0.1407909365359127
135,0.026528538031596948
136,-0.14867431724435556
137,-0.18625885987343585
138,-0.05535198373020451
139,-0.08367363512644597
14,-0.11078539417688259
140,0.032125180538175646
141,-0.23359297377008653
142,0.141347749877108
143,-0.017117155378189725
144,-0.2408885557724033
145,-0.061110686128433796
146,0.03871490299771401
147,-0.09881221482169172
148,-0.010624838393734147
149,-0.10893384517840883
15,-0.302429032676317
150,0.13923268155298718
151,-0.003919316257218269
152,0.2139299639157673
153,-0.174171781812228
154,0.020800071553398723
155,-0.11019900243082402
156,-0.018277991781372595
157,-0.1480225509748655
158,-0.12191908198062587
159,-0.16731249374497523
16,-0.0025885357833533014
160,-0.12329569954687239
161,0.018572193183576967
162,0.10681067711176545
163,-0.1968879734928383
164,-0.042226563621778145
165,0.011256427401666215
166,0.06884212980180336
167,-0.05938915645303777
168,0.03015819562814621
169,-0.015880898579589048
17,-0.271800719389247
170,0.0800643695850349
171,0.010501076271101927
172,-0.44976593545176874
173,-0.04545533758647318
174,-0.02258406731596946
175,0.05498075392902192
176,-0.11260013556682998
177,0.07123984243686676
178,0.04897893729055265
179,0.05481733995080571
18,0.05696914587496
180,-0.07379735628800176
181,0.014010253152304574
182,0.005156120039894573
183,0.03167098413526053
184,-0.10283408870286057
185,-0.0028429188213470982
186,0.024009879970544788
187,-0.18768160888488977
188,-0.0693154954633069
189,0.050659991191547356
19,0.01253779198030158
190,-0.10061710025210541
191,-0.058664946912272586
192,0.09534117499504338
193,-0.055778568093862654
194,0.0798554827200256
195,-0.005411701092104606
196,0.09681088685114046
197,0.281007652911813
198,-0.1761550290691719
199,-0.06696248670639375
2,-0.15256233620543727
2-Aminobutyricacid2-AminobutyrateProductionexport,0.05393357426635715
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,0.0297642903315978
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport,-0.12202312197171931
2-methylbutyrate2-methylbutanoicacidConsumptionimport,0.037188007718335615
20,-0.019899767888732538
200,0.12971187656100427
201,0.09289833251165555
202,0.2571315618315353
203,-0.059988896690231934
204,-0.12012046740560677
205,-0.03149315322457784
206,-0.31341883045640034
207,0.1226430499615999
208,-0.11785621013796553
209,-0.14449650142790915
21,0.017166956363680017
210,-0.051180778410108506
211,0.09019355739477855
213,0.05733161677824645
214,-0.0506119605177077
215,0.09824607905665998
216,0.04902911577609436
217,0.19164240031012406
218,0.03353487922178673
219,0.029359380114770198
22,-0.10097576863985408
220,-0.11686734558822764
221,-0.09246503819787022
222,0.0008203493855535155
223,0.0724245485060993
224,-0.05457955011212787
225,0.08617957287551756
226,0.073691109248041
227,0.0722846569225191
228,0.1197011840839411
229,0.3472036740448143
23,0.12928422203308368
230,0.07660667237892892
231,-0.0847845925308662
232,0.2220971265731407
233,0.060351998011263674
234,-0.1257581337672926
235,0.053570996223823435
236,0.04279852882494108
237,-0.16623890185307533
238,-0.1251714349734559
239,-0.060382809196260656
24,-0.04454882388950691
240,-0.16810501114377838
241,-0.10568504939507674
242,0.1272268353643943
243,-0.06325888468265722
244,0.15307324627746485
245,0.0064018734108738816
246,0.00040853321587152144
247,0.08346154490511751
248,-0.004966385262195674
249,0.07001443908108422
25,0.030808967953569286
250,-0.030045125201938052
251,-0.16456540423697955
252,0.190074244353081
253,-0.022494252087549394
254,0.14625069462643653
255,-0.0927111511739459
256,0.0019827469858690458
257,-0.09612609553359897
258,0.06649567398878732
259,-0.12599611966359878
26,0.021457558287619794
260,-0.05557984614148382
261,0.08307784126359549
262,-0.1041852032066858
263,-0.015623015118549466
264,0.25819999688474427
265,-0.22458959077111007
266,-0.026190559604819003
267,-0.1365517929930903
268,0.0444566277954354
269,-0.10480103501861177
27,-0.09235974792055389
270,0.06873686102676858
271,0.1007190240395448
272,0.14918852696678203
273,-0.19141227080272702
274,0.07749093304749463
275,0.0008155058677161996
276,-0.023140614771116022
277,-0.051700189097887476
278,0.09281799055847662
279,-0.06387696452256565
28,0.2052018876279374
280,0.04148450993844284
281,0.04790136302063265
282,0.07120607629065913
283,0.07295001547656971
284,-0.07507502182826378
285,0.046880367272144896
286,-0.10156690240555852
287,-0.12856979447355196
288,0.0927649799406643
289,0.14986225516543056
29,-0.08112719610852012
290,-0.05788840295277976
291,-0.019710570601791776
292,0.07535679384242547
293,-0.054782697777280814
294,-0.06308169436149572
295,0.033784520748249156
296,0.15464355400421387
297,0.06477588922631952
299,0.11679444788762199
3,0.0625957286886696
30,-0.08094470620396438
300,0.09678266068418649
301,-0.19106181031901587
302,0.09634354562609745
303,0.09965473886373957
304,0.11824164658015805
305,-0.015076331944412012
306,-0.0604985438299853
307,-0.039027265635460516
308,0.20096199039167129
309,-0.034634254633050046
31,-0.07036559628586198
310,0.05043084781509152
311,-0.05475544768777619
312,-0.07820813535360668
313,-0.03198092033652805
314,-0.09951669975007948
315,0.10542904226985902
316,0.06650107954907875
317,-0.23748271451433195
318,0.09415459416096637
319,-0.05994956195946644
32,0.19906635547259133
320,-0.08198816083791283
321,-0.15209092076652492
322,0.03550115663107717
323,-0.09665523113588922
324,-0.07593477200621435
325,-0.0007119034013683789
326,0.030884028720248827
327,-0.07503987580353254
328,-0.006787556211298088
329,0.05189585727556356
33,-0.07384702603357778
330,0.15457812832860207
331,0.0045319529286581214
332,0.14357317971779895
333,-0.08673164926839823
334,-0.014944787884362829
335,-0.13774018405062985
336,0.17223879035521864
337,0.09779954899053787
34,-0.018251287375945037
35,-0.07771398046340436
36,0.04858174282244811
37,-0.12409348711598979
38,0.0473856985561965
39,-0.00973956561701181
4,0.036389830593339
4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport,-0.06452291727360207
4-AminobutyrateGABAConsumptionimport,0.1298893129455585
4-AminobutyrateGABAProductionexport,-0.13282231829575775
40,-0.16468618204049987
41,-0.043867088579431376
42,-0.12947985165366754
