iteration,train,validation,error,accuracy,breakCounter
1,168.6482317902612,480.23265507039656,0.5000000043542876,0.5,0
2,166.7371949098251,477.8761903275286,0.5000000636245223,0.5,0
3,164.75347587519371,475.55741914078635,0.5000010910967372,0.5,0
4,162.68998980364168,473.15639140206946,0.500021568920427,0.5,0
5,160.5948714867742,470.7416860091426,0.5004211455515952,0.5,0
6,158.44737114474165,468.28588651147044,0.5056770941567893,0.5,0
7,156.32215412464612,465.93640791054037,0.5282841831639042,0.4609375,0
8,154.4502662617753,463.818335305461,0.5283088067815916,0.4765625,0
9,153.3403700751952,462.445984981696,0.5489788817631698,0.453125,0
10,153.38147607225443,462.2576617822418,0.565087367290512,0.3984375,0
20,151.39107143100543,457.2295650668568,0.5632280269538215,0.4296875,1
30,149.49554217341043,451.8889222286825,0.5648000824247826,0.421875,2
40,147.6220438220816,446.7911410153297,0.532112912835644,0.484375,2
50,145.78426176451333,441.50968600358027,0.5118696908925426,0.5,2
60,144.01418242155316,436.40682430042733,0.5152381572167953,0.4765625,2
70,142.25618458537394,431.30680826154696,0.5050901960341498,0.4921875,2
80,140.51175476412888,426.1384955687875,0.4967377063883923,0.5,2
90,138.78173388159732,421.0522476378239,0.490511821764144,0.5234375,2
100,137.06970589232026,415.9822504435915,0.482043224716381,0.5234375,2
110,135.37065387643204,410.9388954092271,0.47430334181599754,0.53125,2
120,133.68718323492624,405.9384118086665,0.4690376634891944,0.546875,2
130,132.0237750065938,400.9783348563362,0.46476231641792926,0.5625,2
140,130.38314886941347,396.05825616654306,0.4608338304221464,0.5625,2
150,128.75572161959514,391.18124442642875,0.45699033731468486,0.578125,2
160,127.14734257133242,386.34765376494175,0.45401081701372115,0.578125,2
170,125.55507341359444,381.5602903321338,0.4519767244744819,0.578125,2
180,123.97829266866727,376.819554884051,0.4495336904936389,0.578125,2
190,122.42389493867084,372.1221914587799,0.44720871896246195,0.59375,2
200,120.88188537720484,367.47475944211476,0.44535675438613753,0.5859375,2
210,119.35631967155464,362.8718830021124,0.44303490965413433,0.5859375,2
220,117.8466186713966,358.3185763586126,0.4406419211560293,0.5859375,2
230,116.35050579559717,353.81326231904006,0.4385054484095403,0.578125,2
240,114.87475819598535,349.3542776379879,0.43656632336751067,0.578125,2
250,113.41369844166488,344.94387049265373,0.4342952690718964,0.578125,2
260,111.96796052234444,340.5831341730754,0.432226258109365,0.5859375,2
270,110.537837476094,336.25742249475223,0.42864546935785075,0.5859375,2
280,109.12201061846206,332.0030109289985,0.429974327264963,0.59375,2
290,107.72257312307077,327.7902134717452,0.4287843892593244,0.5859375,2
300,106.34086834981757,323.61709276537323,0.42548842151779653,0.5859375,2
310,104.97619819276504,319.49742362727756,0.42309011054476786,0.5859375,2
320,103.62823304254069,315.42838853743604,0.4216437308668406,0.5859375,2
330,102.290213040659,311.4127986335923,0.4215266362429323,0.578125,2
340,100.97658307983994,307.431721245842,0.419892380649848,0.5859375,2
350,99.67515690195624,303.49825775130694,0.4183344222339596,0.59375,2
360,98.38917127683874,299.6130820341779,0.41690075581975583,0.5859375,2
