iteration,train,validation,error,accuracy,breakCounter
1,89.08574184961772,265.48304634033934,0.48004197397814985,0.515625,0
2,88.27472020036979,264.4217982139875,0.46590139584989154,0.53125,0
3,87.62981941524822,263.53240755402413,0.4508233122925898,0.5546875,0
4,87.22529387741173,262.9239285645291,0.44264141088892295,0.5859375,0
5,87.10860696824872,262.6111569820903,0.4587089521530637,0.5546875,0
6,87.13297938708709,262.4189999784717,0.4737502572561214,0.53125,0
7,87.1260072118261,262.2119117305461,0.48034623652854436,0.5,0
8,87.04593296784692,261.9303020408325,0.48305042879121984,0.5078125,0
9,86.89532740823353,261.57953036462203,0.4803590787003762,0.515625,0
10,86.69666986337496,261.19254112354145,0.4749379226239321,0.5078125,0
20,85.44360122143884,258.00918183804623,0.4267080630580241,0.625,0
30,84.27533209466445,254.63002853710918,0.4326904468303798,0.6015625,0
40,83.14291780393808,251.39274121128173,0.4253966340569113,0.59375,0
50,82.03747724503253,248.1274146096195,0.4203371873410456,0.6015625,0
60,80.93965832111704,244.8528709554855,0.42061732766164667,0.6015625,0
70,79.8452458619662,241.6241306139338,0.4170797852645201,0.609375,0
80,78.76721131144373,238.4077576857043,0.41387389499937366,0.6171875,0
90,77.69872998734824,235.22085626213166,0.41269232955030655,0.59375,0
100,76.63983439858644,232.0612348364412,0.41200330418043796,0.6015625,0
110,75.59293013735834,228.9286722582856,0.41084696875273163,0.6171875,0
120,74.55709137956518,225.82778294073373,0.4100617136028105,0.625,0
130,73.53114851912026,222.7592731345756,0.4092102519031354,0.625,0
140,72.52009700248209,219.7234587132108,0.40848550364555986,0.6171875,0
150,71.51701000862147,216.71996181227814,0.4070768792259689,0.6171875,0
160,70.52513482869132,213.75105363972048,0.40599349044114563,0.609375,0
170,69.54703019831216,210.8173045408223,0.4049677872910123,0.609375,0
180,68.57311336363273,207.9134931294382,0.40329115887150346,0.6171875,0
190,67.6216418425409,205.04436455514588,0.40199854632376497,0.625,0
200,66.68149048993234,202.21034971761713,0.40055501907843355,0.6328125,0
210,65.74949698778701,199.40920603649562,0.3989601282169305,0.640625,0
220,64.83116765217302,196.6427094991967,0.39738026450468833,0.640625,0
230,63.92393673485442,193.91042449091952,0.39578100442879616,0.6484375,0
240,63.027631535966535,191.21336018847492,0.39450093139996534,0.65625,0
250,62.14339567502727,188.54920516174502,0.39285949914002904,0.65625,0
260,61.267669934345655,185.91130431211997,0.3871917671947079,0.65625,0
270,60.40515974058934,183.31792998782146,0.38690228441244856,0.640625,0
280,59.55185728382459,180.7597880668066,0.3867571932150017,0.6484375,0
290,58.711733748729266,178.2352723149916,0.3880160433783679,0.6640625,0
300,57.87943171618203,175.74167291324017,0.3870760725829453,0.6640625,0
310,57.05962461998547,173.27766161596574,0.3850682299790005,0.65625,0
320,56.251034780457545,170.84158584103383,0.38203314812295175,0.6640625,0
