Step	Memory_MB	Time
Start	227.864576	2022-11-10 06:40:31
Data loaded	339.23072	2022-11-10 06:40:32
Setup data	409.030656	2022-11-10 06:40:37
Setup Network	430.645248	2022-11-10 06:41:19
Setup Tensorflow NW	690.700288	2022-11-10 06:41:34
Setup Tensorflow	1390.256128	2022-11-10 06:41:59
Initiated Tensorflow	2290.23744	2022-11-10 06:42:03
Prepared Training	2290.23744	2022-11-10 06:42:03
Trained Tensorflow	5407.72352	2022-11-10 07:09:55
Loaded Best Model	5407.72352	2022-11-10 07:09:55
Tensorflow results accuracy	6133.57568	2022-11-10 07:12:28
Tensorflow numgrad 0	6304.813056	2022-11-10 07:13:46
Tensorflow numgrad 1	6631.378944	2022-11-10 07:16:15
Tensorflow numgrad 10	6631.378944	2022-11-10 07:16:15
Tensorflow numgrad 100	6631.378944	2022-11-10 07:16:15
Tensorflow numgrad 101	6631.378944	2022-11-10 07:16:16
Tensorflow numgrad 102	6631.378944	2022-11-10 07:16:16
Tensorflow numgrad 103	6631.378944	2022-11-10 07:16:16
Tensorflow numgrad 104	6631.378944	2022-11-10 07:16:16
Tensorflow numgrad 105	6631.378944	2022-11-10 07:16:17
Tensorflow numgrad 106	6631.378944	2022-11-10 07:16:17
Tensorflow numgrad 107	6631.378944	2022-11-10 07:16:17
Tensorflow numgrad 108	6631.378944	2022-11-10 07:16:17
Tensorflow numgrad 109	6631.378944	2022-11-10 07:16:18
Tensorflow numgrad 11	6631.378944	2022-11-10 07:16:18
Tensorflow numgrad 110	6631.378944	2022-11-10 07:16:18
Tensorflow numgrad 111	6631.378944	2022-11-10 07:16:18
Tensorflow numgrad 112	6631.378944	2022-11-10 07:16:18
Tensorflow numgrad 113	6631.378944	2022-11-10 07:16:19
Tensorflow numgrad 114	6631.378944	2022-11-10 07:16:19
Tensorflow numgrad 115	6631.378944	2022-11-10 07:16:19
Tensorflow numgrad 116	6631.378944	2022-11-10 07:16:19
Tensorflow numgrad 117	6631.378944	2022-11-10 07:16:20
Tensorflow numgrad 118	6631.378944	2022-11-10 07:16:20
Tensorflow numgrad 119	6631.378944	2022-11-10 07:16:20
Tensorflow numgrad 12	6631.378944	2022-11-10 07:16:20
Tensorflow numgrad 12-EthanediolEthyleneglycolConsumptionimport	6631.378944	2022-11-10 07:16:21
Tensorflow numgrad 12-EthanediolEthyleneglycolProductionexport	6631.378944	2022-11-10 07:16:21
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport	6631.378944	2022-11-10 07:16:21
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport	6631.378944	2022-11-10 07:16:21
Tensorflow numgrad 120	6631.378944	2022-11-10 07:16:22
Tensorflow numgrad 121	6631.378944	2022-11-10 07:16:22
Tensorflow numgrad 122	6631.378944	2022-11-10 07:16:22
Tensorflow numgrad 123	6631.378944	2022-11-10 07:16:22
Tensorflow numgrad 124	6631.378944	2022-11-10 07:16:23
Tensorflow numgrad 125	6631.378944	2022-11-10 07:16:23
Tensorflow numgrad 126	6631.378944	2022-11-10 07:16:23
Tensorflow numgrad 127	6631.378944	2022-11-10 07:16:23
Tensorflow numgrad 128	6631.378944	2022-11-10 07:16:23
Tensorflow numgrad 129	6631.378944	2022-11-10 07:16:24
Tensorflow numgrad 13	6631.378944	2022-11-10 07:16:24
Tensorflow numgrad 13-PropanediolConsumptionimportproductionexport	6631.378944	2022-11-10 07:16:24
Tensorflow numgrad 13-PropanediolProductionexport	6631.378944	2022-11-10 07:16:24
Tensorflow numgrad 130	6631.378944	2022-11-10 07:16:25
Tensorflow numgrad 131	6631.378944	2022-11-10 07:16:25
Tensorflow numgrad 132	6631.378944	2022-11-10 07:16:25
Tensorflow numgrad 133	6631.378944	2022-11-10 07:16:25
Tensorflow numgrad 134	6631.378944	2022-11-10 07:16:26
Tensorflow numgrad 135	6631.378944	2022-11-10 07:16:26
Tensorflow numgrad 136	6631.378944	2022-11-10 07:16:26
Tensorflow numgrad 137	6631.378944	2022-11-10 07:16:26
Tensorflow numgrad 138	6631.378944	2022-11-10 07:16:27
Tensorflow numgrad 139	6631.378944	2022-11-10 07:16:27
Tensorflow numgrad 14	6631.378944	2022-11-10 07:16:27
Tensorflow numgrad 140	6631.378944	2022-11-10 07:16:27
Tensorflow numgrad 141	6631.378944	2022-11-10 07:16:27
Tensorflow numgrad 142	6631.378944	2022-11-10 07:16:28
Tensorflow numgrad 143	6631.378944	2022-11-10 07:16:28
Tensorflow numgrad 144	6631.378944	2022-11-10 07:16:28
Tensorflow numgrad 145	6631.378944	2022-11-10 07:16:28
Tensorflow numgrad 146	6631.378944	2022-11-10 07:16:29
Tensorflow numgrad 147	6631.378944	2022-11-10 07:16:29
Tensorflow numgrad 148	6631.378944	2022-11-10 07:16:29
Tensorflow numgrad 149	6631.378944	2022-11-10 07:16:29
Tensorflow numgrad 15	6631.378944	2022-11-10 07:16:30
Tensorflow numgrad 150	6631.378944	2022-11-10 07:16:30
Tensorflow numgrad 151	6631.378944	2022-11-10 07:16:30
Tensorflow numgrad 152	6631.378944	2022-11-10 07:16:30
Tensorflow numgrad 153	6631.378944	2022-11-10 07:16:31
Tensorflow numgrad 154	6631.378944	2022-11-10 07:16:31
Tensorflow numgrad 155	6631.378944	2022-11-10 07:16:31
Tensorflow numgrad 156	6631.378944	2022-11-10 07:16:31
Tensorflow numgrad 157	6631.378944	2022-11-10 07:16:32
Tensorflow numgrad 158	6631.378944	2022-11-10 07:16:32
Tensorflow numgrad 159	6631.378944	2022-11-10 07:16:32
Tensorflow numgrad 16	6631.378944	2022-11-10 07:16:32
Tensorflow numgrad 160	6631.378944	2022-11-10 07:16:32
Tensorflow numgrad 161	6631.378944	2022-11-10 07:16:33
Tensorflow numgrad 162	6631.378944	2022-11-10 07:16:33
Tensorflow numgrad 163	6631.378944	2022-11-10 07:16:33
Tensorflow numgrad 164	6631.378944	2022-11-10 07:16:33
Tensorflow numgrad 165	6631.378944	2022-11-10 07:16:34
Tensorflow numgrad 166	6631.378944	2022-11-10 07:16:34
Tensorflow numgrad 167	6631.378944	2022-11-10 07:16:34
Tensorflow numgrad 168	6631.378944	2022-11-10 07:16:34
Tensorflow numgrad 169	6631.378944	2022-11-10 07:16:35
Tensorflow numgrad 17	6631.378944	2022-11-10 07:16:35
Tensorflow numgrad 170	6631.378944	2022-11-10 07:16:35
Tensorflow numgrad 171	6631.378944	2022-11-10 07:16:35
Tensorflow numgrad 172	6631.378944	2022-11-10 07:16:36
Tensorflow numgrad 173	6631.378944	2022-11-10 07:16:36
Tensorflow numgrad 174	6631.378944	2022-11-10 07:16:36
Tensorflow numgrad 175	6631.378944	2022-11-10 07:16:36
Tensorflow numgrad 176	6631.378944	2022-11-10 07:16:36
Tensorflow numgrad 177	6631.378944	2022-11-10 07:16:37
Tensorflow numgrad 178	6631.378944	2022-11-10 07:16:37
Tensorflow numgrad 179	6631.378944	2022-11-10 07:16:37
Tensorflow numgrad 18	6631.378944	2022-11-10 07:16:37
Tensorflow numgrad 180	6631.378944	2022-11-10 07:16:38
Tensorflow numgrad 181	6631.378944	2022-11-10 07:16:38
Tensorflow numgrad 182	6631.378944	2022-11-10 07:16:38
Tensorflow numgrad 183	6631.378944	2022-11-10 07:16:38
Tensorflow numgrad 184	6631.378944	2022-11-10 07:16:39
Tensorflow numgrad 185	6631.378944	2022-11-10 07:16:39
Tensorflow numgrad 186	6631.378944	2022-11-10 07:16:39
Tensorflow numgrad 187	6631.378944	2022-11-10 07:16:39
Tensorflow numgrad 188	6631.378944	2022-11-10 07:16:40
Tensorflow numgrad 189	6631.378944	2022-11-10 07:16:40
Tensorflow numgrad 19	6631.378944	2022-11-10 07:16:40
Tensorflow numgrad 190	6631.378944	2022-11-10 07:16:40
Tensorflow numgrad 191	6631.378944	2022-11-10 07:16:41
Tensorflow numgrad 192	6631.378944	2022-11-10 07:16:41
Tensorflow numgrad 193	6631.378944	2022-11-10 07:16:41
Tensorflow numgrad 194	6631.378944	2022-11-10 07:16:41
Tensorflow numgrad 195	6631.378944	2022-11-10 07:16:41
Tensorflow numgrad 196	6631.378944	2022-11-10 07:16:42
Tensorflow numgrad 197	6631.378944	2022-11-10 07:16:42
Tensorflow numgrad 198	6631.378944	2022-11-10 07:16:42
Tensorflow numgrad 199	6631.378944	2022-11-10 07:16:42
Tensorflow numgrad 2	6631.378944	2022-11-10 07:16:43
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	6631.378944	2022-11-10 07:16:43
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	6631.378944	2022-11-10 07:16:43
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	6631.378944	2022-11-10 07:16:43
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	6631.378944	2022-11-10 07:16:44
Tensorflow numgrad 20	6631.378944	2022-11-10 07:16:44
Tensorflow numgrad 200	6631.378944	2022-11-10 07:16:44
Tensorflow numgrad 201	6631.378944	2022-11-10 07:16:44
Tensorflow numgrad 202	6631.378944	2022-11-10 07:16:45
Tensorflow numgrad 203	6631.378944	2022-11-10 07:16:45
Tensorflow numgrad 204	6631.378944	2022-11-10 07:16:45
Tensorflow numgrad 205	6631.378944	2022-11-10 07:16:45
Tensorflow numgrad 206	6631.378944	2022-11-10 07:16:45
Tensorflow numgrad 207	6631.378944	2022-11-10 07:16:46
Tensorflow numgrad 208	6631.378944	2022-11-10 07:16:46
Tensorflow numgrad 209	6631.378944	2022-11-10 07:16:46
Tensorflow numgrad 21	6631.378944	2022-11-10 07:16:46
Tensorflow numgrad 210	6631.378944	2022-11-10 07:16:47
Tensorflow numgrad 211	6631.378944	2022-11-10 07:16:47
Tensorflow numgrad 213	6631.378944	2022-11-10 07:16:47
Tensorflow numgrad 214	6631.378944	2022-11-10 07:16:47
Tensorflow numgrad 215	6631.378944	2022-11-10 07:16:48
Tensorflow numgrad 216	6631.378944	2022-11-10 07:16:48
Tensorflow numgrad 217	6631.378944	2022-11-10 07:16:48
Tensorflow numgrad 218	6631.378944	2022-11-10 07:16:48
Tensorflow numgrad 219	6631.378944	2022-11-10 07:16:49
Tensorflow numgrad 22	6631.378944	2022-11-10 07:16:49
Tensorflow numgrad 220	6631.378944	2022-11-10 07:16:49
Tensorflow numgrad 221	6631.378944	2022-11-10 07:16:49
Tensorflow numgrad 222	6631.378944	2022-11-10 07:16:50
Tensorflow numgrad 223	6631.378944	2022-11-10 07:16:50
