nodes
g__Caldimicrobium
g__Muribaculum
g__Candidatus Methylopumilus
g__Lonsdalea
g__Sulfobacillus
g__Cytobacillus
g__Sporosarcina
g__Agrococcus
g__Acidothermus
g__Methanotorris
g__Ahniella
g__Thermacetogenium
g__Sinimarinibacterium
g__Nitrosomonas
g__Biomaibacter
g__Lautropia
g__Scandinavium
g__Jannaschia
g__Ktedonosporobacter
g__Caldisericum
g__Macrococcus
g__Sulfurisphaera
g__Metallosphaera
g__Acidaminococcus
g__Stigmatella
g__Lysinimonas
g__Ignavibacterium
g__Thalassospira
g__Oerskovia
g__Chlorobaculum
g__Haloplanus
g__Leminorella
g__Cuniculiplasma
g__Kocuria
g__Methylocella
g__Desulfosporosinus
g__Enterovibrio
g__Vibrio
g__Metabacillus
g__Breoghania
g__Desulfuromonas
g__Trichormus
g__Halobiforma
g__Gynuella
g__Paucilactobacillus
g__Paenibacillus
g__Pyruvatibacter
g__Lentilactobacillus
g__Halalkaliarchaeum
g__Ketogulonicigenium
g__Haloterrigena
g__Cryobacterium
g__Gluconacetobacter
g__Tardibacter
g__Thermosediminibacter
g__Labrys
g__Methanospirillum
g__Desulfarculus
g__Anaerobutyricum
g__Epidermidibacterium
g__Pseudorhodoplanes
g__Miniimonas
g__Helicobacter
g__Phycisphaera
g__Alloprevotella
g__Microchaete
g__Baekduia
g__Faecalibaculum
g__Chroococcidiopsis
g__Acidipropionibacterium
g__Candidatus Nitrosotalea
g__Aciduliprofundum
g__Mesoflavibacter
g__Hungateiclostridium
g__Candidatus Mancarchaeum
g__Diaphorobacter
g__Gemmatirosa
g__Microvirgula
g__Picrophilus
g__Desulfomicrobium
g__Anabaena
g__Blattabacterium
g__Oceanimonas
g__Herbiconiux
g__Xenorhabdus
g__Desulfocurvibacter
g__Mariniblastus
g__Tenacibaculum
g__Campylobacter
g__Ramlibacter
g__Heliobacterium
g__Hahella
g__Saccharospirillum
g__Chondromyces
g__Butyrivibrio
g__Halocynthiibacter
g__Sedimenticola
g__Abiotrophia
g__Pedobacter
g__Desulfohalobium
g__Muriicola
g__Kurthia
g__Oleiphilus
g__Paraoceanicella
g__Phenylobacterium
g__Advenella
g__Ehrlichia
g__Pontibacter
g__Cohnella
g__Thermoleptolyngbya
g__Criblamydia
g__Pectinatus
g__Desulfocapsa
g__Terasakiella
g__Sorangium
g__Woeseia
g__Laribacter
g__Streptobacillus
g__Profundibacter
g__Salinimonas
g__Oenococcus
g__Desulfolutivibrio
g__Niveispirillum
g__Acidianus
g__Flagellimonas
g__Thermovibrio
g__Conexibacter
g__Lactococcus
g__Raoultella
g__Candidatus Nitrotoga
g__Candidatus Nitrosotenuis
g__Vulcanisaeta
g__Sphingosinithalassobacter
g__Curvibacter
g__Candidatus Nitrosocosmicus
g__Kineobactrum
g__Epilithonimonas
g__Pseudarthrobacter
g__Candidatus Methanoplasma
g__Propioniciclava
g__Pseudohongiella
g__Immundisolibacter
g__Saccharopolyspora
g__Myxococcus
g__Gryllotalpicola
g__Haemophilus
g__Thermofilum
g__Tolypothrix
g__Petrimonas
g__Frigoriglobus
g__Modestobacter
g__Mixta
g__Skermanella
g__Tepidiforma
g__Kosakonia
g__Echinicola
g__Candidatus Arthromitus
g__Thiosulfativibrio
g__Kibdelosporangium
g__Halolamina
g__Brevundimonas
g__Filifactor
g__Wolbachia
g__Clavibacter
g__Planobacterium
g__Oecophyllibacter
g__Halotalea
g__Bordetella
g__Winkia
g__Paeniclostridium
g__Olsenella
g__Thalassococcus
g__Pseudolysobacter
g__Zhongshania
g__Sphaerotilus
g__Bremerella
g__Parageobacillus
g__Massilistercora
g__Carboxydothermus
g__Elizabethkingia
g__Candidatus Symbiobacter
g__Methanothermococcus
g__Parascardovia
g__Citrobacter
g__Tetrasphaera
g__Cystobacter
g__Pontivivens
g__Denitrobacterium
g__Neorhizobium
g__Rhodoluna
g__Flintibacter
g__Aliarcobacter
g__Brasilonema
g__Haematospirillum
g__Sulfuritortus
g__Salinispora
g__Haloprofundus
g__Caproiciproducens
g__Robiginitalea
g__Microscilla
g__Stanieria
g__Marinovum
g__Methanohalophilus
g__Methanolacinia
g__Paraliobacillus
g__Methanoplanus
g__Ancylobacter
g__Moorea
g__Porphyrobacter
g__Nitrospirillum
g__Natronorubrum
g__Methylocystis
g__Georhizobium
g__Basilea
g__Kordiimonas
g__Candidatus Chazhemtobacterium
g__Mesoplasma
g__Thermocrinis
g__Pseudohalocynthiibacter
g__Bradymonas
g__Lysobacter
g__Parolsenella
g__Finegoldia
g__Providencia
g__Cyanothece
g__Dichelobacter
g__Salinisphaera
g__Oceanispirochaeta
g__Lawsonella
g__Candidatus Carsonella
g__Photorhabdus
g__Luteimonas
g__Halarchaeum
g__Calothrix
g__Mariprofundus
g__Paludibacter
g__Hartmannibacter
g__Caminibacter
g__Candidatus Accumulibacter
g__Candidatus Cardinium
g__Deefgea
g__Marisediminicola
g__Faecalitalea
g__Flammeovirga
g__Slackia
g__Alienimonas
g__Desulfococcus
g__Xanthobacter
g__Sediminispirochaeta
g__Luteimicrobium
g__Methanocaldococcus
g__Thermodesulfovibrio
g__Candidatus Prometheoarchaeum
g__Halorientalis
g__Propionimicrobium
g__Hyphomicrobium
g__Thermococcus
g__Mannheimia
g__Adlercreutzia
g__Pragia
g__Dinoroseobacter
g__Candidatus Xiphinematobacter
g__Alicycliphilus
g__Gimesia
g__Ethanoligenens
g__Pectobacterium
g__Yersinia
g__Azorhizobium
g__Anaplasma
g__Pseudoclostridium
g__Marinithermus
g__Paraprevotella
g__Zobellia
g__Nibricoccus
g__Leptolyngbya
g__Chloroflexus
g__Ferrovibrio
g__Methanomethylovorans
g__Halodesulfurarchaeum
g__Agarivorans
g__Paucibacter
g__Petrocella
g__Syntrophobotulus
g__Tuwongella
g__Levilactobacillus
g__Labilibaculum
g__Methylovirgula
g__Mameliella
g__Methanosphaera
g__Nitrospira
g__Qipengyuania
g__Jonquetella
g__Haliscomenobacter
g__Pararhodospirillum
g__Oceanithermus
g__Hydrogenophilus
g__Gordonibacter
g__Bacteroides
g__Archaeoglobus
g__Marmoricola
g__Thermaerobacter
g__Euhalothece
g__Pseudactinotalea
g__Lichenihabitans
g__Caldisphaera
g__Kroppenstedtia
g__Aerosticca
g__Companilactobacillus
g__Candidatus Blochmannia
g__Acaryochloris
g__Opitutus
g__Anoxybacillus
g__Capnocytophaga
g__Bergeyella
g__Ferroplasma
g__Halomicronema
g__Schaalia
g__Ichthyobacterium
g__Coraliomargarita
g__Ilumatobacter
g__Halocella
g__Peptacetobacter
g__Siansivirga
g__Tabrizicola
g__Tatlockia
g__Sagittula
g__Spirochaeta
g__Filimonas
g__Elusimicrobium
g__Succinivibrio
g__Chloroherpeton
g__Microterricola
g__Stygiolobus
g__Mycoavidus
g__Haliangium
g__Parasphingopyxis
g__Acetohalobium
g__Microbulbifer
g__Methanomassiliicoccus
g__Lentzea
g__Defluviitoga
g__Mesobacillus
g__Sanguibacter
g__Methanothermobacter
g__Virgibacillus
g__Halorussus
g__Grimontia
g__Ephemeroptericola
g__Thermoproteus
g__Fischerella
g__Egibacter
g__Candidatus Kuenenia
g__Candidatus Methanomethylophilus
g__Pseudolabrys
g__Singulisphaera
g__Amniculibacterium
g__Maribacter
g__Ruminococcus
g__Amedibacterium
g__Bythopirellula
g__Desulfobulbus
g__Methanoregula
g__Variibacter
g__Pediococcus
g__Ureaplasma
g__Endomicrobium
g__Alistipes
g__Mucinivorans
g__Martelella
g__Crinalium
g__Atlantibacter
g__Candidatus Puniceispirillum
g__Blastochloris
g__Halobellus
g__Sphaerospermopsis
g__Hydrogenobacter
g__Syntrophobacter
g__Libanicoccus
g__Actinomyces
g__Simkania
g__Candidatus Sneabacter
g__Hathewaya
g__Orbus
g__Fructilactobacillus
g__Cruoricaptor
g__Fervidicoccus
g__Planctopirus
g__Arthrospira
g__Candidatus Walczuchella
g__Salinibacterium
g__Catenovulum
g__Galbibacter
g__Gibbsiella
g__Rickettsiella
g__Pantoea
g__Tetragenococcus
g__Caballeronia
g__Buchnera
g__Pluralibacter
g__Brachyspira
g__Dyella
g__Hydrogenophaga
g__Herbinix
g__Labrenzia
g__Liquorilactobacillus
g__Nitrososphaera
g__Xylophilus
g__Candidatus Nasuia
g__Saprospira
g__Candidatus Vampirococcus
g__Acidibrevibacterium
g__Sinorhizobium
g__Pseudorhodobacter
g__Tumebacillus
g__Thermincola
g__Acidilobus
g__Xanthomonas
g__Odoribacter
g__Aneurinibacillus
g__Anaerostipes
g__Adhaeribacter
g__Haloferax
g__Micrococcus
g__Arcanobacterium
g__Erwinia
g__Tatumella
g__Actinomadura
g__Solibacillus
g__Pseudoalteromonas
g__Simplicispira
g__Sporomusa
g__Peptoniphilus
g__Azotobacter
g__Halorhodospira
g__Dolichospermum
g__Xylanimicrobium
g__Palaeococcus
g__Thalassotalea
g__Chthonomonas
g__Vespertiliibacter
g__Brevefilum
g__Halothermothrix
g__Saccharophagus
g__Actinobaculum
g__Ruthenibacterium
g__Desulfurobacterium
g__Bacterioplanes
g__Ewingella
g__Glutamicibacter
g__Renibacterium
g__Pigmentiphaga
g__Jeotgalibacillus
g__Hirschia
g__Prochlorococcus
g__Phytohabitans
g__Acholeplasma
g__Planktomarina
g__Pimelobacter
g__Conchiformibius
g__Lactiplantibacillus
g__Guyparkeria
g__Candidatus Hepatoplasma
g__Colwellia
g__Staphylothermus
g__Parabacteroides
g__Kushneria
g__Euzebyella
g__Sulfurimonas
g__Luteipulveratus
g__Bombilactobacillus
g__Anaerocolumna
g__Proteiniphilum
g__Desulfosarcina
g__Planomicrobium
g__Croceicoccus
g__Sulfodiicoccus
g__Caulobacter
g__Costertonia
g__Cyanobium
g__Roseococcus
g__Waddlia
g__Cloacibacterium
g__Alkaliphilus
g__Rheinheimera
g__Tissierella
g__Thermobifida
g__Pelodictyon
g__Ferroglobus
g__Auraticoccus
g__Salinivirga
g__Mumia
g__Chryseolinea
g__Raineyella
g__Chitinophaga
g__Mycoplasmopsis
g__Bacillus
g__Sulfurimicrobium
g__Leucobacter
g__Roseateles
g__Anseongella
g__Algibacter
g__Methyloligella
g__Winogradskyella
g__Fictibacillus
g__Carnobacterium
g__Methylophaga
g__Iodobacter
g__Magnetospira
g__Candidatus Portiera
g__Eikenella
g__Thalassobius
g__Candidatus Nitrosoglobus
g__Thermosipho
g__Caloramator
g__Candidatus Fokinia
g__Paenalcaligenes
g__Methanosphaerula
g__Dermacoccus
g__Chamaesiphon
g__Candidatus Sulcia
g__Staphylospora
g__Crocosphaera
g__Candidatus Protochlamydia
g__Rivularia
g__Taylorella
g__Filomicrobium
g__Limihaloglobus
g__Nautilia
g__Pseudovibrio
g__Herminiimonas
g__Mucilaginibacter
g__Boseongicola
g__Arsenicicoccus
g__Agarilytica
g__Polynucleobacter
g__Pseudonocardia
g__Crassaminicella
g__Parasedimentitalea
g__Paenarthrobacter
g__Phoenicibacter
g__Saccharolobus
g__Orrella
g__Melioribacter
g__Rahnella
g__Candidatus Solibacter
g__Halopiger
g__Methanofervidicoccus
g__Kineococcus
g__Candidatus Profftella
g__Pleurocapsa
g__Anaerobacillus
g__Thermomonospora
g__Halovivax
g__Methanohalobium
g__Urechidicola
g__Pelagibacterium
g__Sutterella
g__Nitrosospira
g__Stenotrophomonas
g__Izhakiella
g__Candidatus Deianiraea
g__Nitrosarchaeum
g__Erysipelatoclostridium
g__Leuconostoc
g__Curtobacterium
g__Actinosynnema
g__Owenweeksia
g__Marinomonas
g__Ignicoccus
g__Oceanihabitans
g__Thermus
g__Desulfurivibrio
g__Hafnia
g__Candidatus Annandia
g__Candidatus Promineofilum
g__Brevibacterium
g__Cycloclasticus
g__Myroides
g__Serratia
g__Candidatus Hoaglandella
g__Duncaniella
g__Mycolicibacterium
g__Belliella
g__Fastidiosipila
g__Reinekea
g__Halorubrum
g__Corallococcus
g__Romboutsia
g__Crateriforma
g__Bartonella
g__Leptotrichia
g__Kerstersia
g__Chlorobium
g__Oceanobacillus
g__Selenomonas
g__Schlegelella
g__Sneathia
g__Neochlamydia
g__Candidatus Doolittlea
g__Fuerstia
g__Dehalogenimonas
g__Pseudobutyrivibrio
