Node,output
0,0.4352927274011289
1,0.44901689626999813
10,0.34537952040983083
100,0.33908389983460235
101,0.6618530003689811
102,0.3102312696547681
103,0.32244248719540797
104,0.513653823690453
105,0.39544253725915884
106,0.5800333405071099
107,0.785357081404351
108,0.31280577659974906
109,0.3634580189976261
11,0.5101446183826885
110,0.41587389211148
111,0.2975084537985141
112,0.691961512820844
113,0.24371789595044946
114,0.4222197065097011
115,0.23826187855401829
116,0.1545502273085913
117,0.5591263245729691
118,0.8155528404013005
119,0.6568501568452778
12,0.3594933556472874
12-EthanediolEthyleneglycolConsumptionimport,0.32629174430470376
12-EthanediolEthyleneglycolProductionexport,0.4011710451957144
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,0.350266164952767
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,0.45303945158496695
120,0.6320303357251187
121,0.287937801662258
122,0.7329247820988078
123,0.9136940101689571
124,0.2695089359549712
125,0.2095711882997513
126,0.4366293355457429
127,0.2330430185412119
128,0.5362778402771462
129,0.4052352393518922
13,0.5583643441387467
13-PropanediolConsumptionimportproductionexport,0.3699468901233441
13-PropanediolProductionexport,0.4435233259362859
130,0.8198548629260795
131,0.3010560354984573
132,0.2721576822510963
133,0.6626421980229564
134,0.6809362818337457
135,0.6657708202026638
136,0.5886118884677632
137,0.7552982706877778
138,0.5134693075459867
139,0.718434563126967
14,0.7003930411288234
140,0.5159856495639843
141,0.24047599591816754
142,0.689058098210996
143,0.21709474808006962
144,0.7485333194089583
145,0.8713788178036651
146,0.2334055906229059
147,0.8815337498062975
148,0.2299943441747735
149,0.1741450973910663
15,0.5360677778384146
150,0.23910271710297
151,0.32979530893448045
152,0.9306077462506799
153,0.5624080194698177
154,0.2843875376543062
155,0.6172781444216955
156,0.38006407361098715
157,0.7139324071450409
158,0.5994899597630188
159,0.9237166518410652
16,0.310057851706961
160,0.5733075634815895
161,0.586951119841378
162,0.3557941823619276
163,0.18458093642571344
164,0.33080106215266303
165,0.5529875382325161
166,0.27998178907399845
167,0.29762086049786673
168,0.6394180788962271
169,0.7826429278295283
17,0.5239194830696401
170,0.491418503350815
171,0.7767903154484121
172,0.07627817816842594
173,0.4105289416813557
174,0.4530330267313239
175,0.5087339824919884
176,0.5204994489623922
177,0.3315127957291315
178,0.4493909769880665
179,0.4015080752462731
18,0.8585938896103729
180,0.4524399097978483
181,0.11135329302065065
182,0.46097389409491574
183,0.16951322359676535
184,0.6756592701690981
185,0.8693512070630052
186,0.44993846377379526
187,0.6351700560709278
188,0.42332867107453465
189,0.6935446530712164
19,0.7200842103361341
190,0.7207356445454968
191,0.6758430437684899
192,0.1514471922702775
193,0.12698061204792174
194,0.20870286416327477
195,0.420946752965461
196,0.23089710798783344
197,0.2539657915555539
198,0.4135627177072822
199,0.7395600691667841
2,0.13554344256575748
2-Aminobutyricacid2-AminobutyrateProductionexport,0.692440031023166
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,0.7006953075167536
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport,0.3930362183261741
2-methylbutyrate2-methylbutanoicacidConsumptionimport,0.8093739645979481
20,0.6436805341314706
200,0.1346641091138712
201,0.4400656335392701
202,0.5837435853422397
203,0.1742056727370348
204,0.6588162627701827
205,0.5157600323831956
206,0.6718909764541979
207,0.8170142933516051
208,0.5639947727450284
209,0.6523339536986328
21,0.31066852219320346
210,0.25172436127952313
211,0.32019326346901794
213,0.7278913920090421
214,0.5217343267042275
215,0.18389216773455533
216,0.7660073271237343
217,0.6784898923880555
218,0.734493277481731
219,0.7200000993038714
22,0.5802572948505369
