iteration,train,validation,error,accuracy,breakCounter
1,170.89279950413535,516.1374884277623,0.430776889326008,0.59375,0
2,170.58847233600468,515.4210262547145,0.4564721900150278,0.546875,0
3,170.31797578763056,514.7886933766499,0.4569926660590007,0.578125,0
4,170.01140723661314,514.08399158528,0.4449647392603697,0.5546875,0
5,169.7548441547055,513.4249071565101,0.43141426038486985,0.5703125,0
6,169.5298333442408,512.7865449258525,0.42731394173893744,0.578125,0
7,169.27115628455826,512.1171256310915,0.4267038592781843,0.5703125,0
8,169.0132108745976,511.43932450642086,0.42806039088567616,0.578125,0
9,168.7666425857592,510.7818697462042,0.4325781165894576,0.5703125,0
10,168.52512166008933,510.1368006014707,0.43795208057910673,0.5546875,0
20,166.0941919684347,503.3304007072318,0.4253101026874655,0.5703125,0
30,163.69924031842027,496.4450854853487,0.42732939642621204,0.578125,0
40,161.31763508168098,489.45595028010837,0.4098455693052542,0.625,0
50,158.973268624441,482.51242241052074,0.40346555667585154,0.6328125,0
60,156.65615190408835,475.61247467541125,0.4010916968654628,0.6171875,0
70,154.36564050103053,468.74594921512966,0.3983924506331804,0.609375,0
80,152.10068958157396,461.9399637102026,0.39517800485226307,0.6015625,0
90,149.86242801046734,455.202837835649,0.3928925911311322,0.6015625,0
100,147.64641762954008,448.5357139840309,0.39059576117689104,0.6015625,0
110,145.46403913205182,441.9431938233456,0.38832850515151296,0.6171875,0
120,143.30322550605607,435.4343417785066,0.3880262792267345,0.6015625,0
130,141.17149457636688,429.00759760632155,0.38767811412206593,0.59375,0
140,139.0710771746533,422.6593512376096,0.38389421295843407,0.609375,0
150,136.99824135360672,416.39706997682197,0.38144603106261427,0.609375,0
160,134.95705926480335,410.21531922674995,0.37873182015717366,0.609375,0
170,132.94269601799368,404.11895365381645,0.3767494092054321,0.609375,0
180,130.95690063644727,398.10554365713836,0.37500222489931784,0.609375,0
190,128.9982100465446,392.17731097742944,0.37423905377446376,0.59375,0
200,127.06360995474606,386.3326000181024,0.37363433899482235,0.6015625,0
210,125.16081119192907,380.56729331301136,0.37180443288200926,0.6015625,0
220,123.28379236437178,374.8843220919946,0.3701463087118604,0.6015625,0
230,121.43414303702387,369.28169578018395,0.3682419864548376,0.6015625,0
240,119.61090415007737,363.7601228887161,0.36657058473310256,0.6015625,0
250,117.81417521534838,358.3161625627095,0.36450153178119693,0.6015625,0
260,116.04331195956254,352.94684062559,0.36092705799206803,0.609375,0
270,114.2985643020924,347.6587934097534,0.3589632485968777,0.6171875,0
280,112.57975287269868,342.44856277837414,0.3570690869544711,0.640625,0
290,110.88575513277934,337.3144474641011,0.35497083247689465,0.640625,0
300,109.21575201680736,332.25711796806405,0.3538124122898745,0.6484375,0
310,107.5731584977211,327.27301758438756,0.35244680772957143,0.6484375,0
320,105.95298221462151,322.362217636538,0.3516730270401017,0.6484375,0
330,104.35665499550004,317.5257891743283,0.3516892697104142,0.6484375,0
340,102.7842893410607,312.76168301361395,0.35193368118281027,0.640625,0
350,101.23461597374171,308.0666011106575,0.35180491833181254,0.6484375,0
360,99.70835553109643,303.4394595397827,0.3513635599556454,0.65625,0
370,98.2050820343625,298.8812063581893,0.35128092753881346,0.65625,0
380,96.72347891805742,294.3900222191975,0.3509359175798142,0.65625,0
390,95.2647722723521,289.96655140199164,0.35099039208189464,0.6640625,0
400,93.8273605442341,285.60933208192534,0.35111639087145663,0.671875,0
410,92.41138208864007,281.3168661330689,0.35127893488727613,0.671875,0
420,91.01613838385508,277.08739410156915,0.3512481228093308,0.671875,0
430,89.64187740132502,272.92079336836684,0.35093394674641143,0.6640625,0
440,88.28800218678667,268.81359882961726,0.34948076091730695,0.671875,0
450,86.95385840770714,264.7701548035979,0.34766212717118694,0.65625,0
460,85.63962599932104,260.7927494934801,0.34794678248706573,0.65625,0
470,84.34505268034796,256.8741609795885,0.3477673551432865,0.6640625,0
480,83.06977860279946,253.0080006692381,0.3471124095901312,0.6640625,0
490,81.81332641990252,249.19863825668128,0.34685098901001554,0.6640625,0
500,80.57615492573868,245.44736083649443,0.34694248811125594,0.65625,0
510,79.35785011476015,241.75333624008013,0.34703568636372084,0.65625,0
520,78.15751491023306,238.1129728033402,0.34650041017521027,0.6484375,0
530,76.97489798674968,234.52744517395513,0.3460955670081434,0.6484375,0
540,75.80985410433041,230.99419724850154,0.3455888729002573,0.6484375,0
550,74.66238541302599,227.51429751666782,0.3451329466073347,0.6484375,0
560,73.53173756692601,224.08607530555267,0.3447454511200494,0.6484375,0
570,72.41801315898724,220.7077753459606,0.3442050299236622,0.6484375,0
580,71.32097101595419,217.37794383030663,0.3431337284387233,0.6484375,0
590,70.24043543421246,214.09693941848838,0.34199633142863856,0.6484375,0
600,69.17590825332466,210.86700442530673,0.34144340376511406,0.65625,0
610,68.12713540804974,207.68360861827645,0.3402400059614902,0.65625,0
620,67.09409699174164,204.54770572280972,0.3392096123027397,0.65625,0
630,66.07644232822467,201.45917139788335,0.33829732306982846,0.65625,0
640,65.07411093978476,198.4174435914944,0.3377573857936429,0.65625,0
650,64.08652790874712,195.42106181918263,0.3370786952966391,0.65625,0
660,63.11378567995521,192.46959522500194,0.33672310254240667,0.65625,0
670,62.15538524834019,189.5621644114052,0.3360874059214404,0.6640625,0
680,61.21112835000903,186.69769374515533,0.3354995266776504,0.6640625,0
