Step	Memory_MB	Time
Tensorflow numgrad 12-EthanediolEthyleneglycolConsumptionimport	8242.85184	2022-11-09 09:29:03
Tensorflow numgrad 12-EthanediolEthyleneglycolProductionexport	8242.679808	2022-11-09 09:29:03
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport	8242.778112	2022-11-09 09:29:03
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport	8242.876416	2022-11-09 09:29:04
Tensorflow numgrad 120	8242.704384	2022-11-09 09:29:04
Tensorflow numgrad 121	8242.802688	2022-11-09 09:29:05
Tensorflow numgrad 122	8242.630656	2022-11-09 09:29:05
Tensorflow numgrad 123	8242.72896	2022-11-09 09:29:05
Tensorflow numgrad 124	8242.827264	2022-11-09 09:29:06
Tensorflow numgrad 125	8242.655232	2022-11-09 09:29:06
Tensorflow numgrad 126	8242.753536	2022-11-09 09:29:07
Tensorflow numgrad 127	8242.85184	2022-11-09 09:29:07
Tensorflow numgrad 128	8242.679808	2022-11-09 09:29:07
Tensorflow numgrad 129	8242.778112	2022-11-09 09:29:08
Tensorflow numgrad 13	8242.876416	2022-11-09 09:29:08
Tensorflow numgrad 13-PropanediolConsumptionimportproductionexport	8242.704384	2022-11-09 09:29:09
Tensorflow numgrad 13-PropanediolProductionexport	8242.802688	2022-11-09 09:29:09
Tensorflow numgrad 130	8242.630656	2022-11-09 09:29:09
Tensorflow numgrad 131	8242.72896	2022-11-09 09:29:10
Tensorflow numgrad 132	8242.827264	2022-11-09 09:29:10
Tensorflow numgrad 133	8242.655232	2022-11-09 09:29:11
Tensorflow numgrad 134	8242.753536	2022-11-09 09:29:11
Tensorflow numgrad 135	8242.85184	2022-11-09 09:29:11
Tensorflow numgrad 136	8242.679808	2022-11-09 09:29:12
Tensorflow numgrad 137	8242.778112	2022-11-09 09:29:12
Tensorflow numgrad 138	8242.876416	2022-11-09 09:29:13
Tensorflow numgrad 139	8242.704384	2022-11-09 09:29:13
Tensorflow numgrad 14	8242.802688	2022-11-09 09:29:13
Tensorflow numgrad 140	8242.630656	2022-11-09 09:29:14
Tensorflow numgrad 141	8242.72896	2022-11-09 09:29:14
Tensorflow numgrad 142	8242.827264	2022-11-09 09:29:15
Tensorflow numgrad 143	8242.655232	2022-11-09 09:29:15
Tensorflow numgrad 144	8242.753536	2022-11-09 09:29:15
Tensorflow numgrad 145	8242.85184	2022-11-09 09:29:16
Tensorflow numgrad 146	8242.679808	2022-11-09 09:29:16
Tensorflow numgrad 147	8242.778112	2022-11-09 09:29:17
Tensorflow numgrad 148	8242.876416	2022-11-09 09:29:17
Tensorflow numgrad 149	8242.704384	2022-11-09 09:29:17
Tensorflow numgrad 15	8242.802688	2022-11-09 09:29:18
Tensorflow numgrad 150	8242.630656	2022-11-09 09:29:18
Tensorflow numgrad 151	8242.72896	2022-11-09 09:29:19
Tensorflow numgrad 152	8242.827264	2022-11-09 09:29:19
Tensorflow numgrad 153	8242.655232	2022-11-09 09:29:19
Tensorflow numgrad 154	8242.753536	2022-11-09 09:29:20
Tensorflow numgrad 155	8242.85184	2022-11-09 09:29:20
Tensorflow numgrad 156	8242.679808	2022-11-09 09:29:21
Tensorflow numgrad 157	8242.778112	2022-11-09 09:29:21
Tensorflow numgrad 158	8242.876416	2022-11-09 09:29:21
Tensorflow numgrad 159	8242.704384	2022-11-09 09:29:22
Tensorflow numgrad 16	8242.802688	2022-11-09 09:29:22
Tensorflow numgrad 160	8242.630656	2022-11-09 09:29:23
Tensorflow numgrad 161	8242.72896	2022-11-09 09:29:23
Tensorflow numgrad 162	8242.827264	2022-11-09 09:29:23
Tensorflow numgrad 163	8242.655232	2022-11-09 09:29:24
Tensorflow numgrad 164	8242.753536	2022-11-09 09:29:24
Tensorflow numgrad 165	8242.85184	2022-11-09 09:29:25
Tensorflow numgrad 166	8242.679808	2022-11-09 09:29:25
Tensorflow numgrad 167	8242.778112	2022-11-09 09:29:25
Tensorflow numgrad 168	8242.876416	2022-11-09 09:29:26
Tensorflow numgrad 169	8242.704384	2022-11-09 09:29:26
Tensorflow numgrad 17	8242.802688	2022-11-09 09:29:27
Tensorflow numgrad 170	8242.630656	2022-11-09 09:29:27
Tensorflow numgrad 171	8242.72896	2022-11-09 09:29:27
Tensorflow numgrad 172	8242.827264	2022-11-09 09:29:28
Tensorflow numgrad 173	8242.655232	2022-11-09 09:29:28
Tensorflow numgrad 174	8242.753536	2022-11-09 09:29:29
Tensorflow numgrad 175	8242.85184	2022-11-09 09:29:29
Tensorflow numgrad 176	8242.679808	2022-11-09 09:29:29
Tensorflow numgrad 177	8242.778112	2022-11-09 09:29:30
Tensorflow numgrad 178	8242.876416	2022-11-09 09:29:30
Tensorflow numgrad 179	8242.704384	2022-11-09 09:29:31
Tensorflow numgrad 18	8242.802688	2022-11-09 09:29:31
Tensorflow numgrad 180	8242.630656	2022-11-09 09:29:31
Tensorflow numgrad 181	8242.72896	2022-11-09 09:29:32
Tensorflow numgrad 182	8242.827264	2022-11-09 09:29:32
Tensorflow numgrad 183	8242.655232	2022-11-09 09:29:33
Tensorflow numgrad 184	8242.753536	2022-11-09 09:29:33
Tensorflow numgrad 185	8242.85184	2022-11-09 09:29:33
Tensorflow numgrad 186	8242.679808	2022-11-09 09:29:34
Tensorflow numgrad 187	8242.778112	2022-11-09 09:29:34
Tensorflow numgrad 188	8242.876416	2022-11-09 09:29:35
Tensorflow numgrad 189	8242.704384	2022-11-09 09:29:35
Tensorflow numgrad 19	8242.802688	2022-11-09 09:29:35
Tensorflow numgrad 190	8242.630656	2022-11-09 09:29:36
Tensorflow numgrad 191	8242.72896	2022-11-09 09:29:36
Tensorflow numgrad 192	8242.827264	2022-11-09 09:29:37
Tensorflow numgrad 193	8242.655232	2022-11-09 09:29:37
Tensorflow numgrad 194	8242.753536	2022-11-09 09:29:37
Tensorflow numgrad 195	8242.85184	2022-11-09 09:29:38
Tensorflow numgrad 196	8242.679808	2022-11-09 09:29:38
Tensorflow numgrad 197	8242.778112	2022-11-09 09:29:39
Tensorflow numgrad 198	8242.876416	2022-11-09 09:29:39
Tensorflow numgrad 199	8242.704384	2022-11-09 09:29:39
Tensorflow numgrad 2	8242.802688	2022-11-09 09:29:40
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	8242.630656	2022-11-09 09:29:40
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	8242.72896	2022-11-09 09:29:41
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	8242.827264	2022-11-09 09:29:41
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	8242.655232	2022-11-09 09:29:41
Tensorflow numgrad 20	8242.753536	2022-11-09 09:29:42
Tensorflow numgrad 200	8242.85184	2022-11-09 09:29:42
Tensorflow numgrad 201	8242.679808	2022-11-09 09:29:43
Tensorflow numgrad 202	8242.778112	2022-11-09 09:29:43
Tensorflow numgrad 203	8242.876416	2022-11-09 09:29:43
Tensorflow numgrad 204	8242.704384	2022-11-09 09:29:44
Tensorflow numgrad 205	8242.802688	2022-11-09 09:29:44
Tensorflow numgrad 206	8242.630656	2022-11-09 09:29:45
Tensorflow numgrad 207	8242.72896	2022-11-09 09:29:45
Tensorflow numgrad 208	8242.827264	2022-11-09 09:29:45
Tensorflow numgrad 209	8242.655232	2022-11-09 09:29:46
Tensorflow numgrad 21	8242.753536	2022-11-09 09:29:46
Tensorflow numgrad 210	8242.85184	2022-11-09 09:29:47
Tensorflow numgrad 211	8242.679808	2022-11-09 09:29:47
Tensorflow numgrad 213	8242.778112	2022-11-09 09:29:47
Tensorflow numgrad 214	8242.876416	2022-11-09 09:29:48
Tensorflow numgrad 215	8242.704384	2022-11-09 09:29:48
Tensorflow numgrad 216	8242.802688	2022-11-09 09:29:49
Tensorflow numgrad 217	8242.630656	2022-11-09 09:29:49
Tensorflow numgrad 218	8242.72896	2022-11-09 09:29:49
Tensorflow numgrad 219	8242.827264	2022-11-09 09:29:50
Tensorflow numgrad 22	8242.655232	2022-11-09 09:29:50
Tensorflow numgrad 220	8242.753536	2022-11-09 09:29:50
Tensorflow numgrad 221	8242.85184	2022-11-09 09:29:51
Tensorflow numgrad 222	8242.679808	2022-11-09 09:29:51
Tensorflow numgrad 223	8242.778112	2022-11-09 09:29:52
Tensorflow numgrad 224	8242.876416	2022-11-09 09:29:52
Tensorflow numgrad 225	8242.704384	2022-11-09 09:29:52
Tensorflow numgrad 226	8242.802688	2022-11-09 09:29:53
Tensorflow numgrad 227	8242.630656	2022-11-09 09:29:53
Tensorflow numgrad 228	8242.72896	2022-11-09 09:29:54
Tensorflow numgrad 229	8242.827264	2022-11-09 09:29:54
Tensorflow numgrad 23	8242.655232	2022-11-09 09:29:54
Tensorflow numgrad 230	8242.753536	2022-11-09 09:29:55
Tensorflow numgrad 231	8242.85184	2022-11-09 09:29:55
Tensorflow numgrad 232	8242.679808	2022-11-09 09:29:56
Tensorflow numgrad 233	8242.778112	2022-11-09 09:29:56
Tensorflow numgrad 234	8242.876416	2022-11-09 09:29:56
Tensorflow numgrad 235	8242.704384	2022-11-09 09:29:57
Tensorflow numgrad 236	8242.802688	2022-11-09 09:29:57
Tensorflow numgrad 237	8242.630656	2022-11-09 09:29:58
Tensorflow numgrad 238	8242.72896	2022-11-09 09:29:58
Tensorflow numgrad 239	8242.827264	2022-11-09 09:29:58
Tensorflow numgrad 24	8242.655232	2022-11-09 09:29:59
Tensorflow numgrad 240	8242.753536	2022-11-09 09:29:59
Tensorflow numgrad 241	8242.85184	2022-11-09 09:30:00
Tensorflow numgrad 242	8242.679808	2022-11-09 09:30:00
Tensorflow numgrad 243	8242.778112	2022-11-09 09:30:00
Tensorflow numgrad 244	8242.876416	2022-11-09 09:30:01
Tensorflow numgrad 245	8242.704384	2022-11-09 09:30:01
Tensorflow numgrad 246	8242.802688	2022-11-09 09:30:02
Tensorflow numgrad 247	8242.630656	2022-11-09 09:30:02
Tensorflow numgrad 248	8242.72896	2022-11-09 09:30:02
Tensorflow numgrad 249	8242.827264	2022-11-09 09:30:03
Tensorflow numgrad 25	8242.655232	2022-11-09 09:30:03
Tensorflow numgrad 250	8242.753536	2022-11-09 09:30:04
Tensorflow numgrad 251	8242.85184	2022-11-09 09:30:04
Tensorflow numgrad 252	8242.679808	2022-11-09 09:30:04
Tensorflow numgrad 253	8242.778112	2022-11-09 09:30:05
Tensorflow numgrad 254	8242.876416	2022-11-09 09:30:05
Tensorflow numgrad 255	8242.704384	2022-11-09 09:30:06
Tensorflow numgrad 256	8242.802688	2022-11-09 09:30:06
Tensorflow numgrad 257	8242.630656	2022-11-09 09:30:06
Tensorflow numgrad 258	8242.72896	2022-11-09 09:30:07
Tensorflow numgrad 259	8242.827264	2022-11-09 09:30:07
Tensorflow numgrad 26	8242.655232	2022-11-09 09:30:08
Tensorflow numgrad 260	8242.753536	2022-11-09 09:30:08
Tensorflow numgrad 261	8242.85184	2022-11-09 09:30:08
Tensorflow numgrad 262	8242.679808	2022-11-09 09:30:09
Tensorflow numgrad 263	8242.778112	2022-11-09 09:30:09
Tensorflow numgrad 264	8242.876416	2022-11-09 09:30:10
Tensorflow numgrad 265	8242.704384	2022-11-09 09:30:10
Tensorflow numgrad 266	8242.802688	2022-11-09 09:30:10
Tensorflow numgrad 267	8242.630656	2022-11-09 09:30:11
Tensorflow numgrad 268	8242.72896	2022-11-09 09:30:11
Tensorflow numgrad 269	8242.827264	2022-11-09 09:30:12
Tensorflow numgrad 27	8242.655232	2022-11-09 09:30:12
Tensorflow numgrad 270	8242.753536	2022-11-09 09:30:12
Tensorflow numgrad 271	8242.85184	2022-11-09 09:30:13
Tensorflow numgrad 272	8242.679808	2022-11-09 09:30:13
Tensorflow numgrad 273	8242.778112	2022-11-09 09:30:14
Tensorflow numgrad 274	8242.876416	2022-11-09 09:30:14
Tensorflow numgrad 275	8242.704384	2022-11-09 09:30:14
Tensorflow numgrad 276	8242.802688	2022-11-09 09:30:15
Tensorflow numgrad 277	8242.630656	2022-11-09 09:30:15
Tensorflow numgrad 278	8242.72896	2022-11-09 09:30:16
Tensorflow numgrad 279	8242.827264	2022-11-09 09:30:16
Tensorflow numgrad 28	8242.655232	2022-11-09 09:30:16
Tensorflow numgrad 280	8242.753536	2022-11-09 09:30:17
Tensorflow numgrad 281	8242.85184	2022-11-09 09:30:17
Tensorflow numgrad 282	8242.679808	2022-11-09 09:30:18
Tensorflow numgrad 283	8242.778112	2022-11-09 09:30:18
Tensorflow numgrad 284	8242.876416	2022-11-09 09:30:18
Tensorflow numgrad 285	8242.704384	2022-11-09 09:30:19
Tensorflow numgrad 286	8242.802688	2022-11-09 09:30:19
Tensorflow numgrad 287	8242.630656	2022-11-09 09:30:20
Tensorflow numgrad 288	8242.72896	2022-11-09 09:30:20
Tensorflow numgrad 289	8242.827264	2022-11-09 09:30:20
Tensorflow numgrad 29	8242.655232	2022-11-09 09:30:21
Tensorflow numgrad 290	8242.753536	2022-11-09 09:30:21
Tensorflow numgrad 291	8242.85184	2022-11-09 09:30:22
Tensorflow numgrad 292	8242.679808	2022-11-09 09:30:22
Tensorflow numgrad 293	8242.778112	2022-11-09 09:30:22
Tensorflow numgrad 294	8242.876416	2022-11-09 09:30:23
Tensorflow numgrad 295	8242.704384	2022-11-09 09:30:23
Tensorflow numgrad 296	8242.802688	2022-11-09 09:30:24
Tensorflow numgrad 297	8242.630656	2022-11-09 09:30:24
Tensorflow numgrad 299	8242.72896	2022-11-09 09:30:24
Tensorflow numgrad 3	8242.827264	2022-11-09 09:30:25
Tensorflow numgrad 30	8242.655232	2022-11-09 09:30:25
Tensorflow numgrad 300	8242.753536	2022-11-09 09:30:26
Tensorflow numgrad 301	8242.85184	2022-11-09 09:30:26
Tensorflow numgrad 302	8242.679808	2022-11-09 09:30:26
Tensorflow numgrad 303	8242.778112	2022-11-09 09:30:27
Tensorflow numgrad 304	8242.876416	2022-11-09 09:30:27
Tensorflow numgrad 305	8242.704384	2022-11-09 09:30:28
Tensorflow numgrad 306	8242.802688	2022-11-09 09:30:28
Tensorflow numgrad 307	8242.630656	2022-11-09 09:30:28
Tensorflow numgrad 308	8242.72896	2022-11-09 09:30:29
Tensorflow numgrad 309	8242.827264	2022-11-09 09:30:29
Tensorflow numgrad 31	8242.655232	2022-11-09 09:30:30
Tensorflow numgrad 310	8242.753536	2022-11-09 09:30:30
Tensorflow numgrad 311	8242.85184	2022-11-09 09:30:30
Tensorflow numgrad 312	8242.679808	2022-11-09 09:30:31
Tensorflow numgrad 313	8242.778112	2022-11-09 09:30:31
Tensorflow numgrad 314	8242.876416	2022-11-09 09:30:32
Tensorflow numgrad 315	8242.704384	2022-11-09 09:30:32
Tensorflow numgrad 316	8242.802688	2022-11-09 09:30:32
Tensorflow numgrad 317	8242.630656	2022-11-09 09:30:33
Tensorflow numgrad 318	8242.72896	2022-11-09 09:30:33
Tensorflow numgrad 319	8242.827264	2022-11-09 09:30:34
Tensorflow numgrad 32	8242.655232	2022-11-09 09:30:34
Tensorflow numgrad 320	8242.753536	2022-11-09 09:30:34
Tensorflow numgrad 321	8242.85184	2022-11-09 09:30:35
Tensorflow numgrad 322	8242.679808	2022-11-09 09:30:35
Tensorflow numgrad 323	8242.778112	2022-11-09 09:30:36
Tensorflow numgrad 324	8242.876416	2022-11-09 09:30:36
Tensorflow numgrad 325	8242.704384	2022-11-09 09:30:36
Tensorflow numgrad 326	8242.802688	2022-11-09 09:30:37
Tensorflow numgrad 327	8242.630656	2022-11-09 09:30:37
Tensorflow numgrad 328	8242.72896	2022-11-09 09:30:38
Tensorflow numgrad 329	8242.827264	2022-11-09 09:30:38
Tensorflow numgrad 33	8242.655232	2022-11-09 09:30:38
Tensorflow numgrad 330	8242.753536	2022-11-09 09:30:39
Tensorflow numgrad 331	8242.85184	2022-11-09 09:30:39
Tensorflow numgrad 332	8242.679808	2022-11-09 09:30:40
Tensorflow numgrad 333	8242.778112	2022-11-09 09:30:40
Tensorflow numgrad 334	8242.876416	2022-11-09 09:30:40
Tensorflow numgrad 335	8242.704384	2022-11-09 09:30:41
Tensorflow numgrad 336	8242.802688	2022-11-09 09:30:41
Tensorflow numgrad 337	8242.630656	2022-11-09 09:30:42
Tensorflow numgrad 34	8242.72896	2022-11-09 09:30:42
Tensorflow numgrad 35	8242.827264	2022-11-09 09:30:42
Tensorflow numgrad 36	8242.655232	2022-11-09 09:30:43
Tensorflow numgrad 37	8242.753536	2022-11-09 09:30:43
Tensorflow numgrad 38	8242.85184	2022-11-09 09:30:44
Tensorflow numgrad 39	8242.679808	2022-11-09 09:30:44
Tensorflow numgrad 4	8242.778112	2022-11-09 09:30:44
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	8242.876416	2022-11-09 09:30:45
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	8242.704384	2022-11-09 09:30:45
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	8242.802688	2022-11-09 09:30:46
Tensorflow numgrad 40	8242.630656	2022-11-09 09:30:46
Tensorflow numgrad 41	8242.72896	2022-11-09 09:30:46
Tensorflow numgrad 42	8242.827264	2022-11-09 09:30:47
Tensorflow numgrad 43	8242.655232	2022-11-09 09:30:47
Tensorflow numgrad 44	8242.753536	2022-11-09 09:30:48
Tensorflow numgrad 45	8242.85184	2022-11-09 09:30:48
Tensorflow numgrad 46	8242.679808	2022-11-09 09:30:48
Tensorflow numgrad 47	8242.778112	2022-11-09 09:30:49
Tensorflow numgrad 48	8242.876416	2022-11-09 09:30:49
Tensorflow numgrad 49	8242.704384	2022-11-09 09:30:50
Tensorflow numgrad 5	8242.802688	2022-11-09 09:30:50
Tensorflow numgrad 5-AminovalerateProductionexport	8242.630656	2022-11-09 09:30:50
Tensorflow numgrad 50	8242.72896	2022-11-09 09:30:51
Tensorflow numgrad 51	8242.827264	2022-11-09 09:30:51
Tensorflow numgrad 52	8242.655232	2022-11-09 09:30:52
Tensorflow numgrad 53	8242.753536	2022-11-09 09:30:52
Tensorflow numgrad 54	8242.85184	2022-11-09 09:30:52
Tensorflow numgrad 55	8242.679808	2022-11-09 09:30:53
Tensorflow numgrad 56	8242.778112	2022-11-09 09:30:53
Tensorflow numgrad 57	8242.876416	2022-11-09 09:30:54
Tensorflow numgrad 58	8242.704384	2022-11-09 09:30:54
Tensorflow numgrad 59	8242.802688	2022-11-09 09:30:54
Tensorflow numgrad 6	8242.630656	2022-11-09 09:30:55
Tensorflow numgrad 60	8242.72896	2022-11-09 09:30:55
Tensorflow numgrad 61	8242.827264	2022-11-09 09:30:56
Tensorflow numgrad 62	8242.655232	2022-11-09 09:30:56
Tensorflow numgrad 63	8242.753536	2022-11-09 09:30:56
Tensorflow numgrad 64	8242.85184	2022-11-09 09:30:57
Tensorflow numgrad 65	8242.679808	2022-11-09 09:30:57
Tensorflow numgrad 66	8242.778112	2022-11-09 09:30:58
Tensorflow numgrad 67	8242.876416	2022-11-09 09:30:58
Tensorflow numgrad 68	8242.704384	2022-11-09 09:30:58
Tensorflow numgrad 69	8242.802688	2022-11-09 09:30:59
Tensorflow numgrad 7	8242.630656	2022-11-09 09:30:59
Tensorflow numgrad 70	8242.72896	2022-11-09 09:31:00
Tensorflow numgrad 71	8242.827264	2022-11-09 09:31:00
Tensorflow numgrad 72	8242.655232	2022-11-09 09:31:00
Tensorflow numgrad 73	8242.753536	2022-11-09 09:31:01
Tensorflow numgrad 74	8242.85184	2022-11-09 09:31:01
Tensorflow numgrad 75	8242.679808	2022-11-09 09:31:02
Tensorflow numgrad 76	8242.778112	2022-11-09 09:31:02
Tensorflow numgrad 77	8242.876416	2022-11-09 09:31:02
Tensorflow numgrad 78	8242.704384	2022-11-09 09:31:03
Tensorflow numgrad 79	8242.802688	2022-11-09 09:31:03
Tensorflow numgrad 8	8242.630656	2022-11-09 09:31:04
Tensorflow numgrad 80	8242.72896	2022-11-09 09:31:04
Tensorflow numgrad 81	8242.827264	2022-11-09 09:31:04
Tensorflow numgrad 82	8242.655232	2022-11-09 09:31:05
Tensorflow numgrad 83	8242.753536	2022-11-09 09:31:05
Tensorflow numgrad 84	8242.85184	2022-11-09 09:31:06
Tensorflow numgrad 85	8242.679808	2022-11-09 09:31:06
Tensorflow numgrad 86	8242.778112	2022-11-09 09:31:06
Tensorflow numgrad 87	8242.876416	2022-11-09 09:31:07
Tensorflow numgrad 88	8242.704384	2022-11-09 09:31:07
Tensorflow numgrad 89	8242.802688	2022-11-09 09:31:08
Tensorflow numgrad 9	8242.630656	2022-11-09 09:31:08
Tensorflow numgrad 90	8242.72896	2022-11-09 09:31:08
Tensorflow numgrad 91	8242.827264	2022-11-09 09:31:09
Tensorflow numgrad 92	8242.655232	2022-11-09 09:31:09
Tensorflow numgrad 93	8242.753536	2022-11-09 09:31:10
Tensorflow numgrad 94	8242.85184	2022-11-09 09:31:10
Tensorflow numgrad 95	8242.679808	2022-11-09 09:31:10
Tensorflow numgrad 96	8242.778112	2022-11-09 09:31:11
Tensorflow numgrad 97	8242.876416	2022-11-09 09:31:11
Tensorflow numgrad 98	8242.704384	2022-11-09 09:31:12
Tensorflow numgrad 99	8242.802688	2022-11-09 09:31:12
Tensorflow numgrad AcetateConsumptionimport	8242.630656	2022-11-09 09:31:12
Tensorflow numgrad AcetateConsumptionimportproductionexport	8242.72896	2022-11-09 09:31:13
Tensorflow numgrad AcetateProductionexport	8242.827264	2022-11-09 09:31:13
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	8242.655232	2022-11-09 09:31:14
Tensorflow numgrad AcetoneProductionexport	8242.753536	2022-11-09 09:31:14
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	8242.85184	2022-11-09 09:31:14
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	8242.679808	2022-11-09 09:31:15
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	8242.778112	2022-11-09 09:31:15
Tensorflow numgrad AdipateConsumptionimport	8242.876416	2022-11-09 09:31:16
Tensorflow numgrad AlginateMacromoleculedegradation	8242.704384	2022-11-09 09:31:16
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	8242.802688	2022-11-09 09:31:16
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	8242.630656	2022-11-09 09:31:17
Tensorflow numgrad BenzaldehydeConsumptionimport	8242.72896	2022-11-09 09:31:17
Tensorflow numgrad BenzoateConsumptionimport	8242.827264	2022-11-09 09:31:18
Tensorflow numgrad BenzylalcoholConsumptionimport	8242.655232	2022-11-09 09:31:18
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	8242.753536	2022-11-09 09:31:18
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	8242.85184	2022-11-09 09:31:19
Tensorflow numgrad BiotinVitaminB7Consumptionimport	8242.679808	2022-11-09 09:31:19
Tensorflow numgrad BiotinVitaminB7Productionexport	8242.778112	2022-11-09 09:31:20
Tensorflow numgrad ButanolConsumptionimport	8242.876416	2022-11-09 09:31:20
Tensorflow numgrad ButanolProductionexport	8242.704384	2022-11-09 09:31:20
Tensorflow numgrad ButylamineProductionexport	8242.802688	2022-11-09 09:31:21
Tensorflow numgrad ButyrateConsumptionimport	8242.630656	2022-11-09 09:31:21
Tensorflow numgrad ButyrateProductionexport	8242.72896	2022-11-09 09:31:22
Tensorflow numgrad CO2Consumptionimport	8242.827264	2022-11-09 09:31:22
Tensorflow numgrad CO2Consumptionimportproductionexport	8242.655232	2022-11-09 09:31:22
Tensorflow numgrad CO2Productionexport	8242.753536	2022-11-09 09:31:23
Tensorflow numgrad CadaverineProductionexport	8242.85184	2022-11-09 09:31:23
Tensorflow numgrad CaproateHexanoateConsumptionimport	8242.679808	2022-11-09 09:31:24
Tensorflow numgrad CaproateHexanoateProductionexport	8242.778112	2022-11-09 09:31:24
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	8242.876416	2022-11-09 09:31:24
Tensorflow numgrad CellobioseConsumptionimport	8242.704384	2022-11-09 09:31:25
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	8242.802688	2022-11-09 09:31:25
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	8242.630656	2022-11-09 09:31:26
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	8242.72896	2022-11-09 09:31:26
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	8242.827264	2022-11-09 09:31:26
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	8242.655232	2022-11-09 09:31:27
Tensorflow numgrad ChitinMacromoleculedegradation	8242.753536	2022-11-09 09:31:27
Tensorflow numgrad CholicacidCholateConsumptionimport	8242.85184	2022-11-09 09:31:28
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	8242.679808	2022-11-09 09:31:28
