Node,output
0,0.4765534639325747
1,0.4004878133269729
10,0.5490323017130947
100,0.6424774672140298
101,0.7265095850922416
102,0.20782675258156533
103,0.8315817042144805
104,0.6414788069710253
105,0.07114249706635363
106,0.2140094477491889
107,0.42867732466793057
108,0.19358437588461028
109,0.8298257537838192
11,0.7413442648238121
110,0.6785039465903092
111,0.2717894231328944
112,0.7286857277990701
113,0.17546358700127507
114,0.29949596060547745
115,0.2797876428419147
116,0.5932118055036131
117,0.8101018864083908
118,0.5389450017973658
119,0.7102757171973488
12,0.17953964394025448
12-EthanediolEthyleneglycolConsumptionimport,0.6754340739021918
12-EthanediolEthyleneglycolProductionexport,0.47557009225987845
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,0.8128829289998356
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,0.4964234744884233
120,0.3677080905615601
121,0.705254580246977
122,0.4118559040223305
123,0.6871078324836462
124,0.6898506190951935
125,0.7461301266872367
126,0.63102297752416
127,0.4747436281316668
128,0.5447107942933704
129,0.5636522725530281
13,0.7028458627383621
13-PropanediolConsumptionimportproductionexport,0.39714556682559765
13-PropanediolProductionexport,0.5462927072169185
130,0.721289187107075
131,0.9286559609693619
132,0.37756506535166695
133,0.4569830669746213
134,0.7104728389308131
135,0.5211388495032713
136,0.467522183369902
137,0.4560608867579803
138,0.6201168729302917
139,0.46770091655569546
14,0.6003605346741623
140,0.2850248649953895
141,0.8860002742224634
142,0.5933168652998728
143,0.2940986641445673
144,0.8271157174802954
145,0.2667447247286475
146,0.5236885830782975
147,0.7272808063763992
148,0.6197572945869669
149,0.5537142621808164
15,0.43547819753199
150,0.8906999222548841
151,0.22136356102035387
152,0.27345880195971395
153,0.47769843425503
154,0.2558767751019853
155,0.3192438720878823
156,0.36913503920836643
157,0.8276153859188413
158,0.2676019063512132
159,0.26731222751448686
16,0.42164264791839884
160,0.34991128191936616
161,0.4743547767285149
162,0.313310570899757
163,0.4461986553444091
164,0.5630435755598295
165,0.7467481093046332
166,0.762854554951677
167,0.8683920561430407
168,0.46233506637948035
169,0.6707922578279742
17,0.8408603978160436
170,0.45041395752972413
171,0.7721368246653219
172,0.5371838908593531
173,0.7435533186029791
174,0.5749221653094138
175,0.47898030130974795
176,0.31721559670054217
177,0.4590854017477659
178,0.5898105934462747
179,0.6763962188326912
18,0.26915520394299564
180,0.4759710239437824
181,0.47696049814227764
182,0.37708232008445686
183,0.6604651751270846
184,0.43717331996562564
185,0.3960488501215438
186,0.6343193450943025
187,0.36913990968508337
188,0.48048652351893495
189,0.8112170314327963
19,0.49836226432881003
190,0.5415562605193478
191,0.38559382496167866
192,0.827615862956414
193,0.3300908366287589
194,0.18326899636718758
195,0.730476384099784
196,0.6259030365034913
197,0.8016862261334242
198,0.26137533950709335
199,0.8435937247933627
2,0.7475161577354087
2-Aminobutyricacid2-AminobutyrateProductionexport,0.6618077059970429
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,0.583784330339217
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport,0.7192215611707893
2-methylbutyrate2-methylbutanoicacidConsumptionimport,0.3583216548988228
20,0.49823439568146893
200,0.5257496235624398
201,0.5879824926208803
202,0.48018615815902554
203,0.13425003153552242
204,0.809300775160954
205,0.7858418871376723
206,0.5870610948659021
207,0.4170507568909608
208,0.5263260827466765
209,0.5782405687429614
21,0.18650255330141718
210,0.774518121818522
211,0.7456024568179197
213,0.3579153813044036
214,0.5488448026507237
215,0.2805269543533498
216,0.6047161244377176
217,0.3193532378972722
218,0.18728969804009404
219,0.29053449355543404
22,0.6783243202968756
220,0.1713501962787702
221,0.21678560671773192
222,0.3261956715432387
223,0.4551105351721388
224,0.8489582082884783
225,0.7027388941847468
226,0.7670664933784532
227,0.6688713617353309
228,0.30068922471108817
229,0.6633558673065021
23,0.22728190928774858
230,0.8243904832021999
231,0.6283912469039683
232,0.7786661195046551
233,0.1818861693244925
234,0.6526228028038582
235,0.32048547722190324
236,0.6030105867498269
237,0.47085148162573937
238,0.766274475857562
239,0.8212857825065124
24,0.8790895865984547
240,0.34826012433393155
241,0.7752298334724361
242,0.6245125096600127
243,0.2457658788719297
244,0.7123537441052762
245,0.5369375137484911
246,0.7248435435519338
247,0.6264843521622099
248,0.3190302208677571
249,0.37242610096174433
25,0.8696612726471987
250,0.4015359728171358
251,0.13845093609345496
252,0.2993766539891773
253,0.6188883994092174
254,0.23765941549371236
255,0.4237053191731426
256,0.4393537202310745
257,0.49805295857536525
258,0.5120787924761373
259,0.6896468149049445
26,0.6268251950812986
260,0.675775711582962
261,0.855717777994748
262,0.32544751695520163
263,0.5412842162973633
264,0.4276096330625186
265,0.31121722550593917
266,0.5972503258084083
267,0.5397281015347635
268,0.7967787207110352
269,0.8281926878507505
27,0.7281808232274488
270,0.5979592408470982
271,0.4741871262480771
272,0.2014985463112159
273,0.516098048644488
274,0.5351758482517841
275,0.5168863377432925
276,0.7067661194951241
277,0.4810859590236167
278,0.8489240098268479
279,0.8012992111465846
28,0.3161128560206212
280,0.8191831166186461
281,0.5408566245188632
282,0.6373036360979262
283,0.7877632046018617
284,0.31285753992767557
285,0.778972757784737
286,0.5387038320375238
287,0.3675381319386988
288,0.8823281993540402
289,0.822718742608612
29,0.692900076321053
290,0.3872112849269871
291,0.4356346869848342
292,0.8552617744538795
293,0.3460271088817115
294,0.39069077003382735
295,0.7553075703100787
296,0.9160524586745573
297,0.7317494817854856
299,0.5666432878529065
3,0.7393512729103588
30,0.2471005228581782
300,0.48499775834242115
301,0.37768731652434034
302,0.48414620198512154
303,0.6757816534587299
304,0.71113704434355
305,0.4554908460362132
306,0.3642945595836518
