iteration,train,validation,error,accuracy,breakCounter
1,138.26020494469265,415.4327424165949,0.5131730389312286,0.5234375,0
2,137.85305626831385,414.73807920629696,0.5219241553035314,0.484375,0
3,137.53081126075395,414.20080375274136,0.5278495937347518,0.46875,0
4,137.19715120910618,413.6372465811229,0.5326681589726697,0.484375,0
5,136.87292439624167,413.05870532570856,0.5381817127435528,0.4765625,0
6,136.64339347217071,412.4805934734903,0.5389955953574894,0.46875,0
7,136.40252438424417,411.89658924954716,0.5313006752090974,0.4609375,0
8,136.15023276449799,411.30109121373334,0.5213511711249597,0.4765625,0
9,135.89939213438763,410.71273208916637,0.5088695269659582,0.515625,0
10,135.6667931608988,410.15060128015335,0.4998853708088245,0.5078125,0
20,133.66594568393742,404.6756185436437,0.47627577445767894,0.5390625,0
30,131.7250942318381,399.1781854877759,0.45203910135497294,0.5859375,0
40,129.83206346649766,393.7342174550186,0.4497730366804927,0.5703125,0
50,127.96601213540015,388.28052177691717,0.4481294677765336,0.5546875,0
60,126.12371722379105,382.8474410709539,0.44613802186302737,0.5625,0
70,124.30749554676842,377.44169056616437,0.4397309484734748,0.5703125,0
80,122.51433716305004,372.0824985275013,0.43479184076386307,0.5859375,0
90,120.73962353719227,366.77853500696136,0.4307519221974566,0.6171875,0
100,118.98744173994199,361.5288284727576,0.42830609530720454,0.6171875,0
110,117.25666906730291,356.3351421845845,0.42520960889583126,0.6171875,0
120,115.54843119259296,351.20040242922425,0.42303838699426244,0.6171875,0
130,113.8596529012071,346.1245184252065,0.42071772145497244,0.6171875,0
140,112.19208505868598,341.1100597044602,0.4185189294023858,0.625,0
150,110.54679245624459,336.1597450899066,0.4182094407649617,0.6171875,0
160,108.92292385604685,331.2675447711145,0.41719608556498833,0.609375,0
170,107.32254716235761,326.44196743628714,0.4160319606956205,0.6171875,0
180,105.74304142585382,321.67806537415424,0.41500598425087426,0.6171875,0
190,104.18589978463199,316.97828219678433,0.4137209194931227,0.6171875,0
200,102.64978580129099,312.3420293249465,0.4132944014916616,0.625,0
210,101.13396177440514,307.76628126019256,0.41197632976542,0.625,0
220,99.6385242530854,303.25214497846116,0.4105588100125227,0.6171875,0
230,98.16429596468895,298.7983646823347,0.40995355492044194,0.609375,0
240,96.71132022277489,294.40709989440825,0.40957360108754526,0.6015625,0
250,95.27750511307136,290.07418019592274,0.40834352246479666,0.6015625,0
260,93.86531917369534,285.80345496297934,0.40873697991563895,0.6015625,0
270,92.47317752801833,281.58602425676855,0.40751325077333844,0.6015625,0
280,91.10088696979626,277.4304032947109,0.40684481467713457,0.59375,0
290,89.74814000148388,273.33120423252046,0.4051428479775121,0.6015625,0
300,88.4151888114673,269.2939558608659,0.4042254727941515,0.59375,0
310,87.1011772459806,265.31144848751694,0.4026282247094227,0.59375,0
320,85.80544155506743,261.38710270545727,0.4019615641530412,0.59375,0
330,84.52930189108473,257.5159518650457,0.4011038664243604,0.59375,0
340,83.27122331674005,253.7003061485598,0.4001007630129633,0.6015625,0
350,82.03137289302809,249.93809764789506,0.398760506216267,0.609375,0
360,80.80909279904961,246.23179806732279,0.3978069963623938,0.6171875,0
370,79.60425926105526,242.57867062329584,0.3970122874223971,0.625,0
380,78.41806555299263,238.97859494265745,0.3963103009230888,0.625,0
