Node,output
0,0.5016793133864222
1,0.7905852179727461
10,0.47521845782661043
100,0.38886912844241034
101,0.3500213868937879
102,0.6437413097960833
103,0.6181648382390885
104,0.6529444697262017
105,0.7691892784869416
106,0.7300600222955378
107,0.5293127656215002
108,0.6389402753756573
109,0.5313158808195774
11,0.42414414676503653
110,0.7490961146829185
111,0.3582920440715276
112,0.6094573050078922
113,0.3432649846955774
114,0.5141089663147157
115,0.8189250713718708
116,0.6058288807172122
117,0.7381997830712879
118,0.7015280386121615
119,0.262570380512262
12,0.7428353193964683
12-EthanediolEthyleneglycolConsumptionimport,0.3496363109075087
12-EthanediolEthyleneglycolProductionexport,0.3702003616769364
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,0.2248440380906361
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,0.6952733145679392
120,0.3060473805066519
121,0.3690065248669081
122,0.6595553576252121
123,0.36507460271958625
124,0.4970735388224525
125,0.3173470892397788
126,0.6952643417889601
127,0.16801956472970925
128,0.35304699681670726
129,0.6460202599944906
13,0.26966059150282784
13-PropanediolConsumptionimportproductionexport,0.1734923529947201
13-PropanediolProductionexport,0.6636177094080331
130,0.5140980079907135
131,0.7219727016306705
132,0.5747027046615595
133,0.2457489177787526
134,0.7516637080651944
135,0.5092598916623735
136,0.23841397930995603
137,0.5847765701736253
138,0.5675005654198294
139,0.22078769482602797
14,0.2541994510849604
140,0.11886462308932665
141,0.469129074827211
142,0.6333844395257363
143,0.5242547787478172
144,0.5695968804231158
145,0.6396224085409279
146,0.6663427991949115
147,0.6831384482503686
148,0.7898896703007657
149,0.46531369371311365
15,0.6373390554016688
150,0.7907798886778863
151,0.30462466001146854
152,0.6976024809720364
153,0.570151281785582
154,0.34968755243085736
155,0.2784566581028807
156,0.7599367700929329
157,0.4261962862892879
158,0.3465323744743084
159,0.349883903143988
16,0.4820099602868562
160,0.3108750070979603
161,0.5206206171862454
162,0.7111208136002013
163,0.2790923677985887
164,0.5124952046354826
165,0.28622799173660063
166,0.646072535563863
167,0.7068371097736863
168,0.2722191123900036
169,0.2663620594960462
17,0.7321933684516757
170,0.705211013682499
171,0.8946660654948576
172,0.17056388170531334
173,0.8166390910608059
174,0.42831811894391075
175,0.9117437979552403
176,0.19520631974633293
177,0.30753296413457476
178,0.6214325569540878
179,0.8267217906970037
18,0.28881904487931076
180,0.4202464119117344
181,0.6409296919609022
182,0.3155028689338142
183,0.36621927228138174
184,0.20115189842173437
185,0.4947172029015916
186,0.3762988815401991
187,0.7067980617404709
188,0.22477846325686243
189,0.6759041185918483
19,0.5551611359176337
190,0.6631849241806886
191,0.5819124080815702
192,0.4468893645728356
193,0.6833301289718973
194,0.03217785095005016
195,0.7697243911457661
196,0.30860988403252665
197,0.3096899237114876
198,0.7866299017438853
199,0.8665359195843703
2,0.5840679002924014
2-Aminobutyricacid2-AminobutyrateProductionexport,0.1825115919290668
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,0.6627831091818137
