iteration,train,validation,error,accuracy,breakCounter
1,46.25372964920547,119.67485836017728,0.5000003385409566,0.5,0
2,45.71080997884503,119.05088400749428,0.5000006712922415,0.5,0
3,45.16680685455402,118.43106649210596,0.5000012349769705,0.5,0
4,44.631518019252695,117.82713299943612,0.5000021838082247,0.5,0
5,44.08299879621283,117.19845650987119,0.5000037826458157,0.5,0
6,43.52156953008529,116.55968395334286,0.5000064709474352,0.5,0
7,42.9394287591252,115.94150116694031,0.5000107214551341,0.5,0
8,42.3626585891609,115.32692807625304,0.5000182835100182,0.5,0
9,41.80301378811377,114.7201613683026,0.5000318892984952,0.5,0
10,41.262978226166126,114.07561141608004,0.5000462784857389,0.5,0
20,36.767331865333915,108.76559678055492,0.5311639822710224,0.4375,0
30,36.57494690727534,107.9126483962157,0.5080707812651952,0.4921875,0
40,35.76636005907083,106.35799251310566,0.5307183131410396,0.453125,0
50,35.427994628400775,105.27587329702669,0.5294408415914083,0.4140625,0
60,34.9725078032539,104.06700201991546,0.5276760433765884,0.421875,0
70,34.579942363687,102.9261672552309,0.526658614702765,0.4140625,0
80,34.18544151024839,101.78354148234219,0.5252459202952511,0.421875,0
90,33.78931703165337,100.6396302895212,0.5218582725657979,0.4375,0
100,33.4035573277076,99.49079202711825,0.5146752618368052,0.4609375,0
110,33.023461945372354,98.3582085957033,0.509625689249511,0.453125,0
120,32.64192328771089,97.23636726480841,0.5058473035397995,0.4765625,0
130,32.26004470142988,96.12568209431333,0.5032925424412883,0.484375,0
140,31.889887413014733,95.0219197528529,0.5000686196778483,0.5078125,0
150,31.516208821628634,93.92683546484469,0.49729492131132713,0.515625,0
160,31.145338101610374,92.83954520013792,0.4939892185145345,0.5234375,0
170,30.78015758057982,91.76003509583994,0.4905827577272594,0.5234375,0
180,30.41802594085256,90.68903663171393,0.48700339010755966,0.5234375,0
190,30.055648779157135,89.6302290653163,0.4829294097192189,0.53125,0
200,29.695179581361696,88.578740513764,0.47911583742065267,0.5546875,0
210,29.339224127915827,87.52932317329152,0.4711725624929608,0.5625,0
220,28.98319495168767,86.49058170597259,0.46455969635215355,0.5703125,0
230,28.628520050051932,85.46791516053848,0.4583257270877932,0.5703125,0
240,28.280268769939113,84.4562873992638,0.45305012775098596,0.5859375,0
250,27.933856060106272,83.45738050298323,0.4501021992744839,0.5859375,0
260,27.592413884585685,82.46651627307452,0.44686332291279507,0.5859375,0
270,27.255178393507865,81.485767740574,0.4437342600458388,0.6015625,0
280,26.92007673110195,80.51497754511153,0.44097586596063765,0.6015625,0
290,26.594293414401097,79.55196127674778,0.4380105300276907,0.6015625,0
300,26.27039145382572,78.5977081642626,0.43504259358466796,0.6015625,0
310,25.95407192423149,77.65282252923663,0.4322121134620235,0.6015625,0
320,25.637450177995003,76.71777606387845,0.4295747790902187,0.609375,0
330,25.323766685489378,75.79214256166061,0.42694920011229437,0.6328125,0
340,25.01099957544854,74.87655197710141,0.4243779191698782,0.640625,0
350,24.706028066852816,73.97019379232401,0.4216575479706578,0.640625,0
360,24.400700023609325,73.07315921510552,0.4190313523756084,0.640625,0
370,24.096224092190138,72.18521723091632,0.41634827492698007,0.6484375,0
380,23.799889644815664,71.3055918445224,0.4132021011738914,0.6484375,0
390,23.502583750901945,70.43468328135083,0.41003519178003633,0.65625,0
400,23.2090433468966,69.57325116065441,0.40691031728496585,0.65625,0
410,22.92458222938875,68.72171791465088,0.40405593859011507,0.6484375,0
420,22.63884647914591,67.87935143656466,0.4012786538599121,0.6484375,0
430,22.360024834047085,67.04608593783533,0.3985704290702552,0.6484375,0
440,22.079781690292023,66.22196602415528,0.3959001913489246,0.65625,0
450,21.80584787774169,65.40710950455149,0.3932298142417531,0.6640625,0
460,21.53222672465796,64.60070514254248,0.3905533106831255,0.6796875,0
470,21.264251151922302,63.803670533572294,0.3880513266075495,0.6875,0
480,20.996586937203222,63.01845747837381,0.3867961645731939,0.6875,0
490,20.73306258046794,62.239787662339815,0.3843103050245962,0.6875,0
500,20.471968081381796,61.47082986196684,0.38232855955612766,0.6953125,0
510,20.215463681708343,60.710782872456285,0.3803594088391502,0.6953125,0
520,19.959447336632664,59.95839064823946,0.37817484052318723,0.703125,0
530,19.70810618369851,59.2142640502729,0.3759094773219357,0.703125,0
540,19.455783327301365,58.47802673769997,0.37372929006809597,0.703125,0
550,19.212746933749127,57.75031014642264,0.37185268961047424,0.6953125,0
560,18.969277734236616,57.030536763113425,0.3699787399694537,0.703125,0
570,18.729104326422007,56.31941032942554,0.36839370591411025,0.703125,0
580,18.48875792623258,55.616176856316784,0.36662919923140913,0.703125,0
590,18.255735972542368,54.919859622981434,0.3649493677306719,0.703125,0
600,18.020893826534298,54.23182260749684,0.3634729055617195,0.703125,0
610,17.793097033117803,53.5501239660847,0.361752876436483,0.7109375,0
620,17.56436450916751,52.87678142584089,0.3598476486899647,0.7109375,0
630,17.34173676213682,52.21302807312471,0.35854128279479414,0.703125,0
640,17.119383939925466,51.555417094660015,0.3568196836254298,0.7265625,0
650,16.899531448196925,50.9046041096323,0.3550974866226193,0.7265625,0
660,16.681787390115996,50.262212969905434,0.3529945537944611,0.7265625,0
670,16.467992617565393,49.62931169752485,0.35157402438537283,0.734375,0
680,16.256222999939137,49.00200912563259,0.34988667909500315,0.734375,0
690,16.04809668214954,48.38204893916649,0.34844968761232537,0.734375,0
700,15.835594202538477,47.770545067158594,0.347224066928432,0.734375,0
710,15.636190989977578,47.1648453256097,0.34570102792685664,0.734375,0
720,15.433216645595806,46.567357421785175,0.3449672794201386,0.734375,0
730,15.23270518984764,45.97666219165391,0.3440941890775988,0.7421875,0
740,15.034464417653245,45.39232190747337,0.34284045468659874,0.734375,0
750,14.83784055022634,44.81543033245147,0.3417154461072239,0.7421875,0
760,14.644546357364106,44.24481681124573,0.3403399156322958,0.734375,0
770,14.454332372084597,43.68244783201418,0.3397017764968098,0.75,0
780,14.266379270512395,43.125022444500985,0.33817020500545625,0.75,0
790,14.081002655351229,42.57456579595499,0.33678178419837723,0.75,0
800,13.897779620609912,42.02855481340506,0.3346927090458807,0.7421875,0
810,13.716632062965003,41.49144579777805,0.3337040316953046,0.7421875,0
820,13.534163382768828,40.95859738540413,0.33214440771346665,0.7421875,0
830,13.357705460722032,40.4309783483132,0.3304938699950999,0.75,0
840,13.181337633555714,39.910185404596895,0.329214295229909,0.75,0
850,13.008055459198605,39.40004957645472,0.32898439379512634,0.75,0
860,12.836600061837943,38.89473939861176,0.3287863088330859,0.7578125,0
870,12.667406636434817,38.39368888931993,0.32743437756258226,0.75,0
880,12.499551788270118,37.89632261929623,0.3252995898574799,0.75,0
890,12.332867574600908,37.41148038145649,0.32601688608258655,0.7421875,0
900,12.168573384313714,36.93148073015905,0.3265588640995077,0.75,0
910,12.006413605738437,36.45354734346053,0.32467417348484545,0.75,0
920,11.846311298292228,35.98361730622656,0.3238487970673073,0.734375,0
930,11.688043130843607,35.52383350209333,0.3244931013681659,0.7421875,0
940,11.532218773285425,35.06631706031081,0.3236874879534093,0.7421875,0
950,11.377163950495827,34.61444970525728,0.32248673197441213,0.7421875,0
960,11.224413501709535,34.1685480295883,0.32241427491093566,0.7265625,0
970,11.071674760537249,33.72655133363011,0.3216317276122172,0.7421875,0
980,10.923440332907994,33.28835128808568,0.32028832951936853,0.734375,0
990,10.77771612689462,32.85615470246415,0.3190536694893267,0.734375,0
1000,10.634029356614317,32.42749872099639,0.3167805846955766,0.7265625,0
1010,10.492075119837995,32.00518427345452,0.31562065452791094,0.75,0
1020,10.351031322781893,31.586991445302814,0.3138726706103861,0.75,0
1030,10.213718882443258,31.174422363576312,0.31251107860461236,0.75,0
1040,10.077151227424176,30.768027338265977,0.31106336802196266,0.765625,0
1050,9.942265417485038,30.367077260461333,0.3101892044483694,0.78125,0
1060,9.80923632038422,29.969567799532904,0.308721847309524,0.78125,0
1070,9.677476697308842,29.57701123439327,0.30733312238775234,0.796875,0
1080,9.547531813030785,29.187879723509162,0.30513594618393564,0.78125,0
1090,9.419321938431787,28.804320119105252,0.3035435079412891,0.7890625,0
1100,9.292654616803867,28.42912161906041,0.30253545441100194,0.7890625,0
1110,9.168277515856955,28.060109840227526,0.3019360921080233,0.7890625,0
1120,9.043923793720388,27.69348322814752,0.3007230612548077,0.7890625,0
1130,8.921335041591856,27.33127570830137,0.2990751805055477,0.796875,0
1140,8.799973788994995,26.97293708380649,0.29716629694160884,0.796875,0
1150,8.679602699676442,26.618517759400643,0.29571727217616484,0.796875,0
1160,8.561607185300355,26.269549199262617,0.29394113524889914,0.796875,0
1170,8.444556127749244,25.92361878817865,0.291807209115286,0.796875,0
1180,8.329553126617165,25.582529447973968,0.2900280122442004,0.7890625,0
1190,8.216511592606803,25.245483668765967,0.28851829640824306,0.7890625,0
1200,8.105133437657821,24.911359085660575,0.28646992923878645,0.796875,0
1210,7.995053944909106,24.581358257647402,0.2842538468030933,0.7890625,0
1220,7.886121994814429,24.25586176423183,0.2825596177038086,0.7890625,0
1230,7.778913384385136,23.934942911879823,0.2810945343889329,0.796875,0
1240,7.673214700882474,23.61738984390684,0.2794925356659078,0.796875,0
1250,7.569248852546253,23.303324924859744,0.27799795427373564,0.796875,0
1260,7.4660819703474,22.995717137906986,0.27673460585484105,0.796875,0
1270,7.364586951460943,22.690571709045212,0.27511212244322913,0.8046875,0
1280,7.265095469517745,22.38812654315043,0.2734280962495504,0.8046875,0
1290,7.165977007864603,22.088782188745974,0.27085204325182366,0.8046875,0
1300,7.068578731606207,21.796084764274955,0.26880540114878804,0.8046875,0
1310,6.971977514415419,21.506767618798808,0.2675340837244945,0.8046875,0
1320,6.876287469697148,21.22436051768665,0.26649406463643616,0.8046875,0
1330,6.7816048176635855,20.940950369306368,0.2656456796011081,0.8125,0
1340,6.688464831303715,20.659074039786546,0.26352628188685734,0.8046875,0
