iteration,train,validation,error,accuracy,breakCounter
1,88.89392714142235,265.67097301587944,0.49867639432761934,0.5,0
2,87.89530806546885,264.40781945306713,0.4741793173111702,0.578125,0
3,87.62496006177682,263.89048070399696,0.4725745588777864,0.546875,0
4,87.78301232555982,263.84493603880264,0.48695037105184746,0.515625,0
5,87.76196150024049,263.6409239556074,0.4899452796939808,0.5,0
6,87.53469118046709,263.22698358883525,0.48456333355228803,0.5234375,0
7,87.2547720406979,262.7559870891149,0.4750022890302226,0.53125,0
8,87.02961291559488,262.36749404956356,0.46578285049167645,0.5234375,0
9,86.92490679624983,262.1094877291836,0.4622094890491941,0.546875,0
10,86.89643272507949,261.91826521608095,0.4678882698894271,0.546875,0
20,85.7468331428549,258.6341498769519,0.460837073153906,0.5625,0
30,84.61805497740897,255.4311185618978,0.453150341712015,0.5625,0
40,83.48528773906578,252.26399809736964,0.45519851056237004,0.546875,0
50,82.39257841471559,249.00839428924562,0.44301565591392456,0.5546875,0
60,81.28552656566839,245.7863931897737,0.4412798258371808,0.5859375,0
70,80.18830614433061,242.55612389499947,0.43681717726331,0.5859375,0
80,79.0974347406186,239.3470739119395,0.43465727622670236,0.59375,0
90,78.01820990003593,236.15358320616545,0.43069167915009166,0.59375,0
100,76.95136548497386,232.9838994656205,0.42710979231801993,0.59375,0
110,75.8941057053943,229.84057578469773,0.4238739949983173,0.609375,0
120,74.84885396776757,226.7280398794769,0.4214188615485762,0.609375,0
130,73.81414103126785,223.645113476902,0.4192686435775656,0.609375,0
140,72.79055360713365,220.59302687412145,0.4172675534414309,0.6171875,0
150,71.77190687098711,217.57256745112812,0.4152434453100615,0.609375,0
160,70.7770566219277,214.58426928345793,0.4129262511389402,0.6171875,0
170,69.78791500558029,211.6264107308799,0.41040128311757895,0.625,0
180,68.80862688787097,208.70196249969874,0.40743654155181175,0.6171875,0
190,67.84049378390301,205.82012583364587,0.4060793136031109,0.59375,0
200,66.88857941937323,202.9663645501004,0.4041098831009033,0.6015625,0
210,65.94820706730533,200.15001879758222,0.40231861628277965,0.609375,0
220,65.01896201713667,197.36739474553065,0.40041341541872905,0.609375,0
230,64.10064280620949,194.61916218163034,0.3985802895253401,0.6171875,0
240,63.185193335086055,191.90832905153323,0.3980196035162755,0.6328125,0
250,62.30210091053953,189.22974915677216,0.39692662734933604,0.625,0
260,61.421548024024624,186.58491286018298,0.3960697822883117,0.6328125,0
270,60.550673061334955,183.9700744041318,0.39462555313591763,0.6328125,0
280,59.6933687399154,181.39323285012404,0.3930835500495544,0.640625,0
290,58.84573942481076,178.84793057271457,0.3917255745349425,0.640625,0
300,58.01189923102171,176.33712655477913,0.390693366600096,0.640625,0
310,57.18797072300445,173.85895649367305,0.3900400357152565,0.640625,0
320,56.37463633782029,171.41495023282837,0.38967853931556956,0.640625,0
330,55.57258897895931,169.00370190675432,0.38921585756703725,0.6484375,0
340,54.78019191669392,166.62326738641383,0.38837495590573745,0.640625,0
350,54.00282624436754,164.27469446196142,0.3873256526787755,0.6484375,0
360,53.233689722652166,161.9571450732497,0.38640822934779195,0.6484375,0
370,52.474340940805924,159.671066346145,0.3852063358683222,0.6484375,0
380,51.72618625786358,157.41533737396907,0.38427684721499067,0.6484375,0
390,50.98866940198194,155.1898474225864,0.3836097298740945,0.65625,0
400,50.26040611149951,152.99446574899622,0.3826613281021234,0.6484375,0
410,49.5422399699951,150.83019054079386,0.38179308628118946,0.6640625,0
420,48.83228764839805,148.69505539259703,0.3806940378122935,0.6640625,0
430,48.13273374378522,146.58830689142107,0.3793372469435793,0.6640625,0
440,47.44271419554409,144.51174035845253,0.37836935137746575,0.6640625,0
450,46.76294665384982,142.4635350808404,0.37766131836531447,0.6640625,0
460,46.09236405743437,140.44249291181902,0.37661764872883874,0.6640625,0
470,45.43289088718782,138.44900388220285,0.3754065107924301,0.6640625,0
480,44.78141184796854,136.48165273221613,0.3741346052613117,0.6640625,0
490,44.13918959412637,134.54245885533632,0.37300260126121987,0.671875,0
500,43.505985046216196,132.63165259403263,0.3718008651993513,0.671875,0
510,42.881408562054716,130.7485496962028,0.3709911781324685,0.671875,0
520,42.26509673998576,128.8915826935486,0.37002398997763003,0.671875,0
530,41.65621139972465,127.05892116169514,0.3695888044427631,0.671875,0
540,41.05791064878407,125.25025561968545,0.36883687055284026,0.671875,0
550,40.46649255227802,123.46634648510913,0.3678880115906007,0.671875,0
560,39.88436941891287,121.707617667814,0.3671067105073652,0.6796875,0
570,39.30997135865977,119.97344972344032,0.36558724828362976,0.6796875,0
580,38.74504331768929,118.26495629076348,0.36502380393574074,0.671875,0
590,38.18728346752729,116.57889198117535,0.3644522068643665,0.6796875,0
600,37.63779957728289,114.91471365158002,0.3628533258222768,0.6796875,0
610,37.09652399926739,113.2750414824341,0.3617560887377889,0.6796875,0
620,36.562818173091614,111.65820782025322,0.36071727370626216,0.6796875,0
630,36.03669027541963,110.0632539376087,0.35961990473366634,0.6875,0
640,35.517573154288634,108.4910784588972,0.3583375417450417,0.6875,0
650,35.006392036447274,106.94050971058742,0.3572850980960158,0.6875,0
660,34.501910135292405,105.41098098167622,0.35539577602575423,0.6875,0
670,34.00379501044246,103.90494492469546,0.3546188595394089,0.6875,0
680,33.513389938705124,102.42147347568871,0.35388388730103437,0.6953125,0
690,33.03009200069912,100.95663623885713,0.3526950280617899,0.6953125,0
700,32.55361881762977,99.51481145006044,0.3518138813685016,0.703125,0
710,32.08380092792543,98.09283016380576,0.3513916959454787,0.703125,0
720,31.62074143595396,96.69115383737916,0.35095344273900164,0.703125,0
730,31.163777071699744,95.31164689036669,0.35156699733761887,0.703125,0
740,30.712755880585206,93.95833840833693,0.35330160624048834,0.703125,0
750,30.26871602929402,92.60702773600514,0.35040088154010784,0.703125,0
760,29.831029367742232,91.28609091336898,0.35038897607686603,0.703125,0
770,29.399833464734186,89.98011888423467,0.34925388092276466,0.6953125,0
780,28.97472001243461,88.69209897694041,0.34812930590226276,0.703125,0
790,28.555616022796247,87.4239056954418,0.3470274035856812,0.703125,0
800,28.142527433406983,86.1738589628884,0.3464436867663606,0.703125,0
810,27.735302583796987,84.94244875246899,0.3462186820943576,0.703125,0
820,27.33391897289643,83.72781188016361,0.3457875821983421,0.703125,0
830,26.938181365461222,82.53128073759713,0.34559471977343337,0.703125,0
840,26.547870661719216,81.35449164897909,0.3460869073733446,0.6875,0
850,26.1630611627189,80.1906688828587,0.3456692519290796,0.6875,0
860,25.783583212851095,79.04270093557882,0.34506994353912634,0.6953125,0
870,25.41028883147608,77.9123563024205,0.3447839947516862,0.6953125,0
880,25.041905436292364,76.79744654407159,0.344454385960007,0.6953125,0
890,24.67864542696237,75.69769210168457,0.3438113481411724,0.6953125,0
900,24.321143670261563,74.61370910432635,0.3435429527115288,0.6875,0
910,23.968406171918467,73.545532818383,0.3431094891913675,0.6953125,0
920,23.620807688035303,72.49211270117407,0.3425717893025719,0.6953125,0
930,23.278356099609006,71.45397816867057,0.3420563504280367,0.6953125,0
940,22.940604409662157,70.42939024172391,0.34147854773365083,0.6953125,0
950,22.607823244356673,69.42097606856771,0.34083164764978324,0.6875,0
960,22.27973077691666,68.42631669383006,0.3401235397104175,0.6953125,0
970,21.956314773115647,67.44614252087908,0.33985641419920926,0.6875,0
980,21.637452621609228,66.47937362110224,0.33943942750392286,0.6875,0
990,21.32330694946474,65.52497648084518,0.3390099282570341,0.6875,0
1000,21.01353257022541,64.5862233427272,0.3384030961004373,0.6875,0
1010,20.708363516654995,63.65934066211659,0.33770339165822993,0.6953125,0
1020,20.407390708039255,62.745625336723606,0.33707458578550953,0.6953125,0
1030,20.110739900069706,61.84645377245548,0.33639356061583137,0.6953125,0
1040,19.81837465014985,60.95819895386915,0.3358668674349089,0.6953125,0
1050,19.53013391632137,60.08429872483577,0.33520514400019297,0.6953125,0
1060,19.246049247188378,59.22305636308856,0.33480150134319464,0.6953125,0
1070,18.966034135959916,58.373976633454895,0.3342431182642879,0.6875,0
1080,18.689944836233842,57.537225923650944,0.3336909514209404,0.6875,0
1090,18.417881775281902,56.71313517070833,0.333357966050678,0.6875,0
1100,18.14965975947943,55.89993188135715,0.3327325717542265,0.6875,0
1110,17.88531962399434,55.09922800187958,0.33231957989560895,0.6875,0
1120,17.62475444071566,54.30932681421947,0.33175660906740956,0.6875,0
1130,17.367919294646775,53.53031172154462,0.3310677119409252,0.6875,0
1140,17.11474744262564,52.76330876150917,0.3304490513786803,0.6875,0
1150,16.865076599331495,52.00660771684474,0.3295111077607933,0.6875,0
1160,16.619147493908354,51.261910330673665,0.32898944667182306,0.6875,0
1170,16.376672537327266,50.52693140082407,0.3281446201806746,0.6875,0
1180,16.13770192429488,49.80240728989426,0.32733263576431765,0.703125,0
1190,15.902029627972576,49.088408917711696,0.32658786869895956,0.703125,0
1200,15.669753749916143,48.38385855478726,0.3256762458704732,0.703125,0
1210,15.440816901024386,47.68925582454723,0.32474256082824793,0.703125,0
1220,15.215159343434905,47.00495696118968,0.32379685623045784,0.703125,0
1230,14.992983234929778,46.3297461559464,0.32302117860731283,0.703125,0
1240,14.773854645884366,45.664952460336245,0.3221803860251947,0.7109375,0
1250,14.557887538948215,45.0101012640665,0.32134109436546265,0.7109375,0
1260,14.344976043682873,44.363925420452915,0.320513856496198,0.7109375,0
1270,14.135296299564837,43.727131000430724,0.319814996036201,0.703125,0
1280,13.928520877466925,43.0993692858224,0.3190834667719138,0.703125,0
1290,13.724752591229954,42.48100434295014,0.31830608070063654,0.703125,0
1300,13.523974523514237,41.87135563868698,0.31774877480099395,0.703125,0
1310,13.326009697772092,41.26998421655647,0.31684564466730347,0.703125,0
1320,13.130996045805311,40.67776471979616,0.31581862295384805,0.703125,0
1330,12.938752522120069,40.0939595700406,0.31487729113612706,0.703125,0
1340,12.749285918572602,39.518925674542494,0.3140577570275662,0.71875,0
1350,12.562557704567825,38.95283998775834,0.31323005044627666,0.7265625,0
1360,12.378463090421391,38.393986210337,0.3123739232822768,0.7265625,0
1370,12.197103310759683,37.844175627188065,0.31153506537116504,0.7265625,0
1380,12.018173190687055,37.30368672246539,0.31064090394324545,0.7265625,0
1390,11.842075428981088,36.76797424133392,0.3098577432314059,0.734375,0
1400,11.668358559882023,36.24094136683512,0.30916536980375037,0.7265625,0
1410,11.497195370878778,35.720796813462066,0.3082904862820401,0.734375,0
1420,11.328630532024471,35.20877943604831,0.3074457472340816,0.734375,0
1430,11.162398566305958,34.70338390548576,0.30670404075644664,0.734375,0
1440,10.998619353911359,34.206103422002926,0.3060049384717809,0.734375,0
1450,10.837121093282835,33.716046722232186,0.30532957344141387,0.734375,0
1460,10.678125379658098,33.23307824191099,0.3046927700060281,0.734375,0
1470,10.521352341238016,32.75693462512483,0.3040383244786037,0.734375,0
1480,10.366811563871984,32.287710985053394,0.3034037401273463,0.734375,0
1490,10.214592686821463,31.826018158581526,0.3025947432479708,0.734375,0
1500,10.064568185348984,31.3694017181229,0.3018828043893603,0.7421875,0
1510,9.916639389666553,30.920235142375226,0.3012735552967515,0.7421875,0
1520,9.770981328050611,30.47719249601134,0.3006323316365834,0.7421875,0
1530,9.627368316826411,30.040792205188016,0.3000586691723437,0.7421875,0
1540,9.485855424124647,29.61060386589755,0.29930476270837747,0.7421875,0
1550,9.346364408311743,29.18674028092769,0.2988169560304258,0.7421875,0
1560,9.208906779519408,28.768607214104584,0.2981160942912975,0.7421875,0
1570,9.073504816155088,28.35698542528347,0.29751101982079103,0.734375,0
1580,8.939992233049322,27.950897685302987,0.2966587524178095,0.734375,0
1590,8.808533205829253,27.549593312007975,0.2957683787529777,0.7421875,0
1600,8.678956914298672,27.15557242458543,0.2951165371313433,0.7421875,0
1610,8.551224844324869,26.76724602736009,0.2943485819985212,0.734375,0
1620,8.425424099575439,26.384255613584706,0.293752756232947,0.734375,0
