Step	Memory_MB	Time
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport	9413.603328	2022-11-09 10:38:47
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport	9413.81632	2022-11-09 10:38:48
Tensorflow numgrad 120	9413.758976	2022-11-09 10:38:48
Tensorflow numgrad 121	9413.701632	2022-11-09 10:38:49
Tensorflow numgrad 122	9413.644288	2022-11-09 10:38:49
Tensorflow numgrad 123	9413.586944	2022-11-09 10:38:50
Tensorflow numgrad 124	9413.799936	2022-11-09 10:38:50
Tensorflow numgrad 125	9413.742592	2022-11-09 10:38:50
Tensorflow numgrad 126	9413.685248	2022-11-09 10:38:51
Tensorflow numgrad 127	9413.627904	2022-11-09 10:38:51
Tensorflow numgrad 128	9413.840896	2022-11-09 10:38:52
Tensorflow numgrad 129	9413.783552	2022-11-09 10:38:52
Tensorflow numgrad 13	9413.726208	2022-11-09 10:38:53
Tensorflow numgrad 13-PropanediolConsumptionimportproductionexport	9413.668864	2022-11-09 10:38:53
Tensorflow numgrad 13-PropanediolProductionexport	9413.61152	2022-11-09 10:38:54
Tensorflow numgrad 130	9413.824512	2022-11-09 10:38:54
Tensorflow numgrad 131	9413.767168	2022-11-09 10:38:54
Tensorflow numgrad 132	9413.709824	2022-11-09 10:38:55
Tensorflow numgrad 133	9413.65248	2022-11-09 10:38:55
Tensorflow numgrad 134	9413.595136	2022-11-09 10:38:56
Tensorflow numgrad 135	9413.808128	2022-11-09 10:38:56
Tensorflow numgrad 136	9413.750784	2022-11-09 10:38:57
Tensorflow numgrad 137	9413.69344	2022-11-09 10:38:57
Tensorflow numgrad 138	9413.636096	2022-11-09 10:38:57
Tensorflow numgrad 139	9413.849088	2022-11-09 10:38:58
Tensorflow numgrad 14	9413.791744	2022-11-09 10:38:58
Tensorflow numgrad 140	9413.7344	2022-11-09 10:38:59
Tensorflow numgrad 141	9413.677056	2022-11-09 10:38:59
Tensorflow numgrad 142	9413.619712	2022-11-09 10:39:00
Tensorflow numgrad 143	9413.832704	2022-11-09 10:39:00
Tensorflow numgrad 144	9413.77536	2022-11-09 10:39:00
Tensorflow numgrad 145	9413.718016	2022-11-09 10:39:01
Tensorflow numgrad 146	9413.660672	2022-11-09 10:39:01
Tensorflow numgrad 147	9413.603328	2022-11-09 10:39:02
Tensorflow numgrad 148	9413.81632	2022-11-09 10:39:02
Tensorflow numgrad 149	9413.758976	2022-11-09 10:39:03
Tensorflow numgrad 15	9413.701632	2022-11-09 10:39:03
Tensorflow numgrad 150	9413.644288	2022-11-09 10:39:04
Tensorflow numgrad 151	9413.586944	2022-11-09 10:39:04
Tensorflow numgrad 152	9413.799936	2022-11-09 10:39:04
Tensorflow numgrad 153	9413.742592	2022-11-09 10:39:05
Tensorflow numgrad 154	9413.685248	2022-11-09 10:39:05
Tensorflow numgrad 155	9413.627904	2022-11-09 10:39:06
Tensorflow numgrad 156	9413.840896	2022-11-09 10:39:06
Tensorflow numgrad 157	9413.783552	2022-11-09 10:39:07
Tensorflow numgrad 158	9413.726208	2022-11-09 10:39:07
Tensorflow numgrad 159	9413.668864	2022-11-09 10:39:07
Tensorflow numgrad 16	9413.61152	2022-11-09 10:39:08
Tensorflow numgrad 160	9413.824512	2022-11-09 10:39:08
Tensorflow numgrad 161	9413.767168	2022-11-09 10:39:09
Tensorflow numgrad 162	9413.709824	2022-11-09 10:39:09
Tensorflow numgrad 163	9413.65248	2022-11-09 10:39:10
Tensorflow numgrad 164	9413.595136	2022-11-09 10:39:10
Tensorflow numgrad 165	9413.808128	2022-11-09 10:39:11
Tensorflow numgrad 166	9413.750784	2022-11-09 10:39:11
Tensorflow numgrad 167	9413.69344	2022-11-09 10:39:11
Tensorflow numgrad 168	9413.636096	2022-11-09 10:39:12
Tensorflow numgrad 169	9413.849088	2022-11-09 10:39:12
Tensorflow numgrad 17	9413.791744	2022-11-09 10:39:13
Tensorflow numgrad 170	9413.7344	2022-11-09 10:39:13
Tensorflow numgrad 171	9413.677056	2022-11-09 10:39:14
Tensorflow numgrad 172	9413.619712	2022-11-09 10:39:14
Tensorflow numgrad 173	9413.832704	2022-11-09 10:39:14
Tensorflow numgrad 174	9413.77536	2022-11-09 10:39:15
Tensorflow numgrad 175	9413.718016	2022-11-09 10:39:15
Tensorflow numgrad 176	9413.660672	2022-11-09 10:39:16
Tensorflow numgrad 177	9413.603328	2022-11-09 10:39:16
Tensorflow numgrad 178	9413.81632	2022-11-09 10:39:17
Tensorflow numgrad 179	9413.758976	2022-11-09 10:39:17
Tensorflow numgrad 18	9413.701632	2022-11-09 10:39:17
Tensorflow numgrad 180	9413.644288	2022-11-09 10:39:18
Tensorflow numgrad 181	9413.586944	2022-11-09 10:39:18
Tensorflow numgrad 182	9413.799936	2022-11-09 10:39:19
Tensorflow numgrad 183	9413.742592	2022-11-09 10:39:19
Tensorflow numgrad 184	9413.685248	2022-11-09 10:39:20
Tensorflow numgrad 185	9413.627904	2022-11-09 10:39:20
Tensorflow numgrad 186	9413.840896	2022-11-09 10:39:21
Tensorflow numgrad 187	9413.783552	2022-11-09 10:39:21
Tensorflow numgrad 188	9413.726208	2022-11-09 10:39:21
Tensorflow numgrad 189	9413.668864	2022-11-09 10:39:22
Tensorflow numgrad 19	9413.61152	2022-11-09 10:39:22
Tensorflow numgrad 190	9413.824512	2022-11-09 10:39:23
Tensorflow numgrad 191	9413.767168	2022-11-09 10:39:23
Tensorflow numgrad 192	9413.709824	2022-11-09 10:39:24
Tensorflow numgrad 193	9413.65248	2022-11-09 10:39:24
Tensorflow numgrad 194	9413.595136	2022-11-09 10:39:24
Tensorflow numgrad 195	9413.808128	2022-11-09 10:39:25
Tensorflow numgrad 196	9413.750784	2022-11-09 10:39:25
Tensorflow numgrad 197	9413.69344	2022-11-09 10:39:26
Tensorflow numgrad 198	9413.636096	2022-11-09 10:39:26
Tensorflow numgrad 199	9413.849088	2022-11-09 10:39:27
Tensorflow numgrad 2	9413.791744	2022-11-09 10:39:27
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	9413.7344	2022-11-09 10:39:27
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	9413.677056	2022-11-09 10:39:28
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	9413.619712	2022-11-09 10:39:28
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	9413.832704	2022-11-09 10:39:29
Tensorflow numgrad 20	9413.77536	2022-11-09 10:39:29
Tensorflow numgrad 200	9413.718016	2022-11-09 10:39:30
Tensorflow numgrad 201	9413.660672	2022-11-09 10:39:30
Tensorflow numgrad 202	9413.603328	2022-11-09 10:39:31
Tensorflow numgrad 203	9413.81632	2022-11-09 10:39:31
Tensorflow numgrad 204	9413.758976	2022-11-09 10:39:31
Tensorflow numgrad 205	9413.701632	2022-11-09 10:39:32
Tensorflow numgrad 206	9413.644288	2022-11-09 10:39:32
Tensorflow numgrad 207	9413.586944	2022-11-09 10:39:33
Tensorflow numgrad 208	9413.799936	2022-11-09 10:39:33
Tensorflow numgrad 209	9413.742592	2022-11-09 10:39:34
Tensorflow numgrad 21	9413.685248	2022-11-09 10:39:34
Tensorflow numgrad 210	9413.627904	2022-11-09 10:39:34
Tensorflow numgrad 211	9413.840896	2022-11-09 10:39:35
Tensorflow numgrad 213	9413.783552	2022-11-09 10:39:35
Tensorflow numgrad 214	9413.726208	2022-11-09 10:39:36
Tensorflow numgrad 215	9413.668864	2022-11-09 10:39:36
Tensorflow numgrad 216	9413.61152	2022-11-09 10:39:37
Tensorflow numgrad 217	9413.824512	2022-11-09 10:39:37
Tensorflow numgrad 218	9413.767168	2022-11-09 10:39:37
Tensorflow numgrad 219	9413.709824	2022-11-09 10:39:38
Tensorflow numgrad 22	9413.65248	2022-11-09 10:39:38
Tensorflow numgrad 220	9413.595136	2022-11-09 10:39:39
Tensorflow numgrad 221	9413.808128	2022-11-09 10:39:39
Tensorflow numgrad 222	9413.750784	2022-11-09 10:39:40
Tensorflow numgrad 223	9413.69344	2022-11-09 10:39:40
Tensorflow numgrad 224	9413.636096	2022-11-09 10:39:41
Tensorflow numgrad 225	9413.849088	2022-11-09 10:39:41
Tensorflow numgrad 226	9413.791744	2022-11-09 10:39:41
Tensorflow numgrad 227	9413.7344	2022-11-09 10:39:42
Tensorflow numgrad 228	9413.677056	2022-11-09 10:39:42
Tensorflow numgrad 229	9413.619712	2022-11-09 10:39:43
Tensorflow numgrad 23	9413.832704	2022-11-09 10:39:43
Tensorflow numgrad 230	9413.77536	2022-11-09 10:39:44
Tensorflow numgrad 231	9413.718016	2022-11-09 10:39:44
Tensorflow numgrad 232	9413.660672	2022-11-09 10:39:44
Tensorflow numgrad 233	9413.603328	2022-11-09 10:39:45
Tensorflow numgrad 234	9413.81632	2022-11-09 10:39:45
Tensorflow numgrad 235	9413.758976	2022-11-09 10:39:46
Tensorflow numgrad 236	9413.701632	2022-11-09 10:39:46
Tensorflow numgrad 237	9413.644288	2022-11-09 10:39:47
Tensorflow numgrad 238	9413.586944	2022-11-09 10:39:47
Tensorflow numgrad 239	9413.799936	2022-11-09 10:39:48
Tensorflow numgrad 24	9413.742592	2022-11-09 10:39:48
Tensorflow numgrad 240	9413.685248	2022-11-09 10:39:48
Tensorflow numgrad 241	9413.627904	2022-11-09 10:39:49
Tensorflow numgrad 242	9413.840896	2022-11-09 10:39:49
Tensorflow numgrad 243	9413.783552	2022-11-09 10:39:50
Tensorflow numgrad 244	9413.726208	2022-11-09 10:39:50
Tensorflow numgrad 245	9413.668864	2022-11-09 10:39:51
Tensorflow numgrad 246	9413.61152	2022-11-09 10:39:51
Tensorflow numgrad 247	9413.824512	2022-11-09 10:39:51
Tensorflow numgrad 248	9413.767168	2022-11-09 10:39:52
Tensorflow numgrad 249	9413.709824	2022-11-09 10:39:52
Tensorflow numgrad 25	9413.65248	2022-11-09 10:39:53
Tensorflow numgrad 250	9413.595136	2022-11-09 10:39:53
Tensorflow numgrad 251	9413.808128	2022-11-09 10:39:54
Tensorflow numgrad 252	9413.750784	2022-11-09 10:39:54
Tensorflow numgrad 253	9413.69344	2022-11-09 10:39:54
Tensorflow numgrad 254	9413.636096	2022-11-09 10:39:55
Tensorflow numgrad 255	9413.849088	2022-11-09 10:39:55
Tensorflow numgrad 256	9413.791744	2022-11-09 10:39:56
Tensorflow numgrad 257	9413.7344	2022-11-09 10:39:56
Tensorflow numgrad 258	9413.677056	2022-11-09 10:39:57
Tensorflow numgrad 259	9413.619712	2022-11-09 10:39:57
Tensorflow numgrad 26	9413.832704	2022-11-09 10:39:58
Tensorflow numgrad 260	9413.77536	2022-11-09 10:39:58
Tensorflow numgrad 261	9413.718016	2022-11-09 10:39:58
Tensorflow numgrad 262	9413.660672	2022-11-09 10:39:59
Tensorflow numgrad 263	9413.603328	2022-11-09 10:39:59
Tensorflow numgrad 264	9413.81632	2022-11-09 10:40:00
Tensorflow numgrad 265	9413.758976	2022-11-09 10:40:00
Tensorflow numgrad 266	9413.701632	2022-11-09 10:40:01
Tensorflow numgrad 267	9413.644288	2022-11-09 10:40:01
Tensorflow numgrad 268	9413.586944	2022-11-09 10:40:01
Tensorflow numgrad 269	9413.799936	2022-11-09 10:40:02
Tensorflow numgrad 27	9413.742592	2022-11-09 10:40:02
Tensorflow numgrad 270	9413.685248	2022-11-09 10:40:03
Tensorflow numgrad 271	9413.627904	2022-11-09 10:40:03
Tensorflow numgrad 272	9413.840896	2022-11-09 10:40:04
Tensorflow numgrad 273	9413.783552	2022-11-09 10:40:04
Tensorflow numgrad 274	9413.726208	2022-11-09 10:40:04
Tensorflow numgrad 275	9413.668864	2022-11-09 10:40:05
Tensorflow numgrad 276	9413.61152	2022-11-09 10:40:05
Tensorflow numgrad 277	9413.824512	2022-11-09 10:40:06
Tensorflow numgrad 278	9413.767168	2022-11-09 10:40:06
Tensorflow numgrad 279	9413.709824	2022-11-09 10:40:07
Tensorflow numgrad 28	9413.65248	2022-11-09 10:40:07
Tensorflow numgrad 280	9413.595136	2022-11-09 10:40:08
Tensorflow numgrad 281	9413.808128	2022-11-09 10:40:08
Tensorflow numgrad 282	9413.750784	2022-11-09 10:40:08
Tensorflow numgrad 283	9413.69344	2022-11-09 10:40:09
Tensorflow numgrad 284	9413.636096	2022-11-09 10:40:09
Tensorflow numgrad 285	9413.849088	2022-11-09 10:40:10
Tensorflow numgrad 286	9413.791744	2022-11-09 10:40:10
Tensorflow numgrad 287	9413.7344	2022-11-09 10:40:11
Tensorflow numgrad 288	9413.677056	2022-11-09 10:40:11
Tensorflow numgrad 289	9413.619712	2022-11-09 10:40:11
Tensorflow numgrad 29	9413.832704	2022-11-09 10:40:12
Tensorflow numgrad 290	9413.77536	2022-11-09 10:40:12
Tensorflow numgrad 291	9413.718016	2022-11-09 10:40:13
Tensorflow numgrad 292	9413.660672	2022-11-09 10:40:13
Tensorflow numgrad 293	9413.603328	2022-11-09 10:40:14
Tensorflow numgrad 294	9413.81632	2022-11-09 10:40:14
Tensorflow numgrad 295	9413.758976	2022-11-09 10:40:14
Tensorflow numgrad 296	9413.701632	2022-11-09 10:40:15
Tensorflow numgrad 297	9413.644288	2022-11-09 10:40:15
Tensorflow numgrad 299	9413.586944	2022-11-09 10:40:16
Tensorflow numgrad 3	9413.799936	2022-11-09 10:40:16
Tensorflow numgrad 30	9413.742592	2022-11-09 10:40:17
Tensorflow numgrad 300	9413.685248	2022-11-09 10:40:17
Tensorflow numgrad 301	9413.627904	2022-11-09 10:40:18
Tensorflow numgrad 302	9413.840896	2022-11-09 10:40:18
Tensorflow numgrad 303	9413.783552	2022-11-09 10:40:18
Tensorflow numgrad 304	9413.726208	2022-11-09 10:40:19
Tensorflow numgrad 305	9413.668864	2022-11-09 10:40:19
Tensorflow numgrad 306	9413.61152	2022-11-09 10:40:20
Tensorflow numgrad 307	9413.824512	2022-11-09 10:40:20
Tensorflow numgrad 308	9413.767168	2022-11-09 10:40:21
Tensorflow numgrad 309	9413.709824	2022-11-09 10:40:21
Tensorflow numgrad 31	9413.65248	2022-11-09 10:40:21
Tensorflow numgrad 310	9413.595136	2022-11-09 10:40:22
Tensorflow numgrad 311	9413.808128	2022-11-09 10:40:22
Tensorflow numgrad 312	9413.750784	2022-11-09 10:40:23
Tensorflow numgrad 313	9413.69344	2022-11-09 10:40:23
Tensorflow numgrad 314	9413.636096	2022-11-09 10:40:24
Tensorflow numgrad 315	9413.849088	2022-11-09 10:40:24
Tensorflow numgrad 316	9413.791744	2022-11-09 10:40:25
Tensorflow numgrad 317	9413.7344	2022-11-09 10:40:25
Tensorflow numgrad 318	9413.677056	2022-11-09 10:40:25
Tensorflow numgrad 319	9413.619712	2022-11-09 10:40:26
Tensorflow numgrad 32	9413.832704	2022-11-09 10:40:26
Tensorflow numgrad 320	9413.77536	2022-11-09 10:40:27
Tensorflow numgrad 321	9413.718016	2022-11-09 10:40:27
Tensorflow numgrad 322	9413.660672	2022-11-09 10:40:28
Tensorflow numgrad 323	9413.603328	2022-11-09 10:40:28
Tensorflow numgrad 324	9413.81632	2022-11-09 10:40:28
Tensorflow numgrad 325	9413.758976	2022-11-09 10:40:29
Tensorflow numgrad 326	9413.701632	2022-11-09 10:40:29
Tensorflow numgrad 327	9413.644288	2022-11-09 10:40:30
Tensorflow numgrad 328	9413.586944	2022-11-09 10:40:30
Tensorflow numgrad 329	9413.799936	2022-11-09 10:40:31
Tensorflow numgrad 33	9413.742592	2022-11-09 10:40:31
Tensorflow numgrad 330	9413.685248	2022-11-09 10:40:31
Tensorflow numgrad 331	9413.627904	2022-11-09 10:40:32
Tensorflow numgrad 332	9413.840896	2022-11-09 10:40:32
Tensorflow numgrad 333	9413.783552	2022-11-09 10:40:33
Tensorflow numgrad 334	9413.726208	2022-11-09 10:40:33
Tensorflow numgrad 335	9413.668864	2022-11-09 10:40:34
Tensorflow numgrad 336	9413.61152	2022-11-09 10:40:34
Tensorflow numgrad 337	9413.824512	2022-11-09 10:40:35
Tensorflow numgrad 34	9413.767168	2022-11-09 10:40:35
Tensorflow numgrad 35	9413.709824	2022-11-09 10:40:35
Tensorflow numgrad 36	9413.65248	2022-11-09 10:40:36
Tensorflow numgrad 37	9413.595136	2022-11-09 10:40:36
Tensorflow numgrad 38	9413.808128	2022-11-09 10:40:37
Tensorflow numgrad 39	9413.750784	2022-11-09 10:40:37
Tensorflow numgrad 4	9413.69344	2022-11-09 10:40:38
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	9413.636096	2022-11-09 10:40:38
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	9413.849088	2022-11-09 10:40:38
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	9413.791744	2022-11-09 10:40:39
Tensorflow numgrad 40	9413.7344	2022-11-09 10:40:39
Tensorflow numgrad 41	9413.677056	2022-11-09 10:40:40
Tensorflow numgrad 42	9413.619712	2022-11-09 10:40:40
Tensorflow numgrad 43	9413.832704	2022-11-09 10:40:41
Tensorflow numgrad 44	9413.77536	2022-11-09 10:40:41
Tensorflow numgrad 45	9413.718016	2022-11-09 10:40:41
Tensorflow numgrad 46	9413.660672	2022-11-09 10:40:42
Tensorflow numgrad 47	9413.603328	2022-11-09 10:40:42
Tensorflow numgrad 48	9413.81632	2022-11-09 10:40:43
Tensorflow numgrad 49	9413.758976	2022-11-09 10:40:43
Tensorflow numgrad 5	9413.701632	2022-11-09 10:40:44
Tensorflow numgrad 5-AminovalerateProductionexport	9413.644288	2022-11-09 10:40:44
Tensorflow numgrad 50	9413.586944	2022-11-09 10:40:45
Tensorflow numgrad 51	9413.799936	2022-11-09 10:40:45
Tensorflow numgrad 52	9413.742592	2022-11-09 10:40:45
Tensorflow numgrad 53	9413.685248	2022-11-09 10:40:46
Tensorflow numgrad 54	9413.627904	2022-11-09 10:40:46
Tensorflow numgrad 55	9413.840896	2022-11-09 10:40:47
Tensorflow numgrad 56	9413.783552	2022-11-09 10:40:47
Tensorflow numgrad 57	9413.726208	2022-11-09 10:40:48
Tensorflow numgrad 58	9413.668864	2022-11-09 10:40:48
Tensorflow numgrad 59	9413.61152	2022-11-09 10:40:48
Tensorflow numgrad 6	9413.824512	2022-11-09 10:40:49
Tensorflow numgrad 60	9413.767168	2022-11-09 10:40:49
Tensorflow numgrad 61	9413.709824	2022-11-09 10:40:50
Tensorflow numgrad 62	9413.65248	2022-11-09 10:40:50
Tensorflow numgrad 63	9413.595136	2022-11-09 10:40:51
Tensorflow numgrad 64	9413.808128	2022-11-09 10:40:51
Tensorflow numgrad 65	9413.750784	2022-11-09 10:40:52
Tensorflow numgrad 66	9413.69344	2022-11-09 10:40:52
Tensorflow numgrad 67	9413.636096	2022-11-09 10:40:52
Tensorflow numgrad 68	9413.849088	2022-11-09 10:40:53
Tensorflow numgrad 69	9413.791744	2022-11-09 10:40:53
Tensorflow numgrad 7	9413.7344	2022-11-09 10:40:54
Tensorflow numgrad 70	9413.677056	2022-11-09 10:40:54
Tensorflow numgrad 71	9413.619712	2022-11-09 10:40:55
Tensorflow numgrad 72	9413.832704	2022-11-09 10:40:55
Tensorflow numgrad 73	9413.77536	2022-11-09 10:40:55
Tensorflow numgrad 74	9413.718016	2022-11-09 10:40:56
Tensorflow numgrad 75	9413.660672	2022-11-09 10:40:56
Tensorflow numgrad 76	9413.603328	2022-11-09 10:40:57
Tensorflow numgrad 77	9413.81632	2022-11-09 10:40:57
Tensorflow numgrad 78	9413.758976	2022-11-09 10:40:58
Tensorflow numgrad 79	9413.701632	2022-11-09 10:40:58
Tensorflow numgrad 8	9413.644288	2022-11-09 10:40:58
Tensorflow numgrad 80	9413.586944	2022-11-09 10:40:59
Tensorflow numgrad 81	9413.799936	2022-11-09 10:40:59
Tensorflow numgrad 82	9413.742592	2022-11-09 10:41:00
Tensorflow numgrad 83	9413.685248	2022-11-09 10:41:00
Tensorflow numgrad 84	9413.627904	2022-11-09 10:41:01
Tensorflow numgrad 85	9413.840896	2022-11-09 10:41:01
Tensorflow numgrad 86	9413.783552	2022-11-09 10:41:02
Tensorflow numgrad 87	9413.726208	2022-11-09 10:41:02
Tensorflow numgrad 88	9413.668864	2022-11-09 10:41:02
Tensorflow numgrad 89	9413.61152	2022-11-09 10:41:03
Tensorflow numgrad 9	9413.824512	2022-11-09 10:41:03
Tensorflow numgrad 90	9413.767168	2022-11-09 10:41:04
Tensorflow numgrad 91	9413.709824	2022-11-09 10:41:04
Tensorflow numgrad 92	9413.65248	2022-11-09 10:41:05
Tensorflow numgrad 93	9413.595136	2022-11-09 10:41:05
Tensorflow numgrad 94	9413.808128	2022-11-09 10:41:05
Tensorflow numgrad 95	9413.750784	2022-11-09 10:41:06
Tensorflow numgrad 96	9413.69344	2022-11-09 10:41:06
Tensorflow numgrad 97	9413.636096	2022-11-09 10:41:07
Tensorflow numgrad 98	9413.849088	2022-11-09 10:41:07
Tensorflow numgrad 99	9413.791744	2022-11-09 10:41:08
Tensorflow numgrad AcetateConsumptionimport	9413.7344	2022-11-09 10:41:08
Tensorflow numgrad AcetateConsumptionimportproductionexport	9413.677056	2022-11-09 10:41:08
Tensorflow numgrad AcetateProductionexport	9413.619712	2022-11-09 10:41:09
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	9413.832704	2022-11-09 10:41:09
Tensorflow numgrad AcetoneProductionexport	9413.77536	2022-11-09 10:41:10
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	9413.718016	2022-11-09 10:41:10
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	9413.660672	2022-11-09 10:41:11
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	9413.603328	2022-11-09 10:41:11
Tensorflow numgrad AdipateConsumptionimport	9413.81632	2022-11-09 10:41:12
Tensorflow numgrad AlginateMacromoleculedegradation	9413.758976	2022-11-09 10:41:12
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	9413.701632	2022-11-09 10:41:12
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	9413.644288	2022-11-09 10:41:13
Tensorflow numgrad BenzaldehydeConsumptionimport	9413.586944	2022-11-09 10:41:13
Tensorflow numgrad BenzoateConsumptionimport	9413.799936	2022-11-09 10:41:14
Tensorflow numgrad BenzylalcoholConsumptionimport	9413.742592	2022-11-09 10:41:14
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	9413.685248	2022-11-09 10:41:15
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	9413.627904	2022-11-09 10:41:15
Tensorflow numgrad BiotinVitaminB7Consumptionimport	9413.840896	2022-11-09 10:41:15
Tensorflow numgrad BiotinVitaminB7Productionexport	9413.783552	2022-11-09 10:41:16
Tensorflow numgrad ButanolConsumptionimport	9413.726208	2022-11-09 10:41:16
Tensorflow numgrad ButanolProductionexport	9413.668864	2022-11-09 10:41:17
Tensorflow numgrad ButylamineProductionexport	9413.61152	2022-11-09 10:41:17
Tensorflow numgrad ButyrateConsumptionimport	9413.824512	2022-11-09 10:41:18
Tensorflow numgrad ButyrateProductionexport	9413.767168	2022-11-09 10:41:18
Tensorflow numgrad CO2Consumptionimport	9413.709824	2022-11-09 10:41:19
Tensorflow numgrad CO2Consumptionimportproductionexport	9413.65248	2022-11-09 10:41:19
Tensorflow numgrad CO2Productionexport	9413.595136	2022-11-09 10:41:19
Tensorflow numgrad CadaverineProductionexport	9413.808128	2022-11-09 10:41:20
Tensorflow numgrad CaproateHexanoateConsumptionimport	9413.750784	2022-11-09 10:41:20
Tensorflow numgrad CaproateHexanoateProductionexport	9413.69344	2022-11-09 10:41:21
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	9413.636096	2022-11-09 10:41:21
Tensorflow numgrad CellobioseConsumptionimport	9413.849088	2022-11-09 10:41:22
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	9413.791744	2022-11-09 10:41:22
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	9413.7344	2022-11-09 10:41:22
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	9413.677056	2022-11-09 10:41:23
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	9413.619712	2022-11-09 10:41:23
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	9413.832704	2022-11-09 10:41:24
Tensorflow numgrad ChitinMacromoleculedegradation	9413.77536	2022-11-09 10:41:24
Tensorflow numgrad CholicacidCholateConsumptionimport	9413.718016	2022-11-09 10:41:25
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	9413.660672	2022-11-09 10:41:25
