Step	Memory_MB	Time
Tensorflow numgrad 198	9866.309632	2022-11-10 20:05:01
Tensorflow numgrad 199	9866.309632	2022-11-10 20:05:02
Tensorflow numgrad 2	9866.309632	2022-11-10 20:05:02
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	9866.309632	2022-11-10 20:05:02
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	9866.309632	2022-11-10 20:05:03
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	9866.309632	2022-11-10 20:05:03
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	9866.309632	2022-11-10 20:05:03
Tensorflow numgrad 20	9866.309632	2022-11-10 20:05:04
Tensorflow numgrad 200	9866.309632	2022-11-10 20:05:04
Tensorflow numgrad 201	9866.309632	2022-11-10 20:05:04
Tensorflow numgrad 202	9866.309632	2022-11-10 20:05:05
Tensorflow numgrad 203	9866.309632	2022-11-10 20:05:05
Tensorflow numgrad 204	9866.309632	2022-11-10 20:05:05
Tensorflow numgrad 205	9866.309632	2022-11-10 20:05:06
Tensorflow numgrad 206	9866.309632	2022-11-10 20:05:06
Tensorflow numgrad 207	9866.309632	2022-11-10 20:05:06
Tensorflow numgrad 208	9866.309632	2022-11-10 20:05:07
Tensorflow numgrad 209	9866.309632	2022-11-10 20:05:07
Tensorflow numgrad 21	9866.309632	2022-11-10 20:05:07
Tensorflow numgrad 210	9866.309632	2022-11-10 20:05:08
Tensorflow numgrad 211	9866.309632	2022-11-10 20:05:08
Tensorflow numgrad 213	9866.309632	2022-11-10 20:05:08
Tensorflow numgrad 214	9866.309632	2022-11-10 20:05:09
Tensorflow numgrad 215	9866.309632	2022-11-10 20:05:09
Tensorflow numgrad 216	9866.309632	2022-11-10 20:05:09
Tensorflow numgrad 217	9866.309632	2022-11-10 20:05:10
Tensorflow numgrad 218	9866.309632	2022-11-10 20:05:10
Tensorflow numgrad 219	9866.309632	2022-11-10 20:05:10
Tensorflow numgrad 22	9866.309632	2022-11-10 20:05:11
Tensorflow numgrad 220	9866.309632	2022-11-10 20:05:11
Tensorflow numgrad 221	9866.309632	2022-11-10 20:05:11
Tensorflow numgrad 222	9866.309632	2022-11-10 20:05:12
Tensorflow numgrad 223	9866.309632	2022-11-10 20:05:12
Tensorflow numgrad 224	9866.309632	2022-11-10 20:05:12
Tensorflow numgrad 225	9866.309632	2022-11-10 20:05:13
Tensorflow numgrad 226	9866.309632	2022-11-10 20:05:13
Tensorflow numgrad 227	9866.309632	2022-11-10 20:05:13
Tensorflow numgrad 228	9866.309632	2022-11-10 20:05:13
Tensorflow numgrad 229	9866.309632	2022-11-10 20:05:14
Tensorflow numgrad 23	9866.309632	2022-11-10 20:05:14
Tensorflow numgrad 230	9866.309632	2022-11-10 20:05:14
Tensorflow numgrad 231	9866.309632	2022-11-10 20:05:15
Tensorflow numgrad 232	9866.309632	2022-11-10 20:05:15
Tensorflow numgrad 233	9866.309632	2022-11-10 20:05:15
Tensorflow numgrad 234	9866.309632	2022-11-10 20:05:16
Tensorflow numgrad 235	9866.309632	2022-11-10 20:05:16
Tensorflow numgrad 236	9866.309632	2022-11-10 20:05:16
Tensorflow numgrad 237	9866.309632	2022-11-10 20:05:17
Tensorflow numgrad 238	9866.309632	2022-11-10 20:05:17
Tensorflow numgrad 239	9866.309632	2022-11-10 20:05:17
Tensorflow numgrad 24	9866.309632	2022-11-10 20:05:18
Tensorflow numgrad 240	9866.309632	2022-11-10 20:05:18
Tensorflow numgrad 241	9866.309632	2022-11-10 20:05:18
Tensorflow numgrad 242	9866.309632	2022-11-10 20:05:19
Tensorflow numgrad 243	9866.309632	2022-11-10 20:05:19
Tensorflow numgrad 244	9866.309632	2022-11-10 20:05:19
Tensorflow numgrad 245	9866.309632	2022-11-10 20:05:20
Tensorflow numgrad 246	9866.309632	2022-11-10 20:05:20
Tensorflow numgrad 247	9866.309632	2022-11-10 20:05:20
Tensorflow numgrad 248	9866.309632	2022-11-10 20:05:21
Tensorflow numgrad 249	9866.309632	2022-11-10 20:05:21
Tensorflow numgrad 25	9866.309632	2022-11-10 20:05:21
Tensorflow numgrad 250	9866.309632	2022-11-10 20:05:22
Tensorflow numgrad 251	9866.309632	2022-11-10 20:05:22
Tensorflow numgrad 252	9866.309632	2022-11-10 20:05:22
Tensorflow numgrad 253	9866.309632	2022-11-10 20:05:23
Tensorflow numgrad 254	9866.309632	2022-11-10 20:05:23
Tensorflow numgrad 255	9866.309632	2022-11-10 20:05:23
Tensorflow numgrad 256	9866.309632	2022-11-10 20:05:24
Tensorflow numgrad 257	9866.309632	2022-11-10 20:05:24
Tensorflow numgrad 258	9866.309632	2022-11-10 20:05:24
Tensorflow numgrad 259	9866.309632	2022-11-10 20:05:24
Tensorflow numgrad 26	9866.309632	2022-11-10 20:05:25
Tensorflow numgrad 260	9866.309632	2022-11-10 20:05:25
Tensorflow numgrad 261	9866.309632	2022-11-10 20:05:25
Tensorflow numgrad 262	9866.309632	2022-11-10 20:05:26
Tensorflow numgrad 263	9866.309632	2022-11-10 20:05:26
Tensorflow numgrad 264	9866.309632	2022-11-10 20:05:26
Tensorflow numgrad 265	9866.309632	2022-11-10 20:05:27
Tensorflow numgrad 266	9866.309632	2022-11-10 20:05:27
Tensorflow numgrad 267	9866.309632	2022-11-10 20:05:27
Tensorflow numgrad 268	9866.309632	2022-11-10 20:05:28
Tensorflow numgrad 269	9866.309632	2022-11-10 20:05:28
Tensorflow numgrad 27	9866.309632	2022-11-10 20:05:28
Tensorflow numgrad 270	9866.309632	2022-11-10 20:05:29
Tensorflow numgrad 271	9866.309632	2022-11-10 20:05:29
Tensorflow numgrad 272	9866.309632	2022-11-10 20:05:29
Tensorflow numgrad 273	9866.309632	2022-11-10 20:05:30
Tensorflow numgrad 274	9866.309632	2022-11-10 20:05:30
Tensorflow numgrad 275	9866.309632	2022-11-10 20:05:30
Tensorflow numgrad 276	9866.309632	2022-11-10 20:05:31
Tensorflow numgrad 277	9866.309632	2022-11-10 20:05:31
Tensorflow numgrad 278	9866.309632	2022-11-10 20:05:31
Tensorflow numgrad 279	9866.309632	2022-11-10 20:05:32
Tensorflow numgrad 28	9866.309632	2022-11-10 20:05:32
Tensorflow numgrad 280	9866.309632	2022-11-10 20:05:32
Tensorflow numgrad 281	9866.309632	2022-11-10 20:05:33
Tensorflow numgrad 282	9866.309632	2022-11-10 20:05:33
Tensorflow numgrad 283	9866.309632	2022-11-10 20:05:33
Tensorflow numgrad 284	9866.309632	2022-11-10 20:05:34
Tensorflow numgrad 285	9866.309632	2022-11-10 20:05:34
Tensorflow numgrad 286	9866.309632	2022-11-10 20:05:34
Tensorflow numgrad 287	9866.309632	2022-11-10 20:05:35
Tensorflow numgrad 288	9866.309632	2022-11-10 20:05:35
Tensorflow numgrad 289	9866.309632	2022-11-10 20:05:35
Tensorflow numgrad 29	9866.309632	2022-11-10 20:05:35
Tensorflow numgrad 290	9866.309632	2022-11-10 20:05:36
Tensorflow numgrad 291	9866.309632	2022-11-10 20:05:36
Tensorflow numgrad 292	9866.309632	2022-11-10 20:05:36
Tensorflow numgrad 293	9866.309632	2022-11-10 20:05:37
Tensorflow numgrad 294	9866.309632	2022-11-10 20:05:37
Tensorflow numgrad 295	9866.309632	2022-11-10 20:05:37
Tensorflow numgrad 296	9866.309632	2022-11-10 20:05:38
Tensorflow numgrad 297	9866.309632	2022-11-10 20:05:38
Tensorflow numgrad 299	9866.309632	2022-11-10 20:05:38
Tensorflow numgrad 3	9866.309632	2022-11-10 20:05:39
Tensorflow numgrad 30	9866.309632	2022-11-10 20:05:39
Tensorflow numgrad 300	9866.309632	2022-11-10 20:05:39
Tensorflow numgrad 301	9866.309632	2022-11-10 20:05:40
Tensorflow numgrad 302	9866.309632	2022-11-10 20:05:40
Tensorflow numgrad 303	9866.309632	2022-11-10 20:05:40
Tensorflow numgrad 304	9866.309632	2022-11-10 20:05:41
Tensorflow numgrad 305	9866.309632	2022-11-10 20:05:41
Tensorflow numgrad 306	9866.309632	2022-11-10 20:05:41
Tensorflow numgrad 307	9866.309632	2022-11-10 20:05:42
Tensorflow numgrad 308	9866.309632	2022-11-10 20:05:42
Tensorflow numgrad 309	9866.309632	2022-11-10 20:05:42
Tensorflow numgrad 31	9866.309632	2022-11-10 20:05:43
Tensorflow numgrad 310	9866.309632	2022-11-10 20:05:43
Tensorflow numgrad 311	9866.309632	2022-11-10 20:05:43
Tensorflow numgrad 312	9866.309632	2022-11-10 20:05:44
Tensorflow numgrad 313	9866.309632	2022-11-10 20:05:44
Tensorflow numgrad 314	9866.309632	2022-11-10 20:05:44
Tensorflow numgrad 315	9866.309632	2022-11-10 20:05:45
Tensorflow numgrad 316	9866.309632	2022-11-10 20:05:45
Tensorflow numgrad 317	9866.309632	2022-11-10 20:05:45
Tensorflow numgrad 318	9866.309632	2022-11-10 20:05:46
Tensorflow numgrad 319	9866.309632	2022-11-10 20:05:46
Tensorflow numgrad 32	9866.309632	2022-11-10 20:05:46
Tensorflow numgrad 320	9866.309632	2022-11-10 20:05:47
Tensorflow numgrad 321	9866.309632	2022-11-10 20:05:47
Tensorflow numgrad 322	9866.309632	2022-11-10 20:05:47
Tensorflow numgrad 323	9866.309632	2022-11-10 20:05:47
Tensorflow numgrad 324	9866.309632	2022-11-10 20:05:48
Tensorflow numgrad 325	9866.309632	2022-11-10 20:05:48
Tensorflow numgrad 326	9866.309632	2022-11-10 20:05:48
Tensorflow numgrad 327	9866.309632	2022-11-10 20:05:49
Tensorflow numgrad 328	9866.309632	2022-11-10 20:05:49
Tensorflow numgrad 329	9866.309632	2022-11-10 20:05:49
Tensorflow numgrad 33	9866.309632	2022-11-10 20:05:50
Tensorflow numgrad 330	9866.309632	2022-11-10 20:05:50
Tensorflow numgrad 331	9866.309632	2022-11-10 20:05:50
Tensorflow numgrad 332	9866.309632	2022-11-10 20:05:51
Tensorflow numgrad 333	9866.309632	2022-11-10 20:05:51
Tensorflow numgrad 334	9866.309632	2022-11-10 20:05:51
Tensorflow numgrad 335	9866.309632	2022-11-10 20:05:52
Tensorflow numgrad 336	9866.309632	2022-11-10 20:05:52
Tensorflow numgrad 337	9866.309632	2022-11-10 20:05:52
Tensorflow numgrad 34	9866.309632	2022-11-10 20:05:53
Tensorflow numgrad 35	9866.309632	2022-11-10 20:05:53
Tensorflow numgrad 36	9866.309632	2022-11-10 20:05:53
Tensorflow numgrad 37	9866.309632	2022-11-10 20:05:54
Tensorflow numgrad 38	9866.309632	2022-11-10 20:05:54
Tensorflow numgrad 39	9866.309632	2022-11-10 20:05:54
Tensorflow numgrad 4	9866.309632	2022-11-10 20:05:55
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	9866.309632	2022-11-10 20:05:55
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	9866.309632	2022-11-10 20:05:55
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	9866.309632	2022-11-10 20:05:56
Tensorflow numgrad 40	9866.309632	2022-11-10 20:05:56
Tensorflow numgrad 41	9866.309632	2022-11-10 20:05:56
Tensorflow numgrad 42	9866.309632	2022-11-10 20:05:57
Tensorflow numgrad 43	9866.309632	2022-11-10 20:05:57
Tensorflow numgrad 44	9866.309632	2022-11-10 20:05:57
Tensorflow numgrad 45	9866.309632	2022-11-10 20:05:58
Tensorflow numgrad 46	9866.309632	2022-11-10 20:05:58
Tensorflow numgrad 47	9866.309632	2022-11-10 20:05:58
Tensorflow numgrad 48	9866.309632	2022-11-10 20:05:58
Tensorflow numgrad 49	9866.309632	2022-11-10 20:05:59
Tensorflow numgrad 5	9866.309632	2022-11-10 20:05:59
Tensorflow numgrad 5-AminovalerateProductionexport	9866.309632	2022-11-10 20:05:59
Tensorflow numgrad 50	9866.309632	2022-11-10 20:06:00
Tensorflow numgrad 51	9866.309632	2022-11-10 20:06:00
Tensorflow numgrad 52	9866.309632	2022-11-10 20:06:00
Tensorflow numgrad 53	9866.309632	2022-11-10 20:06:01
Tensorflow numgrad 54	9866.309632	2022-11-10 20:06:01
Tensorflow numgrad 55	9866.309632	2022-11-10 20:06:01
Tensorflow numgrad 56	9866.309632	2022-11-10 20:06:02
Tensorflow numgrad 57	9866.309632	2022-11-10 20:06:02
Tensorflow numgrad 58	9866.309632	2022-11-10 20:06:02
Tensorflow numgrad 59	9866.309632	2022-11-10 20:06:03
Tensorflow numgrad 6	9866.309632	2022-11-10 20:06:03
Tensorflow numgrad 60	9866.309632	2022-11-10 20:06:03
Tensorflow numgrad 61	9866.309632	2022-11-10 20:06:04
Tensorflow numgrad 62	9866.309632	2022-11-10 20:06:04
Tensorflow numgrad 63	9866.309632	2022-11-10 20:06:04
Tensorflow numgrad 64	9866.309632	2022-11-10 20:06:05
Tensorflow numgrad 65	9866.309632	2022-11-10 20:06:05
Tensorflow numgrad 66	9866.309632	2022-11-10 20:06:05
Tensorflow numgrad 67	9866.309632	2022-11-10 20:06:06
Tensorflow numgrad 68	9866.309632	2022-11-10 20:06:06
Tensorflow numgrad 69	9866.309632	2022-11-10 20:06:06
Tensorflow numgrad 7	9866.309632	2022-11-10 20:06:07
Tensorflow numgrad 70	9866.309632	2022-11-10 20:06:07
Tensorflow numgrad 71	9866.309632	2022-11-10 20:06:07
Tensorflow numgrad 72	9866.309632	2022-11-10 20:06:08
Tensorflow numgrad 73	9866.309632	2022-11-10 20:06:08
Tensorflow numgrad 74	9866.309632	2022-11-10 20:06:08
Tensorflow numgrad 75	9866.309632	2022-11-10 20:06:09
Tensorflow numgrad 76	9866.309632	2022-11-10 20:06:09
Tensorflow numgrad 77	9866.309632	2022-11-10 20:06:09
Tensorflow numgrad 78	9866.309632	2022-11-10 20:06:10
Tensorflow numgrad 79	9866.309632	2022-11-10 20:06:10
Tensorflow numgrad 8	9866.309632	2022-11-10 20:06:10
Tensorflow numgrad 80	9866.309632	2022-11-10 20:06:10
Tensorflow numgrad 81	9866.309632	2022-11-10 20:06:11
Tensorflow numgrad 82	9866.309632	2022-11-10 20:06:11
Tensorflow numgrad 83	9866.309632	2022-11-10 20:06:11
Tensorflow numgrad 84	9866.309632	2022-11-10 20:06:12
Tensorflow numgrad 85	9866.309632	2022-11-10 20:06:12
Tensorflow numgrad 86	9866.309632	2022-11-10 20:06:12
Tensorflow numgrad 87	9866.309632	2022-11-10 20:06:13
Tensorflow numgrad 88	9866.309632	2022-11-10 20:06:13
Tensorflow numgrad 89	9866.309632	2022-11-10 20:06:13
Tensorflow numgrad 9	9866.309632	2022-11-10 20:06:14
Tensorflow numgrad 90	9866.309632	2022-11-10 20:06:14
Tensorflow numgrad 91	9866.309632	2022-11-10 20:06:14
Tensorflow numgrad 92	9866.309632	2022-11-10 20:06:15
Tensorflow numgrad 93	9866.309632	2022-11-10 20:06:15
Tensorflow numgrad 94	9866.309632	2022-11-10 20:06:15
Tensorflow numgrad 95	9866.309632	2022-11-10 20:06:16
Tensorflow numgrad 96	9866.309632	2022-11-10 20:06:16
Tensorflow numgrad 97	9866.309632	2022-11-10 20:06:16
Tensorflow numgrad 98	9866.309632	2022-11-10 20:06:17
Tensorflow numgrad 99	9866.309632	2022-11-10 20:06:17
Tensorflow numgrad AcetateConsumptionimport	9866.309632	2022-11-10 20:06:17
Tensorflow numgrad AcetateConsumptionimportproductionexport	9866.309632	2022-11-10 20:06:18
Tensorflow numgrad AcetateProductionexport	9866.309632	2022-11-10 20:06:18
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	9866.309632	2022-11-10 20:06:18
Tensorflow numgrad AcetoneProductionexport	9866.309632	2022-11-10 20:06:19
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	9866.309632	2022-11-10 20:06:19
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	9866.309632	2022-11-10 20:06:19
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	9866.309632	2022-11-10 20:06:20
Tensorflow numgrad AdipateConsumptionimport	9866.309632	2022-11-10 20:06:20
Tensorflow numgrad AlginateMacromoleculedegradation	9866.309632	2022-11-10 20:06:20
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	9866.309632	2022-11-10 20:06:21
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	9866.309632	2022-11-10 20:06:21
Tensorflow numgrad BenzaldehydeConsumptionimport	9866.309632	2022-11-10 20:06:21
Tensorflow numgrad BenzoateConsumptionimport	9866.309632	2022-11-10 20:06:21
Tensorflow numgrad BenzylalcoholConsumptionimport	9866.309632	2022-11-10 20:06:22
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	9866.309632	2022-11-10 20:06:22
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	9866.309632	2022-11-10 20:06:22
Tensorflow numgrad BiotinVitaminB7Consumptionimport	9866.309632	2022-11-10 20:06:23
Tensorflow numgrad BiotinVitaminB7Productionexport	9866.309632	2022-11-10 20:06:23
Tensorflow numgrad ButanolConsumptionimport	9866.309632	2022-11-10 20:06:23
Tensorflow numgrad ButanolProductionexport	9866.309632	2022-11-10 20:06:24
Tensorflow numgrad ButylamineProductionexport	9866.309632	2022-11-10 20:06:24
Tensorflow numgrad ButyrateConsumptionimport	9866.309632	2022-11-10 20:06:24
Tensorflow numgrad ButyrateProductionexport	9866.309632	2022-11-10 20:06:25
Tensorflow numgrad CO2Consumptionimport	9866.309632	2022-11-10 20:06:25
Tensorflow numgrad CO2Consumptionimportproductionexport	9866.309632	2022-11-10 20:06:25
Tensorflow numgrad CO2Productionexport	9866.309632	2022-11-10 20:06:26
Tensorflow numgrad CadaverineProductionexport	9866.309632	2022-11-10 20:06:26
Tensorflow numgrad CaproateHexanoateConsumptionimport	9866.309632	2022-11-10 20:06:26
Tensorflow numgrad CaproateHexanoateProductionexport	9866.309632	2022-11-10 20:06:27
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	9866.309632	2022-11-10 20:06:27
Tensorflow numgrad CellobioseConsumptionimport	9866.309632	2022-11-10 20:06:27
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	9866.309632	2022-11-10 20:06:28
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	9866.309632	2022-11-10 20:06:28
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	9866.309632	2022-11-10 20:06:28
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	9866.309632	2022-11-10 20:06:29
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	9866.309632	2022-11-10 20:06:29
Tensorflow numgrad ChitinMacromoleculedegradation	9866.309632	2022-11-10 20:06:29
Tensorflow numgrad CholicacidCholateConsumptionimport	9866.309632	2022-11-10 20:06:30
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	9866.309632	2022-11-10 20:06:30
