iteration,train,validation,error,accuracy,breakCounter
1,124.5779635958397,368.6085621233332,0.5119368813144806,0.484375,0
2,123.12930751913703,367.0239652870556,0.5108638969756695,0.4921875,0
3,121.87915156788608,365.55073113151155,0.5041421057336546,0.484375,0
4,120.994635732233,364.3899982606862,0.5005637041785974,0.515625,0
5,120.66618206435,363.78275229279836,0.5258727030560916,0.4609375,0
6,120.83969360783537,363.7269714704256,0.5078253224034754,0.484375,0
7,121.02122319107501,363.67221240818486,0.4995056397113167,0.484375,0
8,120.98838330070686,363.4022645906644,0.4944329575662843,0.5078125,0
9,120.74810157358766,362.9422068765051,0.4951998942258456,0.5,0
10,120.39726542459506,362.3733894566259,0.5017064063005967,0.5234375,0
20,118.69721244577872,358.4047921916079,0.4891841769951752,0.5234375,0
30,117.13892472478463,354.27259998264265,0.47898033649091076,0.5078125,0
40,115.72341380102259,350.28069715499845,0.4706003536321407,0.515625,0
50,114.33304639000661,346.3212235457409,0.46749155271372983,0.5078125,0
60,112.94548218649574,342.30861188756495,0.4553394565136376,0.5390625,0
70,111.57507951278892,338.3087503747093,0.44835905707377094,0.53125,0
80,110.20465503953795,334.2920687001579,0.4401496156591851,0.546875,0
90,108.8514313058885,330.27998513934983,0.43274515708212297,0.5546875,0
100,107.50429914013023,326.2882561820965,0.4266743420704695,0.5859375,0
110,106.16613748011027,322.31358981231483,0.4205406787372594,0.59375,0
120,104.843057653116,318.35800610684294,0.4144439633676741,0.609375,0
130,103.52712370984176,314.4245725189626,0.4097635239486618,0.6015625,0
140,102.22438312049931,310.5174556830004,0.4048227038418518,0.625,0
150,100.92673221128155,306.64002990506293,0.40030673186325416,0.625,0
160,99.65242147123683,302.7923846499506,0.39628380496680804,0.625,0
170,98.38512260356651,298.9773033341003,0.3925421489869545,0.6484375,0
180,97.1322730659726,295.1972655707774,0.3892434468723672,0.6484375,0
190,95.89087172576731,291.4517842560544,0.3863243688876161,0.65625,0
200,94.66138028277305,287.7428015745263,0.38367557588066514,0.6640625,0
210,93.444068695046,284.06781865843124,0.38031148275865523,0.6640625,0
220,92.23877730227322,280.4308894265587,0.37759603029773225,0.6640625,0
230,91.04674307872983,276.83017294090234,0.37424174621313866,0.671875,0
240,89.866568168288,273.2645172183806,0.37135039685341076,0.6640625,0
250,88.69852415420772,269.73707718288443,0.3687791213847301,0.6640625,0
260,87.54252780790998,266.2478301541585,0.3663726829706676,0.6640625,0
270,86.39887398017613,262.79449985820725,0.3641823486055457,0.6640625,0
280,85.2680847123528,259.37825980241513,0.36277996376496535,0.6640625,0
290,84.15097852001844,255.99974962020772,0.36078508578946683,0.6640625,0
300,83.04631845418402,252.65773745248435,0.35903692285139244,0.6796875,0
310,81.95445521949175,249.35332872068201,0.3572460146465267,0.6796875,0
320,80.87567113870294,246.08580938979577,0.35557593949058824,0.6796875,0
330,79.80876983963074,242.8557107067638,0.354105258955631,0.6796875,0
340,78.75395542451724,239.66169532966592,0.3528577954554428,0.6875,0
350,77.71130026341595,236.50577042429146,0.3516874197779258,0.6875,0
360,76.68033860987599,233.3869066008143,0.3509075394152182,0.6875,0
370,75.66070149611441,230.30308417356773,0.3497602164321614,0.6875,0
380,74.65349851943988,227.25439610639026,0.3486508292329167,0.6796875,0
390,73.65826247451699,224.24069378184558,0.3473728648674456,0.6875,0
400,72.67390279376131,221.263333700636,0.3465862488992708,0.6796875,0
410,71.70370012712186,218.32183848735053,0.3456953545674927,0.671875,0
420,70.74337845344938,215.41444378110566,0.34428993051290147,0.671875,0
430,69.79502773117562,212.54082834672738,0.3434356043528666,0.6796875,0
440,68.85789698529565,209.7022319473447,0.3424114348178293,0.6796875,0
450,67.93259084331277,206.89727261181463,0.3415313611660825,0.6796875,0
460,67.01688958933313,204.1268125946342,0.3406890021767385,0.6796875,0
470,66.11480141945606,201.3898915348634,0.33996385686476177,0.6796875,0
480,65.22236319763903,198.68624100360913,0.3392690374703866,0.6796875,0
490,64.34147625192769,196.01573308012868,0.33864671529045237,0.6796875,0
500,63.47130956560206,193.3784629228877,0.3380612266459439,0.6796875,0
510,62.61189459251178,190.77338729427044,0.33744402277483193,0.6875,0
520,61.762965682087135,188.20068168433983,0.3367315070712288,0.6875,0
530,60.92439559803808,185.6591438087599,0.33593038596476027,0.6875,0
540,60.095801754730466,183.14873589848483,0.33511978731484926,0.6875,0
550,59.27746681071504,180.66807271513377,0.33399496447143734,0.6875,0
560,58.47068558466391,178.21903561963416,0.33308962454948166,0.6875,0
570,57.67243531861176,175.80229598528524,0.3324629660067347,0.6875,0
580,56.884866080768305,173.4125062414456,0.33092518282146305,0.6875,0
590,56.1070922793903,171.0540871119308,0.33097781134598253,0.6875,0
600,55.33878496687763,168.72378340963218,0.32990393922438854,0.6953125,0
610,54.57977769214215,166.42253893386876,0.3291157527628191,0.6875,0
620,53.83172584391857,164.14620067175156,0.32751698009719976,0.6875,0
630,53.09277664599373,161.90718215701824,0.32747111432741927,0.6875,0
640,52.3630645738233,159.69223005458102,0.32653712893828923,0.6875,0
650,51.64249661302155,157.50587598348827,0.3258133960617778,0.6875,0
660,50.931389365225876,155.34799088595096,0.3255012927978246,0.6875,0
670,50.229166863692306,153.2180360175733,0.3253052668716254,0.6875,0
680,49.536173993244596,151.11381193868,0.3247503108419607,0.6875,0
690,48.85175991871374,149.03600994272372,0.3241379919395685,0.6953125,0
700,48.175135920682116,146.98293649139194,0.3235953742671984,0.6875,0
710,47.50785733468731,144.9595094474689,0.32326079045686207,0.6875,0
720,46.84905881173456,142.96136591697103,0.3228462586256069,0.6875,0
730,46.198745738131755,140.98887054615432,0.32203454919305174,0.6875,0
740,45.5572183278966,139.04323689012787,0.32190248354564505,0.6953125,0
750,44.92395869417664,137.12142002705397,0.32165519658844915,0.6953125,0
760,44.298251525518396,135.22416231914877,0.3214776422442656,0.703125,0
770,43.68159981643313,133.3524431334335,0.32122808959432203,0.703125,0
780,43.07204053100905,131.5057114297821,0.3212949975581054,0.703125,0
790,42.470688069425215,129.6805598625061,0.3205739874929288,0.703125,0
800,41.87759364306357,127.87990684729255,0.3203079216473189,0.703125,0
810,41.291810660275445,126.1034137127762,0.32032811851629206,0.703125,0
820,40.713643424488914,124.34935941572087,0.320034835414005,0.703125,0
830,40.14273272469056,122.61852796106292,0.31967215619723527,0.6953125,0
840,39.579750358505834,120.91019350541434,0.31939360702868985,0.6953125,0
850,39.023908699364156,119.22247526891081,0.31887948587067433,0.6953125,0
860,38.47539784124213,117.55607269532042,0.3182025527114406,0.6953125,0
870,37.934151776755826,115.91352994483522,0.3178718258683827,0.6953125,0
880,37.39997215682461,114.2915969474576,0.3170639346085732,0.6953125,0
890,36.872698247230616,112.69132497808306,0.31655270431865773,0.6953125,0
900,36.35234184385312,111.11299956295275,0.3160820293973328,0.6953125,0
910,35.83875444895096,109.55308146637552,0.31563159439063626,0.6953125,0
920,35.331392784349866,108.01397856523862,0.31517917908444143,0.6953125,0
