iteration,train,validation,error,accuracy,breakCounter
1,154.72598117219587,466.0087324427643,0.5123339703446694,0.484375,0
2,154.35814113182704,465.1994291571835,0.5010239898419314,0.5,0
3,154.16558616094926,464.7106561580947,0.5024332366604358,0.5,0
4,153.85314501564798,464.15213441921094,0.5086406376112511,0.46875,0
5,153.57441860522061,463.64826537438324,0.5159557447449591,0.4296875,0
6,153.3750489319375,463.17430365641667,0.5125198239371287,0.515625,0
7,153.17172872519834,462.6123810431557,0.5064769475589783,0.5,0
8,152.91165009366145,461.99137928388114,0.5034201136702483,0.4765625,0
9,152.64763970648954,461.3768128299011,0.5004510171766579,0.484375,0
10,152.4420591858852,460.7978342372994,0.4989457437232464,0.4921875,0
20,150.30345806181796,455.1398227714627,0.4778853870806532,0.515625,0
30,148.25507093933552,449.33941491350436,0.4673816168596655,0.53125,0
40,146.21334888791316,443.4734972623108,0.4575313493411941,0.53125,0
50,144.19819654250074,437.6010232309944,0.4521819589659438,0.5546875,0
60,142.1943044143881,431.70005052552926,0.4454242042980152,0.5625,0
70,140.20631369924334,425.83852239208727,0.4422849237122459,0.5546875,0
80,138.2376213305726,419.9926029681934,0.4346452268321429,0.5546875,0
90,136.291282986082,414.1912779779112,0.4342545213486827,0.5625,0
100,134.3664873129159,408.4235450655346,0.4311715886065063,0.5625,0
110,132.45889729501053,402.70360549934776,0.42736556506304196,0.5625,0
120,130.57656375712,397.0371480348085,0.42360269437133913,0.5625,0
130,128.71574059976686,391.42989873493786,0.4208101430990755,0.5703125,0
140,126.87951871285524,385.88314923724135,0.4179450979036826,0.578125,0
150,125.06490314216883,380.399194520899,0.4158984309114714,0.578125,0
160,123.27138765501407,374.9781176965307,0.41394089406097634,0.578125,0
170,121.5004081567951,369.6214608481909,0.41234201319382047,0.5859375,0
180,119.75123647265423,364.3287823213659,0.41068786467644897,0.578125,0
190,118.0237058901394,359.1006428719867,0.40942470359153427,0.5859375,0
200,116.31794223529157,353.9373517160636,0.40812156647501796,0.59375,0
210,114.63466195112039,348.8379417136182,0.4065531091227489,0.59375,0
220,112.97337496308165,343.80567327137413,0.4061103626936131,0.59375,0
230,111.33326455172377,338.8377882320616,0.4051444403337195,0.5859375,0
240,109.71446890665369,333.93551304586464,0.4036450200849703,0.5859375,0
250,108.11668669060778,329.0984170372647,0.4025261583034202,0.59375,0
260,106.54007141742883,324.32836046791306,0.40245943552970787,0.5859375,0
270,104.98579096072076,319.6188824197943,0.40163166472548106,0.578125,0
280,103.45273529466103,314.9740874683041,0.40133063358257914,0.578125,0
290,101.94088913255253,310.3888120968875,0.4004854307684623,0.578125,0
300,100.44991373412016,305.86778007054863,0.4000812534115951,0.5859375,0
310,98.9789339097314,301.40756544011305,0.3996430361822198,0.5859375,0
320,97.52875773895694,297.00824577373515,0.3989958005186629,0.59375,0
330,96.0979398665194,292.6684531494242,0.39776558379608806,0.59375,0
340,94.68721872312135,288.3883095326976,0.3967491380954463,0.5859375,0
350,93.29592288069603,284.16856204976693,0.3964009138705501,0.5859375,0
360,91.92457382270231,280.00650890376,0.3958486880471554,0.5859375,0
370,90.57193747355964,275.90276267661375,0.3953641463706027,0.578125,0
380,89.23821871166304,271.8570937771065,0.39476696252136834,0.59375,0
390,87.923385236234,267.86844518641976,0.3941255588016004,0.5859375,0
400,86.62676807677161,263.9364612031296,0.39356504195502784,0.6015625,0
410,85.3481564770476,260.06212748839437,0.3932377937521465,0.6015625,0
420,84.08792075072245,256.2375686874103,0.3929420402043717,0.59375,0
430,82.84563944634137,252.4694267681983,0.392956594362405,0.59375,0
440,81.62082185020454,248.75360076072351,0.3927106453335779,0.59375,0
450,80.41447158581637,245.0915742217121,0.3930455238561805,0.59375,0
460,79.22471167033508,241.48113178396903,0.3930255799423331,0.59375,0
470,78.05179041915757,237.9222795077435,0.393203916901016,0.6015625,0
480,76.89546411028796,234.41360335577244,0.39316174546544824,0.6015625,0
490,75.75592961382155,230.95518280918182,0.3932013272845378,0.6015625,0
500,74.63222258109248,227.54561022975068,0.39300032576351784,0.6015625,0
510,73.52473683819424,224.1843011112479,0.39285490533800194,0.6015625,0
520,72.43233012731898,220.87348784388607,0.3931748319024364,0.609375,0
530,71.3558020707309,217.60628031737224,0.39217905292905364,0.6015625,0
540,70.29510453345452,214.38784235606747,0.39200698103133497,0.6015625,0
550,69.24982421380894,211.2150130916238,0.3917394179044062,0.5859375,0
560,68.21944419377228,208.08754730128177,0.3912551385636943,0.59375,0
570,67.20384079698272,205.00522694562258,0.3909441148418131,0.59375,0
580,66.20297887955331,201.9675761343613,0.3908048815442114,0.59375,0
590,65.21659472878466,198.97287963218741,0.39063516667273124,0.59375,0
600,64.24412119457187,196.02209995267927,0.3907715051337203,0.59375,0
610,63.28579634405994,193.11378616160093,0.39079407193556503,0.59375,0
620,62.341320657674196,190.24750067407615,0.3908471859072016,0.59375,0
630,61.408507068365374,187.42251901806065,0.3907890325997435,0.5859375,0
640,60.492864477553,184.63817364431782,0.3907607485603838,0.59375,0
650,59.58866049013409,181.89440210228253,0.3910158370060003,0.59375,0
660,58.6973663535842,179.19053493317725,0.3913019631253838,0.59375,0
670,57.818999812460035,176.52550679509386,0.3915804193138558,0.59375,0
680,56.95335788395301,173.9003067148405,0.39209285223536045,0.59375,0
690,56.10027433106186,171.31207253250832,0.39246317962693755,0.59375,0
700,55.25941594335829,168.7632274592551,0.3936662376742549,0.59375,0
710,54.43066742218021,166.24826794803081,0.3937601945998765,0.6015625,0
720,53.61406707677812,163.768296592301,0.3935249243615555,0.6015625,0
730,52.80919939088309,161.32651148547458,0.39359602898612145,0.6015625,0
740,52.015876097963904,158.9197579686167,0.3937867275440897,0.6015625,0
750,51.23406503651405,156.54664219074627,0.3934868461017254,0.6015625,0
760,50.463675878675275,154.20719449627876,0.3931144803922168,0.609375,0
770,49.70452000342957,151.9016771597141,0.3928098290892501,0.609375,0
780,48.95646254250212,149.6294800929025,0.39261749677787433,0.6171875,0
790,48.21904155641775,147.39070568884082,0.3924667472801968,0.6171875,0
800,47.4926637741187,145.18415877777014,0.39229806094402164,0.6171875,0
810,46.776590661371735,143.0106343378844,0.392379415354885,0.6171875,0
820,46.07081042414398,140.8685491204142,0.39251864141109716,0.6328125,0
830,45.375452700013305,138.75590830948516,0.39201359200094543,0.625,0
840,44.690155441742206,136.67531508430918,0.3920009119686373,0.625,0
850,44.014892370156936,134.6263781800637,0.3919624092652635,0.625,0
860,43.349428419661066,132.6046364016026,0.3917774260188197,0.625,0
870,42.69368642451945,130.61265523557933,0.3916341236008738,0.609375,0
880,42.04755312468321,128.65013720851508,0.39142488097567363,0.609375,0
890,41.41091002906799,126.71606128412175,0.39125685243118224,0.609375,0
900,40.78346720213225,124.8114605806119,0.3913368722471776,0.609375,0
910,40.165168371591,122.93485171145076,0.3909952644349577,0.609375,0
920,39.555908077314044,121.08336417637226,0.3902098402937112,0.609375,0
930,38.955512314090385,119.26138558859812,0.3900355976528024,0.6015625,0
940,38.3638030375935,117.46558085286702,0.389622151711422,0.6015625,0
950,37.78099039693417,115.69426546383177,0.3888037822699366,0.6015625,0
960,37.20655742358852,113.95074746841928,0.38828639391958575,0.6015625,0
970,36.64061210542048,112.23203498917616,0.38752111742290885,0.609375,0
980,36.08292449884939,110.53814785062987,0.38687339614622224,0.6171875,0
990,35.53334688946124,108.8702054252647,0.3861059534121889,0.6171875,0
1000,34.99178379151107,107.22594374109521,0.38513554204074274,0.625,0
1010,34.45823475253747,105.60533041300796,0.38403799217041923,0.6328125,0
1020,33.932374587236446,104.00891626157649,0.38293619139264934,0.640625,0
1030,33.41435708454073,102.43573060645393,0.38191058553567503,0.640625,0
1040,32.903999932070064,100.88618371161112,0.38084897298947173,0.640625,0
1050,32.40105903947931,99.3585081407153,0.38006356230569216,0.640625,0
1060,31.90555687928329,97.85480540635847,0.3795464281243058,0.640625,0
1070,31.417282549056903,96.3726404524127,0.3790010520192063,0.6328125,0
1080,30.936170397291963,94.9113098119885,0.37829131077585565,0.6328125,0
1090,30.462109593935306,93.4735884548265,0.3779371020854287,0.6328125,0
1100,29.995015055744823,92.0556489976078,0.3774041557083715,0.640625,0
1110,29.53487800564929,90.65794922347592,0.37683710414417326,0.640625,0
1120,29.081399047966233,89.28171521499341,0.3763648298882939,0.640625,0
1130,28.63457033467681,87.92449367074863,0.37615758819996226,0.640625,0
1140,28.19420465894418,86.58910732274138,0.37609757236157565,0.640625,0
1150,27.760594403306815,85.27263475128673,0.37593642824585255,0.640625,0
1160,27.333269137869877,83.97507629022594,0.3754562147312036,0.640625,0
1170,26.912218822736325,82.69851970294557,0.37546112200777326,0.640625,0
1180,26.497420705315474,81.43970326149541,0.37504112520795285,0.640625,0
1190,26.088742230209043,80.20042193098553,0.37509680222418834,0.640625,0
1200,25.686128279249342,78.98046834269095,0.37538394917684775,0.640625,0
1210,25.289457979796293,77.77694849142544,0.37521389310196096,0.640625,0
1220,24.89858411318191,76.59151455575231,0.374851477408056,0.65625,0
1230,24.513478884722073,75.42222145174198,0.37425442932684716,0.65625,0
1240,24.13412271975496,74.26990348386083,0.3733074588576343,0.65625,0
1250,23.760360893644965,73.13520952750869,0.37245649528333735,0.65625,0
1260,23.392114317191837,72.01729731714036,0.37171059596244205,0.65625,0
1270,23.029324164448425,70.91622791457593,0.37068143705428647,0.65625,0
1280,22.671868310925586,69.82939792292413,0.36943484480343575,0.65625,0
1290,22.319791029583463,68.75762615937491,0.3685187881522745,0.65625,0
1300,21.97297914364142,67.70593407965146,0.36785719330900823,0.65625,0
1310,21.63124190766514,66.66511094188182,0.3668610688158494,0.6484375,0
1320,21.294595998545493,65.64211791669427,0.36641877996428673,0.6484375,0
1330,20.96296810519157,64.6334916188395,0.3654739188155197,0.6484375,0
1340,20.636282945877625,63.63965257797239,0.36482314178571407,0.6484375,0
1350,20.314457128266344,62.66381858505147,0.3642721832922029,0.65625,0
1360,19.997416165896798,61.69906809569316,0.36337053088552684,0.6484375,0
1370,19.68511268499545,60.75235790425937,0.3632093117188321,0.65625,0
1380,19.37746978894999,59.816585624180554,0.3622095381947384,0.6484375,0
1390,19.074426435849887,58.89661525968364,0.3619631470492084,0.65625,0
1400,18.775893046641094,57.99013775387925,0.3614749978368942,0.6640625,0
1410,18.481765506486333,57.097038153579106,0.36084950014151124,0.6640625,0
1420,18.192131400029044,56.216782609152865,0.3601004981941237,0.6640625,0
1430,17.906778801089665,55.35018040693668,0.35974065122041077,0.6640625,0
1440,17.625639024578277,54.49785319855415,0.35944321976559535,0.6640625,0
1450,17.348795249741016,53.65541717243426,0.3584600818825249,0.671875,0
1460,17.07606949725365,52.825632470348665,0.35770184182835624,0.671875,0
1470,16.807439161955156,52.01022817978156,0.357277107795012,0.671875,0
1480,16.5427937139951,51.20848264981957,0.3571250822940897,0.671875,0
1490,16.2822015283758,50.41601568430087,0.35661158980405633,0.671875,0
1500,16.02544185570528,49.63197475302251,0.3553848061076013,0.6875,0
1510,15.772506364029752,48.86631233461383,0.35535663168910736,0.6875,0
1520,15.523451291113002,48.10821153820494,0.3546088645364456,0.6875,0
1530,15.27829455247232,47.37137028146397,0.35552709987975706,0.6640625,0
1540,15.036844529157037,46.639849912151455,0.3553608259786616,0.6640625,0
1550,14.798625322169254,45.90853061069556,0.35349968279678035,0.6796875,0
1560,14.56421527728652,45.19116390026243,0.35179236814486187,0.6796875,0
1570,14.333407698062272,44.49045288761058,0.35150459328395783,0.671875,0
1580,14.106064589052071,43.800686209726955,0.3510378908121279,0.671875,0
1590,13.88216942281566,43.12139749978652,0.35052204411840643,0.671875,0
1600,13.661689456344861,42.45468798352763,0.35061489379033545,0.671875,0
1610,13.464733800516237,41.992290434470945,0.3735284754329762,0.6328125,0
1620,14.275599794005164,41.52445893427383,0.452507343384266,0.53125,2
1630,13.66920330004328,40.68733322148653,0.41494862411466193,0.640625,3
1640,13.437373933678785,40.1631137816206,0.4025581896256245,0.609375,4
1650,13.188926900324109,39.732529452156605,0.3938290918879973,0.6328125,4
1660,12.974815057727591,39.27434687850492,0.38335472461714054,0.6484375,4
1670,12.779304963339486,38.795822402106005,0.37535481641057544,0.6640625,4
1680,12.59766222063992,38.319728336181555,0.36562673224648923,0.671875,4
1690,12.422244791783704,37.88160270797514,0.3660715792297336,0.6796875,4
1700,12.253900668968832,37.43964455738699,0.36437102641227914,0.6796875,4
1710,12.091168563828715,36.99053074111361,0.3575458191625738,0.6875,4
1720,11.933201445607315,36.54893754957117,0.35062609113808735,0.671875,4
1730,11.77857315138996,36.120942216676085,0.3463104056873645,0.671875,4
1740,11.627974945012149,35.69307515019662,0.3416959252179115,0.65625,4
1750,11.48008457633639,35.27016995431085,0.3381732899656061,0.65625,4
1760,11.334733043188152,34.85019612980914,0.336319955954233,0.65625,4
1770,11.193217469662905,34.432283135005946,0.3329075692685345,0.65625,4
1780,11.054184084106872,34.02207841173724,0.3306464311053259,0.6484375,4
1790,10.917077466868724,33.61558463069377,0.3284057863922142,0.6484375,4
1800,10.78164536615439,33.21544082455305,0.3268668765678121,0.6640625,4
1810,10.648465823398995,32.822962220414595,0.32582513591933737,0.6640625,4
1820,10.516864562959796,32.43474534469977,0.32555804561762225,0.6640625,4
1830,10.386772645064475,32.05194785343954,0.3243949220071973,0.6640625,4
1840,10.258655042165753,31.672991011031467,0.32336301972429643,0.6640625,4
1850,10.131842447468618,31.2950190575614,0.32204217740509183,0.6640625,4
1860,10.006465214802773,30.919169515994888,0.32056322160355544,0.671875,4
1870,9.88253662983214,30.547897102980905,0.31894860714585843,0.6796875,4
1880,9.76007574354613,30.182930635654177,0.31755195216445664,0.6875,4
1890,9.639073865021029,29.82394888302031,0.31665148479596317,0.6875,4
1900,9.519817044812907,29.469115127238076,0.316288658703321,0.6875,4
1910,9.401878518803377,29.117765359051337,0.3156742959196366,0.6953125,4
1920,9.2856889458537,28.76917067808081,0.3155812939520143,0.6875,4
1930,9.170989620804495,28.424741675239783,0.31522156238822807,0.6875,4
1940,9.057652392997433,28.083259072124633,0.31481659375906323,0.6875,4
1950,8.945671862079564,27.74564377085424,0.3148972325654729,0.6875,4
1960,8.835072956101259,27.412271742727548,0.31459091770372055,0.6796875,4
1970,8.725791543863993,27.082860345676078,0.3143320799436799,0.6796875,4
1980,8.61771452448545,26.7568633973397,0.3141564994511333,0.6796875,4
1990,8.510871206855132,26.43514389664572,0.3136055830148141,0.6796875,4
2000,8.40538747019715,26.1165209078288,0.31338784318903656,0.6796875,4
2010,8.300931658062655,25.80205915311631,0.31300149572848923,0.6796875,4
2020,8.198023613503349,25.491177045162836,0.3125133587400606,0.6796875,4
2030,8.09614094429728,25.183626095501232,0.31191015042270065,0.6796875,4
2040,7.995450645751917,24.87947121115286,0.31178819874402613,0.6796875,4
2050,7.895948719835776,24.578553828328083,0.3111786341410347,0.6796875,4
2060,7.7976212934070865,24.2814812643539,0.31075021598839203,0.6796875,4
2070,7.70037077871924,23.98792813171787,0.31020189629191464,0.6796875,4
2080,7.604280979222608,23.696815447667014,0.31004201771626605,0.6875,4
2090,7.509306350248828,23.40988236012724,0.30946754519648323,0.6875,4
2100,7.4154314640427295,23.12582193417282,0.3090201003922287,0.6875,4
2110,7.322641988325576,22.84577985798006,0.308476414066444,0.6953125,4
