nodes
g__Turicibacter
g__Rhodanobacter
g__Streptosporangium
g__Candidatus Cloacimonas
g__Marinobacter
g__Halobiforma
g__Jonquetella
g__Thiolapillus
g__Desulfomicrobium
g__Mameliella
g__Cedecea
g__Kingella
g__Viridibacillus
g__Candidatus Hepatoplasma
g__Slackia
g__Kytococcus
g__Fervidobacterium
g__Glaciecola
g__Streptococcus
g__Caminibacter
g__Saprospira
g__Candidatus Aquiluna
g__Tepidanaerobacter
g__Cardiobacterium
g__Gemella
g__Xylanimonas
g__Dermabacter
g__Costertonia
g__Parashewanella
g__Altererythrobacter
g__Sporomusa
g__Lactobacillus
g__Olsenella
g__Hydrocarboniclastica
g__Caldicellulosiruptor
g__Petrotoga
g__Chitinibacter
g__Hartmannibacter
g__Cellvibrio
g__Brevibacillus
g__Enterococcus
g__Panacibacter
g__Halanaeroarchaeum
g__Verrucomicrobium
g__Filimonas
g__Frondihabitans
g__Coriobacterium
g__Baekduia
g__Phyllobacterium
g__Euhalothece
g__Azospirillum
g__Candidatus Ruthia
g__Profundibacter
g__Nitratifractor
g__Janibacter
g__Variovorax
g__Thermochromatium
g__Taylorella
g__Coprothermobacter
g__Litoreibacter
g__Archangium
g__Psychroflexus
g__Zhihengliuella
g__Haloterrigena
g__Neisseria
g__Levilactobacillus
g__Bibersteinia
g__Thermanaerovibrio
g__Candidatus Nanosynbacter
g__Pseudoalteromonas
g__Syntrophomonas
g__Candidatus Promineofilum
g__Zunongwangia
g__Mixta
g__Acidisarcina
g__Bdellovibrio
g__Elusimicrobium
g__Alcaligenes
g__Oxalobacter
g__Tropheryma
g__Cytophaga
g__Candidatus Arthromitus
g__Leptospirillum
g__Brevibacterium
g__Gottschalkia
g__Micromonospora
g__Agarivorans
g__Sulfodiicoccus
g__Salinispira
g__Lysinibacillus
g__Granulicella
g__Frigoriglobus
g__Thiomicrorhabdus
g__Anoxybacter
g__Draconibacterium
g__Methanocorpusculum
g__Romboutsia
g__Candidatus Profftella
g__Rickettsiella
g__Crenobacter
g__Barnesiella
g__Acidiphilium
g__Mumia
g__Edwardsiella
g__Desulfohalobium
g__Cellulosilyticum
g__Arcobacter
g__Campylobacter
g__Serpentinomonas
g__Suicoccus
g__Deinococcus
g__Paraphotobacterium
g__Salinicoccus
g__Pigmentiphaga
g__Carnobacterium
g__Cellulosimicrobium
g__Kordiimonas
g__Faecalibacterium
g__Prosthecochloris
g__Eubacterium
g__Tabrizicola
g__Clostridioides
g__Tenacibaculum
g__Prochlorococcus
g__Siansivirga
g__Halovivax
g__Gilvibacter
g__Labrenzia
g__Bradymonas
g__Sulfolobus
g__Pseudopuniceibacterium
g__Dietzia
g__Chlamydia
g__Dictyoglomus
g__Thiomicrospira
g__Methanoculleus
g__Sandaracinus
g__Coxiella
g__Methylocystis
g__Aneurinibacillus
g__Natrinema
g__Criblamydia
g__Nesterenkonia
g__Brucella
g__Parasphingopyxis
g__Methylophaga
g__Bartonella
g__Murdochiella
g__Ruania
g__Olleya
g__Tistrella
g__Cutibacterium
g__Paludibacter
g__Ectothiorhodospira
g__Ereboglobus
g__Actinobacillus
g__Neochlamydia
g__Sulfitobacter
g__Capnocytophaga
g__Phenylobacterium
g__Noviherbaspirillum
g__Methanosphaerula
g__Pantoea
g__Litoricola
g__Micropruina
g__Methanospirillum
g__Curtobacterium
g__Protaetiibacter
g__Jeongeupia
g__Lacinutrix
g__Mycetocola
g__Erwinia
g__Tardiphaga
g__Ensifer
g__Gallaecimonas
g__Francisella
g__Beutenbergia
g__Caldisericum
g__Runella
g__Desulfatibacillum
g__Azorhizobium
g__Lancefieldella
g__Pasteurella
g__Oceanispirochaeta
g__Alkalilimnicola
g__Thermodesulfovibrio
g__Picrophilus
g__Monaibacterium
g__Rhodopseudomonas
g__Chelatococcus
g__Fictibacillus
g__Microlunatus
g__Methanothermococcus
g__Simiduia
g__Mariprofundus
g__Schleiferilactobacillus
g__Mycoavidus
g__Deefgea
g__Nocardia
g__Salinibacterium
g__Tolypothrix
g__Methylotenera
g__Microchaete
g__Sulfuriflexus
g__Epidermidibacterium
g__Agromyces
g__Rhodovulum
g__Porphyrobacter
g__Hylemonella
g__Hydrogenophaga
g__Marinitoga
g__Chondromyces
g__Paraglaciecola
g__Pelodictyon
g__Ottowia
g__Rouxiella
g__Athalassotoga
g__Devriesea
g__Nitrincola
g__Sedimentisphaera
g__Melioribacter
g__Candidatus Nitrosotenuis
g__Sinorhizobium
g__Segniliparus
g__Fuerstia
g__Gemmatimonas
g__Thermoanaerosceptrum
g__Haematobacter
g__Mycolicibacter
g__Defluviimonas
g__Ureibacillus
g__Natrarchaeobaculum
g__Oenococcus
g__Candidatus Protochlamydia
g__Agrococcus
g__Paraclostridium
g__Collimonas
g__Mycoplasma
g__Thiomonas
g__Candidatus Nitrosoglobus
g__Wenzhouxiangella
g__Latilactobacillus
g__Halobacillus
g__Halostagnicola
g__Gemmatirosa
g__Congregibacter
g__Nibribacter
g__Methylococcus
g__Ewingella
g__Nitratiruptor
g__Morganella
g__Terricaulis
g__Nitrosospira
g__Planomicrobium
g__Tatlockia
g__Shinella
g__Thiocystis
g__Pseudopedobacter
g__Breoghania
g__Candidatus Endolissoclinum
g__Salinicola
g__Citromicrobium
g__Acidovorax
g__Dermacoccus
g__Ichthyobacterium
g__Saccharomonospora
g__Auraticoccus
g__Pseudoleptotrichia
g__Solibacillus
g__Christensenella
g__Bombilactobacillus
g__Flavobacterium
g__Vagococcus
g__Humibacter
g__Minicystis
g__Hydrogenovibrio
g__Luteipulveratus
g__Hypericibacter
g__Granulosicoccus
g__Tenuifilum
g__Methanosalsum
g__Haloplanus
g__Pseudactinotalea
g__Rathayibacter
g__Maribius
g__Aureimonas
g__Ramlibacter
g__Thermosphaera
g__Yokenella
g__Trichormus
g__Candidatus Atelocyanobacterium
g__Sinomonas
g__Achromobacter
g__Actinobaculum
g__Candidatus Nesciobacter
g__Oceanicoccus
g__Allopseudarcicella
g__Plesiomonas
g__Ethanoligenens
g__Arthrobacter
g__Novibacillus
g__Thermovirga
g__Kinneretia
g__Novosphingobium
g__Serinicoccus
g__Caballeronia
g__Sulfurihydrogenibium
g__Candidatus Tachikawaea
g__Chloroherpeton
g__Jiangella
g__Chryseolinea
g__Melittangium
g__Arcanobacterium
g__Pseudoarcobacter
g__Sneathia
g__Edaphobacter
g__Sulfuritortus
g__Thermosynechococcus
g__Weissella
g__Shigella
g__Actinomarinicola
g__Melaminivora
g__Immundisolibacter
g__Celeribacter
g__Idiomarina
g__Boseongicola
g__Allofrancisella
g__Tetragenococcus
g__Erythrobacter
g__Geoalkalibacter
g__Salicibibacter
g__Methanosphaera
g__Methylomonas
g__Acidiferrobacter
g__Gallionella
g__Aliivibrio
g__Methanocella
g__Dysgonomonas
g__Bernardetia
g__Leadbetterella
g__Dechloromonas
g__Eikenella
g__Neokomagataea
g__Melissococcus
g__Parabacteroides
g__Sphingobium
g__Caulobacter
g__Mogibacterium
g__Fastidiosipila
g__Loigolactobacillus
g__Nitrospirillum
g__Mariniblastus
g__Anaerotignum
g__Chlorobium
g__Lichenihabitans
g__Mycetohabitans
g__Candidatus Nasuia
g__Methylocella
g__Sphingomonas
g__Candidatus Methylospira
g__Aeribacillus
g__Aminipila
g__Aeromonas
g__Sulfurisphaera
g__Apibacter
g__Corynebacterium
g__Prauserella
g__Nitrobacter
g__Longibaculum
g__Xylanimicrobium
g__Anaerobutyricum
g__Arenibacter
g__Basfia
g__Avibacterium
g__Caedibacter
g__Aeromicrobium
g__Marinobacterium
g__Salmonella
g__Abiotrophia
g__Amphibacillus
g__Polaribacter
g__Klebsiella
g__Cylindrospermopsis
g__Endozoicomonas
g__Parvimonas
g__Pontibacillus
g__Jonesia
g__Streptobacillus
g__Colwellia
g__Exiguobacterium
g__Haemophilus
g__Erysipelothrix
g__Methylosinus
g__Candidatus Syntrophocurvum
g__Saccharibacillus
g__Oblitimonas
g__Thermosipho
g__Paludibaculum
g__Trueperella
g__Candidatus Methylopumilus
g__Planococcus
g__Thalassospira
g__Microcella
g__Rivularia
g__Liquorilactobacillus
g__Gryllotalpicola
g__Pseudobacter
g__Tuwongella
g__Paenibacillus
g__Dolosigranulum
g__Sagittula
g__Kaistella
g__Pediococcus
g__Auritidibacter
g__Salegentibacter
g__Sphingorhabdus
g__Cryptobacterium
g__Phaeobacter
g__Calothrix
g__Bifidobacterium
g__Fibrisoma
g__Vespertiliibacter
g__Crassaminicella
g__Candidatus Cyclonatronum
g__Mesotoga
g__Desulfobacca
g__Candidatus Nitrosocaldus
g__Rhodopirellula
g__Oryzomicrobium
g__Diaphorobacter
g__Eggerthella
g__Parvularcula
g__Acetohalobium
g__Sandaracinobacter
g__Chamaesiphon
g__Thalassobius
g__Novosphingopyxis
g__Thermogladius
g__Palaeococcus
g__Gloeomargarita
g__Desulfoglaeba
g__Solitalea
g__Pajaroellobacter
g__Lawsonella
g__Jannaschia
g__Skermanella
g__Planobispora
g__Cyanobium
g__Salinimonas
g__Gluconacetobacter
g__Brachyspira
g__Magnetococcus
g__Halocynthiibacter
g__Pelobacter
g__Dichelobacter
g__Ezakiella
g__Pontibacter
g__Casimicrobium
g__Clavibacter
g__Intestinibaculum
g__Desulfopila
g__Aquiflexum
g__Buttiauxella
g__Methanococcus
g__Acidithiobacillus
g__Ignicoccus
g__Ferroplasma
g__Oceanihabitans
g__Thioploca
g__Thermotoga
g__Phytobacter
g__Metabacillus
g__Simonsiella
g__Oligotropha
g__Cetia
g__Chania
g__Marinococcus
g__Oscillibacter
g__Bacteroides
g__Egicoccus
g__Paeniclostridium
g__Methanolacinia
g__Allokutzneria
g__Hydrogenophilus
g__Planktomarina
g__Chryseobacterium
g__Pelagibacterium
g__Thermodesulfobium
g__Peptoniphilus
g__Candidatus Gullanella
g__Mobiluncus
g__Thermoactinomyces
g__Nitrospira
g__Defluviitoga
g__Halostella
g__Salaquimonas
g__Methylovulum
g__Aquitalea
g__Asticcacaulis
g__Gloeocapsa
g__Fructilactobacillus
g__Thermococcus
g__Desulfurella
g__Duncaniella
g__Saccharothrix
g__Actinopolyspora
g__Halobacterium
g__Silvanigrella
g__Candidatus Methanoplasma
g__Phytohabitans
g__Thermincola
g__Nocardioides
g__Gillisia
g__Herminiimonas
g__Lacipirellula
g__Halothermothrix
g__Muribaculum
g__Desulfomonile
g__Herbiconiux
g__Candidatus Bipolaricaulis
g__Limnochorda
g__Truepera
g__Halapricum
g__Salinisphaera
g__Chroococcidiopsis
g__Geitlerinema
g__Haematospirillum
g__Schaalia
g__Petrocella
g__Nakamurella
g__Proteus
g__Kluyvera
g__Sphingopyxis
g__Pyrodictium
g__Cellulomonas
g__Moritella
g__Pseudohalocynthiibacter
g__Psychrobacillus
g__Frigoribacterium
g__Chromobacterium
g__Sphaerospermopsis
g__Pyrococcus
g__Amylolactobacillus
g__Pistricoccus
g__Desulfobacterium
g__Alcanivorax
g__Kiritimatiella
g__Dinoroseobacter
g__Gloeobacter
g__Nitrosopumilus
g__Pannonibacter
g__Deferribacter
g__Gudongella
g__Pseudodesulfovibrio
g__Leptospira
g__Lacrimispora
g__Marinovum
g__Pseudorhodoplanes
g__Octadecabacter
g__Thiosulfativibrio
g__Ureaplasma
g__Salimicrobium
g__Wenyingzhuangia
g__Pontimonas
g__Saliniradius
g__Pirellula
g__Planktothrix
g__Xanthomonas
g__Magnetospirillum
g__Ruthenibacterium
g__Desulfallas
g__Haloquadratum
g__Desulfosarcina
g__Helicobacter
g__Simkania
g__Kangiella
g__Rhodoluna
g__Sphaerochaeta
g__Aquisphaera
g__Variibacter
g__Legionella
g__Secundilactobacillus
g__Microbulbifer
g__Singulisphaera
g__Ligilactobacillus
g__Alicyclobacillus
g__Thermacetogenium
g__Gloeothece
g__Actinotignum
g__Lautropia
g__Veillonella
g__Tessaracoccus
g__Woeseia
g__Marichromatium
g__Lysinimonas
g__Acidipropionibacterium
g__Hungateiclostridium
g__Leuconostoc
g__Metakosakonia
g__Thermobacillus
g__Sphaerobacter
g__Xanthobacter
g__Duganella
g__Sedimenticola
g__Tolumonas
g__Dehalobacter
g__Syntrophobotulus
g__Haloferax
g__Azotobacter
g__Pandoraea
g__Candidatus Desulforudis
g__Epilithonimonas
g__Mobilicoccus
g__Candidatus Vampirococcus
g__Parageobacillus
g__Laribacter
g__Dyella
g__Agrobacterium
g__Hydrogenobacter
g__Phreatobacter
g__Anoxybacillus
g__Mesoplasma
g__Furfurilactobacillus
g__Propioniciclava
g__Desulfobacula
g__Malaciobacter
g__Ornithobacterium
g__Pontivivens
g__Swingsia
g__Pseudoxanthomonas
g__Hahella
g__Sulfuracidifex
g__Raineyella
g__Geobacillus
g__Methanofollis
g__Spiribacter
g__Sulfurimonas
g__Moorea
g__Marivivens
g__Vulgatibacter
g__Bombella
g__Symbiobacterium
g__Heliorestis
g__Pseudorhodobacter
g__Catenovulum
g__Thermoproteus
g__Aciduliprofundum
g__Caldithrix
g__Sediminispirochaeta
g__Acetomicrobium
g__Caldimicrobium
g__Caldilinea
g__Cyclobacterium
g__Sphingobacterium
g__Psychromonas
g__Candidatus Hamiltonella
g__Ochrobactrum
g__Candidatus Chazhemtobacterium
g__Miniimonas
g__Sphaerotilus
g__Lacibacter
g__Methylorubrum
g__Thermocrinis
g__Xylophilus
g__Methylocaldum
g__Thermoclostridium
g__Microterricola
g__Paraoerskovia
g__Azoarcus
g__Intrasporangium
g__Acidaminococcus
g__Lentilitoribacter
g__Thalassolituus
g__Halorhabdus
g__Kosmotoga
g__Thioflavicoccus
g__Magnetospira
g__Candidatus Riesia
g__Aggregatibacter
g__Roseovarius
g__Rhizobacter
g__Parasedimentitalea
g__Rhodocytophaga
g__Kroppenstedtia
g__Halomicronema
g__Azospira
g__Methanococcoides
g__Anaerobacillus
g__Methanothermobacter
g__Candidatus Mancarchaeum
g__Pseudolysobacter
g__Candidatus Annandia
g__Candidatus Fokinia
g__Halorussus
g__Aquaspirillum
g__Sanguibacter
g__Thermogutta
g__Methanomethylovorans
g__Sulfurimicrobium
g__Salarchaeum
g__Renibacterium
g__Caldivirga
g__Kineococcus
g__Antarcticibacterium
g__Fimbriimonas
g__Acutalibacter
g__Acidibrevibacterium
g__Terriglobus
g__Roseicitreum
g__Methyloceanibacter
g__Syntrophus
g__Acinetobacter
g__Fluoribacter
g__Haliscomenobacter
g__Thalassotalea
g__Cryobacterium
g__Marisediminicola
g__Desulfocapsa
g__Gilliamella
g__Selenomonas
g__Desulfocurvibacter
g__Alloprevotella
g__Zymobacter
g__Sorangium
g__Beggiatoa
g__Syntrophobacter
g__Coraliomargarita
g__Spirosoma
g__Luteolibacter
g__Bosea
g__Sulfuriferula
g__Natronomonas
g__Alkalihalobacillus
g__Anabaena
g__Parvibaculum
g__Listeria
g__Sphingosinithalassobacter
g__Aureitalea
g__Sporosarcina
g__Chondrocystis
g__Cyanobacterium
g__Flaviflexus
g__Hymenobacter
g__Thermobispora
g__Candidatus Nucleicultrix
g__Roseobacter
g__Alkalitalea
g__Rippkaea
g__Candidatus Walczuchella
g__Limnobacter
g__Thermovibrio
g__Beijerinckia
g__Thermoanaerobacter
g__Polymorphum
g__Phycisphaera
g__Methanobrevibacter
g__Mahella
g__Gibbsiella
g__Hyphomicrobium
g__Blastomonas
g__Hafnia
g__Lentilactobacillus
g__Pelagibaca
g__Candidatus Puniceispirillum
g__Mycolicibacterium
g__Empedobacter
g__Limihaloglobus
g__Ilumatobacter
g__Owenweeksia
g__Afipia
g__Bordetella
g__Carboxydothermus
g__Chitinimonas
g__Limnohabitans
g__Candidatus Vesicomyosocius
g__Halocella
g__Labilithrix
g__Arcticibacterium
g__Reinekea
g__Hyphomonas
g__Anaerohalosphaera
g__Phascolarctobacterium
g__Comamonas
g__Pseudanabaena
g__Candidatus Accumulibacter
g__Anaerolinea
g__Hirschia
g__Wolbachia
g__Fervidicoccus
g__Bradyrhizobium
g__Lysobacter
g__Lacunisphaera
g__Pelosinus
g__Nitrosarchaeum
g__Oceanobacillus
g__Crinalium
g__Shewanella
g__Geodermatophilus
g__Anaerococcus
g__Pyrobaculum
g__Chloracidobacterium
g__Sulfurivermis
g__Candidatus Nanopelagicus
g__Sulfuritalea
g__Mycobacterium
g__Amedibacterium
g__Borrelia
g__Thalassococcus
g__Croceicoccus
g__Thermosulfidibacter
g__Alienimonas
g__Leisingera
g__Euzebya
g__Marivirga
g__Megasphaera
g__Roseitalea
g__Streptacidiphilus
g__Alloactinosynnema
g__Thioclava
g__Bythopirellula
g__Staphylococcus
g__Methanomassiliicoccus
g__Halotalea
g__Stackebrandtia
g__Petrimonas
g__Sulfurovum
g__Gordonia
g__Devosia
g__Roseibacterium
g__Carboxydocella
g__Bremerella
g__Xenorhabdus
g__Arenimonas
g__Rothia
g__Photorhabdus
g__Pradoshia
g__Jatrophihabitans
g__Haliangium
g__Sediminicola
g__Sphingosinicella
g__Rhodomicrobium
g__Caproiciproducens
g__Candidatus Solibacter
g__Chitinophaga
g__Mesoflavibacter
g__Flagellimonas
g__Arsenophonus
g__Ktedonosporobacter
g__Winkia
g__Tateyamaria
g__Roseomonas
g__Filifactor
g__Candidatus Fonsibacter
g__Flavonifractor
g__Psychroserpens
g__Thiodictyon
g__Trichodesmium
g__Natronococcus
g__Halobacteroides
g__Verminephrobacter
g__Friedmanniella
g__Sulfuricurvum
g__Yoonia
g__Flintibacter
g__Candidatus Babela
g__Roseococcus
g__Orrella
g__Brasilonema
g__Ahniella
g__Halalkalicoccus
g__Candidatus Mikella
g__Acidobacterium
g__Salinibaculum
g__Ferrovibrio
g__Verrucosispora
g__Turneriella
g__Atlantibacter
g__Frischella
g__Nitrosococcus
g__Candidatus Xiphinematobacter
g__Flammeovirga
g__Cystobacter
g__Ferroglobus
g__Paracoccus
g__Actinotalea
g__Rhodococcus
g__Halomicrobium
g__Sinimarinibacterium
g__Halothiobacillus
g__Oceanisphaera
g__Tannerella
g__Candidatus Koribacter
g__Natronobacterium
g__Diaminobutyricimonas
g__Natronorubrum
g__Parachlamydia
g__Haloactinobacterium
g__Nitratireductor
g__Alistipes
g__Zymomonas
g__Dehalogenimonas
g__Acidilobus
g__Arthrospira
g__Leifsonia
g__Ciceribacter
g__Peptoclostridium
g__Halobellus
g__Radiobacillus
g__Thermomonospora
g__Dolichospermum
g__Ilyobacter
g__Candidatus Ishikawaella
g__Solimonas
g__Chelativorans
g__Candidatus Cytomitobacter
g__Caloranaerobacter
g__Thioalkalivibrio
g__Vogesella
g__Halopiger
g__Candidatus Sneabacter
g__Candidatus Fukatsuia
g__Ammonifex
g__Rhizobium
g__Sulfobacillus
g__Aminobacter
g__Thermoanaerobacterium
g__Croceibacter
g__Candidatus Purcelliella
g__Thiohalobacter
g__Adlercreutzia
g__Amniculibacterium
g__Actinopolymorpha
g__Paenisporosarcina
g__Candidatus Hodgkinia
g__Candidatus Nitrotoga
g__Lachnoclostridium
g__Caldanaerobacter
g__Candidatus Nitrosopelagicus
g__Pusillimonas
g__Companilactobacillus
g__Gramella
g__Microscilla
g__Plantibacter
g__Kushneria
g__Prevotella
g__Inhella
g__Chromohalobacter
g__Ralstonia
g__Pseudescherichia
g__Candidatus Pelagibacter
g__Pseudomonas
g__Methylacidiphilum
g__Erysipelatoclostridium
g__Niveispirillum
g__Iodobacter
g__Echinicola
g__Stigmatella
g__Kocuria
g__Kutzneria
g__Tomitella
g__Pelistega
g__Methanoplanus
g__Dactylococcopsis
g__Frateuria
g__Microvirga
g__Alteromonas
g__Oxynema
g__Cruoricaptor
g__Robiginitalea
g__Chloroflexus
g__Halorientalis
g__Dehalobacterium
g__Methylobacillus
g__Algibacter
g__Geminocystis
g__Succinivibrio
g__Methylovirgula
g__Entomomonas
g__Thermosulfurimonas
g__Aeropyrum
g__Acetoanaerobium
g__Candidatus Halobonum
g__Leclercia
g__Halogeometricum
g__Methanohalophilus
g__Pararhodospirillum
g__Labilibaculum
g__Conchiformibius
g__Meiothermus
g__Kitasatospora
g__Defluviicoccus
g__Laceyella
g__Salinigranum
g__Limosilactobacillus
g__Starkeya
g__Acetobacter
g__Sulfuricella
g__Tepiditoga
g__Oleispira
g__Mycobacteroides
g__Thiospirochaeta
g__Raphidiopsis
g__Candidatus Symbiobacter
g__Bisgaardia
g__Gordonibacter
g__Halopenitus
g__Thermus
g__Ferrimonas
g__Streptomonospora
g__Aliarcobacter
g__Pseudarthrobacter
g__Sporolactobacillus
g__Paucibacter
g__Tissierella
g__Anaerostipes
g__Methanohalobium
g__Paucilactobacillus
g__Candidatus Hoaglandella
g__Basilea
g__Proteiniphilum
g__Methylophilus
g__Halodesulfurarchaeum
g__Mucinivorans
g__Monoglobus
g__Corallococcus
g__Saccharophagus
g__Youhaiella
g__Georgenia
g__Pulveribacter
g__Flavihumibacter
g__Terasakiella
g__Phoenicibacter
g__Roseimicrobium
g__Halioglobus
g__Waddlia
g__Intestinimonas
g__Methanotorris
g__Ephemeroptericola
g__Biomaibacter
g__Acaryochloris
g__Denitrobacterium
g__Borreliella
g__Cohnella
g__Peptacetobacter
g__Oricola
g__Filomicrobium
g__Pseudolabrys
g__Luteitalea
g__Jeotgalicoccus
g__Rhodobaca
g__Epibacterium
g__Rhodothermus
g__Methanocaldococcus
g__Mitsuaria
g__Fibrella
g__Granulibacter
g__Candidatus Amoebophilus
g__Polaromonas
g__Lonsdalea
g__Rubrobacter
g__Kyrpidia
g__Spongiibacter
g__Thermanaeromonas
g__Calditerrivibrio
g__Acetobacterium
g__Dokdonella
g__Vibrio
g__Aerosticca
