iteration,train,validation,error,accuracy,breakCounter
1,121.68120869160363,365.6633231809604,0.5140733203357075,0.484375,0
2,121.08705885449228,364.85762873727543,0.5508597202501843,0.421875,0
3,121.10458674364696,364.6110765905888,0.5465821095372145,0.4453125,0
4,120.91844562198247,364.173172672155,0.5416322667304679,0.453125,0
5,120.58706377444541,363.6148016024468,0.5420137020340752,0.421875,0
6,120.34539453218504,363.133410537194,0.538783712603206,0.453125,0
7,120.22402518730865,362.7802305550432,0.5290905279528001,0.484375,0
8,120.11491438995495,362.41638120161514,0.5237151315474284,0.46875,0
9,119.92656645897344,361.9630239986807,0.52368604260891,0.484375,0
10,119.7027686750311,361.4588718104232,0.5253059869603196,0.4921875,0
20,118.07347782560358,357.0522898151746,0.5176679874291025,0.5078125,0
30,116.47831547578943,352.5545678112145,0.5102964888603966,0.4921875,0
40,114.89752878808717,348.0038347241994,0.498254021912169,0.5,0
50,113.32642596633326,343.46981656435753,0.49168918286294516,0.515625,0
60,111.77498897291926,338.9417272573851,0.4851389028288141,0.5078125,0
70,110.2336332940343,334.42621068472494,0.47800104650313135,0.53125,0
80,108.70551389288414,329.9245185905168,0.4717107745621784,0.53125,0
90,107.19326397168412,325.4454565147212,0.4660263934114401,0.546875,0
100,105.69857609908594,321.0191025767867,0.46311393622854163,0.546875,0
110,104.21704021745022,316.62217139702886,0.4620530243752922,0.5546875,0
120,102.75435706803533,312.24812988696334,0.457709045369043,0.5625,0
130,101.31109212178255,307.93266127442894,0.45568623555703913,0.5625,0
140,99.88271339078074,303.6583223245641,0.45377624956597057,0.5625,0
150,98.47537128960633,299.43285170383126,0.45271302299685323,0.5625,0
160,97.07899083062125,295.2544889580484,0.45180147141471344,0.5703125,0
170,95.70318906907892,291.1105091291448,0.44855201508157394,0.5703125,0
180,94.34245879968994,287.0166955611398,0.44610233911036223,0.578125,0
190,93.00101288030034,282.9731072040053,0.4442914624013484,0.578125,0
200,91.67563776375911,278.9751678678688,0.44215993184029473,0.578125,0
210,90.36585450181394,275.02539007420955,0.4400842820400529,0.578125,0
220,89.07323106492555,271.12461048241204,0.437807739157706,0.578125,0
230,87.7966916418855,267.27775574531967,0.43712994311858816,0.578125,0
240,86.52812968392284,263.4878870102327,0.43858634956538844,0.5703125,0
250,85.29032036751607,259.73366676200624,0.4368662592029139,0.5703125,0
260,84.06206670287115,256.02402012563675,0.4342684749904725,0.5703125,0
270,82.8503120154449,252.36415787029668,0.4321560567582617,0.5703125,0
280,81.65425772871677,248.75404307729562,0.4305169919027588,0.5625,0
290,80.47342212673576,245.194325183452,0.4292633427128536,0.5625,0
300,79.31002942032477,241.6792146101176,0.42761246175325773,0.5859375,0
310,78.1622216281564,238.21315391394765,0.4257870970386884,0.59375,0
320,77.03025733130823,234.79796598271926,0.42391051601393315,0.6015625,0
330,75.91269412236583,231.42238481237288,0.4219808415326025,0.6015625,0
340,74.81012058488011,228.0883515103176,0.42017650760142744,0.6171875,0
350,73.72409097620037,224.80000951805155,0.4184442495885963,0.625,0
360,72.65139490488949,221.5584977084951,0.4174015570555689,0.625,0
370,71.59725129149265,218.36081491889817,0.41646068160320915,0.625,0
380,70.55589857134693,215.2083638524289,0.4161050617681488,0.6171875,0
390,69.52951915165674,212.0990873739699,0.4157988397384813,0.6171875,0
400,68.51752901791309,209.03184427426237,0.4152753053660792,0.6171875,0
410,67.51977945126319,206.0061704535524,0.4145783019086191,0.625,0
420,66.53470910568616,203.02220987394168,0.41386054952742485,0.625,0
430,65.56596192072615,200.07934062995128,0.4130673750980746,0.625,0
440,64.60932069935507,197.17777777472787,0.4123046275564306,0.6171875,0
450,63.66618127745013,194.3155698725666,0.411345476903331,0.6171875,0
460,62.736006435681084,191.4931846020625,0.4103379981122118,0.625,0
470,61.818483557260876,188.71037763501292,0.40914093142916214,0.625,0
480,60.91350235603229,185.96580142443273,0.4079541485700413,0.625,0
490,60.02205887575074,183.2602483770765,0.4069918573959145,0.625,0
500,59.1429545477157,180.59318719553656,0.40618768565921093,0.6171875,0
510,58.276658813039994,177.9639827482109,0.4055569229010665,0.6171875,0
520,57.42262577563336,175.37155246470803,0.405080161884545,0.609375,0
530,56.58046491791543,172.81647396027702,0.4045845822726506,0.609375,0
540,55.749953729716644,170.29780489035724,0.404121854278767,0.6171875,0
550,54.93123502158795,167.81326652957281,0.4035677761293971,0.6171875,0
560,54.12483926934374,165.36453919551536,0.4028730812214888,0.6171875,0
570,53.32959129012003,162.94936984906963,0.40223379026021344,0.6171875,0
580,52.54566641794609,160.56917970065453,0.4016094730073124,0.6171875,0
590,51.77280849719512,158.22253681365208,0.40100144349232575,0.6171875,0
600,51.01103712816982,155.90940989038887,0.40039991739364983,0.6171875,0
610,50.25990358662384,153.6298792061076,0.3998924581493858,0.6171875,0
620,49.51942934119254,151.38202954632945,0.39932180527031624,0.6171875,0
630,48.789279277561825,149.1669082616382,0.39879364036221543,0.609375,0
640,48.069603015771655,146.98304041537887,0.39806820538019183,0.609375,0
650,47.36001974640004,144.82918057486646,0.39741923461721157,0.609375,0
660,46.66085136611047,142.70558923272193,0.39636540422092564,0.6015625,0
