nodes
g__Sphingorhabdus
g__Planomicrobium
g__Bernardetia
g__Aquifex
g__Oleispira
g__Desulfovibrio
g__Profundibacter
g__Methanothermococcus
g__Tardibacter
g__Candidatus Chazhemtobacterium
g__Butyricicoccus
g__Halocella
g__Pediococcus
g__Marinilactibacillus
g__Spirosoma
g__Brevibacillus
g__Labrenzia
g__Saccharophagus
g__Athalassotoga
g__Caldanaerobacter
g__Candidatus Nitrotoga
g__Anaerotignum
g__Nissabacter
g__Desulfurella
g__Ahniella
g__Methyloversatilis
g__Nitrosarchaeum
g__Thermobacillus
g__Sphaerospermopsis
g__Colwellia
g__Nodularia
g__Alkalitalea
g__Fictibacillus
g__Flaviflexus
g__Agrococcus
g__Anaerostipes
g__Tatlockia
g__Caproiciproducens
g__Aneurinibacillus
g__Allopseudarcicella
g__Aequorivita
g__Zobellella
g__Pseudopedobacter
g__Dyadobacter
g__Wolbachia
g__Hippea
g__Pseudactinotalea
g__Kutzneria
g__Caldilinea
g__Dermatophilus
g__Prochlorococcus
g__Asticcacaulis
g__Flavobacterium
g__Paenibacillus
g__Halosimplex
g__Porphyromonas
g__Luteipulveratus
g__Actinomyces
g__Agromyces
g__Oenococcus
g__Variovorax
g__Microbulbifer
g__Mogibacterium
g__Nitrincola
g__Radiobacillus
g__Biomaibacter
g__Cnuibacter
g__Ichthyobacterium
g__Avibacterium
g__Gardnerella
g__Entomoplasma
g__Kibdelosporangium
g__Sphingopyxis
g__Haematospirillum
g__Succinivibrio
g__Heliobacterium
g__Georhizobium
g__Caldicellulosiruptor
g__Coxiella
g__Desulfolutivibrio
g__Desulfosarcina
g__Aquabacterium
g__Oxynema
g__Candidatus Phytoplasma
g__Desulfohalobium
g__Geitlerinema
g__Hyphobacterium
g__Xylophilus
g__Sulfurimonas
g__Klebsiella
g__Aminobacter
g__Metabacillus
g__Halobacteroides
g__Nitrososphaera
g__Streptomyces
g__Candidatus Moranella
g__Methyloceanibacter
g__Mycoplasmopsis
g__Buttiauxella
g__Pyruvatibacter
g__Hartmannibacter
g__Chelatococcus
g__Candidatus Sulcia
g__Massilistercora
g__Edwardsiella
g__Candidatus Nitrosotalea
g__Geminocystis
g__Paraflavitalea
g__Paenisporosarcina
g__Pigmentiphaga
g__Basilea
g__Actinotalea
g__Methanopyrus
g__Nesterenkonia
g__Rheinheimera
g__Desulfoglaeba
g__Chroococcidiopsis
g__Roseivirga
g__Hahella
g__Barnesiella
g__Nonomuraea
g__Pelodictyon
g__Oceanisphaera
g__Isoptericola
g__Intestinimonas
g__Tepiditoga
g__Sulfurospirillum
g__Tepidanaerobacter
g__Methylobacterium
g__Natrarchaeobaculum
g__Caldithrix
g__Defluviicoccus
g__Labilibaculum
g__Mesoplasma
g__Cedecea
g__Alloactinosynnema
g__Liquorilactobacillus
g__Pseudarthrobacter
g__Modestobacter
g__Lentilactobacillus
g__Enterococcus
g__Wigglesworthia
g__Candidatus Carsonella
g__Zymobacter
g__Salinispira
g__Cellulophaga
g__Selenomonas
g__Isosphaera
g__Gemella
g__Sphingosinicella
g__Phyllobacterium
g__Methanoregula
g__Clavibacter
g__Cupriavidus
g__Caldisphaera
g__Symbiobacterium
g__Dickeya
g__Desulfocurvibacter
g__Brevundimonas
g__Aminomonas
g__Lancefieldella
g__Calditerrivibrio
g__Mycolicibacterium
g__Streptosporangium
g__Salegentibacter
g__Parascardovia
g__Pseudobutyrivibrio
g__Arcobacter
g__Nocardioides
g__Bergeyella
g__Trueperella
g__Finegoldia
g__Acidimicrobium
g__Frigoribacterium
g__Hylemonella
g__Veillonella
g__Candidatus Ruthia
g__Halorhodospira
g__Urechidicola
g__Acidihalobacter
g__Steroidobacter
g__Marinitoga
g__Limnobaculum
g__Ensifer
g__Desulfosporosinus
g__Niveispirillum
g__Rhodopirellula
g__Fibrisoma
g__Auricoccus
g__Galbibacter
g__Crinalium
g__Moorella
g__Singulisphaera
g__Skermanella
g__Salarchaeum
g__Tenuifilum
g__Acidovorax
g__Halarchaeum
g__Pseudanabaena
g__Kluyvera
g__Roseitalea
g__Friedmanniella
g__Kribbella
g__Paraliobacillus
g__Paeniclostridium
g__Ureaplasma
g__Geosporobacter
g__Gimesia
g__Megasphaera
g__Lachnoclostridium
g__Scandinavium
g__Alloprevotella
g__Latilactobacillus
g__Methanothrix
g__Methanosphaerula
g__Granulicella
g__Hyphomonas
g__Salinarchaeum
g__Raphidiopsis
g__Idiomarina
g__Ruania
g__Desulfococcus
g__Chelativorans
g__Pseudoarcobacter
g__Fibrobacter
g__Rhodobacter
g__Shinella
g__Candidatus Ishikawaella
g__Dolichospermum
g__Candidatus Fonsibacter
g__Kitasatospora
g__Gluconobacter
g__Vitreoscilla
g__Euhalothece
g__Sulfuriferula
g__Cylindrospermum
g__Halorhabdus
g__Flavisolibacter
g__Bisgaardia
g__Methanomethylovorans
g__Filimonas
g__Paenarthrobacter
g__Candidatus Aquiluna
g__Limnohabitans
g__Acetoanaerobium
g__Mixta
g__Crocosphaera
g__Pyrobaculum
g__Sediminispirochaeta
g__Rhodoluna
g__Echinicola
g__Limosilactobacillus
g__Xylanimonas
g__Methyloligella
g__Thermomonas
g__Tolypothrix
g__Gracilibacillus
g__Brevefilum
g__Chitinibacter
g__Candidatus Kuenenia
g__Heliorestis
g__Virgibacillus
g__Granulibacter
g__Porphyrobacter
g__Hafnia
g__Candidatus Riesia
g__Candidatus Cytomitobacter
g__Tenacibaculum
g__Myxococcus
g__Turicibacter
g__Brenneria
g__Alistipes
g__Methylocella
g__Pyrococcus
g__Polymorphum
g__Fructilactobacillus
g__Brasilonema
g__Persephonella
g__Butyricimonas
g__Megamonas
g__Tsukamurella
g__Saccharomonospora
g__Thermodesulfatator
g__Glaesserella
g__Acidibrevibacterium
g__Melissococcus
g__Candidatus Kinetoplastibacterium
g__Thiolapillus
g__Alicyclobacillus
g__Pulveribacter
g__Caldimicrobium
g__Actinopolymorpha
g__Allochromatium
g__Halothiobacillus
g__Cyanothece
g__Entomomonas
g__Sphaerochaeta
g__Sandaracinobacter
g__Gilvibacter
g__Aeropyrum
g__Stygiolobus
g__Filifactor
g__Marinovum
g__Staphylothermus
g__Candidatus Desulfofervidus
g__Gluconacetobacter
g__Ndongobacter
g__Candidatus Prometheoarchaeum
g__Borrelia
g__Carboxydocella
g__Tardiphaga
g__Ethanoligenens
g__Thermosipho
g__Acetohalobium
g__Thermincola
g__Olivibacter
g__Sporosarcina
g__Pseudohongiella
g__Alkalilimnicola
g__Chryseolinea
g__Polaromonas
g__Pseudodesulfovibrio
g__Jannaschia
g__Lutibacter
g__Mahella
g__Baekduia
g__Aciduliprofundum
g__Rouxiella
g__Cyanobium
g__Bacillus
g__Allokutzneria
g__Candidatus Accumulibacter
g__Halopenitus
g__Antarcticibacterium
g__Abiotrophia
g__Campylobacter
g__Desulfurobacterium
g__Methanohalobium
g__Morganella
g__Rhodanobacter
g__Azoarcus
g__Thermogladius
g__Planktomarina
g__Commensalibacter
g__Sagittula
g__Rothia
g__Kroppenstedtia
g__Planktothrix
g__Bartonella
g__Laceyella
g__Cytophaga
g__Teredinibacter
g__Bordetella
g__Luteimonas
g__Herbiconiux
g__Bacteroides
g__Pandoraea
g__Oleiphilus
g__Emcibacter
g__Halolamina
g__Desulfocapsa
g__Bibersteinia
g__Dokdonella
g__Sutterella
g__Halodesulfurarchaeum
g__Thermosynechococcus
g__Crassaminicella
g__Dechloromonas
g__Fibrella
g__Syntrophomonas
g__Phytobacter
g__Dichelobacter
g__Psychromonas
g__Arenimonas
g__Ferrovibrio
g__Salinimonas
g__Pontimonas
g__Nordella
g__Ottowia
g__Muricauda
g__Austwickia
g__Halioglobus
g__Anaerobacillus
g__Mycoplasma
g__Halotalea
g__Acholeplasma
g__Pseudothermotoga
g__Bacterioplanes
g__Ignicoccus
g__Leucobacter
g__Lonsdalea
g__Thermosphaera
g__Leeuwenhoekiella
g__Lactococcus
g__Coriobacterium
g__Cellulosimicrobium
g__Gemmatirosa
g__Thioploca
g__Neptunomonas
g__Thermaerobacter
g__Gemmobacter
g__Arachidicoccus
g__Seonamhaeicola
g__Desulfofarcimen
g__Microcystis
g__Candidatus Blochmannia
g__Chondrocystis
g__Methanohalophilus
g__Stigmatella
g__Candidatus Deianiraea
g__Blastochloris
g__Oceanimonas
g__Izhakiella
g__Methylomicrobium
g__Roseimaritima
g__Halalkaliarchaeum
g__Sulfodiicoccus
g__Limnochorda
g__Fervidobacterium
g__Slackia
g__Sediminicola
g__Marinithermus
g__Candidatus Pelagibacter
g__Rhodococcus
g__Deinococcus
g__Sporomusa
g__Anaeromyxobacter
g__Desulfurococcus
g__Fusobacterium
g__Leptotrichia
g__Enterovibrio
g__Rathayibacter
g__Persicimonas
g__Yokenella
g__Sulfurovum
g__Dermacoccus
g__Sulfuracidifex
g__Defluviitoga
g__Salimicrobium
g__Nitrosospira
g__Candidatus Methylopumilus
g__Faecalibaculum
g__Curtobacterium
g__Methanosarcina
g__Longibaculum
g__Vagococcus
g__Psychroserpens
g__Neisseria
g__Methylorubrum
g__Thermodesulfobium
g__Epilithonimonas
g__Halomicrobium
g__Criblamydia
g__Dyella
g__Iodobacter
g__Treponema
g__Aeromonas
g__Thermoanaerosceptrum
g__Neorickettsia
g__Kushneria
g__Acidiferrobacter
g__Streptococcus
g__Thermosediminibacter
g__Candidatus Izimaplasma
g__Epibacterium
g__Acidipropionibacterium
g__Oligella
g__Bacteriovorax
g__Clostridioides
g__Roseimicrobium
g__Streptobacillus
g__Aquisphaera
g__Leclercia
g__Haliangium
g__Dokdonia
g__Arcticibacterium
g__Caballeronia
g__Rodentibacter
g__Salinispora
g__Halobiforma
g__Georgenia
g__Geobacter
g__Geodermatophilus
g__Halapricum
g__Tolumonas
g__Propionimicrobium
g__Muribaculum
g__Frankia
g__Aureimonas
g__Vibrio
g__Pontibacter
g__Acidianus
g__Mesotoga
g__Candidatus Cardinium
g__Solitalea
g__Nitrosococcus
g__Alcaligenes
g__Natrialba
g__Candidatus Vesicomyosocius
g__Geovibrio
g__Marinobacterium
g__Auraticoccus
g__Chloroherpeton
g__Pelosinus
g__Alysiella
g__Wenyingzhuangia
g__Rubrivivax
g__Stella
g__Paraglaciecola
g__Paludisphaera
g__Rhodovulum
g__Syntrophobacter
g__Desulfobacter
g__Candidatus Profftella
g__Runella
g__Lysinibacillus
g__Candidatus Babela
g__Plesiomonas
g__Furfurilactobacillus
g__Dysgonomonas
g__Limnospira
g__Histophilus
g__Cohnella
g__Blautia
g__Anaplasma
g__Jonesia
g__Ephemeroptericola
g__Vulgatibacter
g__Olsenella
g__Chitinophaga
g__Pseudoclostridium
g__Thalassospira
g__Paludibaculum
g__Desulfitobacterium
g__Raoultella
g__Alicycliphilus
g__Archaeoglobus
g__Staphylospora
g__Hydrogenophilus
g__Thermocrinis
g__Flexistipes
g__Psychrobacillus
g__Providencia
g__Schaalia
g__Burkholderia
g__Desulfurispirillum
g__Hoyosella
g__Metallosphaera
g__Oblitimonas
g__Crenobacter
g__Methanoplanus
g__Mariniflexile
g__Pectinatus
g__Actinomarinicola
g__Guyparkeria
g__Archangium
g__Chryseoglobus
g__Calothrix
g__Flammeovirga
g__Actinotignum
g__Lactobacillus
g__Sulfurihydrogenibium
g__Pectobacterium
g__Phaeobacter
g__Congregibacter
g__Algicoccus
g__Draconibacterium
g__Paraclostridium
g__Arthrobacter
g__Marichromatium
g__Mariniblastus
g__Candidatus Endolissoclinum
g__Bifidobacterium
g__Mycolicibacillus
g__Ilyobacter
g__Kozakia
g__Chlorobium
g__Cytobacillus
g__Oceanicoccus
g__Tetragenococcus
g__Mumia
g__Methylosinus
g__Lacinutrix
g__Curvibacter
g__Spiroplasma
g__Sulfuricaulis
g__Dysosmobacter
g__Halovivax
g__Verminephrobacter
g__Bombella
g__Allofrancisella
g__Thermoanaerobacterium
g__Methanocorpusculum
g__Neokomagataea
g__Methylibium
g__Lysobacter
g__Tuwongella
g__Candidatus Nitrosocosmicus
g__Halobacterium
g__Tropheryma
g__Christensenella
g__Chitinimonas
g__Thioalkalivibrio
g__Solimonas
g__Bosea
g__Hungateiclostridium
g__Candidatus Nardonella
g__Winogradskyella
g__Amycolatopsis
g__Magnetospira
g__Legionella
g__Candidatus Paracaedibacter
g__Ferroplasma
g__Schlegelella
g__Micropruina
g__Eggerthella
g__Moritella
g__Sphaerotilus
g__Planctomyces
g__Monaibacterium
g__Filomicrobium
g__Candidatus Walczuchella
g__Azospirillum
g__Rhodobaca
g__Dolosigranulum
g__Parashewanella
g__Intestinibaculum
g__Chlamydia
g__Candidatus Nitrosocaldus
g__Salinivibrio
g__Paraoerskovia
g__Rhodomicrobium
g__Gordonibacter
g__Ilumatobacter
g__Leptospirillum
g__Swingsia
g__Labrys
g__Natranaerobius
g__Changchengzhania
g__Rummeliibacillus
g__Atlantibacter
g__Halobellus
g__Roseibacterium
g__Rhizobacter
g__Haloplanus
g__Jeotgalicoccus
g__Sebaldella
g__Bradymonas
g__Methanothermus
g__Ehrlichia
g__Yersinia
g__Diaminobutyricimonas
g__Microvirga
g__Amedibacterium
g__Chamaesiphon
g__Marinobacter
g__Mycetocola
g__Nocardia
g__Lawsonella
g__Leadbetterella
g__Thiomicrorhabdus
g__Xanthobacter
g__Candidatus Puniceispirillum
g__Ferroglobus
g__Sulfurifustis
g__Neoasaia
g__Mobilicoccus
g__Frederiksenia
g__Spiribacter
g__Flavihumibacter
g__Enterocloster
g__Viridibacillus
g__Sinimarinibacterium
g__Haloarcula
g__Maricaulis
g__Luteimicrobium
g__Sedimenticola
g__Bradyrhizobium
g__Oxalobacter
g__Aliarcobacter
g__Conexibacter
g__Methylocystis
g__Roseococcus
g__Synechococcus
g__Phreatobacter
g__Paucilactobacillus
g__Thermovibrio
g__Metakosakonia
g__Ferrimonas
g__Saliniradius
g__Monoglobus
g__Silicimonas
g__Dietzia
g__Cellulosilyticum
g__Limnobacter
g__Turneriella
g__Acetobacterium
g__Mameliella
g__Sulfitobacter
g__Candidatus Mikella
g__Dehalobacterium
g__Halorientalis
g__Yoonia
g__Miniimonas
g__Jonquetella
g__Gordonia
g__Conchiformibius
g__Murdochiella
g__Aliivibrio
g__Caloranaerobacter
g__Thiobacillus
g__Halocynthiibacter
g__Niabella
g__Clostridium
g__Segniliparus
g__Formosa
g__Stappia
g__Desulfopila
g__Leptospira
g__Actinoplanes
g__Methanocella
g__Luteitalea
g__Candidatus Hamiltonella
g__Halobacillus
g__Frigoriglobus
g__Collinsella
g__Akkermansia
g__Syntrophobotulus
g__Janibacter
g__Halomicronema
g__Phycisphaera
g__Thauera
g__Parvibaculum
g__Saccharothrix
g__Halanaerobium
g__Planobacterium
g__Desulfurivibrio
g__Oscillibacter
g__Marisediminicola
g__Cobetia
g__Actinomadura
g__Panacibacter
g__Conexivisphaera
g__Hymenobacter
g__Spirochaeta
g__Acidilobus
g__Microchaete
g__Haloquadratum
g__Thiosulfatimonas
g__Gloeobacter
g__Pseudogulbenkiania
g__Roseomonas
g__Pimelobacter
g__Frateuria
g__Methylomusa
g__Jeongeupia
g__Oceanithermus
g__Desulfatibacillum
g__Costertonia
g__Flavivirga
g__Desulfomonile
g__Salinibacter
g__Candidatus Symbiobacter
g__Planctopirus
g__Thermofilum
g__Glaciecola
g__Trichodesmium
g__Pseudoalteromonas
g__Halanaeroarchaeum
g__Sanguibacter
g__Elusimicrobium
g__Cardiobacterium
g__Cetia
g__Wolinella
g__Pseudolysobacter
g__Salicibibacter
g__Chlorobaculum
g__Endomicrobium
g__Denitrobacterium
g__Glycocaulis
g__Mucinivorans
g__Sulfurimicrobium
g__Nautilia
g__Anabaenopsis
g__Cycloclasticus
g__Candidatus Nitrosopelagicus
g__Microlunatus
g__Pseudomonas
g__Kineobactrum
g__Kangiella
g__Rickettsia
g__Acidaminococcus
g__Hoeflea
g__Acetomicrobium
g__Ruegeria
g__Kiritimatiella
g__Chromohalobacter
g__Saprospira
g__Rippkaea
g__Methylovorus
g__Arabia
g__Egibacter
g__Saccharolobus
g__Mariprofundus
g__Hydrogenovibrio
g__Thermosulfidibacter
g__Methanothermobacter
g__Kocuria
g__Tatumella
g__Luteolibacter
g__Kurthia
g__Novosphingobium
g__Rhodospirillum
g__Mitsuaria
g__Brevibacterium
g__Pleurocapsa
g__Methanofervidicoccus
g__Pedobacter
g__Lactiplantibacillus
g__Ammonifex
g__Serratia
g__Methylovirgula
g__Methanotorris
g__Candidatus Methanomethylophilus
g__Dermabacter
g__Dictyoglomus
g__Methanospirillum
g__Marmoricola
g__Pseudovibrio
g__Pirellula
g__Sulfurisphaera
g__Acidobacterium
g__Spongiibacter
g__Geoglobus
g__Paucibacter
g__Sneathia
g__Fuerstia
g__Salinigranum
g__Marinococcus
g__Thermoactinomyces
g__Leptolyngbya
g__Paraoceanicella
g__Pelolinea
g__Chondromyces
g__Collimonas
g__Caldisericum
g__Lysinimonas
g__Thiomonas
g__Brevirhabdus
g__Melittangium
g__Candidatus Purcelliella
g__Borreliella
g__Inhella
g__Azospira
g__Tepidiforma
g__Xylanimicrobium
g__Nostoc
g__Verrucosispora
g__Fastidiosipila
g__Cryobacterium
g__Waddlia
g__Sphingosinithalassobacter
g__Desulfotalea
g__Candidatus Methylospira
g__Mediterraneibacter
g__Cylindrospermopsis
g__Ketobacter
g__Luteibacter
g__Streptomonospora
g__Meiothermus
g__Halomonas
g__Candidatus Hoaglandella
g__Flagellimonas
g__Thermoclostridium
g__Wenzhouxiangella
g__Ancylobacter
g__Crateriforma
g__Cryptobacterium
g__Oceanispirochaeta
g__Noviherbaspirillum
g__Candidatus Hepatoplasma
g__Desulfuromonas
g__Eubacterium
g__Helicobacter
g__Lacunisphaera
g__Candidatus Mancarchaeum
g__Mucilaginibacter
g__Lentilitoribacter
g__Chloroflexus
g__Peptoclostridium
g__Gramella
g__Pelagibaca
g__Lacimicrobium
g__Gibbsiella
g__Actinobaculum
g__Anseongella
g__Psychrobacter
g__Candidatus Halobonum
g__Haloprofundus
g__Methanoculleus
g__Aquiflexum
g__Rhodoplanes
g__Piscirickettsia
g__Thermoleptolyngbya
g__Eikenella
g__Thermobispora
g__Photobacterium
g__Haemophilus
g__Sulfuricella
g__Rhizorhabdus
g__Leptothrix
g__Paraprevotella
g__Prauserella
g__Nakamurella
g__Orbus
g__Salinicoccus
g__Cronobacter
