iteration,train,validation,error,accuracy,breakCounter
1,175.18937282462983,487.8502928980414,0.5000000000000013,0.5,0
2,173.8519283808078,486.1527353073165,0.5000000000000075,0.5,0
3,172.43066400033143,484.3966195757057,0.5000000000000473,0.5,0
4,171.01281668161943,482.5962209935799,0.500000000000265,0.5,0
5,169.52938198508915,480.7770375031712,0.5000000000014138,0.5,0
6,167.97141014556857,478.95721144765383,0.500000000008303,0.5,0
7,166.4097234376622,477.15904579120775,0.5000000000620398,0.5,0
8,164.85554332857268,475.31549472231586,0.5000000059137505,0.5,0
9,163.33028888303397,473.4539081190157,0.5000003894688786,0.5,0
10,161.87495521915739,471.62733775043694,0.5000090072555354,0.5,0
20,152.4965250884184,459.58260108221145,0.5330933976227208,0.4453125,0
30,151.29184214011804,455.16275986368953,0.549107900468844,0.453125,0
40,148.8484789665247,449.2801643351397,0.5255099760828973,0.5,0
50,146.9616949116231,444.0323935522574,0.5296689226948563,0.4765625,0
60,145.16361330047414,438.9133126786436,0.5435716005631651,0.453125,0
70,143.34588729857927,433.6879401103808,0.5298427035013655,0.5,0
80,141.56707867184886,428.5516890456328,0.5394457190011132,0.4609375,0
90,139.8097145438918,423.42377401727333,0.5394884687275328,0.46875,0
100,138.07799958110138,418.317172384759,0.5372307403820915,0.4765625,0
110,136.3639603958953,413.261897417135,0.5365215731583076,0.484375,0
120,134.6752714894488,408.24508070324566,0.535358120103501,0.4765625,0
130,132.999771852551,403.256139049036,0.5332244624926222,0.4765625,0
140,131.34017853842818,398.3147068572157,0.5312815691417649,0.484375,0
150,129.6972223505264,393.42970302195766,0.5300702700463824,0.4921875,0
160,128.06691554613084,388.56995991473065,0.5276340642063322,0.4921875,0
170,126.46082769702421,383.74951214537555,0.5261818870908412,0.4921875,0
180,124.8665830705623,378.96616368018596,0.5238371717857819,0.4921875,0
190,123.29017956012349,374.22808326936104,0.5208824073968413,0.5,0
200,121.72418468060832,369.5346477990232,0.5181693043833684,0.5,0
210,120.19140329748528,364.88846473317574,0.5154372721856687,0.5078125,0
220,118.6637778462318,360.2920728962439,0.5132262754977823,0.5,0
230,117.15047338354137,355.73984794829755,0.5098386849813898,0.5078125,0
240,115.64763789595628,351.23187316998553,0.5080131858166499,0.5078125,0
250,114.17156060125474,346.76862590924907,0.5056288815235032,0.515625,0
