Step	Memory_MB	Time
Tensorflow numgrad 15	6095.40096	2022-11-10 15:45:19
Tensorflow numgrad 150	6095.40096	2022-11-10 15:45:19
Tensorflow numgrad 151	6095.40096	2022-11-10 15:45:19
Tensorflow numgrad 152	6095.40096	2022-11-10 15:45:19
Tensorflow numgrad 153	6095.40096	2022-11-10 15:45:19
Tensorflow numgrad 154	6095.40096	2022-11-10 15:45:20
Tensorflow numgrad 155	6095.40096	2022-11-10 15:45:20
Tensorflow numgrad 156	6095.40096	2022-11-10 15:45:20
Tensorflow numgrad 157	6095.40096	2022-11-10 15:45:20
Tensorflow numgrad 158	6095.40096	2022-11-10 15:45:20
Tensorflow numgrad 159	6095.40096	2022-11-10 15:45:21
Tensorflow numgrad 16	6095.40096	2022-11-10 15:45:21
Tensorflow numgrad 160	6095.40096	2022-11-10 15:45:21
Tensorflow numgrad 161	6095.40096	2022-11-10 15:45:21
Tensorflow numgrad 162	6095.40096	2022-11-10 15:45:21
Tensorflow numgrad 163	6095.40096	2022-11-10 15:45:21
Tensorflow numgrad 164	6095.40096	2022-11-10 15:45:22
Tensorflow numgrad 165	6095.40096	2022-11-10 15:45:22
Tensorflow numgrad 166	6095.40096	2022-11-10 15:45:22
Tensorflow numgrad 167	6095.40096	2022-11-10 15:45:22
Tensorflow numgrad 168	6095.40096	2022-11-10 15:45:22
Tensorflow numgrad 169	6095.40096	2022-11-10 15:45:22
Tensorflow numgrad 17	6095.40096	2022-11-10 15:45:23
Tensorflow numgrad 170	6095.40096	2022-11-10 15:45:23
Tensorflow numgrad 171	6095.40096	2022-11-10 15:45:23
Tensorflow numgrad 172	6095.40096	2022-11-10 15:45:23
Tensorflow numgrad 173	6095.40096	2022-11-10 15:45:23
Tensorflow numgrad 174	6095.40096	2022-11-10 15:45:23
Tensorflow numgrad 175	6095.40096	2022-11-10 15:45:24
Tensorflow numgrad 176	6095.40096	2022-11-10 15:45:24
Tensorflow numgrad 177	6095.40096	2022-11-10 15:45:24
Tensorflow numgrad 178	6095.40096	2022-11-10 15:45:24
Tensorflow numgrad 179	6095.40096	2022-11-10 15:45:24
Tensorflow numgrad 18	6095.40096	2022-11-10 15:45:24
Tensorflow numgrad 180	6095.40096	2022-11-10 15:45:25
Tensorflow numgrad 181	6095.40096	2022-11-10 15:45:25
Tensorflow numgrad 182	6095.40096	2022-11-10 15:45:25
Tensorflow numgrad 183	6095.40096	2022-11-10 15:45:25
Tensorflow numgrad 184	6095.40096	2022-11-10 15:45:25
Tensorflow numgrad 185	6095.40096	2022-11-10 15:45:25
Tensorflow numgrad 186	6095.40096	2022-11-10 15:45:26
Tensorflow numgrad 187	6095.40096	2022-11-10 15:45:26
Tensorflow numgrad 188	6095.40096	2022-11-10 15:45:26
Tensorflow numgrad 189	6095.40096	2022-11-10 15:45:26
Tensorflow numgrad 19	6095.40096	2022-11-10 15:45:26
Tensorflow numgrad 190	6095.40096	2022-11-10 15:45:27
Tensorflow numgrad 191	6095.40096	2022-11-10 15:45:27
Tensorflow numgrad 192	6095.40096	2022-11-10 15:45:27
Tensorflow numgrad 193	6095.40096	2022-11-10 15:45:27
Tensorflow numgrad 194	6095.40096	2022-11-10 15:45:27
Tensorflow numgrad 195	6095.40096	2022-11-10 15:45:27
Tensorflow numgrad 196	6095.40096	2022-11-10 15:45:28
Tensorflow numgrad 197	6095.40096	2022-11-10 15:45:28
Tensorflow numgrad 198	6095.40096	2022-11-10 15:45:28
Tensorflow numgrad 199	6095.40096	2022-11-10 15:45:28
Tensorflow numgrad 2	6095.40096	2022-11-10 15:45:28
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	6095.40096	2022-11-10 15:45:28
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	6095.40096	2022-11-10 15:45:29
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	6095.40096	2022-11-10 15:45:29
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	6095.40096	2022-11-10 15:45:29
Tensorflow numgrad 20	6095.40096	2022-11-10 15:45:29
Tensorflow numgrad 200	6095.40096	2022-11-10 15:45:29
Tensorflow numgrad 201	6095.40096	2022-11-10 15:45:29
Tensorflow numgrad 202	6095.40096	2022-11-10 15:45:30
Tensorflow numgrad 203	6095.40096	2022-11-10 15:45:30
Tensorflow numgrad 204	6095.40096	2022-11-10 15:45:30
Tensorflow numgrad 205	6095.40096	2022-11-10 15:45:30
Tensorflow numgrad 206	6095.40096	2022-11-10 15:45:30
Tensorflow numgrad 207	6095.40096	2022-11-10 15:45:30
Tensorflow numgrad 208	6095.40096	2022-11-10 15:45:31
Tensorflow numgrad 209	6095.40096	2022-11-10 15:45:31
Tensorflow numgrad 21	6095.40096	2022-11-10 15:45:31
Tensorflow numgrad 210	6095.40096	2022-11-10 15:45:31
Tensorflow numgrad 211	6095.40096	2022-11-10 15:45:31
Tensorflow numgrad 213	6095.40096	2022-11-10 15:45:32
Tensorflow numgrad 214	6095.40096	2022-11-10 15:45:32
Tensorflow numgrad 215	6095.40096	2022-11-10 15:45:32
Tensorflow numgrad 216	6095.40096	2022-11-10 15:45:32
Tensorflow numgrad 217	6095.40096	2022-11-10 15:45:32
Tensorflow numgrad 218	6095.40096	2022-11-10 15:45:32
Tensorflow numgrad 219	6095.40096	2022-11-10 15:45:33
Tensorflow numgrad 22	6095.40096	2022-11-10 15:45:33
Tensorflow numgrad 220	6095.40096	2022-11-10 15:45:33
Tensorflow numgrad 221	6095.40096	2022-11-10 15:45:33
Tensorflow numgrad 222	6095.40096	2022-11-10 15:45:33
Tensorflow numgrad 223	6095.40096	2022-11-10 15:45:33
Tensorflow numgrad 224	6095.40096	2022-11-10 15:45:34
Tensorflow numgrad 225	6095.40096	2022-11-10 15:45:34
Tensorflow numgrad 226	6095.40096	2022-11-10 15:45:34
Tensorflow numgrad 227	6095.40096	2022-11-10 15:45:34
Tensorflow numgrad 228	6095.40096	2022-11-10 15:45:34
Tensorflow numgrad 229	6095.40096	2022-11-10 15:45:34
Tensorflow numgrad 23	6095.40096	2022-11-10 15:45:35
Tensorflow numgrad 230	6095.40096	2022-11-10 15:45:35
Tensorflow numgrad 231	6095.40096	2022-11-10 15:45:35
Tensorflow numgrad 232	6095.40096	2022-11-10 15:45:35
Tensorflow numgrad 233	6095.40096	2022-11-10 15:45:35
Tensorflow numgrad 234	6095.40096	2022-11-10 15:45:35
Tensorflow numgrad 235	6095.40096	2022-11-10 15:45:36
Tensorflow numgrad 236	6095.40096	2022-11-10 15:45:36
Tensorflow numgrad 237	6095.40096	2022-11-10 15:45:36
Tensorflow numgrad 238	6095.40096	2022-11-10 15:45:36
Tensorflow numgrad 239	6095.40096	2022-11-10 15:45:36
Tensorflow numgrad 24	6095.40096	2022-11-10 15:45:37
Tensorflow numgrad 240	6095.40096	2022-11-10 15:45:37
Tensorflow numgrad 241	6095.40096	2022-11-10 15:45:37
Tensorflow numgrad 242	6095.40096	2022-11-10 15:45:37
Tensorflow numgrad 243	6095.40096	2022-11-10 15:45:37
Tensorflow numgrad 244	6095.40096	2022-11-10 15:45:37
Tensorflow numgrad 245	6095.40096	2022-11-10 15:45:38
Tensorflow numgrad 246	6095.40096	2022-11-10 15:45:38
Tensorflow numgrad 247	6095.40096	2022-11-10 15:45:38
Tensorflow numgrad 248	6095.40096	2022-11-10 15:45:38
Tensorflow numgrad 249	6095.40096	2022-11-10 15:45:38
Tensorflow numgrad 25	6095.40096	2022-11-10 15:45:38
Tensorflow numgrad 250	6095.40096	2022-11-10 15:45:39
Tensorflow numgrad 251	6095.40096	2022-11-10 15:45:39
Tensorflow numgrad 252	6095.40096	2022-11-10 15:45:39
Tensorflow numgrad 253	6095.40096	2022-11-10 15:45:39
Tensorflow numgrad 254	6095.40096	2022-11-10 15:45:39
Tensorflow numgrad 255	6095.40096	2022-11-10 15:45:39
Tensorflow numgrad 256	6095.40096	2022-11-10 15:45:40
Tensorflow numgrad 257	6095.40096	2022-11-10 15:45:40
Tensorflow numgrad 258	6095.40096	2022-11-10 15:45:40
Tensorflow numgrad 259	6095.40096	2022-11-10 15:45:40
Tensorflow numgrad 26	6095.40096	2022-11-10 15:45:40
Tensorflow numgrad 260	6095.40096	2022-11-10 15:45:40
Tensorflow numgrad 261	6095.40096	2022-11-10 15:45:41
Tensorflow numgrad 262	6095.40096	2022-11-10 15:45:41
Tensorflow numgrad 263	6095.40096	2022-11-10 15:45:41
Tensorflow numgrad 264	6095.40096	2022-11-10 15:45:41
Tensorflow numgrad 265	6095.40096	2022-11-10 15:45:41
Tensorflow numgrad 266	6095.40096	2022-11-10 15:45:42
Tensorflow numgrad 267	6095.40096	2022-11-10 15:45:42
Tensorflow numgrad 268	6095.40096	2022-11-10 15:45:42
Tensorflow numgrad 269	6095.40096	2022-11-10 15:45:42
Tensorflow numgrad 27	6095.40096	2022-11-10 15:45:42
Tensorflow numgrad 270	6095.40096	2022-11-10 15:45:42
Tensorflow numgrad 271	6095.40096	2022-11-10 15:45:43
Tensorflow numgrad 272	6095.40096	2022-11-10 15:45:43
Tensorflow numgrad 273	6095.40096	2022-11-10 15:45:43
Tensorflow numgrad 274	6095.40096	2022-11-10 15:45:43
Tensorflow numgrad 275	6095.40096	2022-11-10 15:45:43
Tensorflow numgrad 276	6095.40096	2022-11-10 15:45:43
Tensorflow numgrad 277	6095.40096	2022-11-10 15:45:44
Tensorflow numgrad 278	6095.40096	2022-11-10 15:45:44
Tensorflow numgrad 279	6095.40096	2022-11-10 15:45:44
Tensorflow numgrad 28	6095.40096	2022-11-10 15:45:44
Tensorflow numgrad 280	6095.40096	2022-11-10 15:45:44
Tensorflow numgrad 281	6095.40096	2022-11-10 15:45:44
Tensorflow numgrad 282	6095.40096	2022-11-10 15:45:45
Tensorflow numgrad 283	6095.40096	2022-11-10 15:45:45
Tensorflow numgrad 284	6095.40096	2022-11-10 15:45:45
Tensorflow numgrad 285	6095.40096	2022-11-10 15:45:45
Tensorflow numgrad 286	6095.40096	2022-11-10 15:45:45
Tensorflow numgrad 287	6095.40096	2022-11-10 15:45:45
Tensorflow numgrad 288	6095.40096	2022-11-10 15:45:46
Tensorflow numgrad 289	6095.40096	2022-11-10 15:45:46
Tensorflow numgrad 29	6095.40096	2022-11-10 15:45:46
Tensorflow numgrad 290	6095.40096	2022-11-10 15:45:46
Tensorflow numgrad 291	6095.40096	2022-11-10 15:45:46
Tensorflow numgrad 292	6095.40096	2022-11-10 15:45:47
Tensorflow numgrad 293	6095.40096	2022-11-10 15:45:47
Tensorflow numgrad 294	6095.40096	2022-11-10 15:45:47
Tensorflow numgrad 295	6095.40096	2022-11-10 15:45:47
Tensorflow numgrad 296	6095.40096	2022-11-10 15:45:47
Tensorflow numgrad 297	6095.40096	2022-11-10 15:45:47
Tensorflow numgrad 299	6095.40096	2022-11-10 15:45:48
Tensorflow numgrad 3	6095.40096	2022-11-10 15:45:48
Tensorflow numgrad 30	6095.40096	2022-11-10 15:45:48
Tensorflow numgrad 300	6095.40096	2022-11-10 15:45:48
Tensorflow numgrad 301	6095.40096	2022-11-10 15:45:48
Tensorflow numgrad 302	6095.40096	2022-11-10 15:45:48
Tensorflow numgrad 303	6095.40096	2022-11-10 15:45:49
Tensorflow numgrad 304	6095.40096	2022-11-10 15:45:49
Tensorflow numgrad 305	6095.40096	2022-11-10 15:45:49
Tensorflow numgrad 306	6095.40096	2022-11-10 15:45:49
Tensorflow numgrad 307	6095.40096	2022-11-10 15:45:49
Tensorflow numgrad 308	6095.40096	2022-11-10 15:45:49
Tensorflow numgrad 309	6095.40096	2022-11-10 15:45:50
Tensorflow numgrad 31	6095.40096	2022-11-10 15:45:50
Tensorflow numgrad 310	6095.40096	2022-11-10 15:45:50
Tensorflow numgrad 311	6095.40096	2022-11-10 15:45:50
Tensorflow numgrad 312	6095.40096	2022-11-10 15:45:50
Tensorflow numgrad 313	6095.40096	2022-11-10 15:45:50
Tensorflow numgrad 314	6095.40096	2022-11-10 15:45:51
Tensorflow numgrad 315	6095.40096	2022-11-10 15:45:51
Tensorflow numgrad 316	6095.40096	2022-11-10 15:45:51
Tensorflow numgrad 317	6095.40096	2022-11-10 15:45:51
Tensorflow numgrad 318	6095.40096	2022-11-10 15:45:51
Tensorflow numgrad 319	6095.40096	2022-11-10 15:45:52
Tensorflow numgrad 32	6095.40096	2022-11-10 15:45:52
Tensorflow numgrad 320	6095.40096	2022-11-10 15:45:52
Tensorflow numgrad 321	6095.40096	2022-11-10 15:45:52
Tensorflow numgrad 322	6095.40096	2022-11-10 15:45:52
Tensorflow numgrad 323	6095.40096	2022-11-10 15:45:52
Tensorflow numgrad 324	6095.40096	2022-11-10 15:45:53
Tensorflow numgrad 325	6095.40096	2022-11-10 15:45:53
Tensorflow numgrad 326	6095.40096	2022-11-10 15:45:53
Tensorflow numgrad 327	6095.40096	2022-11-10 15:45:53
Tensorflow numgrad 328	6095.40096	2022-11-10 15:45:53
Tensorflow numgrad 329	6095.40096	2022-11-10 15:45:53
Tensorflow numgrad 33	6095.40096	2022-11-10 15:45:54
Tensorflow numgrad 330	6095.40096	2022-11-10 15:45:54
Tensorflow numgrad 331	6095.40096	2022-11-10 15:45:54
Tensorflow numgrad 332	6095.40096	2022-11-10 15:45:54
Tensorflow numgrad 333	6095.40096	2022-11-10 15:45:54
Tensorflow numgrad 334	6095.40096	2022-11-10 15:45:54
Tensorflow numgrad 335	6095.40096	2022-11-10 15:45:55
Tensorflow numgrad 336	6095.40096	2022-11-10 15:45:55
Tensorflow numgrad 337	6095.40096	2022-11-10 15:45:55
Tensorflow numgrad 34	6095.40096	2022-11-10 15:45:55
Tensorflow numgrad 35	6095.40096	2022-11-10 15:45:55
Tensorflow numgrad 36	6095.40096	2022-11-10 15:45:55
Tensorflow numgrad 37	6095.40096	2022-11-10 15:45:56
Tensorflow numgrad 38	6095.40096	2022-11-10 15:45:56
Tensorflow numgrad 39	6095.40096	2022-11-10 15:45:56
Tensorflow numgrad 4	6095.40096	2022-11-10 15:45:56
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	6095.40096	2022-11-10 15:45:56
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	6095.40096	2022-11-10 15:45:57
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	6095.40096	2022-11-10 15:45:57
Tensorflow numgrad 40	6095.40096	2022-11-10 15:45:57
Tensorflow numgrad 41	6095.40096	2022-11-10 15:45:57
Tensorflow numgrad 42	6095.40096	2022-11-10 15:45:57
Tensorflow numgrad 43	6095.40096	2022-11-10 15:45:57
Tensorflow numgrad 44	6095.40096	2022-11-10 15:45:58
Tensorflow numgrad 45	6095.40096	2022-11-10 15:45:58
Tensorflow numgrad 46	6095.40096	2022-11-10 15:45:58
Tensorflow numgrad 47	6095.40096	2022-11-10 15:45:58
Tensorflow numgrad 48	6095.40096	2022-11-10 15:45:58
Tensorflow numgrad 49	6095.40096	2022-11-10 15:45:58
Tensorflow numgrad 5	6095.40096	2022-11-10 15:45:59
Tensorflow numgrad 5-AminovalerateProductionexport	6095.40096	2022-11-10 15:45:59
Tensorflow numgrad 50	6095.40096	2022-11-10 15:45:59
Tensorflow numgrad 51	6095.40096	2022-11-10 15:45:59
Tensorflow numgrad 52	6095.40096	2022-11-10 15:45:59
Tensorflow numgrad 53	6095.40096	2022-11-10 15:45:59
Tensorflow numgrad 54	6095.40096	2022-11-10 15:46:00
Tensorflow numgrad 55	6095.40096	2022-11-10 15:46:00
Tensorflow numgrad 56	6095.40096	2022-11-10 15:46:00
Tensorflow numgrad 57	6095.40096	2022-11-10 15:46:00
Tensorflow numgrad 58	6095.40096	2022-11-10 15:46:00
Tensorflow numgrad 59	6095.40096	2022-11-10 15:46:00
Tensorflow numgrad 6	6095.40096	2022-11-10 15:46:01
Tensorflow numgrad 60	6095.40096	2022-11-10 15:46:01
Tensorflow numgrad 61	6095.40096	2022-11-10 15:46:01
Tensorflow numgrad 62	6095.40096	2022-11-10 15:46:01
Tensorflow numgrad 63	6095.40096	2022-11-10 15:46:01
Tensorflow numgrad 64	6095.40096	2022-11-10 15:46:02
Tensorflow numgrad 65	6095.40096	2022-11-10 15:46:02
Tensorflow numgrad 66	6095.40096	2022-11-10 15:46:02
Tensorflow numgrad 67	6095.40096	2022-11-10 15:46:02
Tensorflow numgrad 68	6095.40096	2022-11-10 15:46:02
Tensorflow numgrad 69	6095.40096	2022-11-10 15:46:02
Tensorflow numgrad 7	6095.40096	2022-11-10 15:46:03
Tensorflow numgrad 70	6095.40096	2022-11-10 15:46:03
Tensorflow numgrad 71	6095.40096	2022-11-10 15:46:03
Tensorflow numgrad 72	6095.40096	2022-11-10 15:46:03
Tensorflow numgrad 73	6095.40096	2022-11-10 15:46:03
Tensorflow numgrad 74	6095.40096	2022-11-10 15:46:03
Tensorflow numgrad 75	6095.40096	2022-11-10 15:46:04
Tensorflow numgrad 76	6095.40096	2022-11-10 15:46:04
Tensorflow numgrad 77	6095.40096	2022-11-10 15:46:04
Tensorflow numgrad 78	6095.40096	2022-11-10 15:46:04
Tensorflow numgrad 79	6095.40096	2022-11-10 15:46:04
Tensorflow numgrad 8	6095.40096	2022-11-10 15:46:04
Tensorflow numgrad 80	6095.40096	2022-11-10 15:46:05
Tensorflow numgrad 81	6095.40096	2022-11-10 15:46:05
Tensorflow numgrad 82	6095.40096	2022-11-10 15:46:05
Tensorflow numgrad 83	6095.40096	2022-11-10 15:46:05
Tensorflow numgrad 84	6095.40096	2022-11-10 15:46:05
Tensorflow numgrad 85	6095.40096	2022-11-10 15:46:05
Tensorflow numgrad 86	6095.40096	2022-11-10 15:46:06
Tensorflow numgrad 87	6095.40096	2022-11-10 15:46:06
Tensorflow numgrad 88	6095.40096	2022-11-10 15:46:06
Tensorflow numgrad 89	6095.40096	2022-11-10 15:46:06
Tensorflow numgrad 9	6095.40096	2022-11-10 15:46:06
Tensorflow numgrad 90	6095.40096	2022-11-10 15:46:06
Tensorflow numgrad 91	6095.40096	2022-11-10 15:46:07
Tensorflow numgrad 92	6095.40096	2022-11-10 15:46:07
Tensorflow numgrad 93	6095.40096	2022-11-10 15:46:07
Tensorflow numgrad 94	6095.40096	2022-11-10 15:46:07
Tensorflow numgrad 95	6095.40096	2022-11-10 15:46:07
Tensorflow numgrad 96	6095.40096	2022-11-10 15:46:08
Tensorflow numgrad 97	6095.40096	2022-11-10 15:46:08
Tensorflow numgrad 98	6095.40096	2022-11-10 15:46:08
Tensorflow numgrad 99	6095.40096	2022-11-10 15:46:08
Tensorflow numgrad AcetateConsumptionimport	6095.40096	2022-11-10 15:46:08
Tensorflow numgrad AcetateConsumptionimportproductionexport	6095.40096	2022-11-10 15:46:08
Tensorflow numgrad AcetateProductionexport	6095.40096	2022-11-10 15:46:09
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	6095.40096	2022-11-10 15:46:09
Tensorflow numgrad AcetoneProductionexport	6095.40096	2022-11-10 15:46:09
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	6095.40096	2022-11-10 15:46:09
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	6095.40096	2022-11-10 15:46:09
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	6095.40096	2022-11-10 15:46:09
Tensorflow numgrad AdipateConsumptionimport	6095.40096	2022-11-10 15:46:10
Tensorflow numgrad AlginateMacromoleculedegradation	6095.40096	2022-11-10 15:46:10
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	6095.40096	2022-11-10 15:46:10
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	6095.40096	2022-11-10 15:46:10
Tensorflow numgrad BenzaldehydeConsumptionimport	6095.40096	2022-11-10 15:46:10
Tensorflow numgrad BenzoateConsumptionimport	6095.40096	2022-11-10 15:46:10
Tensorflow numgrad BenzylalcoholConsumptionimport	6095.40096	2022-11-10 15:46:11
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	6095.40096	2022-11-10 15:46:11
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	6095.40096	2022-11-10 15:46:11
Tensorflow numgrad BiotinVitaminB7Consumptionimport	6095.40096	2022-11-10 15:46:11
Tensorflow numgrad BiotinVitaminB7Productionexport	6095.40096	2022-11-10 15:46:11
Tensorflow numgrad ButanolConsumptionimport	6095.40096	2022-11-10 15:46:11
Tensorflow numgrad ButanolProductionexport	6095.40096	2022-11-10 15:46:12
Tensorflow numgrad ButylamineProductionexport	6095.40096	2022-11-10 15:46:12
Tensorflow numgrad ButyrateConsumptionimport	6095.40096	2022-11-10 15:46:12
Tensorflow numgrad ButyrateProductionexport	6095.40096	2022-11-10 15:46:12
Tensorflow numgrad CO2Consumptionimport	6095.40096	2022-11-10 15:46:12
Tensorflow numgrad CO2Consumptionimportproductionexport	6095.40096	2022-11-10 15:46:13
Tensorflow numgrad CO2Productionexport	6095.40096	2022-11-10 15:46:13
Tensorflow numgrad CadaverineProductionexport	6095.40096	2022-11-10 15:46:13
Tensorflow numgrad CaproateHexanoateConsumptionimport	6095.40096	2022-11-10 15:46:13
Tensorflow numgrad CaproateHexanoateProductionexport	6095.40096	2022-11-10 15:46:13
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	6095.40096	2022-11-10 15:46:13
Tensorflow numgrad CellobioseConsumptionimport	6095.40096	2022-11-10 15:46:14
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	6095.40096	2022-11-10 15:46:14
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	6095.40096	2022-11-10 15:46:14
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	6095.40096	2022-11-10 15:46:14
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	6095.40096	2022-11-10 15:46:14
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	6095.40096	2022-11-10 15:46:14
Tensorflow numgrad ChitinMacromoleculedegradation	6095.40096	2022-11-10 15:46:15
Tensorflow numgrad CholicacidCholateConsumptionimport	6095.40096	2022-11-10 15:46:15
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	6095.40096	2022-11-10 15:46:15
