iteration,train,validation,error,accuracy,breakCounter
1,90.3851007305049,265.7450287176057,0.49995781201023015,0.5,0
2,89.45889156444332,264.67098643204525,0.4970356228367574,0.4921875,0
3,88.63940335482387,263.6363307824941,0.4869444857421239,0.5,0
4,87.91474045830833,262.6875755456968,0.4760360274112843,0.53125,0
5,87.35197676103677,261.92832906451287,0.46363366485670476,0.53125,0
6,86.97032152893834,261.39808148958076,0.446208513713788,0.5546875,0
7,86.83454979215436,261.1191052049303,0.4293934545988012,0.59375,0
8,86.88894306545845,261.0108233773217,0.4408864811214815,0.5625,0
9,86.95064558062975,260.9286237347335,0.4585997824584487,0.5390625,0
10,86.92927840954331,260.76288513158596,0.4637488197582025,0.5390625,0
20,85.54363644607514,257.5036484728022,0.44741316731555525,0.5234375,0
30,84.44699399555068,254.51728065843457,0.42717785973286826,0.6015625,0
40,83.36881449192317,251.59350287986538,0.43388284759716056,0.59375,0
50,82.31849541236659,248.62946933173515,0.43511958702212283,0.6015625,0
60,81.27298757323635,245.60689998999982,0.43065337766636597,0.59375,0
70,80.25523588890239,242.6209522718919,0.42664140886912216,0.59375,0
80,79.24538007927599,239.64437716375645,0.4201840646607172,0.609375,0
90,78.24447744815676,236.69341358935716,0.41895839785305267,0.609375,0
100,77.2440506701467,233.74720267479654,0.41716141516231153,0.609375,0
110,76.25894252372821,230.81968467600606,0.4155068203631128,0.625,0
120,75.28767094023932,227.9070852658566,0.41386390506898196,0.609375,0
130,74.31692356003146,225.01419560691846,0.4117247594055399,0.6171875,0
140,73.35806949401176,222.14758970555232,0.41073324262447036,0.6328125,0
150,72.40882880250699,219.30422729863636,0.4086673776095986,0.6328125,0
160,71.4696390550413,216.48516803014704,0.4074167837580318,0.625,0
170,70.54132674541319,213.69082552048195,0.406130468680161,0.625,0
180,69.61960089794484,210.924509175571,0.40499013172681325,0.6328125,0
190,68.71011150133954,208.18549535647875,0.4039320954480272,0.6328125,0
200,67.80794816516546,205.47383401416369,0.40297244973962354,0.640625,0
210,66.91640348490739,202.79273388986485,0.4021234003312482,0.6484375,0
220,66.03021434054152,200.16065091457003,0.40559622898492065,0.6640625,0
230,65.15291138406948,197.5293847357961,0.4040622293907278,0.6640625,0
240,64.28785653463086,194.93177517072334,0.4023822242208759,0.6640625,0
250,63.43023222794958,192.36417317005007,0.40225795925058183,0.65625,0
260,62.58263265957384,189.82757069318689,0.40125656646767327,0.65625,0
270,61.74712627062694,187.3184669571751,0.4006911705799472,0.65625,0
280,60.91859384197621,184.8314917080003,0.39696716592895176,0.65625,0
290,60.10045079783618,182.38411068914382,0.3986053096766295,0.65625,0
300,59.29136597179615,179.95922036979812,0.3983599156777039,0.65625,0
310,58.49398526315998,177.5490014010492,0.39425380886000494,0.65625,0
320,57.70930416422515,175.18464215454873,0.39418169134834774,0.6640625,0
330,56.93272634116657,172.84287381879184,0.3927792026067338,0.6640625,0
340,56.16579052009549,170.53109864734208,0.3913990549104397,0.6640625,0
350,55.40589365986576,168.25017638421366,0.39092369065109295,0.6640625,0
360,54.657305426316306,165.99314140964862,0.38916312628784766,0.6640625,0
370,53.917902252498386,163.76645022228158,0.3876782797225533,0.6640625,0
380,53.187718119298175,161.56889253137024,0.38799051213109104,0.671875,0
390,52.46646873936018,159.39828765694665,0.38734061053264995,0.6796875,0
400,51.75095500353989,157.2541874487594,0.3872511661874105,0.6640625,0
410,51.04906746927105,155.13571403276256,0.38685758316429286,0.65625,0
420,50.35234350479966,153.04277456347018,0.38666632087553365,0.65625,0
430,49.66803506991797,150.97468435892822,0.38559308438107165,0.65625,0
440,48.991192080476594,148.93122242562922,0.3846211998083661,0.65625,0
450,48.322768674469124,146.91351149941238,0.38333314543591546,0.671875,0
460,47.66262906875741,144.92003275543146,0.38241951797249474,0.671875,0
470,47.00982945496143,142.95389426313758,0.381361894844671,0.671875,0
480,46.36620682979733,141.0122500599913,0.38053519361208243,0.65625,0
490,45.72990573473493,139.09456935723037,0.3796340088765052,0.6484375,0
500,45.10227068600146,137.19796799945553,0.377521296500991,0.6640625,0
510,44.482472440886404,135.32712823914102,0.37504033185974106,0.671875,0
520,43.86962910504343,133.48515062581276,0.3747480113710495,0.6640625,0
530,43.26403908223114,131.66282471780804,0.3740198298811605,0.6640625,0
540,42.67040969621708,129.8667243172098,0.3737365602677616,0.671875,0
