iteration,train,validation,error,accuracy,breakCounter
1,75.81224658941677,218.06928406173358,0.5000548639712554,0.5,0
2,74.83227785286175,216.96596979097063,0.5000099879477222,0.5,0
3,73.84256002065113,215.83716528915855,0.49964979113250313,0.5,0
4,72.88884839239918,214.7292811808131,0.4982292288297566,0.515625,0
5,72.01145634277516,213.70106242034964,0.5051379882218742,0.5,0
6,71.35934802147773,212.76930040737838,0.5147977736851734,0.4921875,0
7,70.9761224991586,212.02893769610702,0.5265468920048864,0.4765625,0
8,70.8013590316859,211.54472420173713,0.5295473228337209,0.4375,0
9,70.8121882563256,211.32055837240063,0.5134733260691227,0.5078125,0
10,70.91182585532705,211.21791581667406,0.4963519151310252,0.53125,0
20,69.63126780829322,208.54671827868142,0.5148557390167589,0.484375,0
30,68.75685001563517,206.28645065058154,0.5289592870064797,0.4296875,0
40,67.80902970044292,203.5462700596419,0.500845174505196,0.5,0
50,66.87700215735704,201.1309970972076,0.5169408349652329,0.421875,0
60,65.9995317039805,198.5059452034287,0.5002259933542397,0.4921875,0
70,65.11707906406268,196.0287215530522,0.5034321214753614,0.4609375,0
80,64.254642596899,193.50089396660292,0.49177097634495404,0.4609375,0
90,63.40811285996508,191.01785566844302,0.4873528859278067,0.484375,0
100,62.56974197564159,188.5457505917616,0.4816652805505566,0.484375,0
110,61.73527260544074,186.09592774334897,0.47829559517708825,0.5,0
120,60.92024115512075,183.66403869837288,0.4745481463512955,0.4921875,0
130,60.111008503269375,181.25475667791733,0.4704594032402677,0.5,0
140,59.30661326113222,178.8672661378996,0.4662311014766972,0.5,0
150,58.50825563242662,176.50186232598367,0.4614752135127524,0.53125,0
160,57.7267164442022,174.16378978314964,0.4573043899573885,0.5234375,0
170,56.94726880936094,171.8487661709913,0.4526108145773114,0.515625,0
180,56.17996608752598,169.55943015207896,0.4489082958841929,0.5234375,0
190,55.42081925099425,167.29855912468523,0.44586476618519777,0.5390625,0
200,54.66758002061926,165.0639253893008,0.44281050240541214,0.546875,0
210,53.92173872444356,162.85557994697496,0.43843910827214616,0.5546875,0
220,53.18566439437399,160.67295139927666,0.434853688399936,0.5546875,0
230,52.45606934160213,158.51362132036923,0.4302924525545544,0.5703125,0
240,51.73425445053947,156.37830683444858,0.4260162457421075,0.5859375,0
250,51.022783747900064,154.27338881126641,0.4225243679265102,0.5859375,0
260,50.320622621991,152.19496984131356,0.4193540101604524,0.578125,0
270,49.62581276328278,150.13976757951687,0.41616585057638456,0.578125,0
280,48.93891960958092,148.10997543714456,0.413599847188199,0.578125,0
290,48.265247984189706,146.1059816520728,0.41068348542919964,0.59375,0
300,47.59702359908408,144.12670478855298,0.4077364931505474,0.609375,0
310,46.941194213468975,142.1737540739215,0.40504844891696357,0.6171875,0
320,46.293429805212774,140.24564250093593,0.403135380139349,0.625,0
330,45.651471781446304,138.34169662984758,0.40116315127310587,0.625,0
340,45.023873938814496,136.4610900535677,0.39892857142151256,0.6328125,0
350,44.40202852804971,134.6028461574818,0.3968561364440266,0.640625,0
360,43.78893867762333,132.77204698493776,0.3948050498643695,0.640625,0
370,43.18465951556809,130.9642524717621,0.39303695106630787,0.6328125,0
380,42.587972951195404,129.17916228761325,0.3913052989184934,0.6328125,0
390,41.99866595732415,127.41702291326297,0.3895695558240432,0.640625,0
400,41.41844358200687,125.67779281147686,0.38767456171141546,0.640625,0
410,40.84734474589526,123.96069203986148,0.3856596348387866,0.640625,0
420,40.28252554917399,122.26518213155987,0.38318450753577793,0.640625,0
430,39.72499323011999,120.59404802163901,0.3817702996526713,0.640625,0
440,39.17444987139432,118.9441582806639,0.38013547475016174,0.6484375,0
450,38.63076769990028,117.31698978882763,0.37855150755221423,0.65625,0
460,38.0942612162051,115.71033587783349,0.3766898344530855,0.6484375,0
470,37.566578645645855,114.12712331481444,0.3757445763447063,0.6484375,0
480,37.044229929052776,112.5637519350005,0.3740650061386458,0.6484375,0
490,36.52869027237618,111.02129839029162,0.37229815182097714,0.640625,0
500,36.02361432177271,109.49998900858789,0.37050336440495446,0.6484375,0
510,35.52311488630656,108.00016955574841,0.36849112712507304,0.6484375,0
520,35.029260620839075,106.51994084999059,0.36668783333187904,0.640625,0
530,34.540347370318,105.05928330928491,0.36496109474631855,0.640625,0
540,34.05968508288741,103.61944425403556,0.3634845877472628,0.640625,0
550,33.5853169328443,102.20059530595974,0.3623692405371064,0.6484375,0
560,33.116307639138924,100.79655873294854,0.36082806750948704,0.6640625,0
570,32.654608980708105,99.40946387741283,0.3588778809084984,0.6640625,0
580,32.199250945313025,98.04237190880177,0.3571557360667905,0.6640625,0
590,31.74906923350022,96.69431563794052,0.3553214438965475,0.65625,0
600,31.307187460086816,95.36649719142007,0.3543955122240185,0.6640625,0
610,30.87088835780071,94.05546174374884,0.353464483534469,0.6640625,0
620,30.4412848157808,92.761059824027,0.352322846674738,0.6640625,0
630,30.01762065670069,91.4839432765229,0.35114723316550916,0.671875,0
640,29.59941759647124,90.22521512542433,0.35026530485925644,0.671875,0
650,29.187121736838975,88.98160234548452,0.3487291644259398,0.671875,0
660,28.77879639805729,87.75566412304227,0.34728127986868274,0.6640625,0
670,28.378246250349072,86.54732074628174,0.34622879699895137,0.671875,0
680,27.983561944757977,85.35485833821609,0.34505734342051975,0.671875,0
690,27.593290119134558,84.17876593189192,0.3439651342205643,0.671875,0
700,27.208242710951716,83.01945260167533,0.34296948385654313,0.6796875,0
710,26.828229604490833,81.87548712781013,0.3417676633679289,0.6875,0
720,26.453740097125237,80.74875683501212,0.3411851602765196,0.6875,0
730,26.083439205039816,79.63570201247569,0.3401342709925987,0.6875,0
740,25.719716462489714,78.53844094112907,0.33919010431874225,0.6953125,0
750,25.360278730385634,77.45512746445264,0.33794286168411136,0.6953125,0
760,25.006610104787992,76.38744098518255,0.33706581161547455,0.6953125,0
770,24.65744371762852,75.33297715690172,0.3359344906270001,0.6953125,0
780,24.313397871405133,74.29299407294567,0.3349212720791045,0.6953125,0
790,23.97352448460242,73.26567013493232,0.3331838692504965,0.6953125,0
800,23.638518149095038,72.24964373221529,0.32994476591370003,0.6875,0
810,23.30724675275811,71.2529364016997,0.3285442052836385,0.6953125,0
820,22.981004205393493,70.26886759126407,0.32724892214064,0.6953125,0
830,22.659661465092128,69.30051733397053,0.32606408227852174,0.703125,0
840,22.342487420570198,68.34456829177117,0.3248515488503284,0.6953125,0
850,22.029549712565295,67.40225934073847,0.32361509180949855,0.703125,0
860,21.72153304875841,66.47175818098474,0.32234454706962434,0.7109375,0
870,21.41768678495704,65.55507683141757,0.32133734613271303,0.7109375,0
880,21.117949318264007,64.64948180733799,0.3204956066446224,0.7109375,0
890,20.82205461357492,63.75864875611259,0.31978950651145444,0.71875,0
900,20.53131548289265,62.87764595605341,0.31864400154101247,0.71875,0
910,20.243789634000983,62.01104176954494,0.3178301682824318,0.71875,0
920,19.95907542598173,61.155462680846064,0.3169158659288739,0.7265625,0
930,19.681141094818663,60.31261840052278,0.3162216130053729,0.7265625,0
940,19.40551720502512,59.48110011908148,0.3153992964553468,0.7265625,0
950,19.133689958461023,58.66001613850548,0.3148374177534077,0.71875,0
960,18.865834221734428,57.851419755817155,0.3142155188496394,0.71875,0
970,18.601628205751215,57.054672192058,0.31387100172970556,0.71875,0
980,18.34096550441878,56.26856483305112,0.3136651756178031,0.71875,0
990,18.083875822491144,55.49151477285409,0.3131391910459296,0.71875,0
1000,17.830754265377397,54.72535354906117,0.3127044711156351,0.71875,0
1010,17.580965106964516,53.969676938189295,0.31204238184304867,0.7265625,0
1020,17.334444440440706,53.2244511634849,0.3112454295015743,0.734375,0
1030,17.091264662689984,52.490448674793264,0.3104759010227282,0.734375,0
1040,16.851517763662958,51.765124456395995,0.3097485525257119,0.734375,0
1050,16.615274467479168,51.04877936731046,0.30878702667180885,0.734375,0
1060,16.38214066907863,50.34375290857823,0.3081377456302461,0.7421875,0
1070,16.152378026534237,49.647285101236996,0.30711580030531965,0.7421875,0
1080,15.925454383329587,48.96127682990469,0.3062564754081244,0.7421875,0
1090,15.702384765446885,48.28420427765945,0.30565705054138115,0.7421875,0
1100,15.482155467976028,47.616370190364954,0.3050036651897161,0.7421875,0
1110,15.264939771906375,46.957986404563016,0.30424257785692,0.7421875,0
1120,15.050782319351702,46.30857687946963,0.30348956207559663,0.7421875,0
1130,14.839616533985097,45.66860496063447,0.3030018159434931,0.7421875,0
1140,14.63129295032302,45.03748395706773,0.3022336076334313,0.7421875,0
1150,14.425932399581207,44.415401261627075,0.3013861818929769,0.7421875,0
1160,14.223455793201532,43.802533077908826,0.3006444489715049,0.7421875,0
1170,14.02370068457526,43.197009669996675,0.3000980497368683,0.7421875,0
1180,13.826832232652286,42.60085230447755,0.29931796865676485,0.7421875,0
1190,13.632673145732127,42.01265050765869,0.2989140946880926,0.75,0
1200,13.441307546237422,41.43158821164991,0.29808190708335536,0.7578125,0
1210,13.252680313687016,40.85873956719642,0.2973622098270501,0.7578125,0
1220,13.066563540374007,40.294662968268604,0.2968681925686139,0.75,0
1230,12.882947417329888,39.73946201671944,0.29632185430954605,0.75,0
1240,12.701868390049627,39.18969121744549,0.29545487699213374,0.7578125,0
1250,12.523338657862995,38.649840338254265,0.294840835847762,0.7578125,0
1260,12.34736163172777,38.116140114117684,0.2943577149708151,0.7578125,0
1270,12.1737436169333,37.58704100830568,0.2932603865158011,0.7578125,0
1280,12.002741165098666,37.07057821216041,0.2926693953160946,0.7578125,0
1290,11.833947372701394,36.556937036306614,0.2917200568592425,0.7578125,0
1300,11.667548865638862,36.05259062595619,0.29059426889338164,0.7578125,0
1310,11.503487353307865,35.55374955147355,0.28959875036818594,0.7578125,0
1320,11.341553863862105,35.06349829117762,0.2885380647897275,0.7578125,0
1330,11.181975916559285,34.57911574752008,0.2873911566141397,0.7578125,0
1340,11.024563214352929,34.1018853951287,0.28674978095934867,0.7578125,0
1350,10.869365109330047,33.62747184583587,0.2854990266488445,0.7578125,0
1360,10.716576101574628,33.166122953766966,0.2848798004562685,0.7578125,0
