Step	Memory_MB	Time
Start	227.364864	2022-11-10 16:36:40
Data loaded	338.845696	2022-11-10 16:36:40
Setup data	401.379328	2022-11-10 16:36:45
Setup Network	423.292928	2022-11-10 16:37:28
Setup Tensorflow NW	753.856512	2022-11-10 16:37:45
Setup Tensorflow	1644.371968	2022-11-10 16:38:17
Initiated Tensorflow	2746.753024	2022-11-10 16:38:21
Prepared Training	2746.753024	2022-11-10 16:38:21
Trained Tensorflow	6551.048192	2022-11-10 17:31:25
Loaded Best Model	6551.048192	2022-11-10 17:31:25
Tensorflow results accuracy	7386.923008	2022-11-10 17:34:11
Tensorflow numgrad 0	7573.303296	2022-11-10 17:35:36
Tensorflow numgrad 1	7932.850176	2022-11-10 17:38:15
Tensorflow numgrad 10	7932.850176	2022-11-10 17:38:15
Tensorflow numgrad 100	7932.850176	2022-11-10 17:38:15
Tensorflow numgrad 101	7932.850176	2022-11-10 17:38:15
Tensorflow numgrad 102	7932.850176	2022-11-10 17:38:16
Tensorflow numgrad 103	7932.850176	2022-11-10 17:38:16
Tensorflow numgrad 104	7932.850176	2022-11-10 17:38:16
Tensorflow numgrad 105	7932.850176	2022-11-10 17:38:16
Tensorflow numgrad 106	7932.850176	2022-11-10 17:38:17
Tensorflow numgrad 107	7932.850176	2022-11-10 17:38:17
Tensorflow numgrad 108	7932.850176	2022-11-10 17:38:17
Tensorflow numgrad 109	7932.850176	2022-11-10 17:38:17
Tensorflow numgrad 11	7932.850176	2022-11-10 17:38:18
Tensorflow numgrad 110	7932.850176	2022-11-10 17:38:18
Tensorflow numgrad 111	7932.850176	2022-11-10 17:38:18
Tensorflow numgrad 112	7932.850176	2022-11-10 17:38:18
Tensorflow numgrad 113	7932.850176	2022-11-10 17:38:19
Tensorflow numgrad 114	7932.850176	2022-11-10 17:38:19
Tensorflow numgrad 115	7932.850176	2022-11-10 17:38:19
Tensorflow numgrad 116	7932.850176	2022-11-10 17:38:19
Tensorflow numgrad 117	7932.850176	2022-11-10 17:38:20
Tensorflow numgrad 118	7932.850176	2022-11-10 17:38:20
Tensorflow numgrad 119	7932.850176	2022-11-10 17:38:20
Tensorflow numgrad 12	7932.850176	2022-11-10 17:38:20
Tensorflow numgrad 12-EthanediolEthyleneglycolConsumptionimport	7932.850176	2022-11-10 17:38:21
Tensorflow numgrad 12-EthanediolEthyleneglycolProductionexport	7932.850176	2022-11-10 17:38:21
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport	7932.850176	2022-11-10 17:38:21
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport	7932.850176	2022-11-10 17:38:21
Tensorflow numgrad 120	7932.850176	2022-11-10 17:38:22
Tensorflow numgrad 121	7932.850176	2022-11-10 17:38:22
Tensorflow numgrad 122	7932.850176	2022-11-10 17:38:22
Tensorflow numgrad 123	7932.850176	2022-11-10 17:38:22
Tensorflow numgrad 124	7932.850176	2022-11-10 17:38:23
Tensorflow numgrad 125	7932.850176	2022-11-10 17:38:23
Tensorflow numgrad 126	7932.850176	2022-11-10 17:38:23
Tensorflow numgrad 127	7932.850176	2022-11-10 17:38:23
Tensorflow numgrad 128	7932.850176	2022-11-10 17:38:24
Tensorflow numgrad 129	7932.850176	2022-11-10 17:38:24
Tensorflow numgrad 13	7932.850176	2022-11-10 17:38:24
Tensorflow numgrad 13-PropanediolConsumptionimportproductionexport	7932.850176	2022-11-10 17:38:24
Tensorflow numgrad 13-PropanediolProductionexport	7932.850176	2022-11-10 17:38:25
Tensorflow numgrad 130	7932.850176	2022-11-10 17:38:25
Tensorflow numgrad 131	7932.850176	2022-11-10 17:38:25
Tensorflow numgrad 132	7932.850176	2022-11-10 17:38:25
Tensorflow numgrad 133	7932.850176	2022-11-10 17:38:26
Tensorflow numgrad 134	7932.850176	2022-11-10 17:38:26
Tensorflow numgrad 135	7932.850176	2022-11-10 17:38:26
Tensorflow numgrad 136	7932.850176	2022-11-10 17:38:26
Tensorflow numgrad 137	7932.850176	2022-11-10 17:38:27
Tensorflow numgrad 138	7932.850176	2022-11-10 17:38:27
Tensorflow numgrad 139	7932.850176	2022-11-10 17:38:27
Tensorflow numgrad 14	7932.850176	2022-11-10 17:38:27
Tensorflow numgrad 140	7932.850176	2022-11-10 17:38:28
Tensorflow numgrad 141	7932.850176	2022-11-10 17:38:28
Tensorflow numgrad 142	7932.850176	2022-11-10 17:38:28
Tensorflow numgrad 143	7932.850176	2022-11-10 17:38:28
Tensorflow numgrad 144	7932.850176	2022-11-10 17:38:29
Tensorflow numgrad 145	7932.850176	2022-11-10 17:38:29
Tensorflow numgrad 146	7932.850176	2022-11-10 17:38:29
Tensorflow numgrad 147	7932.850176	2022-11-10 17:38:29
Tensorflow numgrad 148	7932.850176	2022-11-10 17:38:30
Tensorflow numgrad 149	7932.850176	2022-11-10 17:38:30
Tensorflow numgrad 15	7932.850176	2022-11-10 17:38:30
Tensorflow numgrad 150	7932.850176	2022-11-10 17:38:30
Tensorflow numgrad 151	7932.850176	2022-11-10 17:38:31
Tensorflow numgrad 152	7932.850176	2022-11-10 17:38:31
Tensorflow numgrad 153	7932.850176	2022-11-10 17:38:31
Tensorflow numgrad 154	7932.850176	2022-11-10 17:38:31
Tensorflow numgrad 155	7932.850176	2022-11-10 17:38:32
Tensorflow numgrad 156	7932.850176	2022-11-10 17:38:32
Tensorflow numgrad 157	7932.850176	2022-11-10 17:38:32
Tensorflow numgrad 158	7932.850176	2022-11-10 17:38:32
Tensorflow numgrad 159	7932.850176	2022-11-10 17:38:33
Tensorflow numgrad 16	7932.850176	2022-11-10 17:38:33
Tensorflow numgrad 160	7932.850176	2022-11-10 17:38:33
Tensorflow numgrad 161	7932.850176	2022-11-10 17:38:33
Tensorflow numgrad 162	7932.850176	2022-11-10 17:38:34
Tensorflow numgrad 163	7932.850176	2022-11-10 17:38:34
Tensorflow numgrad 164	7932.850176	2022-11-10 17:38:34
Tensorflow numgrad 165	7932.850176	2022-11-10 17:38:34
Tensorflow numgrad 166	7932.850176	2022-11-10 17:38:35
Tensorflow numgrad 167	7932.850176	2022-11-10 17:38:35
Tensorflow numgrad 168	7932.850176	2022-11-10 17:38:35
Tensorflow numgrad 169	7932.850176	2022-11-10 17:38:35
Tensorflow numgrad 17	7932.850176	2022-11-10 17:38:36
Tensorflow numgrad 170	7932.850176	2022-11-10 17:38:36
Tensorflow numgrad 171	7932.850176	2022-11-10 17:38:36
Tensorflow numgrad 172	7932.850176	2022-11-10 17:38:36
Tensorflow numgrad 173	7932.850176	2022-11-10 17:38:37
Tensorflow numgrad 174	7932.850176	2022-11-10 17:38:37
Tensorflow numgrad 175	7932.850176	2022-11-10 17:38:37
Tensorflow numgrad 176	7932.850176	2022-11-10 17:38:37
Tensorflow numgrad 177	7932.850176	2022-11-10 17:38:38
Tensorflow numgrad 178	7932.850176	2022-11-10 17:38:38
Tensorflow numgrad 179	7932.850176	2022-11-10 17:38:38
Tensorflow numgrad 18	7932.850176	2022-11-10 17:38:38
Tensorflow numgrad 180	7932.850176	2022-11-10 17:38:38
Tensorflow numgrad 181	7932.850176	2022-11-10 17:38:39
Tensorflow numgrad 182	7932.850176	2022-11-10 17:38:39
Tensorflow numgrad 183	7932.850176	2022-11-10 17:38:39
Tensorflow numgrad 184	7932.850176	2022-11-10 17:38:39
Tensorflow numgrad 185	7932.850176	2022-11-10 17:38:40
Tensorflow numgrad 186	7932.850176	2022-11-10 17:38:40
Tensorflow numgrad 187	7932.850176	2022-11-10 17:38:40
Tensorflow numgrad 188	7932.850176	2022-11-10 17:38:40
Tensorflow numgrad 189	7932.850176	2022-11-10 17:38:41
Tensorflow numgrad 19	7932.850176	2022-11-10 17:38:41
Tensorflow numgrad 190	7932.850176	2022-11-10 17:38:41
Tensorflow numgrad 191	7932.850176	2022-11-10 17:38:41
Tensorflow numgrad 192	7932.850176	2022-11-10 17:38:42
Tensorflow numgrad 193	7932.850176	2022-11-10 17:38:42
Tensorflow numgrad 194	7932.850176	2022-11-10 17:38:42
Tensorflow numgrad 195	7932.850176	2022-11-10 17:38:42
Tensorflow numgrad 196	7932.850176	2022-11-10 17:38:43
Tensorflow numgrad 197	7932.850176	2022-11-10 17:38:43
Tensorflow numgrad 198	7932.850176	2022-11-10 17:38:43
Tensorflow numgrad 199	7932.850176	2022-11-10 17:38:43
Tensorflow numgrad 2	7932.850176	2022-11-10 17:38:44
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	7932.850176	2022-11-10 17:38:44
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	7932.850176	2022-11-10 17:38:44
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	7932.850176	2022-11-10 17:38:44
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	7932.850176	2022-11-10 17:38:45
Tensorflow numgrad 20	7932.850176	2022-11-10 17:38:45
Tensorflow numgrad 200	7932.850176	2022-11-10 17:38:45
Tensorflow numgrad 201	7932.850176	2022-11-10 17:38:45
Tensorflow numgrad 202	7932.850176	2022-11-10 17:38:46
Tensorflow numgrad 203	7932.850176	2022-11-10 17:38:46
Tensorflow numgrad 204	7932.850176	2022-11-10 17:38:46
Tensorflow numgrad 205	7932.850176	2022-11-10 17:38:46
Tensorflow numgrad 206	7932.850176	2022-11-10 17:38:47
Tensorflow numgrad 207	7932.850176	2022-11-10 17:38:47
Tensorflow numgrad 208	7932.850176	2022-11-10 17:38:47
Tensorflow numgrad 209	7932.850176	2022-11-10 17:38:47
Tensorflow numgrad 21	7932.850176	2022-11-10 17:38:48
Tensorflow numgrad 210	7932.850176	2022-11-10 17:38:48
Tensorflow numgrad 211	7932.850176	2022-11-10 17:38:48
Tensorflow numgrad 213	7932.850176	2022-11-10 17:38:48
Tensorflow numgrad 214	7932.850176	2022-11-10 17:38:49
Tensorflow numgrad 215	7932.850176	2022-11-10 17:38:49
Tensorflow numgrad 216	7932.850176	2022-11-10 17:38:49
Tensorflow numgrad 217	7932.850176	2022-11-10 17:38:49
Tensorflow numgrad 218	7932.850176	2022-11-10 17:38:50
Tensorflow numgrad 219	7932.850176	2022-11-10 17:38:50
Tensorflow numgrad 22	7932.850176	2022-11-10 17:38:50
Tensorflow numgrad 220	7932.850176	2022-11-10 17:38:50
Tensorflow numgrad 221	7932.850176	2022-11-10 17:38:51
Tensorflow numgrad 222	7932.850176	2022-11-10 17:38:51
Tensorflow numgrad 223	7932.850176	2022-11-10 17:38:51
Tensorflow numgrad 224	7932.850176	2022-11-10 17:38:51
Tensorflow numgrad 225	7932.850176	2022-11-10 17:38:52
Tensorflow numgrad 226	7932.850176	2022-11-10 17:38:52
Tensorflow numgrad 227	7932.850176	2022-11-10 17:38:52
Tensorflow numgrad 228	7932.850176	2022-11-10 17:38:52
Tensorflow numgrad 229	7932.850176	2022-11-10 17:38:53
Tensorflow numgrad 23	7932.850176	2022-11-10 17:38:53
Tensorflow numgrad 230	7932.850176	2022-11-10 17:38:53
Tensorflow numgrad 231	7932.850176	2022-11-10 17:38:53
Tensorflow numgrad 232	7932.850176	2022-11-10 17:38:54
Tensorflow numgrad 233	7932.850176	2022-11-10 17:38:54
Tensorflow numgrad 234	7932.850176	2022-11-10 17:38:54
Tensorflow numgrad 235	7932.850176	2022-11-10 17:38:54
Tensorflow numgrad 236	7932.850176	2022-11-10 17:38:55
Tensorflow numgrad 237	7932.850176	2022-11-10 17:38:55
Tensorflow numgrad 238	7932.850176	2022-11-10 17:38:55
Tensorflow numgrad 239	7932.850176	2022-11-10 17:38:55
Tensorflow numgrad 24	7932.850176	2022-11-10 17:38:56
Tensorflow numgrad 240	7932.850176	2022-11-10 17:38:56
Tensorflow numgrad 241	7932.850176	2022-11-10 17:38:56
Tensorflow numgrad 242	7932.850176	2022-11-10 17:38:56
Tensorflow numgrad 243	7932.850176	2022-11-10 17:38:57
Tensorflow numgrad 244	7932.850176	2022-11-10 17:38:57
Tensorflow numgrad 245	7932.850176	2022-11-10 17:38:57
Tensorflow numgrad 246	7932.850176	2022-11-10 17:38:57
Tensorflow numgrad 247	7932.850176	2022-11-10 17:38:58
Tensorflow numgrad 248	7932.850176	2022-11-10 17:38:58
Tensorflow numgrad 249	7932.850176	2022-11-10 17:38:58
Tensorflow numgrad 25	7932.850176	2022-11-10 17:38:58
Tensorflow numgrad 250	7932.850176	2022-11-10 17:38:59
Tensorflow numgrad 251	7932.850176	2022-11-10 17:38:59
Tensorflow numgrad 252	7932.850176	2022-11-10 17:38:59
Tensorflow numgrad 253	7932.850176	2022-11-10 17:38:59
Tensorflow numgrad 254	7932.850176	2022-11-10 17:39:00
Tensorflow numgrad 255	7932.850176	2022-11-10 17:39:00
Tensorflow numgrad 256	7932.850176	2022-11-10 17:39:00
Tensorflow numgrad 257	7932.850176	2022-11-10 17:39:00
Tensorflow numgrad 258	7932.850176	2022-11-10 17:39:01
Tensorflow numgrad 259	7932.850176	2022-11-10 17:39:01
Tensorflow numgrad 26	7932.850176	2022-11-10 17:39:01
Tensorflow numgrad 260	7932.850176	2022-11-10 17:39:01
Tensorflow numgrad 261	7932.850176	2022-11-10 17:39:02
Tensorflow numgrad 262	7932.850176	2022-11-10 17:39:02
Tensorflow numgrad 263	7932.850176	2022-11-10 17:39:02
Tensorflow numgrad 264	7932.850176	2022-11-10 17:39:02
Tensorflow numgrad 265	7932.850176	2022-11-10 17:39:03
Tensorflow numgrad 266	7932.850176	2022-11-10 17:39:03
Tensorflow numgrad 267	7932.850176	2022-11-10 17:39:03
Tensorflow numgrad 268	7932.850176	2022-11-10 17:39:03
Tensorflow numgrad 269	7932.850176	2022-11-10 17:39:04
Tensorflow numgrad 27	7932.850176	2022-11-10 17:39:04
Tensorflow numgrad 270	7932.850176	2022-11-10 17:39:04
Tensorflow numgrad 271	7932.850176	2022-11-10 17:39:04
Tensorflow numgrad 272	7932.850176	2022-11-10 17:39:05
Tensorflow numgrad 273	7932.850176	2022-11-10 17:39:05
Tensorflow numgrad 274	7932.850176	2022-11-10 17:39:05
Tensorflow numgrad 275	7932.850176	2022-11-10 17:39:05
Tensorflow numgrad 276	7932.850176	2022-11-10 17:39:06
Tensorflow numgrad 277	7932.850176	2022-11-10 17:39:06
Tensorflow numgrad 278	7932.850176	2022-11-10 17:39:06
Tensorflow numgrad 279	7932.850176	2022-11-10 17:39:06
Tensorflow numgrad 28	7932.850176	2022-11-10 17:39:07
Tensorflow numgrad 280	7932.850176	2022-11-10 17:39:07
Tensorflow numgrad 281	7932.850176	2022-11-10 17:39:07
Tensorflow numgrad 282	7932.850176	2022-11-10 17:39:07
Tensorflow numgrad 283	7932.850176	2022-11-10 17:39:08
Tensorflow numgrad 284	7932.850176	2022-11-10 17:39:08
Tensorflow numgrad 285	7932.850176	2022-11-10 17:39:08
Tensorflow numgrad 286	7932.850176	2022-11-10 17:39:08
Tensorflow numgrad 287	7932.850176	2022-11-10 17:39:09
Tensorflow numgrad 288	7932.850176	2022-11-10 17:39:09
Tensorflow numgrad 289	7932.850176	2022-11-10 17:39:09
Tensorflow numgrad 29	7932.850176	2022-11-10 17:39:09
Tensorflow numgrad 290	7932.850176	2022-11-10 17:39:10
Tensorflow numgrad 291	7932.850176	2022-11-10 17:39:10
Tensorflow numgrad 292	7932.850176	2022-11-10 17:39:10
Tensorflow numgrad 293	7932.850176	2022-11-10 17:39:10
Tensorflow numgrad 294	7932.850176	2022-11-10 17:39:10
Tensorflow numgrad 295	7932.850176	2022-11-10 17:39:11
Tensorflow numgrad 296	7932.850176	2022-11-10 17:39:11
Tensorflow numgrad 297	7932.850176	2022-11-10 17:39:11
Tensorflow numgrad 299	7932.850176	2022-11-10 17:39:11
Tensorflow numgrad 3	7932.850176	2022-11-10 17:39:12
Tensorflow numgrad 30	7932.850176	2022-11-10 17:39:12
Tensorflow numgrad 300	7932.850176	2022-11-10 17:39:12
Tensorflow numgrad 301	7932.850176	2022-11-10 17:39:12
Tensorflow numgrad 302	7932.850176	2022-11-10 17:39:13
Tensorflow numgrad 303	7932.850176	2022-11-10 17:39:13
Tensorflow numgrad 304	7932.850176	2022-11-10 17:39:13
Tensorflow numgrad 305	7932.850176	2022-11-10 17:39:13
Tensorflow numgrad 306	7932.850176	2022-11-10 17:39:14
Tensorflow numgrad 307	7932.850176	2022-11-10 17:39:14
Tensorflow numgrad 308	7932.850176	2022-11-10 17:39:14
Tensorflow numgrad 309	7932.850176	2022-11-10 17:39:14
Tensorflow numgrad 31	7932.850176	2022-11-10 17:39:15
Tensorflow numgrad 310	7932.850176	2022-11-10 17:39:15
Tensorflow numgrad 311	7932.850176	2022-11-10 17:39:15
Tensorflow numgrad 312	7932.850176	2022-11-10 17:39:15
Tensorflow numgrad 313	7932.850176	2022-11-10 17:39:16
