Step	Memory_MB	Time
Tensorflow numgrad 119	7728.009216	2022-11-09 08:31:00
Tensorflow numgrad 12	7728.001024	2022-11-09 08:31:00
Tensorflow numgrad 12-EthanediolEthyleneglycolConsumptionimport	7727.992832	2022-11-09 08:31:01
Tensorflow numgrad 12-EthanediolEthyleneglycolProductionexport	7727.98464	2022-11-09 08:31:01
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport	7727.976448	2022-11-09 08:31:01
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport	7727.968256	2022-11-09 08:31:02
Tensorflow numgrad 120	7727.960064	2022-11-09 08:31:02
Tensorflow numgrad 121	7727.951872	2022-11-09 08:31:02
Tensorflow numgrad 122	7727.94368	2022-11-09 08:31:03
Tensorflow numgrad 123	7727.935488	2022-11-09 08:31:03
Tensorflow numgrad 124	7727.927296	2022-11-09 08:31:04
Tensorflow numgrad 125	7727.919104	2022-11-09 08:31:04
Tensorflow numgrad 126	7727.910912	2022-11-09 08:31:04
Tensorflow numgrad 127	7727.90272	2022-11-09 08:31:05
Tensorflow numgrad 128	7727.894528	2022-11-09 08:31:05
Tensorflow numgrad 129	7727.886336	2022-11-09 08:31:05
Tensorflow numgrad 13	7728.14848	2022-11-09 08:31:06
Tensorflow numgrad 13-PropanediolConsumptionimportproductionexport	7728.140288	2022-11-09 08:31:06
Tensorflow numgrad 13-PropanediolProductionexport	7728.132096	2022-11-09 08:31:06
Tensorflow numgrad 130	7728.123904	2022-11-09 08:31:07
Tensorflow numgrad 131	7728.115712	2022-11-09 08:31:07
Tensorflow numgrad 132	7728.10752	2022-11-09 08:31:07
Tensorflow numgrad 133	7728.099328	2022-11-09 08:31:08
Tensorflow numgrad 134	7728.091136	2022-11-09 08:31:08
Tensorflow numgrad 135	7728.082944	2022-11-09 08:31:08
Tensorflow numgrad 136	7728.074752	2022-11-09 08:31:09
Tensorflow numgrad 137	7728.06656	2022-11-09 08:31:09
Tensorflow numgrad 138	7728.058368	2022-11-09 08:31:09
Tensorflow numgrad 139	7728.050176	2022-11-09 08:31:10
Tensorflow numgrad 14	7728.041984	2022-11-09 08:31:10
Tensorflow numgrad 140	7728.033792	2022-11-09 08:31:11
Tensorflow numgrad 141	7728.0256	2022-11-09 08:31:11
Tensorflow numgrad 142	7728.017408	2022-11-09 08:31:11
Tensorflow numgrad 143	7728.009216	2022-11-09 08:31:12
Tensorflow numgrad 144	7728.001024	2022-11-09 08:31:12
Tensorflow numgrad 145	7727.992832	2022-11-09 08:31:12
Tensorflow numgrad 146	7727.98464	2022-11-09 08:31:13
Tensorflow numgrad 147	7727.976448	2022-11-09 08:31:13
Tensorflow numgrad 148	7727.968256	2022-11-09 08:31:13
Tensorflow numgrad 149	7727.960064	2022-11-09 08:31:14
Tensorflow numgrad 15	7727.951872	2022-11-09 08:31:14
Tensorflow numgrad 150	7727.94368	2022-11-09 08:31:14
Tensorflow numgrad 151	7727.935488	2022-11-09 08:31:15
Tensorflow numgrad 152	7727.927296	2022-11-09 08:31:15
Tensorflow numgrad 153	7727.919104	2022-11-09 08:31:15
Tensorflow numgrad 154	7727.910912	2022-11-09 08:31:16
Tensorflow numgrad 155	7727.90272	2022-11-09 08:31:16
Tensorflow numgrad 156	7727.894528	2022-11-09 08:31:16
Tensorflow numgrad 157	7727.886336	2022-11-09 08:31:17
Tensorflow numgrad 158	7728.14848	2022-11-09 08:31:17
Tensorflow numgrad 159	7728.140288	2022-11-09 08:31:18
Tensorflow numgrad 16	7728.132096	2022-11-09 08:31:18
Tensorflow numgrad 160	7728.123904	2022-11-09 08:31:18
Tensorflow numgrad 161	7728.115712	2022-11-09 08:31:19
Tensorflow numgrad 162	7728.10752	2022-11-09 08:31:19
Tensorflow numgrad 163	7728.099328	2022-11-09 08:31:19
Tensorflow numgrad 164	7728.091136	2022-11-09 08:31:20
Tensorflow numgrad 165	7728.082944	2022-11-09 08:31:20
Tensorflow numgrad 166	7728.074752	2022-11-09 08:31:20
Tensorflow numgrad 167	7728.06656	2022-11-09 08:31:21
Tensorflow numgrad 168	7728.058368	2022-11-09 08:31:21
Tensorflow numgrad 169	7728.050176	2022-11-09 08:31:21
Tensorflow numgrad 17	7728.041984	2022-11-09 08:31:22
Tensorflow numgrad 170	7728.033792	2022-11-09 08:31:22
Tensorflow numgrad 171	7728.0256	2022-11-09 08:31:22
Tensorflow numgrad 172	7728.017408	2022-11-09 08:31:23
Tensorflow numgrad 173	7728.009216	2022-11-09 08:31:23
Tensorflow numgrad 174	7728.001024	2022-11-09 08:31:23
Tensorflow numgrad 175	7727.992832	2022-11-09 08:31:24
Tensorflow numgrad 176	7727.98464	2022-11-09 08:31:24
Tensorflow numgrad 177	7727.976448	2022-11-09 08:31:25
Tensorflow numgrad 178	7727.968256	2022-11-09 08:31:25
Tensorflow numgrad 179	7727.960064	2022-11-09 08:31:25
Tensorflow numgrad 18	7727.951872	2022-11-09 08:31:26
Tensorflow numgrad 180	7727.94368	2022-11-09 08:31:26
Tensorflow numgrad 181	7727.935488	2022-11-09 08:31:26
Tensorflow numgrad 182	7727.927296	2022-11-09 08:31:27
Tensorflow numgrad 183	7727.919104	2022-11-09 08:31:27
Tensorflow numgrad 184	7727.910912	2022-11-09 08:31:27
Tensorflow numgrad 185	7727.90272	2022-11-09 08:31:28
Tensorflow numgrad 186	7727.894528	2022-11-09 08:31:28
Tensorflow numgrad 187	7727.886336	2022-11-09 08:31:28
Tensorflow numgrad 188	7728.14848	2022-11-09 08:31:29
Tensorflow numgrad 189	7728.140288	2022-11-09 08:31:29
Tensorflow numgrad 19	7728.132096	2022-11-09 08:31:29
Tensorflow numgrad 190	7728.123904	2022-11-09 08:31:30
Tensorflow numgrad 191	7728.115712	2022-11-09 08:31:30
Tensorflow numgrad 192	7728.10752	2022-11-09 08:31:30
Tensorflow numgrad 193	7728.099328	2022-11-09 08:31:31
Tensorflow numgrad 194	7728.091136	2022-11-09 08:31:31
Tensorflow numgrad 195	7728.082944	2022-11-09 08:31:32
Tensorflow numgrad 196	7728.074752	2022-11-09 08:31:32
Tensorflow numgrad 197	7728.06656	2022-11-09 08:31:32
Tensorflow numgrad 198	7728.058368	2022-11-09 08:31:33
Tensorflow numgrad 199	7728.050176	2022-11-09 08:31:33
Tensorflow numgrad 2	7728.041984	2022-11-09 08:31:33
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	7728.033792	2022-11-09 08:31:34
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	7728.0256	2022-11-09 08:31:34
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	7728.017408	2022-11-09 08:31:34
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	7728.009216	2022-11-09 08:31:35
Tensorflow numgrad 20	7728.001024	2022-11-09 08:31:35
Tensorflow numgrad 200	7727.992832	2022-11-09 08:31:35
Tensorflow numgrad 201	7727.98464	2022-11-09 08:31:36
Tensorflow numgrad 202	7727.976448	2022-11-09 08:31:36
Tensorflow numgrad 203	7727.968256	2022-11-09 08:31:36
Tensorflow numgrad 204	7727.960064	2022-11-09 08:31:37
Tensorflow numgrad 205	7727.951872	2022-11-09 08:31:37
Tensorflow numgrad 206	7727.94368	2022-11-09 08:31:38
Tensorflow numgrad 207	7727.935488	2022-11-09 08:31:38
Tensorflow numgrad 208	7727.927296	2022-11-09 08:31:38
Tensorflow numgrad 209	7727.919104	2022-11-09 08:31:39
Tensorflow numgrad 21	7727.910912	2022-11-09 08:31:39
Tensorflow numgrad 210	7727.90272	2022-11-09 08:31:39
Tensorflow numgrad 211	7727.894528	2022-11-09 08:31:40
Tensorflow numgrad 213	7727.886336	2022-11-09 08:31:40
Tensorflow numgrad 214	7728.14848	2022-11-09 08:31:40
Tensorflow numgrad 215	7728.140288	2022-11-09 08:31:41
Tensorflow numgrad 216	7728.132096	2022-11-09 08:31:41
Tensorflow numgrad 217	7728.123904	2022-11-09 08:31:41
Tensorflow numgrad 218	7728.115712	2022-11-09 08:31:42
Tensorflow numgrad 219	7728.10752	2022-11-09 08:31:42
Tensorflow numgrad 22	7728.099328	2022-11-09 08:31:42
Tensorflow numgrad 220	7728.091136	2022-11-09 08:31:43
Tensorflow numgrad 221	7728.082944	2022-11-09 08:31:43
Tensorflow numgrad 222	7728.074752	2022-11-09 08:31:43
Tensorflow numgrad 223	7728.06656	2022-11-09 08:31:44
Tensorflow numgrad 224	7728.058368	2022-11-09 08:31:44
Tensorflow numgrad 225	7728.050176	2022-11-09 08:31:45
Tensorflow numgrad 226	7728.041984	2022-11-09 08:31:45
Tensorflow numgrad 227	7728.033792	2022-11-09 08:31:45
Tensorflow numgrad 228	7728.0256	2022-11-09 08:31:46
Tensorflow numgrad 229	7728.017408	2022-11-09 08:31:46
Tensorflow numgrad 23	7728.009216	2022-11-09 08:31:46
Tensorflow numgrad 230	7728.001024	2022-11-09 08:31:47
Tensorflow numgrad 231	7727.992832	2022-11-09 08:31:47
Tensorflow numgrad 232	7727.98464	2022-11-09 08:31:47
Tensorflow numgrad 233	7727.976448	2022-11-09 08:31:48
Tensorflow numgrad 234	7727.968256	2022-11-09 08:31:48
Tensorflow numgrad 235	7727.960064	2022-11-09 08:31:48
Tensorflow numgrad 236	7727.951872	2022-11-09 08:31:49
Tensorflow numgrad 237	7727.94368	2022-11-09 08:31:49
Tensorflow numgrad 238	7727.935488	2022-11-09 08:31:49
Tensorflow numgrad 239	7727.927296	2022-11-09 08:31:50
Tensorflow numgrad 24	7727.919104	2022-11-09 08:31:50
Tensorflow numgrad 240	7727.910912	2022-11-09 08:31:50
Tensorflow numgrad 241	7727.90272	2022-11-09 08:31:51
Tensorflow numgrad 242	7727.894528	2022-11-09 08:31:51
Tensorflow numgrad 243	7727.886336	2022-11-09 08:31:52
Tensorflow numgrad 244	7728.14848	2022-11-09 08:31:52
Tensorflow numgrad 245	7728.140288	2022-11-09 08:31:52
Tensorflow numgrad 246	7728.132096	2022-11-09 08:31:53
Tensorflow numgrad 247	7728.123904	2022-11-09 08:31:53
Tensorflow numgrad 248	7728.115712	2022-11-09 08:31:53
Tensorflow numgrad 249	7728.10752	2022-11-09 08:31:54
Tensorflow numgrad 25	7728.099328	2022-11-09 08:31:54
Tensorflow numgrad 250	7728.091136	2022-11-09 08:31:54
Tensorflow numgrad 251	7728.082944	2022-11-09 08:31:55
Tensorflow numgrad 252	7728.074752	2022-11-09 08:31:55
Tensorflow numgrad 253	7728.06656	2022-11-09 08:31:55
Tensorflow numgrad 254	7728.058368	2022-11-09 08:31:56
Tensorflow numgrad 255	7728.050176	2022-11-09 08:31:56
Tensorflow numgrad 256	7728.041984	2022-11-09 08:31:56
Tensorflow numgrad 257	7728.033792	2022-11-09 08:31:57
Tensorflow numgrad 258	7728.0256	2022-11-09 08:31:57
Tensorflow numgrad 259	7728.017408	2022-11-09 08:31:58
Tensorflow numgrad 26	7728.009216	2022-11-09 08:31:58
Tensorflow numgrad 260	7728.001024	2022-11-09 08:31:58
Tensorflow numgrad 261	7727.992832	2022-11-09 08:31:59
Tensorflow numgrad 262	7727.98464	2022-11-09 08:31:59
Tensorflow numgrad 263	7727.976448	2022-11-09 08:31:59
Tensorflow numgrad 264	7727.968256	2022-11-09 08:32:00
Tensorflow numgrad 265	7727.960064	2022-11-09 08:32:00
Tensorflow numgrad 266	7727.951872	2022-11-09 08:32:00
Tensorflow numgrad 267	7727.94368	2022-11-09 08:32:01
Tensorflow numgrad 268	7727.935488	2022-11-09 08:32:01
Tensorflow numgrad 269	7727.927296	2022-11-09 08:32:01
Tensorflow numgrad 27	7727.919104	2022-11-09 08:32:02
Tensorflow numgrad 270	7727.910912	2022-11-09 08:32:02
Tensorflow numgrad 271	7727.90272	2022-11-09 08:32:02
Tensorflow numgrad 272	7727.894528	2022-11-09 08:32:03
Tensorflow numgrad 273	7727.886336	2022-11-09 08:32:03
Tensorflow numgrad 274	7728.14848	2022-11-09 08:32:03
Tensorflow numgrad 275	7728.140288	2022-11-09 08:32:04
Tensorflow numgrad 276	7728.132096	2022-11-09 08:32:04
Tensorflow numgrad 277	7728.123904	2022-11-09 08:32:05
Tensorflow numgrad 278	7728.115712	2022-11-09 08:32:05
Tensorflow numgrad 279	7728.10752	2022-11-09 08:32:05
Tensorflow numgrad 28	7728.099328	2022-11-09 08:32:06
Tensorflow numgrad 280	7728.091136	2022-11-09 08:32:06
Tensorflow numgrad 281	7728.082944	2022-11-09 08:32:06
Tensorflow numgrad 282	7728.074752	2022-11-09 08:32:07
Tensorflow numgrad 283	7728.06656	2022-11-09 08:32:07
Tensorflow numgrad 284	7728.058368	2022-11-09 08:32:07
Tensorflow numgrad 285	7728.050176	2022-11-09 08:32:08
Tensorflow numgrad 286	7728.041984	2022-11-09 08:32:08
Tensorflow numgrad 287	7728.033792	2022-11-09 08:32:08
Tensorflow numgrad 288	7728.0256	2022-11-09 08:32:09
Tensorflow numgrad 289	7728.017408	2022-11-09 08:32:09
Tensorflow numgrad 29	7728.009216	2022-11-09 08:32:09
Tensorflow numgrad 290	7728.001024	2022-11-09 08:32:10
Tensorflow numgrad 291	7727.992832	2022-11-09 08:32:10
Tensorflow numgrad 292	7727.98464	2022-11-09 08:32:10
Tensorflow numgrad 293	7727.976448	2022-11-09 08:32:11
Tensorflow numgrad 294	7727.968256	2022-11-09 08:32:11
Tensorflow numgrad 295	7727.960064	2022-11-09 08:32:12
Tensorflow numgrad 296	7727.951872	2022-11-09 08:32:12
Tensorflow numgrad 297	7727.94368	2022-11-09 08:32:12
Tensorflow numgrad 299	7727.935488	2022-11-09 08:32:13
Tensorflow numgrad 3	7727.927296	2022-11-09 08:32:13
Tensorflow numgrad 30	7727.919104	2022-11-09 08:32:13
Tensorflow numgrad 300	7727.910912	2022-11-09 08:32:14
Tensorflow numgrad 301	7727.90272	2022-11-09 08:32:14
Tensorflow numgrad 302	7727.894528	2022-11-09 08:32:14
Tensorflow numgrad 303	7727.886336	2022-11-09 08:32:15
Tensorflow numgrad 304	7728.14848	2022-11-09 08:32:15
Tensorflow numgrad 305	7728.140288	2022-11-09 08:32:15
Tensorflow numgrad 306	7728.132096	2022-11-09 08:32:16
Tensorflow numgrad 307	7728.123904	2022-11-09 08:32:16
Tensorflow numgrad 308	7728.115712	2022-11-09 08:32:16
Tensorflow numgrad 309	7728.10752	2022-11-09 08:32:17
Tensorflow numgrad 31	7728.099328	2022-11-09 08:32:17
Tensorflow numgrad 310	7728.091136	2022-11-09 08:32:17
Tensorflow numgrad 311	7728.082944	2022-11-09 08:32:18
Tensorflow numgrad 312	7728.074752	2022-11-09 08:32:18
Tensorflow numgrad 313	7728.06656	2022-11-09 08:32:19
Tensorflow numgrad 314	7728.058368	2022-11-09 08:32:19
Tensorflow numgrad 315	7728.050176	2022-11-09 08:32:19
Tensorflow numgrad 316	7728.041984	2022-11-09 08:32:20
Tensorflow numgrad 317	7728.033792	2022-11-09 08:32:20
Tensorflow numgrad 318	7728.0256	2022-11-09 08:32:20
Tensorflow numgrad 319	7728.017408	2022-11-09 08:32:21
Tensorflow numgrad 32	7728.009216	2022-11-09 08:32:21
Tensorflow numgrad 320	7728.001024	2022-11-09 08:32:21
Tensorflow numgrad 321	7727.992832	2022-11-09 08:32:22
Tensorflow numgrad 322	7727.98464	2022-11-09 08:32:22
Tensorflow numgrad 323	7727.976448	2022-11-09 08:32:22
Tensorflow numgrad 324	7727.968256	2022-11-09 08:32:23
Tensorflow numgrad 325	7727.960064	2022-11-09 08:32:23
Tensorflow numgrad 326	7727.951872	2022-11-09 08:32:23
Tensorflow numgrad 327	7727.94368	2022-11-09 08:32:24
Tensorflow numgrad 328	7727.935488	2022-11-09 08:32:24
Tensorflow numgrad 329	7727.927296	2022-11-09 08:32:25
Tensorflow numgrad 33	7727.919104	2022-11-09 08:32:25
Tensorflow numgrad 330	7727.910912	2022-11-09 08:32:25
Tensorflow numgrad 331	7727.90272	2022-11-09 08:32:26
Tensorflow numgrad 332	7727.894528	2022-11-09 08:32:26
Tensorflow numgrad 333	7727.886336	2022-11-09 08:32:26
Tensorflow numgrad 334	7728.14848	2022-11-09 08:32:27
Tensorflow numgrad 335	7728.140288	2022-11-09 08:32:27
Tensorflow numgrad 336	7728.132096	2022-11-09 08:32:27
Tensorflow numgrad 337	7728.123904	2022-11-09 08:32:28
Tensorflow numgrad 34	7728.115712	2022-11-09 08:32:28
Tensorflow numgrad 35	7728.10752	2022-11-09 08:32:28
Tensorflow numgrad 36	7728.099328	2022-11-09 08:32:29
Tensorflow numgrad 37	7728.091136	2022-11-09 08:32:29
Tensorflow numgrad 38	7728.082944	2022-11-09 08:32:29
Tensorflow numgrad 39	7728.074752	2022-11-09 08:32:30
Tensorflow numgrad 4	7728.06656	2022-11-09 08:32:30
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	7728.058368	2022-11-09 08:32:30
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	7728.050176	2022-11-09 08:32:31
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	7728.041984	2022-11-09 08:32:31
Tensorflow numgrad 40	7728.033792	2022-11-09 08:32:32
Tensorflow numgrad 41	7728.0256	2022-11-09 08:32:32
Tensorflow numgrad 42	7728.017408	2022-11-09 08:32:32
Tensorflow numgrad 43	7728.009216	2022-11-09 08:32:33
Tensorflow numgrad 44	7728.001024	2022-11-09 08:32:33
Tensorflow numgrad 45	7727.992832	2022-11-09 08:32:33
Tensorflow numgrad 46	7727.98464	2022-11-09 08:32:34
Tensorflow numgrad 47	7727.976448	2022-11-09 08:32:34
Tensorflow numgrad 48	7727.968256	2022-11-09 08:32:34
Tensorflow numgrad 49	7727.960064	2022-11-09 08:32:35
Tensorflow numgrad 5	7727.951872	2022-11-09 08:32:35
Tensorflow numgrad 5-AminovalerateProductionexport	7727.94368	2022-11-09 08:32:35
Tensorflow numgrad 50	7727.935488	2022-11-09 08:32:36
Tensorflow numgrad 51	7727.927296	2022-11-09 08:32:36
Tensorflow numgrad 52	7727.919104	2022-11-09 08:32:36
Tensorflow numgrad 53	7727.910912	2022-11-09 08:32:37
Tensorflow numgrad 54	7727.90272	2022-11-09 08:32:37
Tensorflow numgrad 55	7727.894528	2022-11-09 08:32:37
Tensorflow numgrad 56	7727.886336	2022-11-09 08:32:38
Tensorflow numgrad 57	7728.14848	2022-11-09 08:32:38
Tensorflow numgrad 58	7728.140288	2022-11-09 08:32:39
Tensorflow numgrad 59	7728.132096	2022-11-09 08:32:39
Tensorflow numgrad 6	7728.123904	2022-11-09 08:32:39
Tensorflow numgrad 60	7728.115712	2022-11-09 08:32:40
Tensorflow numgrad 61	7728.10752	2022-11-09 08:32:40
Tensorflow numgrad 62	7728.099328	2022-11-09 08:32:40
Tensorflow numgrad 63	7728.091136	2022-11-09 08:32:41
Tensorflow numgrad 64	7728.082944	2022-11-09 08:32:41
Tensorflow numgrad 65	7728.074752	2022-11-09 08:32:41
Tensorflow numgrad 66	7728.06656	2022-11-09 08:32:42
Tensorflow numgrad 67	7728.058368	2022-11-09 08:32:42
Tensorflow numgrad 68	7728.050176	2022-11-09 08:32:42
Tensorflow numgrad 69	7728.041984	2022-11-09 08:32:43
Tensorflow numgrad 7	7728.033792	2022-11-09 08:32:43
Tensorflow numgrad 70	7728.0256	2022-11-09 08:32:43
Tensorflow numgrad 71	7728.017408	2022-11-09 08:32:44
Tensorflow numgrad 72	7728.009216	2022-11-09 08:32:44
Tensorflow numgrad 73	7728.001024	2022-11-09 08:32:45
Tensorflow numgrad 74	7727.992832	2022-11-09 08:32:45
Tensorflow numgrad 75	7727.98464	2022-11-09 08:32:45
Tensorflow numgrad 76	7727.976448	2022-11-09 08:32:46
Tensorflow numgrad 77	7727.968256	2022-11-09 08:32:46
Tensorflow numgrad 78	7727.960064	2022-11-09 08:32:46
Tensorflow numgrad 79	7727.951872	2022-11-09 08:32:47
Tensorflow numgrad 8	7727.94368	2022-11-09 08:32:47
Tensorflow numgrad 80	7727.935488	2022-11-09 08:32:47
Tensorflow numgrad 81	7727.927296	2022-11-09 08:32:48
Tensorflow numgrad 82	7727.919104	2022-11-09 08:32:48
Tensorflow numgrad 83	7727.910912	2022-11-09 08:32:48
Tensorflow numgrad 84	7727.90272	2022-11-09 08:32:49
Tensorflow numgrad 85	7727.894528	2022-11-09 08:32:49
Tensorflow numgrad 86	7727.886336	2022-11-09 08:32:49
Tensorflow numgrad 87	7728.14848	2022-11-09 08:32:50
Tensorflow numgrad 88	7728.140288	2022-11-09 08:32:50
Tensorflow numgrad 89	7728.132096	2022-11-09 08:32:50
Tensorflow numgrad 9	7728.123904	2022-11-09 08:32:51
Tensorflow numgrad 90	7728.115712	2022-11-09 08:32:51
Tensorflow numgrad 91	7728.10752	2022-11-09 08:32:52
Tensorflow numgrad 92	7728.099328	2022-11-09 08:32:52
Tensorflow numgrad 93	7728.091136	2022-11-09 08:32:52
Tensorflow numgrad 94	7728.082944	2022-11-09 08:32:53
Tensorflow numgrad 95	7728.074752	2022-11-09 08:32:53
Tensorflow numgrad 96	7728.06656	2022-11-09 08:32:53
Tensorflow numgrad 97	7728.058368	2022-11-09 08:32:54
Tensorflow numgrad 98	7728.050176	2022-11-09 08:32:54
Tensorflow numgrad 99	7728.041984	2022-11-09 08:32:54
Tensorflow numgrad AcetateConsumptionimport	7728.033792	2022-11-09 08:32:55
Tensorflow numgrad AcetateConsumptionimportproductionexport	7728.0256	2022-11-09 08:32:55
Tensorflow numgrad AcetateProductionexport	7728.017408	2022-11-09 08:32:55
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	7728.009216	2022-11-09 08:32:56
Tensorflow numgrad AcetoneProductionexport	7728.001024	2022-11-09 08:32:56
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	7727.992832	2022-11-09 08:32:56
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	7727.98464	2022-11-09 08:32:57
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	7727.976448	2022-11-09 08:32:57
Tensorflow numgrad AdipateConsumptionimport	7727.968256	2022-11-09 08:32:57
Tensorflow numgrad AlginateMacromoleculedegradation	7727.960064	2022-11-09 08:32:58
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	7727.951872	2022-11-09 08:32:58
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	7727.94368	2022-11-09 08:32:59
Tensorflow numgrad BenzaldehydeConsumptionimport	7727.935488	2022-11-09 08:32:59
Tensorflow numgrad BenzoateConsumptionimport	7727.927296	2022-11-09 08:32:59
Tensorflow numgrad BenzylalcoholConsumptionimport	7727.919104	2022-11-09 08:33:00
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	7727.910912	2022-11-09 08:33:00
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	7727.90272	2022-11-09 08:33:00
Tensorflow numgrad BiotinVitaminB7Consumptionimport	7727.894528	2022-11-09 08:33:01
Tensorflow numgrad BiotinVitaminB7Productionexport	7727.886336	2022-11-09 08:33:01
Tensorflow numgrad ButanolConsumptionimport	7728.14848	2022-11-09 08:33:01
Tensorflow numgrad ButanolProductionexport	7728.140288	2022-11-09 08:33:02
Tensorflow numgrad ButylamineProductionexport	7728.132096	2022-11-09 08:33:02
Tensorflow numgrad ButyrateConsumptionimport	7728.123904	2022-11-09 08:33:02
Tensorflow numgrad ButyrateProductionexport	7728.115712	2022-11-09 08:33:03
Tensorflow numgrad CO2Consumptionimport	7728.10752	2022-11-09 08:33:03
Tensorflow numgrad CO2Consumptionimportproductionexport	7728.099328	2022-11-09 08:33:03
Tensorflow numgrad CO2Productionexport	7728.091136	2022-11-09 08:33:04
Tensorflow numgrad CadaverineProductionexport	7728.082944	2022-11-09 08:33:04
Tensorflow numgrad CaproateHexanoateConsumptionimport	7728.074752	2022-11-09 08:33:04
Tensorflow numgrad CaproateHexanoateProductionexport	7728.06656	2022-11-09 08:33:05
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	7728.058368	2022-11-09 08:33:05
Tensorflow numgrad CellobioseConsumptionimport	7728.050176	2022-11-09 08:33:06
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	7728.041984	2022-11-09 08:33:06
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	7728.033792	2022-11-09 08:33:06
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	7728.0256	2022-11-09 08:33:07
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	7728.017408	2022-11-09 08:33:07
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	7728.009216	2022-11-09 08:33:07
Tensorflow numgrad ChitinMacromoleculedegradation	7728.001024	2022-11-09 08:33:08
Tensorflow numgrad CholicacidCholateConsumptionimport	7727.992832	2022-11-09 08:33:08
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	7727.98464	2022-11-09 08:33:08
