Node,output
0,0.15089271670847512
1,0.06598658029085867
10,0.05312575931211196
100,0.042425302355773596
101,0.058732304705723506
102,-0.15754846995504518
103,-0.08309992451023708
104,0.10882566245900856
105,-0.005010769385805864
106,0.012661411373874268
107,-0.012661755820068166
108,-0.12267964225101831
109,0.09376692663078812
11,-0.16917725246097265
110,0.14177756629901445
111,-0.18499744301687407
112,-0.03160352036146317
113,0.08361328650371384
114,-0.11376270309487312
115,-0.06799424781775225
116,-0.09800595516081897
117,-0.04469283155308723
118,0.10665222650091036
119,0.09769318369356574
12,0.05273374795000802
12-EthanediolEthyleneglycolConsumptionimport,0.03385246342943575
12-EthanediolEthyleneglycolProductionexport,-0.09914887902148682
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport,-0.02236326602637483
12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport,-0.00010060203078214071
120,0.15508094286089383
121,-0.025971389488221
122,0.06402894498906064
123,-0.019903055655885616
124,-0.044429615228991935
125,0.009423303896166003
126,-0.18330227309491415
127,-0.1272553262741502
128,-0.13303424608521583
129,0.022505864726810303
13,-0.0003807248582718498
13-PropanediolConsumptionimportproductionexport,0.06234008559533117
13-PropanediolProductionexport,-0.05081035490721448
130,-0.010999580434805022
131,0.008010698472240478
132,-0.03782991358505592
133,0.040807877958680974
134,0.04155906984355568
135,-0.028617380610176622
136,-0.002875403703341867
137,0.005889383998886882
138,0.003977456985248183
139,0.11491245299339108
14,-0.003355758388996261
140,0.023859120567134334
141,-0.09681934966777793
142,-0.1554538173174377
143,0.106305469857198
144,-0.04183967679884002
145,0.07878354015031587
146,0.04756881808747138
147,-0.02996549928050067
148,0.0191379757234906
149,-0.04242400406952049
15,0.07733924171693629
150,0.02096231716218585
151,0.0361102784069502
152,0.3387042984685485
153,0.17522355843678705
154,-0.05821602187056002
155,0.030994452297603184
156,-0.14009976608382516
157,0.02685113617632391
158,-0.11006071207454099
159,-0.02269790985620468
16,0.05356149970109088
160,-0.13842354924827446
161,-0.20233204121566922
162,-0.06969002653541047
163,0.26900376358274614
164,-0.15870150898141677
165,0.08165848481757255
166,-0.051452013810500914
167,-0.10711346330106815
168,-0.011899726263127321
169,-0.021360057143510972
17,-0.002962526628787048
170,0.05913168836326085
171,-0.043144883685874096
172,-0.023549892980241637
173,-0.23220460620892186
174,-0.1066566845764221
175,0.1971744206803403
176,0.02488063991066255
177,-0.02180443756419931
178,0.1694285695834993
179,-0.09083096620196558
18,0.05292332654414534
180,-0.1139646985452642
181,-0.09931964521935452
182,0.0906756149159824
183,0.15083641350712423
184,0.06674469140445975
185,-0.0892359982502682
186,-0.0830311881567087
187,0.10333741331711453
188,-0.21566195724160286
189,-0.009207409617148558
19,-0.25482742961902566
190,-0.08364300223900702
191,-0.1963930180833145
192,0.19786291940979753
193,-0.020708089522863182
194,-0.2265352256978246
195,-0.016873327316708542
196,0.06459894739230247
197,0.12939107643813638
198,-0.08883069567180779
199,0.21534853686408797
2,0.07991970813299114
2-Aminobutyricacid2-AminobutyrateProductionexport,-0.24575990222115196
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,-0.0832542083337922
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport,0.00883879884856138
2-methylbutyrate2-methylbutanoicacidConsumptionimport,-0.06501050164477656
20,0.10947640596450832
200,0.16572318139631542
201,-0.09756420643332055
202,0.1831459314835369
203,0.23206170634006357
204,-0.08950979725926467
205,0.17320755633807075
206,0.08686868703350133
207,-0.22868326189937407
208,0.17659124258190115
209,0.030084604462548254
21,-0.047432345677076986
210,-0.1462745189271366
211,-0.11636562417293536
213,-0.04226269695688468
214,-0.20127414820274353
215,0.009269400409663382
216,0.2072052061615539
217,-0.1354245534065127
218,-0.03253266190450641
219,0.0005730014766190322
22,0.15231576815022732
220,0.1601824060668941
221,-0.20105676246850057
222,-0.12034647384512423
223,-0.10315165782847496
224,-0.1436837975373615
225,0.18323350297441895
226,-0.03807437037199662
227,-0.11108360172106967
228,-0.08485337293496159
229,0.004781318372407847
23,0.04263665296213756
230,0.10756099993050827
231,-0.03950464228553155
232,-0.022646912653983102
233,0.05265042572300256
234,0.11962124387745539
235,0.15220740591471654
236,0.03570807348572686
237,-0.23670261906594758
238,0.09585835218885598
239,0.09263355396671669
24,0.26098212955938765
240,0.0726632348479528
241,0.31305657989719116
242,-0.120514347252304
243,0.04696040818219864
244,-0.19029998993824326
245,0.06194355334654874
246,-0.008567572557444988
247,-0.16584748262193555
248,0.0014807655630955762
249,-0.097812085991407
25,-0.10137840625921878
250,0.07296049245220329
251,0.15489564061452563
252,-0.20509805014137153
253,0.15701693215747609
254,0.10351750094796379
255,-0.06951525080427025
256,0.07963826176807103
257,0.0025948566714462107
258,0.011718749767611529
259,0.040032828801447304
26,0.11484521482553635
260,0.06316563452941124
261,-0.12603472454224132
262,-0.0177584163721318
263,-0.2741631392992453
264,0.0770951251819609
265,-0.09627162786286236
266,-0.14184431665929212
267,0.08856949447623996
268,0.15916469699189456
269,0.003695756735174423
27,0.09715886899216067
270,0.1763954160943181
271,0.12635418071721974
272,0.11334224338374657
273,-0.027602292534997103
274,0.0794801978873715
275,0.20830306027696982
276,0.018855033214201556
277,-0.1406847049539992
278,0.03857529540866529
279,-0.05912760340151398
28,0.04952549875779746
280,-0.0022965788893005573
281,0.05884344129975296
282,0.06235676471268679
283,-0.020519311455641873
284,-0.003845669695417237
285,0.016512909243153028
286,0.09982442140688641
287,0.02231724297665019
288,0.17026694406748327
289,-0.25369993407577496
29,0.019383881757348426
290,0.027384037063356317
291,-0.12811145109320407
292,0.08547653840057251
293,-0.09818768115218728
294,-0.061027844340627226
295,-0.03145313241340959
296,0.23644676778823903
297,-0.027963724076783426
299,-0.2502754452805999
3,0.1626390615340609
30,-0.023923554179115868
300,0.10813939143559168
301,0.09185052957312477
302,0.15776758820073342
303,0.059762475422879595
304,0.10053964754091747
305,0.09817142654951239
306,-0.06493299741095218
307,0.01793189458753546
308,-0.13548977523116057
309,0.018450433218129007
31,-0.13470605381979142
310,0.25896227179002274
311,0.1553493952524852
312,0.08292541017700492
313,-0.08907642427869758
314,0.06959741527863474
315,-0.055095534551521004
316,-0.14558414476211162
317,-0.14859263409731208
318,0.05251851691351904
319,0.15181465776191297
32,0.05686403626826347
320,0.11238028278863241
321,-0.05299950964704182
322,0.05897539020382869
323,0.09123943479085213
324,0.08934945156634455
325,0.13582511776649256
326,0.04885026142262699
327,-0.13259565538887516
328,0.15061343592134746
329,0.048759789158454324
33,0.10383996613994324
330,-0.0007580303102340147
331,0.008747080543413756
