Step	Memory_MB	Time
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport	7255.887872	2022-11-09 15:14:18
Tensorflow numgrad 120	7255.887872	2022-11-09 15:14:18
Tensorflow numgrad 121	7255.887872	2022-11-09 15:14:18
Tensorflow numgrad 122	7255.887872	2022-11-09 15:14:19
Tensorflow numgrad 123	7255.887872	2022-11-09 15:14:19
Tensorflow numgrad 124	7255.887872	2022-11-09 15:14:19
Tensorflow numgrad 125	7255.887872	2022-11-09 15:14:20
Tensorflow numgrad 126	7255.887872	2022-11-09 15:14:20
Tensorflow numgrad 127	7255.887872	2022-11-09 15:14:20
Tensorflow numgrad 128	7255.887872	2022-11-09 15:14:20
Tensorflow numgrad 129	7255.887872	2022-11-09 15:14:21
Tensorflow numgrad 13	7255.887872	2022-11-09 15:14:21
Tensorflow numgrad 13-PropanediolConsumptionimportproductionexport	7255.887872	2022-11-09 15:14:21
Tensorflow numgrad 13-PropanediolProductionexport	7255.887872	2022-11-09 15:14:22
Tensorflow numgrad 130	7255.887872	2022-11-09 15:14:22
Tensorflow numgrad 131	7255.887872	2022-11-09 15:14:22
Tensorflow numgrad 132	7255.887872	2022-11-09 15:14:23
Tensorflow numgrad 133	7255.887872	2022-11-09 15:14:23
Tensorflow numgrad 134	7255.887872	2022-11-09 15:14:23
Tensorflow numgrad 135	7255.887872	2022-11-09 15:14:24
Tensorflow numgrad 136	7255.887872	2022-11-09 15:14:24
Tensorflow numgrad 137	7255.887872	2022-11-09 15:14:24
Tensorflow numgrad 138	7255.887872	2022-11-09 15:14:24
Tensorflow numgrad 139	7255.887872	2022-11-09 15:14:25
Tensorflow numgrad 14	7255.887872	2022-11-09 15:14:25
Tensorflow numgrad 140	7255.887872	2022-11-09 15:14:25
Tensorflow numgrad 141	7255.887872	2022-11-09 15:14:26
Tensorflow numgrad 142	7255.887872	2022-11-09 15:14:26
Tensorflow numgrad 143	7255.887872	2022-11-09 15:14:26
Tensorflow numgrad 144	7255.887872	2022-11-09 15:14:27
Tensorflow numgrad 145	7255.887872	2022-11-09 15:14:27
Tensorflow numgrad 146	7255.887872	2022-11-09 15:14:27
Tensorflow numgrad 147	7255.887872	2022-11-09 15:14:27
Tensorflow numgrad 148	7255.887872	2022-11-09 15:14:28
Tensorflow numgrad 149	7255.887872	2022-11-09 15:14:28
Tensorflow numgrad 15	7255.887872	2022-11-09 15:14:28
Tensorflow numgrad 150	7255.887872	2022-11-09 15:14:29
Tensorflow numgrad 151	7255.887872	2022-11-09 15:14:29
Tensorflow numgrad 152	7255.887872	2022-11-09 15:14:29
Tensorflow numgrad 153	7255.887872	2022-11-09 15:14:30
Tensorflow numgrad 154	7255.887872	2022-11-09 15:14:30
Tensorflow numgrad 155	7255.887872	2022-11-09 15:14:30
Tensorflow numgrad 156	7255.887872	2022-11-09 15:14:30
Tensorflow numgrad 157	7255.887872	2022-11-09 15:14:31
Tensorflow numgrad 158	7255.887872	2022-11-09 15:14:31
Tensorflow numgrad 159	7255.887872	2022-11-09 15:14:31
Tensorflow numgrad 16	7255.887872	2022-11-09 15:14:32
Tensorflow numgrad 160	7255.887872	2022-11-09 15:14:32
Tensorflow numgrad 161	7255.887872	2022-11-09 15:14:32
Tensorflow numgrad 162	7255.887872	2022-11-09 15:14:33
Tensorflow numgrad 163	7255.887872	2022-11-09 15:14:33
Tensorflow numgrad 164	7255.887872	2022-11-09 15:14:33
Tensorflow numgrad 165	7255.887872	2022-11-09 15:14:34
Tensorflow numgrad 166	7255.887872	2022-11-09 15:14:34
Tensorflow numgrad 167	7255.887872	2022-11-09 15:14:34
Tensorflow numgrad 168	7255.887872	2022-11-09 15:14:34
Tensorflow numgrad 169	7255.887872	2022-11-09 15:14:35
Tensorflow numgrad 17	7255.887872	2022-11-09 15:14:35
Tensorflow numgrad 170	7255.887872	2022-11-09 15:14:35
Tensorflow numgrad 171	7255.887872	2022-11-09 15:14:36
Tensorflow numgrad 172	7255.887872	2022-11-09 15:14:36
Tensorflow numgrad 173	7255.887872	2022-11-09 15:14:36
Tensorflow numgrad 174	7255.887872	2022-11-09 15:14:37
Tensorflow numgrad 175	7255.887872	2022-11-09 15:14:37
Tensorflow numgrad 176	7255.887872	2022-11-09 15:14:37
Tensorflow numgrad 177	7255.887872	2022-11-09 15:14:37
Tensorflow numgrad 178	7255.887872	2022-11-09 15:14:38
Tensorflow numgrad 179	7255.887872	2022-11-09 15:14:38
Tensorflow numgrad 18	7255.887872	2022-11-09 15:14:38
Tensorflow numgrad 180	7255.887872	2022-11-09 15:14:39
Tensorflow numgrad 181	7255.887872	2022-11-09 15:14:39
Tensorflow numgrad 182	7255.887872	2022-11-09 15:14:39
Tensorflow numgrad 183	7255.887872	2022-11-09 15:14:40
Tensorflow numgrad 184	7255.887872	2022-11-09 15:14:40
Tensorflow numgrad 185	7255.887872	2022-11-09 15:14:40
Tensorflow numgrad 186	7255.887872	2022-11-09 15:14:40
Tensorflow numgrad 187	7255.887872	2022-11-09 15:14:41
Tensorflow numgrad 188	7255.887872	2022-11-09 15:14:41
Tensorflow numgrad 189	7255.887872	2022-11-09 15:14:41
Tensorflow numgrad 19	7255.887872	2022-11-09 15:14:42
Tensorflow numgrad 190	7255.887872	2022-11-09 15:14:42
Tensorflow numgrad 191	7255.887872	2022-11-09 15:14:42
Tensorflow numgrad 192	7255.887872	2022-11-09 15:14:43
Tensorflow numgrad 193	7255.887872	2022-11-09 15:14:43
Tensorflow numgrad 194	7255.887872	2022-11-09 15:14:43
Tensorflow numgrad 195	7255.887872	2022-11-09 15:14:44
Tensorflow numgrad 196	7255.887872	2022-11-09 15:14:44
Tensorflow numgrad 197	7255.887872	2022-11-09 15:14:44
Tensorflow numgrad 198	7255.887872	2022-11-09 15:14:44
Tensorflow numgrad 199	7255.887872	2022-11-09 15:14:45
Tensorflow numgrad 2	7255.887872	2022-11-09 15:14:45
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	7255.887872	2022-11-09 15:14:45
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	7255.887872	2022-11-09 15:14:46
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	7255.887872	2022-11-09 15:14:46
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	7255.887872	2022-11-09 15:14:46
Tensorflow numgrad 20	7255.887872	2022-11-09 15:14:47
Tensorflow numgrad 200	7255.887872	2022-11-09 15:14:47
Tensorflow numgrad 201	7255.887872	2022-11-09 15:14:47
Tensorflow numgrad 202	7255.887872	2022-11-09 15:14:47
Tensorflow numgrad 203	7255.887872	2022-11-09 15:14:48
Tensorflow numgrad 204	7255.887872	2022-11-09 15:14:48
Tensorflow numgrad 205	7255.887872	2022-11-09 15:14:48
Tensorflow numgrad 206	7255.887872	2022-11-09 15:14:49
Tensorflow numgrad 207	7255.887872	2022-11-09 15:14:49
Tensorflow numgrad 208	7255.887872	2022-11-09 15:14:49
Tensorflow numgrad 209	7255.887872	2022-11-09 15:14:50
Tensorflow numgrad 21	7255.887872	2022-11-09 15:14:50
Tensorflow numgrad 210	7255.887872	2022-11-09 15:14:50
Tensorflow numgrad 211	7255.887872	2022-11-09 15:14:51
Tensorflow numgrad 213	7255.887872	2022-11-09 15:14:51
Tensorflow numgrad 214	7255.887872	2022-11-09 15:14:51
Tensorflow numgrad 215	7255.887872	2022-11-09 15:14:51
Tensorflow numgrad 216	7255.887872	2022-11-09 15:14:52
Tensorflow numgrad 217	7255.887872	2022-11-09 15:14:52
Tensorflow numgrad 218	7255.887872	2022-11-09 15:14:52
Tensorflow numgrad 219	7255.887872	2022-11-09 15:14:53
Tensorflow numgrad 22	7255.887872	2022-11-09 15:14:53
Tensorflow numgrad 220	7255.887872	2022-11-09 15:14:53
Tensorflow numgrad 221	7255.887872	2022-11-09 15:14:54
Tensorflow numgrad 222	7255.887872	2022-11-09 15:14:54
Tensorflow numgrad 223	7255.887872	2022-11-09 15:14:54
Tensorflow numgrad 224	7255.887872	2022-11-09 15:14:54
Tensorflow numgrad 225	7255.887872	2022-11-09 15:14:55
Tensorflow numgrad 226	7255.887872	2022-11-09 15:14:55
Tensorflow numgrad 227	7255.887872	2022-11-09 15:14:55
Tensorflow numgrad 228	7255.887872	2022-11-09 15:14:56
Tensorflow numgrad 229	7255.887872	2022-11-09 15:14:56
Tensorflow numgrad 23	7255.887872	2022-11-09 15:14:56
Tensorflow numgrad 230	7255.887872	2022-11-09 15:14:57
Tensorflow numgrad 231	7255.887872	2022-11-09 15:14:57
Tensorflow numgrad 232	7255.887872	2022-11-09 15:14:57
Tensorflow numgrad 233	7255.887872	2022-11-09 15:14:57
Tensorflow numgrad 234	7255.887872	2022-11-09 15:14:58
Tensorflow numgrad 235	7255.887872	2022-11-09 15:14:58
Tensorflow numgrad 236	7255.887872	2022-11-09 15:14:58
Tensorflow numgrad 237	7255.887872	2022-11-09 15:14:59
Tensorflow numgrad 238	7255.887872	2022-11-09 15:14:59
Tensorflow numgrad 239	7255.887872	2022-11-09 15:14:59
Tensorflow numgrad 24	7255.887872	2022-11-09 15:15:00
Tensorflow numgrad 240	7255.887872	2022-11-09 15:15:00
Tensorflow numgrad 241	7255.887872	2022-11-09 15:15:00
Tensorflow numgrad 242	7255.887872	2022-11-09 15:15:01
Tensorflow numgrad 243	7255.887872	2022-11-09 15:15:01
Tensorflow numgrad 244	7255.887872	2022-11-09 15:15:01
Tensorflow numgrad 245	7255.887872	2022-11-09 15:15:01
Tensorflow numgrad 246	7255.887872	2022-11-09 15:15:02
Tensorflow numgrad 247	7255.887872	2022-11-09 15:15:02
Tensorflow numgrad 248	7255.887872	2022-11-09 15:15:02
Tensorflow numgrad 249	7255.887872	2022-11-09 15:15:03
Tensorflow numgrad 25	7255.887872	2022-11-09 15:15:03
Tensorflow numgrad 250	7255.887872	2022-11-09 15:15:03
Tensorflow numgrad 251	7255.887872	2022-11-09 15:15:04
Tensorflow numgrad 252	7255.887872	2022-11-09 15:15:04
Tensorflow numgrad 253	7255.887872	2022-11-09 15:15:04
Tensorflow numgrad 254	7255.887872	2022-11-09 15:15:04
Tensorflow numgrad 255	7255.887872	2022-11-09 15:15:05
Tensorflow numgrad 256	7255.887872	2022-11-09 15:15:05
Tensorflow numgrad 257	7255.887872	2022-11-09 15:15:05
Tensorflow numgrad 258	7255.887872	2022-11-09 15:15:06
Tensorflow numgrad 259	7255.887872	2022-11-09 15:15:06
Tensorflow numgrad 26	7255.887872	2022-11-09 15:15:06
Tensorflow numgrad 260	7255.887872	2022-11-09 15:15:07
Tensorflow numgrad 261	7255.887872	2022-11-09 15:15:07
Tensorflow numgrad 262	7255.887872	2022-11-09 15:15:07
Tensorflow numgrad 263	7255.887872	2022-11-09 15:15:07
Tensorflow numgrad 264	7255.887872	2022-11-09 15:15:08
Tensorflow numgrad 265	7255.887872	2022-11-09 15:15:08
Tensorflow numgrad 266	7255.887872	2022-11-09 15:15:08
Tensorflow numgrad 267	7255.887872	2022-11-09 15:15:09
Tensorflow numgrad 268	7255.887872	2022-11-09 15:15:09
Tensorflow numgrad 269	7255.887872	2022-11-09 15:15:09
Tensorflow numgrad 27	7255.887872	2022-11-09 15:15:10
Tensorflow numgrad 270	7255.887872	2022-11-09 15:15:10
Tensorflow numgrad 271	7255.887872	2022-11-09 15:15:10
Tensorflow numgrad 272	7255.887872	2022-11-09 15:15:11
Tensorflow numgrad 273	7255.887872	2022-11-09 15:15:11
Tensorflow numgrad 274	7255.887872	2022-11-09 15:15:11
Tensorflow numgrad 275	7255.887872	2022-11-09 15:15:11
Tensorflow numgrad 276	7255.887872	2022-11-09 15:15:12
Tensorflow numgrad 277	7255.887872	2022-11-09 15:15:12
Tensorflow numgrad 278	7255.887872	2022-11-09 15:15:12
Tensorflow numgrad 279	7255.887872	2022-11-09 15:15:13
Tensorflow numgrad 28	7255.887872	2022-11-09 15:15:13
Tensorflow numgrad 280	7255.887872	2022-11-09 15:15:13
Tensorflow numgrad 281	7255.887872	2022-11-09 15:15:14
Tensorflow numgrad 282	7255.887872	2022-11-09 15:15:14
Tensorflow numgrad 283	7255.887872	2022-11-09 15:15:14
Tensorflow numgrad 284	7255.887872	2022-11-09 15:15:14
Tensorflow numgrad 285	7255.887872	2022-11-09 15:15:15
Tensorflow numgrad 286	7255.887872	2022-11-09 15:15:15
Tensorflow numgrad 287	7255.887872	2022-11-09 15:15:15
Tensorflow numgrad 288	7255.887872	2022-11-09 15:15:16
Tensorflow numgrad 289	7255.887872	2022-11-09 15:15:16
Tensorflow numgrad 29	7255.887872	2022-11-09 15:15:16
Tensorflow numgrad 290	7255.887872	2022-11-09 15:15:17
Tensorflow numgrad 291	7255.887872	2022-11-09 15:15:17
Tensorflow numgrad 292	7255.887872	2022-11-09 15:15:17
Tensorflow numgrad 293	7255.887872	2022-11-09 15:15:18
Tensorflow numgrad 294	7255.887872	2022-11-09 15:15:18
Tensorflow numgrad 295	7255.887872	2022-11-09 15:15:18
Tensorflow numgrad 296	7255.887872	2022-11-09 15:15:18
Tensorflow numgrad 297	7255.887872	2022-11-09 15:15:19
Tensorflow numgrad 299	7255.887872	2022-11-09 15:15:19
Tensorflow numgrad 3	7255.887872	2022-11-09 15:15:19
Tensorflow numgrad 30	7255.887872	2022-11-09 15:15:20
Tensorflow numgrad 300	7255.887872	2022-11-09 15:15:20
Tensorflow numgrad 301	7255.887872	2022-11-09 15:15:20
Tensorflow numgrad 302	7255.887872	2022-11-09 15:15:21
Tensorflow numgrad 303	7255.887872	2022-11-09 15:15:21
Tensorflow numgrad 304	7255.887872	2022-11-09 15:15:21
Tensorflow numgrad 305	7255.887872	2022-11-09 15:15:21
Tensorflow numgrad 306	7255.887872	2022-11-09 15:15:22
Tensorflow numgrad 307	7255.887872	2022-11-09 15:15:22
Tensorflow numgrad 308	7255.887872	2022-11-09 15:15:22
Tensorflow numgrad 309	7255.887872	2022-11-09 15:15:23
Tensorflow numgrad 31	7255.887872	2022-11-09 15:15:23
Tensorflow numgrad 310	7255.887872	2022-11-09 15:15:23
Tensorflow numgrad 311	7255.887872	2022-11-09 15:15:24
Tensorflow numgrad 312	7255.887872	2022-11-09 15:15:24
Tensorflow numgrad 313	7255.887872	2022-11-09 15:15:24
Tensorflow numgrad 314	7255.887872	2022-11-09 15:15:24
Tensorflow numgrad 315	7255.887872	2022-11-09 15:15:25
Tensorflow numgrad 316	7255.887872	2022-11-09 15:15:25
Tensorflow numgrad 317	7255.887872	2022-11-09 15:15:25
Tensorflow numgrad 318	7255.887872	2022-11-09 15:15:26
Tensorflow numgrad 319	7255.887872	2022-11-09 15:15:26
Tensorflow numgrad 32	7255.887872	2022-11-09 15:15:26
Tensorflow numgrad 320	7255.887872	2022-11-09 15:15:27
Tensorflow numgrad 321	7255.887872	2022-11-09 15:15:27
Tensorflow numgrad 322	7255.887872	2022-11-09 15:15:27
Tensorflow numgrad 323	7255.887872	2022-11-09 15:15:28
Tensorflow numgrad 324	7255.887872	2022-11-09 15:15:28
Tensorflow numgrad 325	7255.887872	2022-11-09 15:15:28
Tensorflow numgrad 326	7255.887872	2022-11-09 15:15:28
Tensorflow numgrad 327	7255.887872	2022-11-09 15:15:29
Tensorflow numgrad 328	7255.887872	2022-11-09 15:15:29
Tensorflow numgrad 329	7255.887872	2022-11-09 15:15:29
Tensorflow numgrad 33	7255.887872	2022-11-09 15:15:30
Tensorflow numgrad 330	7255.887872	2022-11-09 15:15:30
Tensorflow numgrad 331	7255.887872	2022-11-09 15:15:30
Tensorflow numgrad 332	7255.887872	2022-11-09 15:15:31
Tensorflow numgrad 333	7255.887872	2022-11-09 15:15:31
Tensorflow numgrad 334	7255.887872	2022-11-09 15:15:31
Tensorflow numgrad 335	7255.887872	2022-11-09 15:15:31
Tensorflow numgrad 336	7255.887872	2022-11-09 15:15:32
Tensorflow numgrad 337	7255.887872	2022-11-09 15:15:32
Tensorflow numgrad 34	7255.887872	2022-11-09 15:15:32
Tensorflow numgrad 35	7255.887872	2022-11-09 15:15:33
Tensorflow numgrad 36	7255.887872	2022-11-09 15:15:33
Tensorflow numgrad 37	7255.887872	2022-11-09 15:15:33
Tensorflow numgrad 38	7255.887872	2022-11-09 15:15:34
Tensorflow numgrad 39	7255.887872	2022-11-09 15:15:34
Tensorflow numgrad 4	7255.887872	2022-11-09 15:15:34
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	7255.887872	2022-11-09 15:15:34
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	7255.887872	2022-11-09 15:15:35
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	7255.887872	2022-11-09 15:15:35
Tensorflow numgrad 40	7255.887872	2022-11-09 15:15:35
Tensorflow numgrad 41	7255.887872	2022-11-09 15:15:36
Tensorflow numgrad 42	7255.887872	2022-11-09 15:15:36
Tensorflow numgrad 43	7255.887872	2022-11-09 15:15:36
Tensorflow numgrad 44	7255.887872	2022-11-09 15:15:37
Tensorflow numgrad 45	7255.887872	2022-11-09 15:15:37
Tensorflow numgrad 46	7255.887872	2022-11-09 15:15:37
Tensorflow numgrad 47	7255.887872	2022-11-09 15:15:38
Tensorflow numgrad 48	7255.887872	2022-11-09 15:15:38
Tensorflow numgrad 49	7255.887872	2022-11-09 15:15:38
Tensorflow numgrad 5	7255.887872	2022-11-09 15:15:38
Tensorflow numgrad 5-AminovalerateProductionexport	7255.887872	2022-11-09 15:15:39
Tensorflow numgrad 50	7255.887872	2022-11-09 15:15:39
Tensorflow numgrad 51	7255.887872	2022-11-09 15:15:39
Tensorflow numgrad 52	7255.887872	2022-11-09 15:15:40
Tensorflow numgrad 53	7255.887872	2022-11-09 15:15:40
Tensorflow numgrad 54	7255.887872	2022-11-09 15:15:40
Tensorflow numgrad 55	7255.887872	2022-11-09 15:15:41
Tensorflow numgrad 56	7255.887872	2022-11-09 15:15:41
Tensorflow numgrad 57	7255.887872	2022-11-09 15:15:41
Tensorflow numgrad 58	7255.887872	2022-11-09 15:15:41
Tensorflow numgrad 59	7255.887872	2022-11-09 15:15:42
Tensorflow numgrad 6	7255.887872	2022-11-09 15:15:42
Tensorflow numgrad 60	7255.887872	2022-11-09 15:15:42
Tensorflow numgrad 61	7255.887872	2022-11-09 15:15:43
Tensorflow numgrad 62	7255.887872	2022-11-09 15:15:43
Tensorflow numgrad 63	7255.887872	2022-11-09 15:15:43
Tensorflow numgrad 64	7255.887872	2022-11-09 15:15:44
Tensorflow numgrad 65	7255.887872	2022-11-09 15:15:44
Tensorflow numgrad 66	7255.887872	2022-11-09 15:15:44
Tensorflow numgrad 67	7255.887872	2022-11-09 15:15:45
Tensorflow numgrad 68	7255.887872	2022-11-09 15:15:45
Tensorflow numgrad 69	7255.887872	2022-11-09 15:15:45
Tensorflow numgrad 7	7255.887872	2022-11-09 15:15:45
Tensorflow numgrad 70	7255.887872	2022-11-09 15:15:46
Tensorflow numgrad 71	7255.887872	2022-11-09 15:15:46
Tensorflow numgrad 72	7255.887872	2022-11-09 15:15:46
Tensorflow numgrad 73	7255.887872	2022-11-09 15:15:47
Tensorflow numgrad 74	7255.887872	2022-11-09 15:15:47
Tensorflow numgrad 75	7255.887872	2022-11-09 15:15:47
Tensorflow numgrad 76	7255.887872	2022-11-09 15:15:48
Tensorflow numgrad 77	7255.887872	2022-11-09 15:15:48
Tensorflow numgrad 78	7255.887872	2022-11-09 15:15:48
Tensorflow numgrad 79	7255.887872	2022-11-09 15:15:48
Tensorflow numgrad 8	7255.887872	2022-11-09 15:15:49
Tensorflow numgrad 80	7255.887872	2022-11-09 15:15:49
Tensorflow numgrad 81	7255.887872	2022-11-09 15:15:49
Tensorflow numgrad 82	7255.887872	2022-11-09 15:15:50
Tensorflow numgrad 83	7255.887872	2022-11-09 15:15:50
Tensorflow numgrad 84	7255.887872	2022-11-09 15:15:50
Tensorflow numgrad 85	7255.887872	2022-11-09 15:15:51
Tensorflow numgrad 86	7255.887872	2022-11-09 15:15:51
Tensorflow numgrad 87	7255.887872	2022-11-09 15:15:51
Tensorflow numgrad 88	7255.887872	2022-11-09 15:15:51
Tensorflow numgrad 89	7255.887872	2022-11-09 15:15:52
Tensorflow numgrad 9	7255.887872	2022-11-09 15:15:52
Tensorflow numgrad 90	7255.887872	2022-11-09 15:15:52
Tensorflow numgrad 91	7255.887872	2022-11-09 15:15:53
Tensorflow numgrad 92	7255.887872	2022-11-09 15:15:53
Tensorflow numgrad 93	7255.887872	2022-11-09 15:15:53
Tensorflow numgrad 94	7255.887872	2022-11-09 15:15:54
Tensorflow numgrad 95	7255.887872	2022-11-09 15:15:54
Tensorflow numgrad 96	7255.887872	2022-11-09 15:15:54
Tensorflow numgrad 97	7255.887872	2022-11-09 15:15:55
Tensorflow numgrad 98	7255.887872	2022-11-09 15:15:55
Tensorflow numgrad 99	7255.887872	2022-11-09 15:15:55
Tensorflow numgrad AcetateConsumptionimport	7255.887872	2022-11-09 15:15:55
Tensorflow numgrad AcetateConsumptionimportproductionexport	7255.887872	2022-11-09 15:15:56
Tensorflow numgrad AcetateProductionexport	7255.887872	2022-11-09 15:15:56
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	7255.887872	2022-11-09 15:15:56
Tensorflow numgrad AcetoneProductionexport	7255.887872	2022-11-09 15:15:57
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	7255.887872	2022-11-09 15:15:57
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	7255.887872	2022-11-09 15:15:57
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	7255.887872	2022-11-09 15:15:58
Tensorflow numgrad AdipateConsumptionimport	7255.887872	2022-11-09 15:15:58
Tensorflow numgrad AlginateMacromoleculedegradation	7255.887872	2022-11-09 15:15:58
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	7255.887872	2022-11-09 15:15:58
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	7255.887872	2022-11-09 15:15:59
Tensorflow numgrad BenzaldehydeConsumptionimport	7255.887872	2022-11-09 15:15:59
Tensorflow numgrad BenzoateConsumptionimport	7255.887872	2022-11-09 15:15:59
Tensorflow numgrad BenzylalcoholConsumptionimport	7255.887872	2022-11-09 15:16:00
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	7255.887872	2022-11-09 15:16:00
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	7255.887872	2022-11-09 15:16:00
Tensorflow numgrad BiotinVitaminB7Consumptionimport	7255.887872	2022-11-09 15:16:01
Tensorflow numgrad BiotinVitaminB7Productionexport	7255.887872	2022-11-09 15:16:01
Tensorflow numgrad ButanolConsumptionimport	7255.887872	2022-11-09 15:16:01
Tensorflow numgrad ButanolProductionexport	7255.887872	2022-11-09 15:16:01
Tensorflow numgrad ButylamineProductionexport	7255.887872	2022-11-09 15:16:02
Tensorflow numgrad ButyrateConsumptionimport	7255.887872	2022-11-09 15:16:02
Tensorflow numgrad ButyrateProductionexport	7255.887872	2022-11-09 15:16:02
Tensorflow numgrad CO2Consumptionimport	7255.887872	2022-11-09 15:16:03
Tensorflow numgrad CO2Consumptionimportproductionexport	7255.887872	2022-11-09 15:16:03
Tensorflow numgrad CO2Productionexport	7255.887872	2022-11-09 15:16:03
Tensorflow numgrad CadaverineProductionexport	7255.887872	2022-11-09 15:16:04
Tensorflow numgrad CaproateHexanoateConsumptionimport	7255.887872	2022-11-09 15:16:04
Tensorflow numgrad CaproateHexanoateProductionexport	7255.887872	2022-11-09 15:16:04
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	7255.887872	2022-11-09 15:16:05
Tensorflow numgrad CellobioseConsumptionimport	7255.887872	2022-11-09 15:16:05
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	7255.887872	2022-11-09 15:16:05
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	7255.887872	2022-11-09 15:16:05
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	7255.887872	2022-11-09 15:16:06
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	7255.887872	2022-11-09 15:16:06
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	7255.887872	2022-11-09 15:16:06
Tensorflow numgrad ChitinMacromoleculedegradation	7255.887872	2022-11-09 15:16:07
Tensorflow numgrad CholicacidCholateConsumptionimport	7255.887872	2022-11-09 15:16:07
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	7255.887872	2022-11-09 15:16:07
