iteration,train,validation,error,accuracy,breakCounter
1,121.94751933232165,365.48831810765597,0.43298160620866943,0.5703125,0
2,121.11284228626815,364.4763189159271,0.41664395936609944,0.59375,0
3,120.57878192415116,363.72114531546424,0.39558218834815584,0.625,0
4,120.327339973665,363.3373557812792,0.39614778194048306,0.640625,0
5,120.30298783251523,363.15860892206655,0.41520220773932215,0.578125,0
6,120.25019776570389,362.88553879372313,0.424155955713853,0.578125,0
7,120.06610100696156,362.464561545759,0.4219745913705619,0.5625,0
8,119.8189749768072,361.9602616779202,0.4150020246440903,0.5703125,0
9,119.56313046052205,361.4316215080173,0.4080858461855885,0.6015625,0
10,119.34143603154787,360.91666476741636,0.4013005909435642,0.6328125,0
20,117.7959691808116,356.5911281398827,0.3843172645314128,0.6484375,0
30,116.294763487946,352.2299254743108,0.38966121002946896,0.6328125,0
40,114.78177386015072,347.8384876100061,0.37774395708857256,0.6484375,0
50,113.28150450801267,343.4476993316684,0.38129003064066747,0.6171875,0
60,111.78923632387097,339.02317434267354,0.37513859383256676,0.6484375,0
70,110.30267928663098,334.6204554928617,0.36949090966493703,0.640625,0
80,108.83299271310925,330.23834365284665,0.36821658771081733,0.640625,0
90,107.37504368301849,325.86980757480677,0.3649782827130841,0.65625,0
100,105.92787582389434,321.53617168178107,0.3627935465857238,0.6484375,0
110,104.49225412140292,317.2345413145916,0.3622270808412397,0.65625,0
120,103.07369174157908,312.96023083673435,0.3594215926489251,0.65625,0
130,101.66741437212804,308.72655559645926,0.3571015955305081,0.6640625,0
140,100.27540146813432,304.53348542109467,0.35578382278542375,0.6640625,0
150,98.89884247671392,300.37831561245787,0.35371673920523294,0.6640625,0
160,97.53466306439299,296.27061611476154,0.35249351864321976,0.6640625,0
170,96.18780116293091,292.20452328719733,0.35123984879993164,0.671875,0
180,94.85466578037305,288.1820160864243,0.34967264737503606,0.671875,0
190,93.53703999018103,284.2041855843172,0.3486841879981937,0.671875,0
200,92.23204174736703,280.27125897750494,0.34726577737458086,0.6953125,0
210,90.94790978340286,276.3844429853491,0.34601574291995796,0.7109375,0
220,89.67554373519182,272.5429442374612,0.3447953527149037,0.7109375,0
230,88.4184024931805,268.7483363111312,0.3441223705453933,0.703125,0
240,87.17848364839918,264.99924013502425,0.34369749574189634,0.6953125,0
250,85.95280273224913,261.29533177935264,0.34319722565037103,0.6953125,0
260,84.741495075945,257.63788566186986,0.3429021117833745,0.7109375,0
270,83.54720760916226,254.02559395626875,0.3425819125897485,0.71875,0
280,82.36673428972325,250.4579194537858,0.3421439512148635,0.71875,0
290,81.2010874058432,246.9354446212392,0.34177028560692096,0.71875,0
300,80.05040459145252,243.4576125615524,0.34164309077175326,0.71875,0
310,78.91293012312403,240.02591971824359,0.34211453843825756,0.7109375,0
320,77.79210984001654,236.6367662490045,0.3417914883502807,0.7109375,0
330,76.68507033888073,233.28758201881533,0.34018172713482203,0.71875,0
340,75.59237645318272,229.98406452157053,0.339252684804784,0.703125,0
350,74.51407471566479,226.72196996817675,0.3378352362275252,0.6953125,0
360,73.44967772743482,223.50103072736076,0.3361906823747274,0.6953125,0
370,72.40062383121646,220.32143302371108,0.33444955522496816,0.703125,0
380,71.36577113736102,217.1846530192923,0.3331364056013291,0.6953125,0
390,70.34384629289067,214.08805258622152,0.33170503763027814,0.7109375,0
400,69.33610428869638,211.0329941631257,0.3306256617514569,0.71875,0
410,68.3413440627242,208.01850001699242,0.32972757161621014,0.71875,0
420,67.35916938016054,205.0438778352718,0.32873285484429776,0.71875,0
430,66.39120506332866,202.10893742966496,0.3277190002879632,0.71875,0
440,65.43484477000551,199.21247148447463,0.3267944550640831,0.71875,0
450,64.49276960010646,196.355017674789,0.3257118385510588,0.7109375,0
460,63.56285103187877,193.5365251316755,0.3249636820522256,0.7109375,0
470,62.64559612388987,190.7544495489947,0.32362769573945044,0.7109375,0
480,61.74060446985169,188.0104947199381,0.32255148928138444,0.71875,0
490,60.84826601042715,185.30311201679126,0.32123016381221703,0.71875,0
500,59.96719566715758,182.63167093397698,0.3194607396071425,0.7265625,0
510,59.09876774477591,179.99553210969108,0.317194024407526,0.71875,0
520,58.24097115831374,177.3991486852399,0.3163576521747712,0.7109375,0
530,57.395321499842815,174.83535461321944,0.3145300733824172,0.7109375,0
540,56.5611969579555,172.30842100244226,0.3134736154768988,0.7109375,0
550,55.73868321196484,169.81566906009377,0.31212671818087734,0.7109375,0
560,54.92763893738537,167.35746066819976,0.3110629271889466,0.7109375,0
570,54.12806183644878,164.9335486226397,0.3099585752549945,0.71875,0
580,53.339074080192866,162.54261911000032,0.3083319476545395,0.71875,0
590,52.56114945454393,160.1828211164782,0.30673866517473564,0.734375,0
600,51.794139720216336,157.8565931156236,0.30550435873813736,0.734375,0
610,51.03783754264743,155.56264951435676,0.30420560927905843,0.734375,0
620,50.29208035469369,153.30061469906244,0.3029950611775568,0.734375,0
630,49.55658956835617,151.0701455012862,0.30216729430979483,0.7421875,0
640,48.831132305532805,148.8691643667642,0.30102032775026744,0.734375,0
650,48.11605381153528,146.69970767504134,0.3002002919922634,0.7421875,0
660,47.41092921185666,144.56014927626367,0.29972196820330965,0.75,0
670,46.71560945344117,142.44932542169178,0.29921663032571044,0.75,0
680,46.029679365913736,140.3694639983376,0.2989034096314042,0.7421875,0
690,45.35367955156563,138.31748033755008,0.29863282090583904,0.7421875,0
700,44.68653547718919,136.29502229367944,0.29813084954464086,0.75,0
