iteration,train,validation,error,accuracy,breakCounter
1,147.1105334558302,424.71701128939196,0.5000001786885724,0.5,0
2,145.65498295247187,423.1030478922197,0.5000009181294842,0.5,0
3,144.2565513617837,421.5320318425445,0.5000062711661328,0.5,0
4,142.90320649356937,419.9775107912309,0.5000388328595524,0.5,0
5,141.58869172330316,418.40601149312226,0.5002187479959611,0.5,0
6,140.2712425366209,416.82661334479366,0.5030130347921504,0.5,0
7,138.97356259241144,415.28666314391245,0.5194352672613927,0.484375,0
8,137.8187924543044,413.8766169028718,0.5352336392262977,0.484375,0
9,137.03154508942106,412.9619240580988,0.5606665210493327,0.3984375,0
10,136.8008171462837,412.4443653251247,0.5561851851041668,0.4375,0
20,135.32540759332852,408.159721217271,0.5441537079600187,0.453125,0
30,133.70307694348244,403.611429453651,0.5357503496634505,0.4140625,0
40,132.01195111515983,399.03236258575964,0.5307920625593648,0.453125,0
50,130.38835775196398,394.40744835582564,0.5174125872185305,0.4921875,0
60,128.80778176014732,389.8351169312712,0.5128996688055714,0.46875,0
70,127.23776736399411,385.27590177651047,0.5088721280332053,0.4609375,0
80,125.68089661339842,380.7042859308069,0.5078039416153383,0.484375,0
90,124.13432332922211,376.1234001346786,0.4993161331613363,0.4921875,0
100,122.59982339253291,371.5773895592442,0.4933627253605232,0.5,0
110,121.07027300540011,367.0585812376079,0.48817068384668627,0.4921875,0
120,119.5734282870904,362.57173785049116,0.4831413179420624,0.5,0
130,118.0820495967082,358.1215453949607,0.4782272557392014,0.5,0
140,116.60160787465814,353.70362407324865,0.4738636859891845,0.484375,0
150,115.13746032258615,349.32727022019833,0.4712468388585035,0.515625,0
160,113.68742240188546,344.98517806579906,0.468102749216998,0.5078125,0
170,112.25067396068034,340.6794063654579,0.46468301045195953,0.5234375,0
180,110.82739481900758,336.41535196488627,0.46243119680580147,0.53125,0
190,109.4183902220608,332.18754669270146,0.4591533473198097,0.5390625,0
200,108.02411927482446,328.00132223490976,0.45559287913375024,0.546875,0
210,106.64321274556816,323.8548572328392,0.44901890772734543,0.5546875,0
220,105.27862450360315,319.7443381678827,0.44612430663615243,0.5546875,0
230,103.9252329543952,315.68184456665,0.44315617158203513,0.5546875,0
240,102.59009639388204,311.65753920495774,0.4400712875992555,0.5546875,0
250,101.26682575710599,307.67999239535476,0.4377724519085429,0.5703125,0
260,99.95637010685411,303.74418365695374,0.4355371066716808,0.578125,0
270,98.6556114931824,299.84968753466256,0.43333020817233314,0.5859375,0
280,97.38340598615709,295.99785979388975,0.430959732684216,0.5859375,0
290,96.119225981611,292.18727293935063,0.42871720763186305,0.578125,0
300,94.86951361798036,288.4193246882338,0.4266993536803514,0.578125,0
310,93.63411206002336,284.6910883018183,0.4244858295949169,0.578125,0
320,92.41392110944936,281.00250673057326,0.42157232706330716,0.5859375,0
330,91.20392829579879,277.3606952603772,0.41892592590533984,0.6015625,0
340,90.01094033553998,273.7696325491128,0.41855157083909333,0.6015625,0
350,88.83023230315425,270.21539638101376,0.41751300994144014,0.6015625,0
360,87.6650535192878,266.70082852974843,0.4166987999803854,0.6015625,0
370,86.51344850871227,263.22612609911664,0.4158832127802897,0.59375,0
380,85.37577261333736,259.7967332446231,0.4152670585913646,0.6015625,0
390,84.25012634823062,256.4027229117713,0.4149122007107122,0.59375,0
400,83.14002250610709,253.04619791888655,0.41351652505620395,0.59375,0
410,82.04332660949177,249.72919895313927,0.412792604933107,0.59375,0
420,80.95950493211011,246.4532508529225,0.4122026966860297,0.59375,0
430,79.89038722914029,243.2157698011606,0.41149810724019764,0.59375,0
440,78.833716865013,240.01796764781125,0.41111471109886044,0.6015625,0
450,77.78915487474193,236.8583281207991,0.4105723165667779,0.6015625,0
460,76.75606635754838,233.73677753701304,0.410169937510492,0.6015625,0
470,75.73812582372477,230.6556787870026,0.40991337596281363,0.6015625,0
480,74.73065847666135,227.61193630908352,0.40996649855388706,0.59375,0
490,73.73541444700497,224.60756134027923,0.41018852916501275,0.59375,0
500,72.75256224188561,221.6374898324033,0.41012740104280965,0.59375,0
510,71.78187860538729,218.70070896884053,0.41000623831068517,0.59375,0
520,70.82175420422635,215.8062885634621,0.41073635528128594,0.5859375,0
530,69.87440213933732,212.94083994088473,0.41019078357634253,0.578125,0
540,68.93573678522165,210.11232688350233,0.40922536085547373,0.578125,0
550,68.01083141981104,207.3153310885953,0.407668941056459,0.5859375,0
560,67.09847940107491,204.55185208234602,0.40632289400595945,0.5859375,0
570,66.19776062544184,201.82350216665722,0.405191196518911,0.6015625,0
580,65.30871484963404,199.13136217241913,0.4041317983610695,0.59375,0
590,64.42998178085486,196.47308032126037,0.4034751407470164,0.59375,0
600,63.56332989173772,193.84673571496648,0.4030697886971516,0.59375,0
610,62.70696189009589,191.25233513832288,0.40234059350980167,0.59375,0
620,61.86146646278344,188.69044096553571,0.4018330181993176,0.59375,0
630,61.02686061321318,186.16122125166885,0.4013709508296598,0.59375,0
640,60.20234843950688,183.66359527156732,0.40092192952021266,0.59375,0
650,59.3883614580076,181.19587677931477,0.39983711703363706,0.59375,0
660,58.585561033761984,178.76035169212489,0.39898630760986237,0.59375,0
670,57.79232004728375,176.35524770007413,0.39839282470463533,0.6015625,0
680,57.009695504973244,173.97910309198835,0.3974946585445727,0.6015625,0
690,56.236353112026364,171.6341905159718,0.39683754250088754,0.6015625,0
700,55.47342696618788,169.31900413439968,0.3959597482710636,0.6015625,0
710,54.71891485724942,167.03237160908142,0.3951082776807153,0.6015625,0
